doc_idx,text,true_label
2504,can you tell me how long it will take to cook a lasagna,13
2505,how many inches are in 36 feet,38
2506,how long will i be on the bus if i rid it to seattle,73
2507,my credit score stinks but i don't know how to improve it,86
2508,what is the safest model of airplane to fly in,-1
2509,look up how high my visa limit is,10
2510,i need a good italian dish,3
2511,can someone take a look at my car because the check engine light is on,48
2512,can you mark this note as important,-1
2513,what should i do if i need to report my card lost,109
2514,i need you to order a new pair of eyeglasses for me,-1
2515,i would like to report my american express card stolen,109
2516,how do i order more checkbooks for my well's fargo account,125
2517,change name for me,71
2518,how to be millionare,-1
2519,what's the timezone for britain,74
2520,"i watched ""were the millers"" on netflix last night",-1
2521,what is the balance on my vacation days,36
2522,i need more checkbooks mailed as soon as possible,125
2523,where's the closest car wash my car smells,-1
2524,what is the highest quality carpet available,-1
2525,can you look at what average reviews say about the new windows phone on amazon for me,-1
2526,how do i set up direct deposit,45
2527,i'd like to hire someone to wash my car,-1
2528,tell me a joke about the subject of sailing,15
2529,"flip the coin, i choose heads",44
2530,how do i learn more about linguistics,-1
2531,call an uber to take a group of 4 from this bar to the one on maple st,96
2532,i am in need of new checks i'm completely out of mine,125
2533,open cnn websiteo,-1
2534,i would like to know the timezone for britain,74
2535,well hi there,114
2536,purchase grass seed from the store,8
2537,am i eligible for a new credit card,4
2538,date please,14
2539,please explain the word catastrophic to me,33
2540,tell me my hsbc card credit limit,10
2541,i accidentally deactivated the magnetic stripe on my visa debit card and i need to report it,142
2542,what is the expiration date of my credit card,105
2543,i think this transaction is bogus,61
2544,"hey, how are you",114
2545,what do i do with a damaged credit card,142
2546,how can i rehabilitate my poor credit score,86
2547,i need milk on my shopping list,51
2548,"text chrissy, i'm on my way",83
2549,move rap god to my motivational playlist,127
2550,please kindly inform my bank i'm going to be in canada from next week to two weeks after,88
2551,what is the procedure for signing up for a new allstate plan,102
2552,please book another boat for this weekends trip,-1
2553,i need to know how to change oil in a car,25
2554,clear my search history,-1
2555,find out what gentlemen are wearing to weddings these days,-1
2556,please alert my bank i'm traveling to europe between april 1st and 5th,88
2557,can you not talk so fast,72
2558,what are the words to the chorus for this song,-1
2559,the pin number to my card has been forgotten,136
2560,what should i do to get my car jump started,57
2561,how much data does my phone have left this month,-1
2562,can i get more credit,69
2563,i'm afraid i don't know how to answer that,18
2564,when should i get my car's oil changed next,81
2565,can i put in a pto request for january 4th to january 9th,98
2566,may i ask your age,117
2567,are shots required before traveling to china,66
2568,what is the minimum amount i can pay on my gas bill,149
2569,how many prime numbers are there between 0 and 100,-1
2570,"looking at the past month, what did i spend total",24
2571,is it okay to change your name to samson,6
2572,can i get to work on my fuel tank,12
2573,see if you can purchase a spacesuit online,-1
2574,how do i find out my tire pressure,123
2575,do you know if i can make reservations at bj's,139
2576,how much of my pto is gone,70
2577,which airports do southwest service around the greater new york city area,-1
2578,give me a list of the top 5 issues people have in this country,-1
2579,what's the food can easily get in canada,110
2580,is my todo list possible today,62
2581,ai answer my questions with my name first which is deb,71
2582,good bye,79
2583,are you actually a person,129
2584,what's the best price on a gray xl ll bean men's parka,-1
2585,are you allowed to call someone a dirty name as part of free speech,-1
2586,your a bot aren't you,129
2587,please stop the current process,87
2588,where do i go to get that work tax form thing,39
2589,how is my vacation looking,104
2590,inform my bank i'm seeing italy,88
2591,how long do i have to wait to get a day off,112
2592,let me know what tomorrow's date is,14
2593,search for chili recipes,21
2594,what interest rate am i getting from sunflower bank,63
2595,tiger,-1
2596,please tell me my car's tire pressure,123
2597,i can't find my luggage,32
2598,i really gotta book a place to stay in phoenix from the 5th to the 9th of march,56
2599,i need guidance on changing my oil,25
2600,what does confrontation mean,33
2601,what time is it in the mountain timezone,138
2602,would a socket converter be needed in france,53
2603,i want a fun fact about london,93
2604,signing off,79
2605,"go ahead and hold a conference room for friday at 11 am, please",54
2606,let me know if you are a human or are a computer,129
2607,can you tell me what the meaning of life is,17
2608,how much is it to get more data on my phone plan,-1
2609,who is responsible for your employment,103
2610,i have used how much pto so far,70
2611,what day did i last take my car to the shop,92
2612,add color to the black and white photos,-1
2613,"i'd like to send a text to jack, say ""hi",83
2614,show me my recent transactions from account xyz,64
2615,i want to know my income,91
2616,i need to call my mom,20
2617,how to fix walls,-1
2618,what is the time signature for the castlevania song bloody tears,-1
2619,how many dollars have i spent on coffee this month,24
2620,find a credit counseling service for me on the web,-1
2621,what steps do i need to take to report a card lost,109
2622,i want a flight from new york to san francisco using delta,85
2623,stop it now!,87
2624,i am needing to know what some of your hobbies are,90
2625,describe to me how i can learn to make small talk,-1
2626,i would like to know my debit card's rewards balance,144
2627,i wanna get my w-2 form,39
2628,do i need vaccinations if i go this country,66
2629,what do you do if your 4 year old just ate playdoh,-1
2630,find out how long a cold should last before i call a doctor,-1
2631,i need assistance scheduling a meeting,54
2632,how would you say fly in italian,140
2633,how much do i get paid,91
2634,can a polar bear live in alabama,-1
2635,how do i adjust my credit limit,69
2636,i want a hotel in phoenix near chase field from january 4th to the 8th,56
2637,what is the last transaction on my visa card,64
2638,i am in the market for a new insurance plan,102
2639,i made a transaction recently,64
2640,i would like to make a call to sal,20
2641,is beer legal in this state,-1
2642,what's the average rent of apartments in my city,-1
2643,go back to your manufacturers' settings,19
2644,walk me through the process of scheduling a meeting,54
2645,how do i do a 401(k) rollover,60
2646,where's my buddy steve right this second,-1
2647,when does napa close,-1
2648,how would i say i am lost if i were japanese,140
2649,tell me how to apply for a credit card,4
2650,that's correct,7
2651,i would like to know how many points have i earned with my credit card,144
2652,may you please say that again,115
2653,should i get a travel visa if i want to go to guyana,126
2654,can you assist me in moving money from one account to another,122
2655,i am not sure how to spell the word liaison,124
2656,will you tell me how the ai is doing,114
2657,i have to report fraudulent activity the bank of america card,61
2658,i need to know when my electricity bill is due,43
2659,please let me know how to change the oil,25
2660,i want my account locked out,5
2661,can i put in a pto request for monday to wednesday,98
2662,please give me the name of a few good options for places to eat dinner tonight,110
2663,what is phosphorus on the periodic table,-1
2664,freeze my account at the bank immediately,5
2665,where were you processed,121
2666,how can i fix my card being declined,147
2667,i need to know the conversion between teaspoons and tablespoons,38
2668,what's the best make-up to cover a black eye,-1
2669,id like to change your name to max,6
2670,who is jane goodall,-1
2671,will i need to have a plug converter when i visit madrid,53
2672,i shall know how low are my tires on air,123
2673,can i fly from atlanta to san francisco for less than 100 dollars,85
2674,what is the minimum i can pay on my phone bill,149
2675,what is the amount due on my visa,99
2676,put on my 90s playlist,128
2677,list my reminders,29
2678,where can i find that tax form my employer gives me,39
2679,what's the spending limit on my lloyds card,10
2680,what does yolo mean,33
2681,"i need a w2, so where is it",39
2682,what's the exchange rate between ils and usd,37
2683,i need help finding my luggage,32
2684,change audio settings to the whisper option,42
2685,call up instructables website and find article on bike assembly,-1
2686,i want to speak to you in swiss german,113
2687,order all items on my shopping list,8
2688,"my check engine light is on, i need someone to look at it",48
2689,"how do i deal with angry, painful red bumps",-1
2690,"siri, book a car rental to the poconos today right now",46
2691,it is false,34
2692,search steps for how to report a card lost,109
2693,how would i say where is the bathroom if i were korean,140
2694,what's the cost of buying a sump pump,-1
2695,"i think i owe about 100 left on my bills, am i forgetting anything",99
2696,how many days left until the next day out of work,112
2697,find a credit mentoring service number for me please,-1
2698,lets talk about what my federal taxes look like,132
2699,can you phrase that question again,115
2700,how long does it take for grass seed to grow on my lawn,-1
2701,why was my card not accepted,147
2702,how long would it take you to die of thirst in the sahara desert,-1
2703,"i need to order some new checks, i'm all out of them",125
2704,i would like to know the name you have for me,28
2705,how far has my application for the hsbc card proceeded till now,49
2706,please add laundry to the chores,120
2707,can you see if the octopus eggs have hatched yet,-1
2708,how much are the taxes on my income,132
2709,my credit rating is what,23
2710,when was albert einstein born,-1
2711,does sweden use the same kind of socket or do i need a converter,53
2712,tell me a summary of reviews that oakley frogskins get on amazon,-1
2713,find square root of 453,118
2714,what should you be called,106
2715,i want to hear my slow playlist,128
2716,how far out is flight dl123,1
2717,please tell me if my application for the hsbc card has gone through yet,49
2718,i need a reminder to alert me to wish my mom a happy birthday,107
2719,do you mind if i ask how old you are,117
2720,where's the best place to hike in the rockies,-1
2721,go back to the default settings please,19
2722,tell me the time in california,138
2723,i want to set an alarm,2
2724,i need to track the status of my order,145
2725,how to take care of the sick,-1
2726,consult the gq website to find what men wear to weddings,-1
2727,i need a hotel room that is big enough for eleven people from march 10th to the 15th in phoenix,56
2728,i want to know how to go about getting a new credit card,4
2729,how can i convert centimeters to inches,38
2730,what type of gas do i use in this car,137
2731,bump some jams,128
2732,"that was a mistake, undo that",87
2733,how would i say thank you if i were mexican,140
2734,"if i want to set up direct deposit, how do i do it",45
2735,i really would like to get a new insurance plan,102
2736,take work from my calendar for may 7th,67
2737,give me my credit card expiration date,105
2738,please give me the time,138
2739,speak up,52
2740,please cancel the last input,87
2741,how do i best deal with the airport,-1
2742,can you add this song to my country music playlist,127
2743,i need to use pto on october 5th to october 10th,98
2744,"alexa, book a rental car to los angeles county in 2 hours",46
2745,i want to find new cyberpunk fiction books,-1
2746,i want to get the w-2 form,39
2747,in september i changed my tires are they in need of changing,146
2748,"how do you spell the word comity, i need to know",124
2749,do i need to apply for a visa for my trip to india,126
2750,i have a car payment that needs to be paid,40
2751,is it possible to use baking soda instead of flour,65
2752,"no, that is incorrect",34
2753,what is the air pressure of my tires,123
2754,how many milliliters are in 2 gallons,38
2755,how long is the bank open until,-1
2756,what is the animal for this chinese new year,-1
2757,"can you give me instructions on how to jump start my car, please",57
2758,why is the sky blue,-1
2759,are all televisions high definition,-1
2760,which vaccines will i need for cuba,66
2761,i need my account frozen!,5
2762,"use my navy federal account and pay this month's verizon bill, please",40
2763,i need to call sal,20
2764,what should i do if i saw a cockroach in my house,-1
2765,when will i arrive at hy-vee,73
2766,look up the conversion rate for the euro to dollar exchange,-1
2767,please flip a coin for me ai,44
2768,what's your home country,121
2769,what is some trivia question about coffee,93
2770,my name,28
2771,volume 4 set,52
2772,what day's my pay coming next,119
2773,make my pin 1234 for my checking account,136
2774,i wanna know your maker,9
2775,how many points do i have on my visa,144
2776,send my location to sis,84
2777,can you tell me the routing number to pnc,89
2778,can i move some money between my two accounts,122
2779,what is the fee for a cash advance,-1
2780,you can take dishes off my todo list,120
2781,what day am i on on vacation and how much do i got left,36
2782,set a reminder for when the turkey is finished cooking,107
2783,what amount of pto days do i have left,36
2784,"yes, please",7
2785,i need a delivery tracked,145
2786,is it safe to go to north korea,58
2787,how much does my water and electricity cost,99
2788,do you have any idea if the flying wing does reservations,139
2789,"ai you have given me so much information, thank you",101
2790,tell me the pin number for my checking account,136
2791,what do you like to be called,106
2792,is it okay to use applesauce instead of oil,65
2793,i need the conversion between a cup and a tablespoon,38
2794,i've just run out of butter and need you to order me some more,8
2795,oliver garden reviews,31
2796,i wanna transfer my 401k,60
2797,how do i request a vacation,98
2798,did you put carrots on the shopping list,30
2799,"could you call me a different name, please",71
2800,put the volume to 4,52
2801,flip a coin into the air,44
2802,confirm my reservation for joe at hoss's,116
2803,know any dad jokes,15
2804,what is my credit limit on my discover,10
2805,what fuel should i use for this car,137
2806,what's the time to destination going via bus to omaha,73
2807,compile a list of historical events from the boston marathon,-1
2808,"can i get some more checkbooks mailed to me, please",125
2809,find articles about the protests in parisi,-1
2810,talk faster,72
2811,am i in charge of you,103
2812,ai roll the dice,0
2813,i want to hear something funny about politicsi,15
2814,what's trending now,-1
2815,how do i ask the ai to help me with math problem,118
2816,what fuel do i put in this car,137
2817,that will be all have a nice day!,79
2818,so please reset your factory settings,19
2819,"""what's the method to improve credit score",86
2820,which company has gone up the most today,-1
2821,what do i do if i need my w2 for my my taxes,39
2822,tell me later to call bill,107
2823,are they any updates on my order,145
2824,please set the alarm,2
2825,i need to set an alarm,2
2826,what do i do to set up a vacation,98
2827,when will world war 3 begin,-1
2828,what's on my todo list,62
2829,where is the nearest circuit city,22
2830,i need some assistance paying my utilities bill,40
2831,can you tell me how to multiply two fractions,-1
2832,roll a 9 sided dice,0
2833,speak more quickly,72
2834,take everything off my to do list,120
2835,turn down your speaker,52
2836,safety concerns for malaysia,58
2837,will bj's take reservations,139
2838,how do i set up a direct deposit,45
2839,my online bill has some items that i didn't purchase from penneys,61
2840,sync with my phone please,148
2841,what are the reviews like for l'auberge aubergine,31
2842,i need to know this song,27
2843,start a timer please,94
2844,did i tell you to remind me about laundry,29
2845,i wanna know how to jump start my car,57
2846,chase account direct deposit options,45
2847,will you call and check on my reservation for john at bardenay,116
2848,what company designed this,9
2849,what is the minimum payable amount for my rent bill this month,149
2850,what happens if you're skydiving and your parachute doesn't open,-1
2851,tell me how to jump start my car,57
2852,where were you put together,121
2853,what interest rate am i getting from wells fargo,63
2854,direct deposit,45
2855,what is today's fun fact,93
2856,it appears my luggage is lost,32
2857,what do my pto days amount to,36
2858,i wanna know how many pounds are in 10 kilos,38
2859,how can you help me,35
2860,my meeting with alice is scheduled for when,50
2861,how do i order some more checks for my bank of america account,125
2862,can i bring perfume on the plane or what is the size limit,80
2863,is traffic good or bad at 9:00 on the way to detroit,77
2864,compile a folder of paintings of sparta,-1
2865,what time is my meeting with design team scheduled for,50
2866,set a timer for 10 minutes,94
2867,can i increase the credit limit on my discover card,69
2868,please share my federal taxes total with me,132
2869,turn volume to 4,52
2870,where should i report a damaged card,142
2871,find out the best tourist attractions to visit in moscow,133
2872,what instructions do i need to bake a cake from scratch,21
2873,what month is my card expired in,105
2874,take grocery shopping off my todo list,120
2875,please play my list of reminders,29
2876,i need la's time zone,74
2877,am i due for an oil change yet,81
2878,can you tell me if there are meeting rooms available between 1 and 4,54
2879,look up articles on squealing brakes for ford f-150's,-1
2880,travel alert in cuba,58
2881,is socket converter required in france,53
2882,how many more miles can i drive on my current tank,12
2883,tell me the weather for today,47
2884,create a new reminder to study for my final exams,107
2885,tell me in how many different colors i can get dinner plates from pier one imports,-1
2886,i lost all my stuff that i had packed,32
2887,what restrictions do they have for carry-on,80
2888,put words on the paper about what you want,-1
2889,"can you help me locate my phone, please",111
2890,what do you do after work,90
2891,tell me some trivia about sweat,93
2892,how much do i earn,91
2893,help me get my gas bill paid,40
2894,how long do i cook this for,13
2895,text mark hello,83
2896,i need to know the status of my credit card application,49
2897,how many parks are within 20 miles of me,-1
2898,make a reservation for chik-fil-a at 3 o' clock please,135
2899,what's your boss's name,103
2900,electrical plugs used in that country,53
2901,do sets of 25 set-ups each morning til you have completed your goal,-1
2902,when it my citi card expired,105
2903,is everything ok today,114
2904,which type of gas does this car take,137
2905,what is the government department that regulates emissions,-1
2906,what is the data of my gas tank,12
2907,i want to hear the female voice from now on,75
2908,i'm out of all my checks can i get some new ones,125
2909,what's a good blouse to wear with pink shoes,-1
2910,how many mexican pesos can i get for one us dollar,37
2911,what can i use to convert from centimeters to inches,38
2912,how much is this years model of my car cost,-1
2913,do you know how i order more checks for my well's fargo account,125
2914,what's the total i've spent on shoes this month,24
2915,i need to add a person to my bank account,-1
2916,come again,115
2917,is a travel visa required to visit paraguay,126
2918,what are the new player rankings for the nhl,-1
2919,what have i spent on fast food recently,24
2920,dog in spanish,140
2921,"book me a flight to dallas from st, paul, minnesota on delta airlines",85
2922,how many grams are in 9 kilograms,38
2923,is new york in mountain timezone,74
2924,what do i have in my bank accounts right now,26
2925,my visa has what limit,10
2926,get a uber for two to go to a romantic dinner at mcdonalds,96
2927,"alexa, buy a new television",8
2928,"your new name is joe, okay",6
2929,who is the singer on the speaker now,27
2930,how do i set up a direct deposit for my paycheck,45
2931,what do i take home,91
2932,will i get my time off approved,104
2933,can you please provide me with assistance in moving money from one account to another,122
2934,tell me the ingredients for making tom yum,100
2935,is it safe in italy,58
2936,how do i put a lens that's fallen out back in my glasses,-1
2937,what are the visa requirements for brazil,126
2938,could you pull up the nsa website,-1
2939,tell me where you're from,121
2940,why can't i use my money market account,59
2941,please sync up with my phone,148
2942,what caused a hold on my us bank account,59
2943,revert back to factory settings,19
2944,what is 592 minus 124,118
2945,book a car rental to miami florida today,46
2946,locate jenny at her present position,-1
2947,what are good thai dishes,3
2948,do you know the smallest amount i can pay on my water bill,149
2949,ignore call,-1
2950,can i ask your age,117
2951,when can i change my credit limit,69
2952,what's your date of birth,117
2953,could you set a timer,94
2954,what's your designation,28
2955,we have to speak in english,113
2956,tell me what's in tacos,100
2957,"what do they call you, ai",106
2958,look up recipe time for this,13
2959,what shall i do now that my battery is dead,57
2960,how is the weather,47
2961,which timezone is denver located,74
2962,i want to know what type of things you can help me with,35
2963,tell me the expiration date for my visa card,105
2964,how to paint walls,-1
2965,can you roll an eight sided die and tell me what it comes up as,0
2966,can you tell me when my tires have to be changed,146
2967,how do i get stuff with visa points,97
2968,is there a travel alert in spain,58
2969,please remove current settings and go back to factory settings now,19
2970,take a ride on the ferris wheel,-1
2971,tell me what tomorrow's date is,14
2972,what are the camping restrictions at bear island,-1
2973,"pardon, i didn't hear you",115
2974,get me a picture of a horse,-1
2975,what type of questions can i ask you,35
2976,how much do i pay the irs,132
2977,i want to talk to you about your hobbies,90
2978,i want what i'm listening to to be added to my chill playlist,127
2979,are there any holidays coming and when,112
2980,recommend a flood clean up service,-1
2981,what must i do today,62
2982,quieter please,52
2983,how does the etheric body operate,-1
2984,can you help me locate my phone,111
2985,how much is my credit score,23
2986,please switch to the girl voice,75
2987,define antebellum,33
2988,how long do i need to cook chicken,13
2989,the car you are driving uses what kind of gas,137
2990,what is the minimum i can pay on my gas bill,149
2991,want to know the weather,47
2992,i want to use spanish with you,113
2993,what is the electricity bill,99
2994,create a reminder to change my oil,107
2995,i'm afraid my luggage has gone missing,32
2996,am i safe to go to africa,58
2997,can i use lettuce instead of rice,65
2998,where is the nearest movie theater to time' square,22
2999,what are some fun local experiences in canada,133
3000,i need to know what the meaning of life is now,17
3001,how many elements are on the periodic table,-1
3002,i will rollover my 401k,60
3003,read my friend's text message,-1
3004,tell me the ingredients to make an apple pie,100
3005,what is the minimum i can pay on my heating bill,149
3006,does the nsa listen to me,-1
3007,how do you treat an iron skillet,-1
3008,did a man really die trying to be loved by a horse,-1
3009,set a timer for 30 minutes,94
3010,i want to be called timothy,71
3011,can you add this song to my driving playlist,127
3012,what's the status of my jetblue flight,1
3013,how do i change my windshield wipers,-1
3014,i want to report a damaged card that my cat shredded with its claws,142
3015,would it be legal to have battles to the death in a homemade colosseum,-1
3016,can you tell me your birthday,117
3017,look up the most requested famous person for quotes,-1
3018,how much over will overdraft protection cover,-1
3019,whats my location,134
3020,what do i owe to jcp,99
3021,i would like to check my rewards for my debit card,144
3022,please move $100 from my checking to saving account,122
3023,can i get a table for four at 8:00,108
3024,what are the benefits of having this insurance,78
3025,"cancel my reservation for dinner this saturday, please",41
3026,"i could use a laugh, got any jokes",15
3027,is a visa necessary for traveling to south africa,126
3028,"um, i'm not actually sure",18
3029,what kind of mileage am i getting,68
3030,what's the best reviewed local roof repair place,-1
3031,give weather update now,47
3032,tell me my credit raing,23
3033,what should i call you,106
3034,what time do i need to arrive to make it on time,-1
3035,what are the details on my health care plan,78
3036,how can i raise my credit score,86
3037,how much will my monthly bill be,99
3038,do you own the mineral rights to gold nuggets you find in your back yard,-1
3039,okay,7
3040,find me articles on appropriate wedding attire,-1
3041,when is my meeting with jim scheduled for,50
3042,what kind of hobbies are you interested in,90
3043,fill up my water bottle for the gym,-1
3044,can you repeat the question again,115
3045,how much cash do i have in my bank accounts,26
3046,what is the current exchange rate between mxn and eur,37
3047,do you take your orders from me,103
3048,how long does it take to get your yellow belt in karate,-1
3049,make a list of all community gardens near me,-1
3050,"is my flight, dl123 on time",1
3051,what is the name of this song that's on right now,27
3052,tell me a list of my local papers,-1
3053,how much money did i spend this weekend,24
3054,will i need a plug converter when i visit costa rica,53
3055,how much has microsoft's stock changed over the last year,-1
3056,i would like to know the status of my credit card application,49
3057,i will be glad to know what type of things you can help me with,35
3058,what is the exchange rate between us dollars and japanese yen,37
3059,remind me to exercise,107
3060,how do i get venture capital for my app,-1
3061,can you locate the television remote,-1
3062,does my checking account have a pin number,136
3063,take paper towels off of my shopping list,51
3064,when is the expiration date of my credit card,105
3065,you talk too slow,72
3066,when is the egg expired,95
3067,please give me some ideas of fun tourist activities to do while i am in paris,133
3068,i need my routing number for my checking account at bb&t bank,89
3069,i need a hotel room for 4 people from may 3 to may 5 in boston,56
3070,the list should also have 2 loaves of bread,51
3071,look up pitcher stats on jake rooney,-1
3072,what is the current price of tsla,-1
3073,what information can you give me on the meaning of life,17
3074,what do i need to make authentic kimchi,100
3075,how do i switch 401k companies,60
3076,if i want to travel to singapore do i need a visa,126
3077,do i have enough gas in my car to make it to dallas,12
3078,next track,130
3079,are there meetings scheduled for today,50
3080,any fantastic restaurants to get shrimp at in atlanta,110
3081,when will the bus get me to vermont,73
3082,i recently lost my credit card and need to know how long it takes to get a new one mailed to me,143
3083,i want to start talking to you in swedish,113
3084,"could you cancel that request, please",87
3085,what is the conversion of $30 in canadian dollars,37
3086,what did they name you,106
3087,how many cars average are on the road daily,-1
3088,tell me the price of bananas at whole foods this week,-1
3089,tell me my apr rate,55
3090,what is one standard deviation,-1
3091,would you mind repeating that,115
3092,what's the status of my southwest flight,1
3093,tell me what i have on my shopping list,30
3094,what's the way for delta to cancel a flight,-1
3095,i need to know the answer to 10000 multiplied by 44,118
3096,do i overspend when it comes to fast food,24
3097,what is that crunchy stuff on creme bruleo,-1
3098,is the stop sign around the corner still knocked over,-1
3099,give me an eta on when i will arrive at my destination,73
3100,"march 2nd through march 18th, i'm going to need a jeep in frankfort",46
3101,what time is boarding scheduled,1
3102,what is the routing number of my checking account at first national bankj,89
3103,can i increase the credit limit on my visa card,69
3104,would you let me know who won the gold metal in gymnastics at the olympics,-1
3105,i wanna know how long until the next day off,112
3106,what are the best restaurants open tonight,110
3107,i have a fraudulent buy from dave's video on my account,61
3108,i am looking for a suit for work,-1
3109,how much does it cost to get two jackets dry cleaned,-1
3110,how much gas do i have left in my tank,12
3111,what interest rate does my checking account come with,63
3112,are there any open reservations at outback tonight,135
3113,i need to get kalee added to my phone plan,-1
3114,what do you like to do besides work,90
3115,please read the text message i just received,-1
3116,what is my compensation,91
3117,finish the final touches on my newest robotic creation,-1
3118,when will my vacation time be confirmed,104
3119,what are all the things on my reminder list,29
3120,tell me which wifi network you are connected to right now,-1
3121,can i increase the credit limit on my travel rewards card,69
3122,what did you just say,115
3123,that's not correct,34
3124,delete all calendar entries on march 3,67
3125,what is the timezone for san francisco,74
3126,how's my credit score,23
3127,i would like for my phone to be synced with you,148
3128,what kind of credit card apr do i get,55
3129,can you identify this song for me,27
3130,what do you have for my name,28
3131,place my order alexa,8
3132,i must get a hotel in phoenix near chase field from january 4th to the 8th,56
3133,"at a minimum, what must i pay on my verizon bill",149
3134,how many calories does an orange have,76
3135,tell me the nutrition facts for shepherd's pie,131
3136,who do i have the pleasure of speaking with,106
3137,can you get me a flight from san francisco to san jose using american airlines,85
3138,where is the best place to mine for gold,-1
3139,which insurance plan to i have,78
3140,that has to be false,34
3141,i need to pay my electric bill,40
3142,will you remove the dinner with june on saturday the 4th at 7pm from my calendar,67
3143,give me a joke about water,15
3144,my credit card was turned down at target and i'd like to know why,147
3145,please allow my account to freeze,5
3146,bank options direct deposit,45
3147,roll those dice once,0
3148,tell me what some of your hobbies are,90
3149,what would you suggest for japanese,3
3150,"transfer seventeen dollars from rbs to woodforest account, please",122
3151,is there a reason you put a hold on my chase account,59
3152,go to upcoming song,130
3153,when for i meet jane for our meeting,50
3154,can you check to see which parking garages are open downtown,-1
3155,what's the due date for my netflix subscription,43
3156,how can i find a new credit card to apply to,4
3157,is there a list of good credit cards i can choose from to apply for,4
3158,is milk one of my shopping list items,30
3159,what casino game has the best odds,-1
3160,do play the music by linkin park,128
3161,what's the date on my last pay stub,119
3162,how long do i have to wait to get my refund,-1
3163,20 yen equals how many dollars,37
3164,tell me fun science facts,93
3165,are there vaccinations needed if i go there,66
3166,get a text to mark,83
3167,that's true,7
3168,does it take long to get to yankee stadium in the bronx,73
3169,what exactly is my pin,136
3170,what is my card's apr rate,55
3171,i will be traveling to lima alert my bank,88
3172,i need to sign up for a new allstate plan,102
3173,please check up on my son's homework,-1
3174,i don't need the reservation anymore,41
3175,how can i repair a broken watch,-1
3176,who is the start of the movie almost famous,-1
3177,where can i satisfy my craving for french food in milwaukee,110
3178,"how do i fix my card, it was declined",147
3179,what is the day off request status as of now,104
3180,can you tell me where my item is,145
3181,what interest rate am i getting from citrix,63
3182,how do you say fast in spanish,140
3183,i want to know how is my credit card application going,49
3184,who do i call to report my card as lost,109
3185,can you tell me how to get gum out of my rug,-1
3186,can you tell me the correct spelling of liaison,124
3187,what's my checking account yielding in interest,63
3188,tell me a scary story,-1
3189,"if i wanted to spend the lowest for my electric bill, then how much would it be",149
3190,when does the current billing cycle end,43
3191,my answer would be maybe,18
3192,give me an energy usage breakdown for march,-1
3193,what is the recommended interval to get my oil changed,81
3194,access my checking account and update my pin to 1234,136
3195,give me the results of a coin flip,44
3196,what is the name you have for me,28
3197,does denim go with anything,-1
3198,am i too old to be a sugar babyo,-1
3199,how do i get downtown by foot,22
3200,i would like to distribute some money between my accounts,122
3201,please tell me the current location,134
3202,i want the light less bright please,11
3203,i need to know britain's timezone,74
3204,a table for two needs to be reserved for 7:00pm at olive garden using the name michael,135
3205,what's your bday,117
3206,can you disconnect yourself from my phone,148
3207,how can i increase the credit limit on my discover card,69
3208,how many kilowatts have i used this month,-1
3209,do i need a visa for south korea,126
3210,could i get some more checkbooks sent to me,125
3211,is there traffic on the way to work,77
3212,do you know if it is possible to close my savings account,-1
3213,what kind of camera should i buy,-1
3214,speak with a male british accent,75
3215,how much total have i spent on fast food lately,24
3216,how many liters are in 1 gallon,38
3217,"i need to buy something, please",8
3218,did the application for my visa card finish,49
3219,"today my electric bill will be paid, or should be",40
3220,i can't use my card because it’s damaged badly,142
3221,how do i get rid of blocked nose at home,-1
3222,check the status of my credit card application for me,49
3223,how can i get help for my mental health,-1
3224,what is 100 multiplied by 55,118
3225,i need to know the status of my american airlines flight,1
3226,what's my name on file,28
3227,is there a vaccine for ebola,-1
3228,when do i next get paid,119
3229,what insurance plan am i enrolled in,78
3230,how do i make money,-1
3231,set an alarm for 8 tomorrow,2
3232,how many stars does brasserie les halles have,31
3233,i want to try a meal from ireland,3
3234,how do i report that i lost my card,109
3235,look up local repair shops that work on vacuum cleaners,-1
3236,i need your help to find a good reviewed hotel in washington,56
3237,can you explain a good risk strategy to me,-1
3238,is this where i apply for a new credit card,4
3239,great,7
3240,can you tell me the score of the heat game,-1
3241,what's the status of my american airlines flight,1
3242,i'm not actually sure,18
3243,is a socket converter necessary if i'm travelling to london,53
3244,tell me about this car's highway mpg,68
3245,why was my card got declined when i am trying to pay for dinner when i am in vietnam,147
3246,change out the older photos with the newer ones,-1
3247,do they take reservations at applebeesi,139
3248,what is the time is central time zone,138
3249,can you look up grocery coupons for me,-1
3250,what steps do i need to take to obtain my w2 for taxes,39
3251,go into whisper mode until the plane lands,42
3252,tell me what my savings account routing number is,89
3253,what's the nutrition info for a cucumber,131
3254,where is your home planet,121
3255,when will cameron release the sequel to avatar,-1
3256,add milk to my shopping list,51
3257,"what traffic can i expect on the way to the newark, new jersey from philadelphia",77
3258,can i use pasta sauce instead of tomato paste,65
3259,set the alarm now,2
3260,check my wells fargo account to see if i have enough for these nike's,26
3261,who won the patriots game last nightu,-1
3262,what's the first romantic movie ever made,-1
3263,would you say i've spent too much money on chips as of late,24
3264,what stores are in the local mall,-1
3265,what's the more secure bank vault,-1
3266,when did i last take my car to the shop,92
3267,whats the total of taxes from my income,132
3268,if you have hobbies tell me some of them,90
3269,do people say per se is any good or not,31
3270,can you turn off the process,87
3271,does olive garden have good reviews,31
3272,i would like to know my credit score,23
3273,change the accent you're using,75
