doc_idx,text,true_label
1786,call an uberpool to get me at long island bar,16
1787,please mute my speaker,2
1788,erase all the events in the calendar,1
1789,tell me the percentage of the chance of rain in seattle washington for today,8
1790,keep me informed about bitcoin price,12
1791,open media play jingle bells,3
1792,refer local current events,7
1793,what is the traffic like now,16
1794,tell me when i should leave for a scheduled event so that i am on time,1
1795,tweet a disgusted face about mcdonalds,10
1796,can you let amazon know that this new phone case is junk,10
1797,raise volume,2
1798,what is the timing of bagmati express,16
1799,add this new email with contact,5
1800,show me the latest emails from amazon,5
1801,remind me about my anniversary in one day advance,1
1802,current time in cpt,6
1803,olly play a good track from my favorite jazz player,3
1804,clear out the shopping list,4
1805,more lights please,0
1806,please clear my calendar,1
1807,notify me about the event in my calendar,1
1808,start playlist,3
1809,tweet something for me,10
1810,are you working for the n. s. a.,9
1811,when will my chinese food be delivered,15
1812,check for all the movie theater prices and availability for a newly released movie in my location,7
1813,tell me the time in someplace,6
1814,can you turn up the lights,0
1815,what was the last email from work,5
1816,olly i'm looking for some dress shows can you find clothing stores within one mile,7
1817,do i have any alarms set for six am tomorrow,17
1818,i need a cup of coffee,0
1819,i need to something every monday set a reminder for it,1
1820,what reminders do i have,1
1821,add a meeting to my calendar for nine am with tom,1
1822,define blanket,11
1823,do i have any unread emails,5
1824,how long should i cook a steak to be medium,13
1825,i want to know everything that breaks about the dam breaking in california,12
1826,go backward thirty seconds,3
1827,delete all events in calendar,1
1828,do i have anything scheduled for today,1
1829,olly tweet a message to a. t. & t. and tell them my service is bad,10
1830,play any song by joe prsaise,3
1831,make the room light blue,0
1832,set notification for news about the dakota pipeline,12
1833,check my new emails and tell me what are they about,5
1834,please change time zone to canada,6
1835,only nine hundred and ninety nine f. m. is to be played on the radio,3
1836,has amy sent me any new emails,5
1837,book an uber to pick me up now,16
1838,what's the weather like tomorrow,8
1839,just add a new email in my contacts from michael,5
1840,what day does my birthday fall on this year june twenty seventh,6
1841,show future events,1
1842,how many of my contacts live or work in detroit,5
1843,make me a cup of coffee with salted carmel flavored cream,0
1844,what was the first movie of morgan freeman,11
1845,cook me some oats,13
1846,open contacts and call john smith,5
1847,get me up at eight am,17
1848,my day was great,9
1849,play for me music by the beatles,3
1850,what shops are within ten miles,7
1851,play bhuli bisri yaadien program on ninety one point three f. m.,3
1852,turn off smart plug socket,0
1853,let's play,3
1854,please add practice on feb four at king's park at two p. m.,1
1855,check mail for anything from shelly,5
1856,can you list out my meetings today,1
1857,the weather was bad today,9
1858,post complaint about service a,10
1859,order a takeaway,15
1860,send a tweet about sonys volume issues,10
1861,low cooling condition,8
1862,brighten the light of hall,0
1863,please stop talking,2
1864,why does sofia vergara look so young,9
1865,how's the weather today,8
1866,turn on the vacuum cleaner,0
1867,please give me information about john abraham lincon,11
1868,alexa start email,5
1869,tell me about the new foreign policy of trump,12
1870,delete all lists,4
1871,order a train ticket to boston,16
1872,i am unavailable from four to six in the evening tomorrow mark my calendar,1
1873,where is fiji,11
1874,list out my schedule today,1
1875,set me a meeting next tuesday at eleven am with jesse,1
1876,what would you call this kind of music that we're listening to,14
1877,please find all name start with alphabetic of a and create a list,4
1878,make event,1
1879,scratch that one from the list,4
1880,what new movie is jennifer lawrence working on,11
1881,tell me current time in los angels,6
1882,please create a new list for me,4
1883,olly tell me my alarms,17
1884,play my favorite podcast please,3
1885,how far away is the sun,11
1886,does kim kardashian wear converse,11
1887,parenting,9
1888,check if alarm is set for six am,17
1889,on friday please put dentist appointment at three,1
1890,what did i put down already on the walmart list,4
1891,open pandora,3
1892,siri today is what date,6
1893,set a meeting event reminder with mona on tuesday,1
1894,turn it up olly,2
1895,define flabbergasted,11
1896,add selected song,3
1897,who is the singer of hotel california,14
1898,can you loop the playlist themes,3
1899,what is the population of russia,11
1900,launch game,3
1901,find me a joke related to baseball,9
1902,what is the population of new york,11
1903,light up the lights in the kitchen,0
1904,i need a meeting to be schedule with this person,1
1905,call me a taxi olly,16
1906,in how many hours will it be midnight in london england,6
1907,has robert emails me yet,5
1908,will i need my snow boots this afternoon,8
1909,have you heard any good music lately,9
1910,what does turbulence mean,11
1911,reply to the mail with the following content hello you,5
1912,i want to see all set alarms,17
1913,are there any good pizza places around here,7
1914,just idle chit chat,9
1915,please lower music volume,2
1916,email to new contact,5
1917,block one hour from ten tomorrow morning,1
1918,what's happening around town,7
1919,is there takeaway at papa john's,15
1920,search the locality,11
1921,i need a drink,0
1922,i need an alarm set for five hundred and thirty am tomorrow,17
1923,tweet samsung and tell them to stop killing people with their products,10
1924,tell me when obama was born,11
1925,explain how is u. s. a. better than other countries,9
1926,check my to do list,4
1927,play the twilight book,3
1928,do i have a meeting on saturday march twenty fifth,1
1929,please play folk music,3
1930,show geographic details of pyramids,11
1931,tell me my options for a train to los angles next wednesday or thursday,16
1932,give me some health tips,9
1933,set a reminder about todays faculty meeting at four,1
1934,get rid of all my scheduled events,1
1935,post i am happy to facebook,10
1936,wedding wishes,10
1937,can you upload my latest selfie in my facebook account,10
1938,math,9
1939,please set a reminder in my calendar for my meeting on march twenty five,1
1940,when is easter in the year two thousand and eighteen,6
1941,play next,3
1942,remind me about the meeting tomorrow one hour before,1
1943,topic,5
1944,play the latest songs by dalida,3
1945,is it cold outside,8
1946,how is lasagne made,13
1947,what's the weather now,8
1948,turn off bedroom light at nine thirty p. m.,0
1949,hey olly i met one of my old classmates today,9
1950,is my schedule for july seventh completely open,1
1951,what is the capitol of west virginia,11
1952,remind me every monday to take out the trash,1
1953,is it any ones birthday,1
1954,open saga,3
1955,what was george eliot's first november el,11
1956,email notifications,5
1957,what's the rate between pesos and yen,11
1958,play my soundtrack,3
1959,remind me of the event in my calendar,1
1960,what's the date of the winter solstice two years from now,6
1961,what is the commute time to the theater,16
1962,set a reminder every day at noon to take medication,1
1963,please tune nine hundred and thirty eight f. m. radio mirchi,3
1964,get rid of the events on the nineteenth from my calendar,1
1965,remove the alarm for tomorrow,17
1966,set wake up thursday seven am,17
1967,tweet a complaint for the online bookstore,10
1968,please make me a cup of coffee,0
1969,find exchange rate for u. s. d. to pound,11
1970,please schedule a meeting with this person,1
1971,i hate how long the traffic jams get,9
1972,play the music,3
1973,how large is alaska,11
1974,reply to johns email,5
1975,is it anyone i knows birthday this month,5
1976,book my train ticket from las vegas to los angeles,16
1977,olly how many meetings did mahatma gandhi undertake,11
1978,remind me of my meeting on,1
1979,please send mom and dad an email asking how they are,5
1980,start the radio now,3
1981,i went to the store,9
1982,schedule a meeting with matt at eleven am on thursday,1
1983,what is the current traffic situation,16
1984,please repeat my shopping list,4
1985,tell me what's happening on instagram,10
1986,fast me the news of academy awards,12
1987,here's the truth about meals on wheels in someone's budget,12
1988,find me info on cars,12
1989,hey olly what time is it,6
1990,please reserve the next taxi a nine am,16
1991,lead the way to the place,16
1992,post this video to facebook,10
1993,who is celebrity,11
1994,turn on wemo,0
1995,will the temperature stay about the same or is it going to get colder,8
1996,a quarter to two,6
1997,has cassie sent me any emails about tom,5
1998,silently adjust,2
1999,next,3
2000,start playing,3
2001,the news from c. b. s. alexa,12
2002,siri please check exchange rates,11
2003,please open and play chess with me,3
2004,hayathis daughter baby shower,1
2005,i was chased by a dog,9
2006,open company name and find complaints,10
2007,resume harry potter from the place i have stopped listening to last time,3
2008,play some christian music,3
2009,cancel the tomorrow's meeting from my calendar,1
2010,what kind of weather should i expect this week,8
2011,what's the latest news from c. n. n. please,12
2012,do i have a grocery list ready,4
2013,play chess,3
2014,temperature outside,8
2015,i want to eat some spicy thing,15
2016,event reminder mona tuesday,1
2017,keep reading the audiobook to me,3
2018,latest new on international women's day,12
2019,when is the next train leaving for austin,16
2020,show me direction to my home,16
2021,what time is it in london right now,6
2022,play the latest rock songs having rating of four or above,3
2023,can you book an uber for me,16
2024,what is a chair,11
2025,decrease twenty percent,2
2026,what did i tell susan in my last email,5
2027,where was steve jobs born,11
2028,change the station to eighty two point four,3
2029,who is doing facebook live right now,10
2030,play the weekend,3
2031,olly turn the light off in the living room,0
2032,can you show me a list of all my recent commands,9
2033,hows mysore climate today,8
2034,does pings do takeaway,15
2035,could you order sushi for tonight dinner,15
2036,play bob dylan playlist,3
2037,can you tell me a little about yourself,9
2038,consequences to actions,11
2039,i would like the like in the kitchen to be a different color,0
2040,what's happening in the news,12
2041,what time is it in austin,6
2042,i want to know more about this event,1
2043,launch super mario,3
2044,where can i get a shot of tequila and some to go mexican food,15
2045,ask for the weather today evening,8
2046,africa info,11
2047,what time does the zach brown concert on june third begin,1
2048,please add complaint about the service in tweet to olive garden,10
2049,please add an email for john doe to my contacts johndoe at yahoo dot com,5
2050,i want you to play bohemian raphsody for me,3
2051,please turn on the wemo plug socket,0
2052,what's the weather in portland,8
2053,during the timeframe of february one and march sixteen what meetings occurred,1
2054,hello i want to turn off my wemo plug,0
2055,have any emails come in since four hundred today,5
2056,set a repeating reminder alarm for the facebook event i have to attend on seventh april,17
2057,how many saturdays are in march,6
2058,turn on the robot vacuum cleaner,0
2059,please ring the wake up alarm at eight am next saturday,17
2060,what are lady gagas most popular songs,14
2061,what's was the upcoming event,1
2062,replace,4
2063,meeting reminder,1
2064,do i have appointments today,1
2065,tell me all the current events in my hometown,7
2066,call for take-out,15
2067,is there valet service at the event,1
2068,order a twelve piece honey mustard wing combo with seasonimg altnon the fries and a sprite as the drink,15
2069,remove the list called party time,4
2070,when's mark lanegan's next album out,11
2071,is there anything important happening on social media,10
2072,turn the vibrate off from speaker,2
2073,baking times for chicken in the oven,13
2074,what's the weather for my location this week,8
2075,are there any forecasts of rain or snow this week,8
2076,what is the exchange rate for mexico money,11
2077,check stock price for dinky donuts,11
2078,is traffic light,16
2079,add tomorrows dinner date to the calendar,1
2080,any alarms currently listed,17
2081,what's the funniest joke you know,9
2082,i need a good cry can you play me sad rock songs,3
2083,can you tell me about animal kingdom in amazon forest,9
2084,how old are you,9
2085,open tasks delete future events,1
2086,please play me songs from the eighties,3
2087,send complaint via tweet to j. crew,10
2088,will it be rainy day tomorrow,8
2089,move on to the next podcast episode,3
2090,add spent five dollars in my expenses list,4
2091,how long should i cook a steak to achieve medium rare,13
2092,fast,2
2093,recipe please,13
2094,open davinci code audiobook,3
2095,i need to know more about the parade this weekend,9
2096,health,9
2097,what's a movie in theaters that doesn't suck,7
2098,show john's contact information,5
2099,remind me tomorrow at ten am about the meeting,1
2100,cut down the volume,2
2101,please play the song every time i see you,3
2102,i mostly pay attention,8
2103,will you send a calendar invite out to james and alice for brunch at eleven am on tuesday,1
2104,please check my emails and notify me if exists any new email,5
2105,what does priyanka chopra do to look beautiful,9
2106,convert eight thirty from gtm four to g. m. t. five thirty,6
2107,what is the weather forecast for this week,8
2108,research the clients that will attend the meeting,1
2109,crack a joke,9
2110,is my alarm set,17
2111,i want to play fifa seventeen,3
2112,change volume settings in the negative alexa,2
2113,where is a walking trail near me,7
2114,play my radio station,3
2115,play the next show on podcast,3
2116,what's the recipe for fried chicken,13
2117,please remove this event from my calendar,1
2118,clear everything off my calendar for the rest of the year,1
2119,please clean my shopping list,4
2120,wanna netflix and chill,9
2121,would you love to see,0
2122,olly how many tornadoes have there been this month,9
2123,what is going on today from two four p. m.,1
2124,play one more time,3
2125,may i have a list of five star hotels in paris,11
2126,set my coffee machine,0
2127,it must be taste,13
2128,drive the car and bring my friends over,9
2129,describe about the computer hard disk,11
2130,run the vacuum,0
2131,how far is canada from my current location,11
2132,are there any new emails in outlook,5
2133,what is the deepest point on earth,11
2134,list of famous biryani recipes,13
2135,what time does the first train depart from chicago,16
2136,what is the latest news on donald trump,12
2137,send this email to reply to the latest emails,5
2138,is the weather going to be nice this weekend,8
2139,hey do you have home delivery,15
2140,why are we here,9
2141,olly i have to tell you about my day,9
2142,set lights brightness higher,0
2143,how old is clint eastwood,11
2144,show me latest notifications,10
2145,let's go through all pending reminders,1
2146,i like this song,14
2147,please play radio station one right now,3
2148,send an email to rohit saying i am busy tomorrow,5
2149,explanation of the song,14
2150,how is the weather like today,8
2151,go to channel one hundred and six point nine,3
2152,send mail to ismail for office opening time table,5
2153,i want sweet potato pie from a local bakery,4
2154,what alarms are set,17
2155,what was the weather for the week,8
2156,tell me the current time,6
2157,how long will it take to travel to japan from south korea,11
2158,is it ten,6
2159,remind me about my meeting an hour before it begins,1
2160,what else is missing in the diary,4
2161,do i have any notifications from social media,1
2162,olly can we listen to reply all podcast,3
2163,reply to last received email,5
2164,how is the new movie swat,7
2165,please go to the next episode of the podcast,3
2166,why are whales big,11
2167,please tell me what is the time in sanfranscio,6
2168,have i received any emails with tracking numbers,5
2169,take out the milk from the shopping list,4
2170,let me know when the meeting is gonna happen,1
2171,erase all the events,1
2172,please set my alarm for five p. m.,17
2173,how many lists do i have in contacts,4
2174,play any pop f. m. channel,3
2175,meetings from twenty to twenty five june,1
2176,is there an alarm for ten am,17
2177,does louie's do take out,15
2178,raise the lights,0
2179,report weather for largo,8
2180,can you send an email to,5
2181,check outlook,5
2182,how many reminders do i have,1
2183,can you please advise,9
2184,could you please play this program for me,3
2185,resume animal farm,3
2186,one plus two equal,11
2187,book me a cab going to location,16
2188,what is the funniest joke ever,9
2189,reply thank you to john,5
2190,play reggae music,3
2191,what time are the trains going to chennai leaving,16
2192,do you have a boyfriend,9
2193,what color is a dragon fruit,11
2194,continue the last chapter of the audio book i was listening to,3
2195,are there any alarms going off today,17
2196,play me last year's hits,3
2197,make a coffee please,0
2198,what is the fastest way to get to starbucks,16
2199,are there any updates in regard to the election,12
2200,tell me when i have an event,1
2201,do you have the train times for beaumont tx,16
2202,give me a reminder twenty four hours before my friday meeting with edg,1
2203,will i need an umbrella today,8
2204,could you please confirm if leonardo is married,11
2205,please summarize the latest george r. r. martin ice and fire book,11
2206,next play summer lovin,3
2207,turn on new smart socket,0
2208,love,9
2209,send email to tim at hotmail dot com,5
2210,can many seashells did sally sell by the seashore,11
2211,seven hundred,6
2212,location,11
2213,play the radio please,3
2214,find a taxi to book,16
2215,hey olly play the radio,3
2216,create email to yulia,5
2217,quiet,2
2218,compose an email to bob,5
2219,i bought pre season baseball tickets,9
2220,initialize the robot vacuum,0
2221,did i get new emails from sarah,5
2222,has it been a busy day,9
2223,play country radio,3
2224,can i wear my sandals today,8
2225,how much is one american dollars worth in england,11
2226,light color for study room,0
2227,add new item to list,4
2228,what is the menu today add some boiled vegetables also to it,13
2229,what is a mango,11
2230,have i gotten any new email,5
2231,are there any upcoming concerts by,14
2232,set reminder to print the documents on tuesday morning,1
2233,please skip two songs,14
2234,do they deliver home,15
2235,olly clear the list,4
2236,remove my car payment on my calendar,4
2237,i want the status on my screen brightness,9
2238,remind me my mom's birthday a week before,1
2239,how many hours distance is between my location and new york,6
2240,show me the best podcast of rock songs having good rating,3
2241,i need to know the time right now what is it,6
2242,delete list for groceries,4
2243,i want to do laundry at eight p. m. create reminder,1
2244,what about new mail,5
2245,give me the list of available train tickets from edinburgh to leeds,16
2246,delete all events from my calendar,1
2247,add red wine to my shopping list,4
2248,hot topic,12
2249,turn off the lights in the kitchen,0
2250,how to make taco,13
2251,what can i substitute butter with,13
2252,tell me all about hurricane,11
2253,respond with,5
2254,get rid of a list,4
2255,i want an alarm for three today,17
2256,do you have a funny joke for me,9
2257,trump,9
2258,show me news about trump,12
2259,how is the weather where i am,8
2260,play ella fitzgerals get happy,3
2261,prepare email for susan,5
2262,how tall is brad pitt,11
2263,more information on this event,1
2264,wake me up in thirty minutes,17
2265,play racing,3
2266,thirteenth june is a day of election result please set it,1
2267,where is the prime meridian,11
2268,tell me some business news,12
2269,resume my audio book from karl pilkington,3
2270,give me today's calendar events after six p. m.,1
2271,can you make me some coffee olly,0
2272,find a train ticket to philadelphia,16
2273,set an alert for two p. m.,17
2274,remove my task list,4
2275,power off please,0
2276,exchange rate of euro with dollar,11
2277,remind me about this,1
2278,what is happening after one and before three p. m.,1
2279,what is the best way to cook pasta al dente,13
2280,remove the latest alarm,17
2281,please resume my audiobook,3
2282,what is the capital of nigeria,11
2283,set reminder for noon to get lunch with boss,1
2284,find me a chocolate cake recipe,13
2285,hey olly can you please make me a creamy coffee,0
2286,give me news on president trump,12
2287,weather report now,8
2288,what is the least tornado prone state in the entire us,11
2289,what are the breaking news,12
2290,please note i like jazz and hate disco,14
2291,can you increase the brightness in the room,0
2292,how long should i boil the egg,13
2293,anything new on insta,10
2294,has anyone follow me today on twitter today,10
2295,currency exchange,11
2296,find food and order,15
2297,please tell me the news headlines,12
2298,olly tell me about activities in my area this weekend,7
2299,do i have any appointments,1
2300,siri please turn the lights off in the bathroom,0
2301,what's new in the news,12
2302,what's leon's email,5
2303,what time is my appointment on april fourth,1
2304,do you know the name of the song that is playing,14
2305,what's my schedule like today,1
2306,how much is a round trip train ticket to go to new york,16
2307,daily news,12
2308,how we can get credit,5
2309,let me know any new emails i've received,5
2310,in my calendar delete all of my golf events for the current month,1
2311,check celebrity where abouts,9
2312,where is laos located,11
2313,please clean my calendar,1
2314,what are my current list,4
2315,what is the prevailing exchange rate us versus indian rupees,11
2316,will you remind me of the dentist appointment i have in two hours,1
2317,what time is my domino's order expected to arrive,15
2318,show latest news,12
2319,do i have any new emails in my inbox today,5
2320,create an alarm for today at ten am,17
2321,set a reminder in one hour for my bread to bake,1
2322,hey send email to john,5
2323,give me news from c. n. n.,12
2324,recite the schedules of the list,4
2325,what will the weather be tomorrow,8
2326,best rap music,3
2327,i need you to get me up at six am,17
2328,what time is it in new york city,6
2329,delete all dates,1
2330,share in friends post,10
2331,can they provide takeaway,15
2332,retrieve the light for me,0
2333,how is it outside,8
2334,post a tweet as follows very bad follow up by a. b. c. company not satisfied in my account,10
2335,i want to thank everyone for the birthday wishes,10
2336,quiet time,2
2337,how many plays has patrick stewart been in,11
2338,add conference call at four p. m. to my reminders for today,1
2339,read me the latest new york times headlines,12
2340,delete the alarm i just set,17
2341,i would like to hear some good funny jokes,9
2342,one thousand two hundred and thirty p. m. already you will have a meeting in ten mins,1
2343,set a birthday event for martin,1
2344,please play the radio gaga song,3
2345,what new emails do i have,5
2346,how much is lebron james worth,11
2347,find some smooth jazz for me,3
2348,save event for five p. m. to six p. m. on march eighteenth,1
2349,great song for the commute,14
2350,what time is it in central time zone,6
2351,meet with joe tomorrow at three,1
2352,what gun shows are in tulsa,7
2353,turn off room lights,0
2354,open audiobook,3
2355,how long do you cook a fifteen pound turkey,13
2356,help me start my kitchen list,4
2357,can you lower the lights,0
2358,what song is playing right now,14
2359,post my latest entry to twitter at n.s.a.,10
2360,isn't it a lovely song please save this for me,14
2361,jay's phone number,5
2362,start audio playback of twilight again,3
2363,divide two hundred by four,11
2364,raise the light,0
2365,what is the best oven temperature to roast potatoes,13
2366,please give me the winning lottery numbers for this weekend,9
2367,i need a recipe that is from ingredients on my shopping list,13
2368,please turn on my balcony lights,0
2369,how long until my order is ready,15
2370,schedule a lunch meeting with brent on wednesday at noon,1
2371,is there a sporting event tomorrow in chicago,7
2372,olly how long should i boil the egg,13
2373,book a train ticket for one one way for this tuesday at nine am,16
2374,will there be a world war four,9
2375,please check all new email of income tax department,5
2376,s.,3
2377,describe item xy,11
2378,where's the closest zoo to where i'm at,7
2379,please send an email to sally regarding tomorrows meeting,5
2380,tell me about city traffic,16
2381,please read new emails,5
2382,will i need sunscreen later,8
2383,i want to listen to podcast,3
2384,set my alarm for seven am,17
2385,give me up to date on sports news,12
2386,which teams are playing today in the premier league,12
2387,delete my dinner tomorrow,1
2388,if there is event of show then remove it,4
2389,please look in to the matter,9
2390,do i have a meeting this afternoon,1
2391,delete the first item on the list,4
2392,open the radio app,3
2393,set alarm for eight am,17
2394,start the coffee machine at three,0
2395,what are the climatic conditions in that area,11
2396,turn office lights off,0
2397,set meeting with joanna on saturday four p. m.,1
2398,remind,1
2399,show me some current events,12
2400,set up a notification about tomorrow's meeting at ten,1
2401,add a new email for julie smith,5
2402,what are the upcoming concerts in dallas,1
2403,can you reply to charlotte that i am going to be busy with the projects for next three weeks,5
2404,play slayer,3
2405,let's hear some indie rock okay,3
2406,go back to the last episode in this podcast,3
2407,can you put in lee's birthday on the twenty second of june,1
2408,tell me when it is five p. m.,17
2409,schedule a meeting event in my calendar,1
2410,what is robin williams birthday,11
2411,change the lights in my home to green,0
2412,buddy adding event in your calendar,1
2413,stream poker face by lady gaga,3
2414,turn the lights off,0
2415,can you tell me a joke,9
2416,give details of rock sand,11
2417,remove shopping list,4
2418,please check my mail,5
2419,my desire is to listen to some country music,3
2420,tell me that list i wrote two days ago,4
2421,when does the super bowl officially start,11
2422,olly read my lists to me,4
2423,mild or heavy weather,8
2424,stop audiobook,3
2425,remove next monday's meeting,1
2426,what is going on in the world today,12
2427,play the beatles,3
2428,start playing ringcast,3
2429,do you know the eta of my order,15
2430,is this the least or most important moment in history ever,9
2431,play the young turks podcast,3
2432,what is the current temperature outside,8
2433,please raise the light i am not comfortable at this,0
2434,erase my calendar,1
2435,what is the top searches in google today,9
2436,check the dish price and all,15
2437,olly turn the news on,12
2438,i want to hear any songs that got grammys this year,3
2439,any new email from john,5
2440,please remove that event,1
2441,remove tonights dinner with shelly,1
2442,i want to listen to be more chill by ned vizzini,3
2443,new event,1
2444,are sunglasses a good choice for today,8
2445,show latest email,5
2446,set notification from world news,12
2447,please check for recent emailstudy from this sender,5
2448,coffee,0
2449,where is new zealand located on a map,11
2450,recommend a movie for me,7
2451,send an email to my boss,5
2452,my coffee is cold please make more coffee,0
2453,twitter to destination x. l. that they run out of sizes too fast,10
2454,tell me a funny joke,9
2455,what is the time difference between california and new york,6
2456,dollar rate at present,11
2457,send email to joseph at gmail dot com,5
2458,play that podcast i was listening to yesterday,3
2459,start chapter five of physics for future presidents,3
2460,how can you get basalt,9
2461,navigation search,16
2462,are you real,9
2463,lower the overhead lights,0
2464,can you give me a recipe for homemade chicken noodle soup,13
2465,start playlist and play music,3
2466,what is leonardo dicaprio's networth,11
2467,get city cab here to airport,16
2468,weather in paris,8
2469,compose email,5
2470,could you please give me up to date news headlines from my newest provider,12
2471,cisco system,7
2472,travel book a train ticket,16
2473,upcoming events in calendar,1
2474,where can i go tonight,7
2475,am i free at four p. m.,1
2476,please show me the list that i have,4
2477,turn off sound,2
2478,mute the music,2
2479,add shopping to my calendar for tomorrow,1
2480,what is the exchange rate with in one british pound,11
2481,enable my plug,0
2482,can i know what i have to do the next saturday at six p. m.,1
2483,open twitter type my complaint and post to at consumer service,10
2484,tweet complaint to at,10
2485,fix alarm,17
2486,find route,11
2487,add lowes hardware to my contact emails located in cleveland ohio,5
2488,can you book an uber after i left for office,16
2489,did the price of walmart stock go up or down,11
2490,once a new topic on politics comes up alert me,12
2491,show me the most recent emails,5
2492,show me my meetings this friday,1
2493,how would you describe a happy birthday,11
2494,what are meeting scheduled for today,1
2495,turn the lights to red color,0
2496,what's the answer to the universe,11
2497,are storms likely today,8
2498,for how many years was abraham lincoln president of united states,11
2499,what's the best way to sheffield,16
2500,confirm my alarm settings,17
2501,set my calendar to remind me to buy groceries every friday,1
2502,inform my group that the new meeting date is tomorrow,1
2503,send an alert before meeting,1
2504,what time is it,6
2505,please send an email to uncle john with the following yes i can make it,5
2506,give me the description about smartphone,11
2507,train ticket please,16
2508,remember how i fell about this song,14
2509,both young drivers and provisional drivers crash more often than other drivers because they have not yet had the wide range of experiences they need to drive safely by themselves research has shown that driving experience is a major factor in reducing road crashes and that the safest time for young drivers is when they are driving under supervision while learning,7
2510,show me events in sacramento,7
2511,remind me tonight to pick up my dry cleaning at eight p. m.,1
2512,any cultural events in california,7
2513,new york,16
2514,what conducts heat better copper bottomed pots or cast iron,13
2515,play prairie home companion on the car radio,3
2516,i would like my robot to feed and pet my dog when i'm not home,9
2517,please turn off the lights in patio,0
2518,vitaly channel,3
2519,any new email since last time,5
2520,how is the weather,8
2521,it is a sunny day today right,8
2522,look up the definition of blunder,11
2523,add event to calendar app,1
2524,open meeting time,1
2525,what items are on my shopping list,4
2526,this is the best band ever,14
2527,make the bedroom lights red and the hall lights normal color please,0
2528,how many new emails have i received today,5
2529,new alarm for six am,17
2530,open tweet to apple that my iphone's battery is always drained,10
2531,turn off my first alarm,17
2532,tell comcast i hate them,10
2533,play c. n. n. radio,3
2534,where is the pharmacy in leavenworth,7
2535,post to facebook i'm hungry,10
2536,change the lights to a different hue,0
2537,reset my locations list,4
2538,book a train ticket from baltimore maryland to new york new york,16
2539,play all by playlist,3
2540,submit a negative review about a company,10
2541,tweet at united airlines i'm angry you lost my bags,10
2542,give me the latest updates,12
2543,hey what time is it in london now,6
2544,what is the difference between bake and broil,13
2545,internet please,9
2546,tell me a place that has snow now,9
2547,find funny jokes,9
2548,lower the intensity of light,0
2549,the event will include walter and gemma,1
2550,i want some jazz music to play,3
2551,what ingredient can be used instead of saffron,13
2552,check if default alarm is set,17
2553,what is the birthday of hemingway,11
2554,please play the podcast for me,3
2555,i want to make this week's shopping list,4
2556,cancel business meeting on wednesday,1
2557,book a taxi to go to the movies at one,16
2558,what is the best chocolate chip cookies recipe,9
2559,tune to classic hits,3
2560,song info,14
2561,olly do they deliver home,15
2562,dictate email,5
2563,send email to boss saying i will be late,5
2564,add my opinion to this song great,14
2565,please list all my alarms,17
2566,bring me the title of current music,14
2567,can you tell me the latest news,12
2568,hows the food order going,15
2569,olly check my email,5
2570,tell me what the product of eighteen and thirty one is,11
2571,how much would it cost to buy stock in apple,11
2572,let's suck out the dust,0
2573,play best friends by yelawolf,3
2574,cancel dinner tonight,1
2575,give me to do list,1
2576,robot vacuum the living room now,0
2577,how do i make a turkey,13
2578,what movie should i watch today,7
2579,check for emails from steve,5
2580,are there any new emails received after four o'clock today,5
2581,hey do i have any new emails,5
2582,do i have a date on friday,1
2583,new meeting add bill and malinda as attendees,1
2584,remove the guest list i created last week,4
2585,go to the podcast and play the next episode in friends,3
2586,what is the definition of timeliness,11
2587,give me more light,0
2588,show me news about the environment,12
2589,resume the song from the audiobook by the beatles,3
2590,remind me to take my medicine at nine am,1
2591,hey olly cancel all my other meetings and calls for second march as it is jim's birthday tag it as an event in your calendar,1
2592,play station gx in the radio,3
2593,remove succeeding event,1
2594,change the music mode to rock,14
2595,book me a train ticket,16
2596,olly turn on the coffee machine to make me some coffee,0
2597,could you repeat this event,1
2598,get sia's cheap thrills ready to play next,3
2599,what's the name of the piece you are playing,14
2600,list,4
2601,silence speakers,2
2602,set an event for friday,1
2603,play track one from my david bowie playlist,3
2604,tweet to google costumer service my new nexus phone stop working help please,10
2605,start pandora,3
2606,tell my meetings for tomorrow morning,1
2607,friend updates,9
2608,please archive my read messages,5
2609,has ben got in touch,5
2610,i'd like to listen to hear a music of dance and country,3
2611,please tell me the score of the game,9
2612,i want dimmer lights,0
2613,hey siri mute the speakers,2
2614,did i receive any new email from robert,5
2615,put this event in a repeating pattern on my calendar,1
2616,start coffee at six am,0
2617,where is the kiss concert,1
2618,what do i have to do this week,1
2619,remind me to start supper this afternoon at five,1
2620,what's my upcoming week look like,1
2621,what is the time in beijing,6
2622,knock knock,9
2623,play my rock playlist,3
2624,check emails,5
2625,i need to add a new email to my contacts,5
2626,information of recent events,1
2627,will it rain now,8
2628,is there any rain in the forecast for the next week,8
2629,reserve the closest uber,16
2630,what do i have scheduled for the nineteenth at two p. m.,1
2631,let me know the recipe for preparing pasta,13
2632,read me new post on my feed,10
2633,read me my list for shopping,4
2634,tweet that there was an insect in the chocolate packet,10
2635,does pink have a new baby,11
2636,turn the living room's light off,0
2637,tell me if i have new emails,5
2638,within the past three months how many meetings did i have with mr. richards,1
2639,schedule a one hour appointment for saturday,1
2640,what's two plus two,11
2641,info on this week weather,8
2642,save my opinion on adele's song,14
2643,what's the weather like right now in new york,8
2644,could you turn the light off,0
2645,play a random song from my playlist,3
2646,web searches,9
2647,olly do i have an alarm set for tomorrow,17
