doc_idx,text,true_label
1262,Żędowice [ʐɛndɔˈvit͡sɛ] (German Sandowitz) is a village in the administrative district of Gmina Zawadzkie within Strzelce County Opole Voivodeship in south-western Poland. It lies approximately 5 kilometres (3 mi) south of Zawadzkie 18 km (11 mi) north-east of Strzelce Opolskie and 42 km (26 mi) east of the regional capital Opole.Before 1945 the area was part of Germany (see Territorial changes of Poland after World War II).The village has a population of 2500.,9
1263,The Museum of Pavlos and Alexandra Kanellopoulou is a museum of antiquities in Athens Greece. Founded in 1976 it comprises the private collection of Paul and Alexandra Kanellopoulos which was donated to the Greek state. It is housed in the neoclassical mansion of the Michalea family situated on the north slope of the Acropolis and built in 1864.,7
1264,Pachystegia insignis is a species of flowering plants in the daisy family Asteraceae.,11
1265,Imperian German Navy seaplanes numbers 401 to 403 were the only three examples of a unique seaplane design produced for the Navy's flying service during the First World War. Production of these types commenced in April 1915 in an effort to supply the navy with a seaplane trainer of contemporary design.,6
1266,More to Life Than This is the third solo album by former White Lion and Freak of Nature lead singer Mike Tramp released on March 17 2003.The album was recorded in Copenhagen Tramp once again produced the album himself but relied on producer/engineer Flemming Rasmussen (Metallica) to engineer and mix the sessions in his very own Sweet Silence Studios.Following a guest appearance on Tramps last solo album Recovering the Wasted Years Oliver Steffenson a life long friend of Tramp and who was involved with the very early stages of White Lion and also with Tramp formed Freak of Nature joins Tramps solo band.The album titled track More to Life Than This and Don't Want to Say Good Night were both released as singles for the album.,12
1267,The Boy Who Kicked Pigs is a short novel by actor Tom Baker best known for playing the title role in the BBC sci-fi series Doctor Who during the early-mid 1970s to the early 1980s. The novel is subtitled A grotesque masterpiece and is illustrated with line drawings by David Roberts.,14
1268,Lee Min-woo (Hangul: 이민우; hanja: 李玟雨) mononymously credited as M as a solo artist was born on 28 July 1979 (he was only added to the family register in 1980). He is a South Korean entertainer known as a member of six-member boy band Shinhwa. As part of Shinhwa he has recorded ten studio albums as a vocalist and a rapper.,3
1269,The European Journal of Cancer is a peer-reviewed medical journal devoted to cancer research on experimental oncology clinical oncology (medical paediatric radiation surgical) and on cancer epidemiology and prevention. It is the official journal of the European Organisation for Research and Treatment of Cancer (EORTC) the European Cancer Organisation (ECCO) the European Association for Cancer Research (EACR) and the European Society of Breast Cancer Specialists (EUSOMA).,14
1270,The University of Florida College of Fine Arts (CFA) is the academic unit at the University of Florida for the fine arts. The college was officially established in 1975. The current dean is Lucinda Lavelli.,2
1271,Ben NL or Ben is a Dutch virtual mobile network operated by T-Mobile NL. It offers voice text and data service at highly discounted rates.,1
1272,Mill Hill School (following the combination of Benjamin Outrams Comprehensive School and Ripley Technical School) is a secondary school and sixth form located in Ripley Derbyshire. As of 2008 there were 1258 students in attendance ranging between the ages of 11 and 18. In 2009 the school gained specialist status in English. Prior to this Mill Hill specialised in the Media and liberal arts curriculum.,2
1273,Hunza Peak lies in the westernmost subrange of the Karakoram range in Pakistan along with the Ladyfinger Peak (Bublimating). It lies on the southwest ridge of the Ultar Sar massif the most southeasterly of the major groups of the Batura Muztagh. The whole massif rises precipitously above the Hunza Valley to the southeast.,8
1274,Ashfield School is a secondary school with academy status located in Kirkby-in-Ashfield Nottinghamshire England which educates children ages 11–19.Ashfield has 3500 students split into six houses - Trent Chesterfield Thoroton Byron Hargreaves and Coates. Houses contain students from all years except those from the sixth form.September 2007 saw the opening of a multi-million pound post-16 centre offering A-level courses as well as vocational studies.,2
1275,Eric William Hurley (born September 17 1985) is an American professional baseball pitcher who is currently a free agent.,4
1276,Rastehi (Persian: راسته ائ‎ also Romanized as Rāsteh’ī) is a village in Hudian Rural District in the Central District of Dalgan County Sistan and Baluchestan Province Iran. At the 2006 census its population was 157 in 38 families.,9
1277,The Fountain of São João (Portuguese: Fonte de São João) is a fountain located in the civil parish of municipality of Melgaço in the northern Portugal.,7
1278,Shirley Ann Mount Hufstedler (born August 24 1925) is an American lawyer who served as the first United States Secretary of Education under President Jimmy Carter.,5
1279,Titi Karvansara (Persian: تي تي كاروانسرا‎ also Romanized as Tītī Kārvānsarā) is a village in Tutaki Rural District in the Central District of Siahkal County Gilan Province Iran. At the 2006 census its population was 35 in 10 families.,9
1280,Richard Frank Dick Gamble (born November 16 1928) is a retired Canadian professional ice hockey player. He won a Stanley Cup championship in 1953 with the Montreal Canadiens. He won back-to-back Calder Cups with the Rochester Americans in 1965 and 1966. Gamble won a third Calder Cup with Rochester in 1967–68. He became the Amerks' player-coach in 1968–69. He retired as a player early in the 1969–70 season. He served as coach until mid-season in 1970–71 when he was replaced by Doug Adam.,4
1281,Aechmea retusa is a species of the genus Aechmea. This species is native to Ecuador.,11
1282,Shorea iliasii (also called Yellow Meranti) is a woody species in the Dipterocarpaceae family. It is endemic to Malaysia.,11
1283,Queensmill School is a coeducational special school for autistic children operating on two sites in London England. The primary school is at Clancarty Road in Fulham while the secondary school which opened in 2009 is at West Kensington. It was rated outstanding in all aspects for the 2010 Ofsted inspection.,2
1284,Swing is the third extended play (EP) and fifth overall release by Mandopop boy band Super Junior-M a sub-group of the South Korean band Super Junior. The EP consists of six songs which were released for digital download on March 21 2014 in China and Taiwan by S.M. Entertainment. The group released the album in Korean music sites such as MelOn genie Naver music and more on March 31 2014.,12
1285,Putrajaya Lake is located at the centre of Putrajaya city Malaysia.,8
1286,Przejma [ˈpʂɛi̯ma] is a village in the administrative district of Gmina Rajgród within Grajewo County Podlaskie Voivodeship in north-eastern Poland.,9
1287,Carolyn J. McElfatrick (born October 1944) is a Minnesota politician and a member of the Minnesota House of Representatives who represents District 3B which includes portions of Aitkin and Itasca counties in the northern part of the state. A Republican she is also a retired registered nurse.McElfatrick was first elected to the House in 2010.,5
1288,SS Kanguroo was a heavy-lift ship built to transport submarines before World War I. She delivered submarines to Brazil and Peru before the war began. Requisitioned in 1914 by the French Navy she was torpedoed by a German submarine in late 1916 and sunk at Funchal Madeira.,6
1289,London's Trafalgar Square is a 1890 British silent black-and-white short film shot by inventors and film pioneers Wordsworth Donisthorpe and William Carr Crofts at approximately 10 frames per second with an oval or circular frame on celuloid film using their 'kinesigraph' camera showing traffic at Trafalgar Square in London. The surviving ten frames of film are the earliest known motion picture of the city.,13
1290,Telenor Denmark is a Danish mobile telephone operator with a customer base in excess of 1.4 million customers. Since 12 February 2004 it has been a subsidiary of the Norwegian mobile telephone company Telenor. Before 15 June 2009 was known as Sonofon.Sonofon and Cybercity merged in 2006 to form an alliance. From 15 June 2009 the two brands are merged and renamed to Telenor.,1
1291,SodaStream is the maker of a consumer home carbonation product based on the principles of making a carbonated drink as originally invented by Guy Gilbey in 1903. The device like a soda syphon carbonates water by adding carbon dioxide from a pressurized cylinder to create soda water (or carbonated water) to drink. The company also sells more than 100 different types of concentrated syrups and flavourings to make carbonated drinks.,1
1292,The Laister LP-46 and LP-49 are a family of American high-wing single-seat gliders that were designed by Jack Laister and produced by Laister Sailplanes both as kit aircraft and as certified complete aircraft.,6
1293,The Venerable William John Lyon (1883–1961) was an eminent Anglican priest in the mid 20th century.Lyon was educated at Norwich School and Emmanuel College Cambridge and ordained in 1911. He began his career with curacies at of St George East Stonehouse and St Andrew Plymouth. He was Priest in charge of St Andrew Bournemouth from 1915 to 1919; and then its Vicar until 1926. He was Rector of Sutton Coldfield from 1926 to 1931 and then of Handsworth until 1935.,5
1294,I-f (also Interr-Ference) is the stage name of Ferenc E. van der Sluijs a Dutch producer and DJ based in The Hague. He is a former member of the Dutch techno-pioneers Unit Moebius.,3
1295,The Caledonian Railway 264 and 611 classes were 0-4-0 saddle tank locomotives designed by Dugald Drummond and built by Neilson and Company in 1885. Later examples were built at St. Rollox railway works under the direction of John F. McIntosh in 1895 1900 1902 and 1908.These small shunters remained in long service under the LMS (who designated all Neilson saddle locomotives as Class 0F) and British Railways with the last of the class withdrawn in 1962.,6
1296,Not to be confused with USS Conolly (DD-979).USS Connolly (DE-306) was an Evarts-class destroyer escort of the United States Navy during World War II. She was sent off into the Pacific Ocean to protect convoys and other ships from Japanese submarines and fighter aircraft.,6
1297,The African Geographical Review is a biannual peer-reviewed academic journal published by Taylor & Francis on behalf of the Africa Specialty Group (Association of American Geographers).The journal was originally established in 1963 at Makerere University (Uganda) as the East African Geographical Review. Due to political turmoil in Uganda the journal had to suspend publication for a number of years. It was renamed as the African Geographical Review in 2000.,14
1298,The sicklefin weasel shark (Hemigaleus microstoma) is an uncommon species of ground shark in the family Hemigaleidae. It is native to southern India southern China and parts of Southeast Asia living in shallow waters down to a depth of 170 m (560 ft). This lightly built shark is characterised by its very short mouth broad upper teeth with serrations only on the trailing edge and strongly sickle-shaped fins with obvious white tips on the two dorsal fins.,10
1299,The Tameside Advertiser is a weekly newspaper which serves the Metropolitan Borough of Tameside Greater Manchester England. It is owned by Trinity Mirror plc. The paper has a sister paper The Glossop Advertiser which is also a freesheet but covers the bordering town of Glossop in Derbyshire. The main competitors to both papers are the Tameside Reporter and Glossop Chronicle which are both paid-for newspapers.,14
1300,Lefferts Manor Historic District is a national historic district in Prospect Lefferts Gardens Flatbush Brooklyn New York New York. It consists of 667 contributing buildings and one contributing site (the elaborate garden at 95 Maple) built between 1896 and 1935 on the subdivision established by James Lefferts in 1896. It consists entirely of one family residential buildings most of which are stone brick or brick and stone rowhouses.,7
1301,The São Francisco Falso Braço Norte River is a river of Paraná state in southern Brazil.,8
1302,For Sanskrit title for a great king or high king see MaharajaKorriche Toufik better known by his stage name Maradja is a singer songwriter and music producer in France. He has collaborated with a number of artists and is mostly known for his 2008 hits with DJ Assad most notably Everybody Clap and Summer Lovin' both credited as DJ Assad vs Maradja.,3
1303,The Fehéres River is a tributary of the Târnava Mare River in Romania. The river is channelized on the reach which crosses the city of Odorheiu Secuiesc,8
1304,Bobby Charles (February 21 1938 – January 14 2010) was an American singer-songwriter.,3
1305,The Handbook of Electrochemistry edited by Cynthia Zoski is a sourcebook containing a wide range of electrochemical information. It provides details of experimental considerations typical calculations and illustrates many of the possibilities open to electrochemical experimentators.The book has five sections: Fundamentals Laboratory Practical Techniques Applications and Data - and each contains a series of entries by a range of scholars.,14
1306,The Quebra-Anzol River is a river of Minas Gerais state in southeastern Brazil.,8
1307,Tenaha High School is a 1A public high school located in Tenaha Texas (USA). It is part of the Tenaha Independent School District located in north central Shelby County. In 2013 the school was rated Met Standard by the Texas Education Agency.,2
1308,Athyrium yokoscense also known as Hebino-negoza in Japanese is a species of fern in the family Athyriaceae. These tough plants live primarily in and around mine sites and thrive in soils contaminated with high concentrations of heavy metals such as zinc cadmium lead and copper. A. yokoscense is indigenous to Japan Korea eastern Siberia and northeastern China and has been known for centuries to tolerate phytotoxic mining sites.,11
1309,Eria ornata is a species of orchid.,11
1310,Austintown Log House is a log cabin near Youngstown Ohio listed on the National Register of Historic Places on 1974-07-30. It is managed by the Austintown Historical Society and commonly known as the Austin Log Cabin.,7
1311,Kensington Prairie Elementary School was a public elementary school situated in Surrey British Columbia Canada that was part of School District 36 Surrey. It operated from 1887 until 2006. In June 2010 Surrey City Council began restoration of the site as part of a plan to preserve the building and convert it into a Community Centre.,2
1312,Gustaf Julius Mauritz Lulle Johansson (September 14 1900 – July 1 1971) was a Swedish ice hockey player who competed in the 1924 Winter Olympics and in the 1928 Winter Olympics.In 1924 he finished fourth with the Swedish team in the first Winter Olympics ice hockey tournament.Four years later he was a member of the Swedish ice hockey team which won the silver medal.,4
1313,Exim Bank is The Export-Import Bank of Romania based in Bucharest.,1
1314,The peppered catshark (Galeus piperatus) is a common but little-known species of catshark family Scyliorhinidae occurring at depths of 130–1326 m (427–4350 ft) in the northern Gulf of California. It is found on or near the bottom and conducts seasonal migrations spending winter in deeper water. Reaching a length of 37 cm (15 in) this species has a slender grayish body with a fine covering of black dots.,10
1315,Ajjanahalli Bangalore South is a village in the southern state of Karnataka India. It is located in the Bangalore South taluk of Bangalore district in Karnataka.,9
1316,The Fire Rose (1995) is a fantasy novel written by Mercedes Lackey and part of her Elemental Masters series. It is set in Chicago and San Francisco around the turn of the 20th century and is based on Beauty and the Beast.,14
1317,The Political Warfare Cadres Academy (政治作戰學校) also known as Fu Hsing Kang College (復興崗 Renaissance Hill) is a military academy in Beitou District Taipei Republic of China.The College was established on July 15 1951 modelled after the pre-war Moscow Sun Yat-sen University; it was intended to provide the Military of the Republic of China with Political commissars loyal to the Kuomintang regime.,2
1318,Amos Rapoport (1929 Warsaw Poland) is the author of the book House Form & Culture - which talks about how culture human behavior and the environment affect house form.Until his retirement in 2001 he taught at the University of Wisconsin–Milwaukee where he was a Distinguished Professor in the School of Architecture and Urban Planning. He is one of the founders of the field of Environment-Behavior Studies (EBS).,3
1319,Eduard Dzhabeyevich Kokoity (born 31 October 1964) is the former President of South Ossetia. His term in office lasted just over ten years beginning December 2001 and ending December 2011.,5
1320,Inverness Royal Academy (Scottish Gaelic: Acadamaidh Rìoghail Inbhir Nis) is a secondary school (comprehensive) located in the Culduthel area of Inverness Highland Scotland.,2
1321,The Maple Valley Public School District is a public school district in Barnes and Cass counties in the U.S. state of North Dakota based in Tower City North Dakota.,2
1322,The Pfalz D.III was a fighter aircraft used by the Luftstreitkräfte (Imperial German Air Service) during the First World War. The D.III was the first major original design from Pfalz Flugzeugwerke. Though generally considered inferior to contemporary Albatros and Fokker fighters the D.III was widely used by the Jagdstaffeln from the fall of 1917 through the summer of 1918. It continued to serve as a training aircraft until the end of the war.,6
1323,Merle H. Phillips was a Republican member of the Pennsylvania House of Representatives for the 108th District from 1980 until retiring in 2010. He also was appointed as Northumberland County Commissioner in 2010 to finish Kurt Masser's term after the position was vacated when Masser was elected to the 107th District,5
1324,At the Foot of the Ladder is a 1912 American silent short romantic comedy written by Lloyd Lonergan. The film starred Mignon Anderson William Garwood Carey L. Hastings Harry Chamberlain and Riley Chamberlain.,13
1325,Phyllostachys rubromarginata the red margin bamboo is a species of Phyllostachys Bamboo native to Central China specifically Guangxi and Guizhou.,11
1326,Love etc is a novel by Julian Barnes published in 2000 although it is also the title of a French film based on his earlier novel Talking it Over.,14
1327,Give Her a Ring is a 1934 British musical film directed by Arthur B. Woods and starring Clifford Mollison Wendy Barrie and Zelma O'Neal. It was a remake of the 1932 German film 'Fräulein - Falsch verbunden'. Stewart Granger made an appearance in the film early in his career. It is sometimes known by the alternative title Giving you the Stars.,13
1328,The Video Collection is a music video DVD compilation by popular Greek artist Katy Garbi released in December 2003 by Sony Music Greece. The collection includes 35 music videos and also features an artist biography a discography listing and exclusive photos.,12
1329,Crelle's Journal or just Crelle is the common name for a mathematics journal the Journal für die reine und angewandte Mathematik (in English: Journal for Pure and Applied Mathematics).,14
1330,Anemone riparia (Thimble weed) is an upright growing herbaceous plant species in the genus Anemone and family Ranunculaceae. Plants grow 30–100 centimetres (12–39 in) tall flowering early summer but often found flowering till mid August the flowers are greenish-white white or even sometimes red tinted 2–3 centimetres (0.79–1.18 in) wide. After flowering the fruits are produced in a dense rounded to rounded columned heads 8 millimetres (0.31 in) thick.,11
1331,The Mazda Millenia is an automobile which was manufactured by Mazda in Japan from 1993 to 2003. The Millenia was originally planned as the second of three models for Mazda’s proposed luxury brand Amati. As the company’s dwindling finances prevented the launch of the Amati brand the Millenia was released in the autumn of 1993 in Europe as the Mazda Xedos 9 and in Japan and Australia as the Eunos 800.,6
1332,Zawalów-Kolonia [zaˈvaluf kɔˈlɔɲa] is a village in the administrative district of Gmina Miączyn within Zamość County Lublin Voivodeship in eastern Poland.,9
1333,Grewia milleri is a species of flowering plant in the Malvaceae sensu lato or Tiliaceae or Sparrmanniaceae family.It is found only in Yemen.Its natural habitat is rocky areas.,11
1334,The Official Version is an alternative version of D.I.T.C.'s self-titled album D.I.T.C. which was never officially available on vinyl; hence the name of this release. The Official Version has a different tracklisting with many of the songs being totally different versions than the ones appearing on the first album and also 2 tracks that weren't on D.I.T.C. at all - All Love and We Known For That (which is actually a remix of the 12 single Internationally Known).,12
1335,St. Patrick's College Thurles (Irish: Coláiste Phádraig Dúrlas Éileis) is a third level college of education in Thurles Co. Tipperary formerly a seminary the College specialises in Humanities courses in Accounting Business Studies Irish and Religious Studies.,2
1336,Anita Corl Miller (born May 14 1951) is a former field hockey player from the United States who was a member of the Women's National Team that won the bronze medal at the 1984 Summer Olympics in Los Angeles California. Anita is also an avid horseback rider and also teaches lessons,4
1337,The Burnt Hills are a mountain range in Santa Clara County California.,8
1338,USS Samuel N. Moore (DD-747) an Allen M. Sumner-class destroyer is the only ship of the United States Navy to be named for Samuel N. Moore. He took command of Quincy (CA-39) on 20 May 1942 and died on the night of 9 August 1942 when that cruiser was sunk while fighting in the Battle of Savo Island.Samuel N. Moore (DD-747) was laid down on 30 September 1943 by the Bethlehem Steel Company Shipbuilding Yard Staten Island New York; launched on 23 February 1944; sponsored by Mrs. Samuel N.,6
1339,Chenar Khatun (Persian: چنارخاتون‎ also Romanized as Chenār Khātūn) is a village in Dorud Rural District in the Central District of Dorud County Lorestan Province Iran. At the 2006 census its population was 68 in 14 families.,9
1340,Nudaria suffusa is a moth of the Arctiidae family. It is found in India (Sikkim Assam).,10
1341,Joculator minutissimus is a species of minute sea snail a marine gastropod mollusc in the family Cerithiopsidae. The species was described by Thiele in 1925.,10
1342,Nos Miran (They're watching us) is a 2002 Italian/Spanish film directed by Norberto López Amado and produced by César Benítez and Emilio A. Pina. It was later distributed in video form by Warner Home Video. It is a thriller starring Carmelo Gómez with Iciar Bollain Margarita Lozano and Francisco Algora. The film's tone was different from the previous installments becoming more family-friendly since W. Bros. underperformed at the box office due to its violence and dark overtones.,13
1343,The order Cyatheales which includes the tree ferns is a taxonomic division of the fern class Polypodiopsida. No clear morphological features characterize all of the Cyatheales but DNA sequence data indicate the order is monophyletic. Some species in the Cyatheales have tree-like growth forms but others have creeping rhizomes (stems). Some species have scales on the stems and leaves while others have hairs.,11
1344,The Knight and Death (Italian: Il cavaliere la morte) is a crime novel by Leonardo Sciascia published in 1988.,14
1345,Jahanabad (Persian: جهان اباد‎ also Romanized as Jahānābād) is a village in Harirud Rural District Bujgan District Torbat-e Jam County Razavi Khorasan Province Iran. At the 2006 census its population was 514 in 117 families.,9
1346,If My Heart Had Windows is an album by American country music artist George Jones. This album was released in 1968 on the Musicor Records label.,12
1347,The Hunter is the first novel by Julia Leigh published in 1999. It follows the efforts of an anonymous agent as he attempts to track down the last Tasmanian tiger rumoured to exist in Tasmania.Reception to the novel was primarily positive and it went on to receive several accolades. Many reviewers positively noted that it was Leigh's debut novel and highlighted her as a writer of promise.,14
1348,Don't Believe is the latest album by New Mexican Disaster Squad released by Jade Tree Records in 2006. It is the band's first release on Jade Tree.,12
1349,Prescot Shopping Centre is a shopping centre which opened in 1989. It as approximately 28 shops and kiosks on two separate levels.,7
1350,Radiant Door is the second EP by the band Crystal Stilts. The EP was released in 2011.,12
1351,Eschweilera rabeliana is a species of woody plant in the Lecythidaceae family.It is found only in Brazil.It is threatened by habitat loss.,11
1352,Let's Hide Away and Dance Away with Freddy King is a 1961 instrumental album by blues guitarist and singer Freddie The Texas Cannonball King. Released on King Records the album contained a number of influential songs and two hit singles Hide Away and San-Ho-Zay. The former reached #5 on the Black Singles chart and #29 on the Pop Singles chart while the latter reached #4 and #47. The album itself influential has been critically well-received.,12
1353,Chaftab-e Barmeyun (Persian: چفتاب برميون‎ also Romanized as Chaftāb-e Barmeyūn; also known as Chaftāb) is a village in Ludab Rural District Ludab District Boyer-Ahmad County Kohgiluyeh and Boyer-Ahmad Province Iran. At the 2006 census its population was 59 in 11 families.,9
1354,Edenham High School is a coeducational secondary school and sixth form located in the Shirley area of the London Borough of Croydon England. The school is named after Eden Park and Ham Farm in the local area.It is a foundation school administered by Croydon London Borough Council.,2
1355,The Class is a 2008 French drama film directed by Laurent Cantet. Its original French title is Entre les murs which translates literally to Between the walls or Within the walls. It is based on the 2006 novel of the same name by François Bégaudeau.,13
1356,Pauline Curuenavuli (born 15 October 1982) better known simply as Paulini is an Australian R&B and pop singer songwriter and actress who rose to prominence as a contestant on the first season of Australian Idol in 2003.,3
1357,The Dame's the Game by American novelist Al Fray was published in April 1960 as a Popular Library (paperback) Edition. The cover painting is by Harry Schaare.,14
1358,George Stevens (April 22 1803 – August 15 1894) was an American manufacturer and politician who served as the third Mayor of Cambridge Massachusetts.Stevens was born to Nathaniel and Rebecca (Cobb) Stevens in Norway Maine on April 22 1803.Stevens and his brother William worked as apprentices for pipe organ manufacturer William Goodrich.,5
1359,BirthdayExpress.com is an American online retailer based in New Berlin Wisconsin that sells party supplies and decorations specifically for but not limited to children's birthdays.BirthdayExpress.com also powers the party store on the social planning web service Evite which along with BirthdayExpress.com's parent company BuySeasons Inc. is owned by Liberty Interactive Corporation. BuySeasons Inc.,1
1360,Oleksiy Bielik (Ukrainian: Олексій Григорович Бєлік; born 15 February 1981 in Donetsk Ukrainian SSR) is a professional Ukrainian football striker who plays for Metalurh Zaporizhya in the Ukrainian First League. He played for the Ukraine national football team and appeared on the main squad for the 2006 FIFA World Cup.,4
1361,The Adventures of Rex and Rinty is a Mascot film serial starring the Rex (The King of Wild Horses) and canine actor Rin Tin Tin Jr..,13
1362,The Hidegviz River is a tributary of the Olt River in Romania.,8
1363,Nash Central High School is a Nash-Rocky Mount public high school located on the western edge of Rocky Mount North Carolina and a member of the Big East 3-A Athletic Conference.,2
1364,Regnery Publishing in Washington D.C. specializes in conservative books characterized on their website as contrary to those of 'mainstream' publishers in New York. Regnery is currently led by president Marji Ross who until served as vice-president under Al Regnery son of Henry Regnery the company's founder.Regnery has published books by authors such as former Republican Party chairman Haley Barbour Ann Coulter former Speaker of the United States House of Representatives Newt Gingrich columnist Michelle Malkin commentator Robert Spencer pundit David Horowitz and Barbara Olson.,1
1365,Greatest Hits: Shining Like a National Guitar is a compilation album by American singer-songwriter Paul Simon which was released on May 23 2000 by the Warner Music Group. This is his fifth compilation so far. This album was also directed by Antonio Luis. Although the album was a chart success across Europe it was not issued in the United States and continues to be an expensive import.,12
1366,Black Mafia Life is the second album by gangsta rap group Above the Law released in 1993. Rolling Stone gave the album 4.5 stars.,12
1367,Strzelewo [stʂɛˈlɛvɔ] is a village in the administrative district of Gmina Sicienko within Bydgoszcz County Kuyavian-Pomeranian Voivodeship in north-central Poland. It lies approximately 4 kilometres (2 mi) south of Sicienko and 16 km (10 mi) west of Bydgoszcz.,9
1368,Charles C. Cordill (October 13 1845 - November 22 1916) was a cotton planter and politician from Tensas Parish in the northeastern portion of the U.S. state of Louisiana. He was a member of the Louisiana State Senate from 1884 until 1912 in which he represented both Tensas and neighboring Concordia Parish to the south.,5
1369,Mazraeh-ye Bostaneh (Persian: مزرعه بستانه‎ also Romanized as Mazra‘eh-ye Bostāneh; also known as Bastāneh and Bostāneh) is a village in Howmeh Rural District in the Central District of Semnan County Semnan Province Iran. At the 2006 census its existence was noted but its population was not reported.,9
1370,Rainci Gornji (Cyrillic: Раинци Горњи) is a village in the municipality of Kalesija Bosnia and Herzegovina.,9
1371,Theretra sumbaensis is a moth of the Sphingidae family. It is known from western Sumba in Indonesia.,10
1372,Maxine Brown (born April 27 1932) is an American country music singer who was originally a member of the successful 1950s trio The Browns before a brief solo career.,3
1373,Fourth Reich of the Rich is a conspiracy book by Christian writer Des Griffin about the New World Order.The books claims that International Jews/Illuminati are today's modern day Nazis.[citation needed] It argues that the Holocaust changed the Jewish psyche that created a reactionary response becoming worse than Nazi Germany in an international/New World Order conspiracy.This book has very few elements that deal with the influence of Jews in various forms of government with his assertion being that Jews are involved in some kind of plot to control the world.,14
1374,SS Golconda was a 5874 gross ton passenger ship built in 1887 by William Doxford & Sons Sunderland England. She was 422 feet (129 m) long with a beam of 41.8 feet (12.7 m) and had two funnels and was operated by the British India Steam Navigation Company. Golconda struck a mine and sank in the North Sea on 3 June 1916 5 nautical miles (9.3 km; 5.8 mi) south east by east of Aldeburgh Suffolk (52°08′30″N 1°44′45″E) with the loss of nineteen lives.,6
1375,Ritual Entertainment was a video game developer established in 1996 by Robert Atkins Mark Dochtermann Jim Dosé Richard 'Levelord' Gray Michael Hadwin Harry Miller and Tom Mustaine.,1
1376,Adele was a steel screw steamer that was built in 1906 as a yacht. She was twice commissioned into the Royal Australian Navy (RAN) firstly as HMAS Franklin and later as HMAS Adele. She was wrecked at Port Kembla New South Wales on 7 May 1943.,6
1377,Buddha Gujjar is a Pakistani Punjabi film by Ch. Shahzad Ali for Pak Nishan Films.That the director of Buddha Gujjar hardly innovates is apparent even from the name of the movie. The suffix Gujjar has appeared in about half a dozen movies released during the last 12 months though only a couple of them have been commercially successful.,13
1378,Kis (Persian: كيس‎ also Romanized as Kīs) is a village in Deraz Kola Rural District Babol Kenar District Babol County Mazandaran Province Iran. At the 2006 census its population was 22 in 6 families.,9
1379,Somewhere in Africa: The Cries of humanity is a 2011 Ghanaian drama film directed by Frank Rajah Arase starring Majid Michel Martha Ankomah and Kofi Adjorlolo. It received 7 nominations at the 9th Africa Movie Academy Awards including categories: Best Actor in a Leading Role Achievement in Soundtrack Achievement in Visual effects and Achievement in Make-Up. Majid Michel was the recipient of the film's only award.,13
1380,Asteroid Belt is Velvet Chain's fifth album. It was released in November 2003 under the Freak Records label. It is a mix between trip-hop/electronica and jazz. It has a very out of this world feel to it with many references to outer space in song titles and lyrics sci-fi style noises in the background as well using pictures of celestial bodies in the liner notes. This theme fits in well with both the electronica style songs as well as the more laid back pieces.,12
1381,Iznota [izˈnɔta] (German: Isnothen) is a village in the administrative district of Gmina Ruciane-Nida within Pisz County Warmian-Masurian Voivodeship in northern Poland. It lies approximately 11 kilometres (7 mi) north of Ruciane-Nida 21 km (13 mi) north-west of Pisz and 71 km (44 mi) east of the regional capital Olsztyn.Before 1945 the area was part of Germany (East Prussia).The village has a population of 40.,9
1382,The USCGC Duane (WPG-33/WAGC-6/WHEC-33) (earlier known as the USCGC William J. Duane) was a cutter in the United States Coast Guard. Her keel was laid on May 1 1935 at the Philadelphia Navy Yard Philadelphia Pennsylvania. She was launched on June 3 1936 as a search and rescue and law enforcement vessel.The Treasury class Coast Guard cutters (sometimes referred to as the Secretary or 327-foot class) were all named for former Secretaries of the Treasury Department.,6
1383,Potočac is a village in the municipality of Paraćin Serbia. According to the 2002 census the village has a population of 1309 people.,9
1384,Petit-Pays (born Adolphe Claude Moundi in Douala Cameroon in 1967) is a Cameroonian musician. By 1996 he had sold over 50000 cassettes. He is also known as OMEGA Rabba Rabbi Turbo and famously Avocat defenseur des femmes (advocate for women). He is one of the most celebrated Cameroonian musicians of the late 1980s and 1990s. His music has evolved over the years adapting to contemporary African genres.,3
1385,Six Hours to Lose (French: Six heures à perdre) is a French romance film from 1946 directed by Alex Joffé written by Alex Joffé and Jean Lévitte starring André Luguet. The film was starred by Louis de Funès. The film based on the novel of Robert Brasillach with the same title Six heures à perdre edited posthumously in 1953.,13
1386,I'm So Excited! is a 2013 Spanish comedy film written and directed by Pedro Almodóvar and starring Javier Cámara Cecilia Roth Lola Dueñas and Raúl Arévalo. The original Spanish title is Los amantes pasajeros which has a double meaning of The fleeting lovers and The passenger lovers. The narrative is set almost entirely on an airplane. Almodóvar describes it as a light very light comedy.,13
1387,Amsinckia marginata is a species of plant in the Boraginaceae family. It is endemic to Ecuador. Its natural habitat is subtropical or tropical moist montane forests. It is threatened by habitat loss.,11
1388,Problepsis phoebearia is a moth of the Geometridae family. It is found from north-eastern China to south-eastern Russia.,10
1389,Baldellia is a genus of aquatic plants commonly known as lesser water-plantains. It includes two species found in Europe and occasionally in northern Africa. The genus is named in honor of the Italian nobleman Bartolomea Bartoloni-Baldelli. Baldellia is very close to Echinodorus botanically and may be included in that genus after further investigations.,11
