doc_idx,text,true_label
2473,The song was arranged by Bread lead singer David Gates.. The event trigger is singer.,14
2474,"Sebastian Vettel qualified on pole position, his and his team's first since the 2011 Brazilian Grand Prix.. The event trigger is position.",11
2475,By Scott Huddleston Staff Writer FORT HOOD--Local residents and community leaders celebrated the death sentence given Wednesday to Nidal Hasan and the end of a long arduous quest for justice Barbara Gee a longtime Killeen resident whose husband died nine months ago said she had mixed feelings about the sentence Gee was on Fort Hood when the shooting occurred in 2009 I ’ m glad Hasan got what he deserved But in a way I wish he could be kept alive and have to suffer Gee said Everybody here wishes that son of a gun never existed Gee and her husband a veteran were at the commissary on the sprawling post when it was placed on lockdown the day of the shootings We were hearing that there were multiple gunmen and they told us to get away from the windows Gee recalled They said that if we had anything frozen we should put it back because they didn ’ t know when we could leave John Crutchfield president and CEO of the Greater Killeen Chamber of Commerce said he was told during a tour of the post Wednesday that the building where 13 people were killed will be razed and a memorial put on the site Fort Hood officials could not confirm that The former Soldier Readiness Processing center or Building 42003 has remained a fenced-off crime scene Local news updates security barriers on the post and reminders to the community to be on heightened alert for security threats during the trial also have kept the tragedy at the forefront I think obviously everyone is relived that it is over with Crutchfield said As we see the physical changes with the building and security barriers coming down we ’ ll also see emotional changes start to occur Killeen which adopted Where Freedom Grows several years ago as its motto reflecting the city is ties to one of the world is largest military installations will keep making lemons into lemonade Crutchfield said Killeen has relied on the Army as its economic mainstay since Camp Hood was established during World War II The chapter in local history that began with the worst shooting ever on a US military base is rivaled only by a 1991 mass shooting in Killeen In that case George Hennard killed 23 people at a Luby is restaurant then turned the gun on himself in the third-deadliest shooting in US history Although Hasan is death sentence will go to an automatic appeal he will soon be on a one-way flight out of Texas Hasan who was treated at Fort Sam Houston in San Antonio for five months after the shooting has since been kept at the Bell County Jail in nearby Belton He may be flown as early as Thursday to Fort Leavenworth Kan Jerry Haisler a longtime Killeen-area resident and former president of the local chamber said Fort Hood-Killeen can start a new chapter It is a good day Haisler said This certainly brings some closure for the families that have been affected It is a very tight-knit community he said This has affected everyone because we ’ re all family here Finally people can move on to the other things in life Part of that process will be completion of a memorial pavilion honoring victims of the shooting that is planned in Killeen Troy Kelley a Vietnam veteran and sculptor who is working the project said a life sentence for Hasan would not have provided a platform the victims families need to heal It is a healing process that probably will never end said Kelley who is working with a committee that has raised $130000 for the project but still must collect $250000 The group has yet to work out details of how the markers of the memorial will explain what happened at Building 42003 on Nov 5 2009 But Kelley said he does not want any specific references to Nidal Hasan in the memorial I don ’ t even want to mention that SOB is name he said shuddleston @ express-newsnet End of trial brings relief to KilleenKilleen residents celebrated the death sentence and end to the Fort Hood trial. The event trigger is told.,3
2476,"On July 2, at the 2005 French Grand Prix, McLaren team principal Ron Dennis suggested that an additional race could be held at the American circuit after the last official race of the season, in Shanghai.. The event trigger is official.",15
2477,The combination of these units led ultimately to the killing of Al-Qaeda leader Osama bin Laden in Operation Neptune Spear.. The event trigger is leader.,15
2478,"This idea came very close to implementation during the reign of King Christian VIII, whose wife Caroline Amalie was an ardent supporter of Grundtvig.. The event trigger is wife.",16
2479,"Since its formation, the RIC has been involved with non-violent direct action protests (disrupting an election meeting being held in a pub by UKIP leader Nigel Farage, who took shelter in a police van) and a voter registration drive that was held from June to September in 2013.. The event trigger is leader.",15
2480,"Mickaël Bourgain (born 28 May 1980 in Boulogne-sur-Mer) is a French track cyclist, who won a bronze medal in the men's team sprint race at the 2004 Summer Olympics in Athens together with Laurent Gané and Arnaud Tournant, and a bronze medal in the men's individual sprint at the 2008 Summer Olympics.. The event trigger is together.",20
2481,"Coldplay performed R.E.M .'s ""Nightswimming"" with Michael Stipe during their Austin City Limits performance in 2005, as a part of the Twisted Logic Tour.. The event trigger is performance.",14
2482,"The Norwegians were also the defending Olympic champion, with Anders Aukland, Estil, Kristen Skjeldal and Thomas Alsgaard winning gold in Salt Lake.. The event trigger is gold.",21
2483,Susan E. Henking is a scholar of religious studies and the 14th president of Shimer College in Chicago.. The event trigger is president.,15
2484,"A resident of Austin, Texas, she was initially appointed to the court in 2001 by Governor Rick Perry and elected by Texas voters in 2002 and 2008.. The event trigger is resident.",24
2485,"They are also greeted at the door by Andrew, and over a video monitor by former Delta Upsilon alumnus Alan Thicke, who had lived in the house during his education at nearby University of Western Ontario.. The event trigger is education.",9
2486,"Tom Smith (August 15, 1920 – April 3, 2009) was a British make-up artist who was nominated at the 1982 Academy Awards for Best Makeup for the film ""Gandhi"".. The event trigger is film.",13
2487,"The fortress was besieged several times during the Thirty Years' War and occupied by Danish troops under the command of Duke John Ernest I of Saxe-Weimar in 1627, before they were defeated by Imperial forces under Albrecht von Wallenstein.. The event trigger is command.",18
2488,Alexander Charles Beard CBE (born October 1963) was the deputy director of the Tate from 2002 to 2013.. The event trigger is director.,15
2489,"Earlier in the prelims, Pellegrini, Hoff, Jackson, and Adlington broke one of the oldest Olympic records in the book as they each went under the time of 4:03.85, which had stood since Janet Evans won the gold medal in the event at the 1988 Summer Olympics in Seoul.. The event trigger is medal.",21
2490,"Geldof had been keen to include Culture Club's Boy George on the single, at the time one of the biggest music stars in the world, and had called him in New York the day before the recording to insist that George turn up.. The event trigger is music.",14
2491,Former Dexys Midnight Runners singer Kevin Rowland released a version in 1999.. The event trigger is singer.,14
2492,To think that not buying Apple products will a alter Apple is opinion at all and/or b will in any way positively affect those workers is wishful thinking. The event trigger is buying.,29
2493,"The ship was visited in 2009 by Prince Charles, Prince of Wales, and his wife, Camilla, Duchess of Cornwall, and on 29 June 2010, at Government House in Nova Scotia, Prince Philip, Duke of Edinburgh, presented to representatives of HMCS ""Haida"" the World Ship Trust Certificate.. The event trigger is wife.",16
2494,"According to Bill Gates, co-founder of Microsoft and a supporter of a G20 FTT, even a small tax of 10 basis points on equities and 2 basis points on bonds could generate about $48 billion from G20 member states or $9 billion if only adopted by larger European countries.. The event trigger is member.",22
2495,Adebowale was formally charged with murder last week and Adebolajo appeared in a magistrate is court Monday to be formally arraigned He was also charged with other offenses including the attempted murder of two police officers and possession of a revolver identified as a 94-mm KNIL model 91. The event trigger is appeared.,33
2496,He also said that he wishes to continue to serve the church through a life dedicated to prayer Upon resigning he will move to the papal summer residence near Rome and then will transfer to a cloistered residence in the Vatican. The event trigger is resigning.,12
2497,The protesters somewhat unorganized and flanked by a small band of police on motorcycles delivered letters to lobbying firms including Prime Policy Group Crossroads Strategies Denton is and others asking them to sever their ties with the pro-gun group None of the lobbying groups targeted by protesters returned phone calls made by Hearst Newspapers on Thursday. The event trigger is letters.,6
2498,"On 17 May 1971, 48-year-old Norbert Jurgens, the advertising manager at Radio Veronica, was arrested and questioned by Dutch Police, and the following day ""Veronica"" director Bull Verweij was also held.. The event trigger is director.",15
2499,"You never EVER show up at court, especially facing indictment for stealing large sums of money, wearing a fucking FUR COAT. The event trigger is stealing.",29
2500,Hire inherently violent unemployed and aimless minorities already whipped into an anti establishment frenzy by Obama to agitate and intimidate then when the **** hits the fan blame it on the rhetoric of Trump and claim the hired thugs were just peaceful grass roots protesters who were innocently protesting and attacked by angry mobs of neo Nazi whites. The event trigger is hired.,28
2501,Foxconn a Taiwanese company that does manufacturing and assembly for some of the world is biggest electronics brands including Apple and Hewlett-Packard has more than a million workers in China In a statement Monday Foxconn said that none of the deaths appeared to be work-related and that they all occurred outside the factories The company also said one of the employees had not yet begun work at the company All three were said to have jumped to their deaths from buildings. The event trigger is statement.,3
2502,"On 14 June 2007, after the Battle of Gaza (2007), Palestine president Mahmoud Abbas dismissed the Hamas-led government, leaving the government under his control for 30 days, after which the temporary government had to be approved by the Palestinian Legislative Council.. The event trigger is control.",18
2503,"Growing weary of trying to appease record company executives with formulaic hit records, Santana took great pleasure in jamming and making guest appearances with notables such as the jazz fusion group Weather Report, jazz pianist McCoy Tyner, Blues legend John Lee Hooker, Frank Franklin, Living Colour guitarist Vernon Reid, and West African singer Salif Keita.. The event trigger is singer.",14
2504,"""It's About Time"" is a 2002 album by American rock guitarist and singer Marc Ford, former guitarist of The Black Crowes.. The event trigger is singer.",14
2505,You could trans-ship through another EU country but then youre asking someone to receive it re-address it and take it to the post office for you How much of your friend / relative is time did that take and what was that time worth?. The event trigger is take.,32
2506,The division fought at the Battle of Chancellorsville directly under the command of General Robert E. Lee.. The event trigger is command.,18
2507,"The group featured singer Richard Black (of Shark Island), Michael Schenker (of Scorpions, UFO and Michael Schenker Group), Share Pedersen (of Vixen) and Bobby Blotzer (of Ratt).. The event trigger is singer.",14
2508,"And I won't dwell on the irony of an Oracle employee being driven out of Oracle, starting his own company, and forcing Ellison to spend $10.3 billion to get his company--but not him--back. The event trigger is driven.",12
2509,"The original floral print, commissioned by Rodolfo Gucci to Vittorio Accornero in 1966, was applied on a silk scarf as a gift to Princess Grace of Monaco on her trip to the brand's store in Via Monte Napoleone with her husband Prince Rainier.. The event trigger is husband.",16
2510,"(The cult of Saint Ladislaus and other Hungarian Kings was already present in Naples and other Italian regions since the second half of the 13th century, thanks to Mary of Hungary, Queen of Naples, who brought them when she married Charles II of Naples.). The event trigger is married.",16
2511,"Weiland criticized the band after they hired Linkin Park singer Chester Bennington as his replacement, claiming he was still a member and they shouldn't be calling themselves Stone Temple Pilots without him.. The event trigger is singer.",14
2512,He added that neighboring countries were under pressure from an increasing number of refugees something he saw first-hand during a visit to a refugee camp in Lebanon last week and that led to the decision to increase the funding the Foreign Ministry stated in a press release. The event trigger is stated.,3
2513,"In 1968, at the Mexico Olympics Coleman was recorded at 200 words per minute while commentating on David Hemery's win in the 400m Hurdles.. The event trigger is win.",21
2514,You all are missing the bigger issue Sure I laughed my ass off too despite the tragedy and loss of life however the bigger issue is that this is just more evidence that we cannot trust ANYTHING that the mainstream media reports She says it TWICE THE NTSB CONFIRMED the names of the pilots on board Aisiana Flight 214 PATHETIC!!! The Media has ZERO Credibility They are paid shills paid to report the narrative of the agenda in this case they were fooled by an intern prank. The event trigger is loss.,8
2515,"Henry Saiz is a Spanish DJ, producer and live performer, born in Madrid.. The event trigger is live.",24
2516,"His cousin King Louis XI of France immediately occupied the county, fiercely opposed by Archduke Maximilian I of Habsburg, the husband of Charles' daughter Mary the Rich.. The event trigger is husband.",16
2517,"is the debut studio album by folk music duo You+Me, consisting of Dallas Green and Alecia Moore (Pink).. The event trigger is music.",14
2518,"Conan Doyle credited the inspiration for Holmes on his teacher at the medical school of the University of Edinburgh, the gifted surgeon and forensic detective Joseph Bell.. The event trigger is school.",9
2519,"Philip Grierson, FBA (15 November 1910 – 15 January 2006) was a British historian and numismatist, emeritus professor of numismatics at Cambridge University and a fellow of Gonville and Caius College for over seventy years.. The event trigger is professor.",9
2520,"Together with Emanuel Silva, he won the silver medal in the K-2 1000 metres event at the 2012 Summer Olympics in London, which was Portugal's only medal at these Games.. The event trigger is ogether.",20
2521,"Professor of administrative law at the University of Aarhus Jens Peter Christensen, who is now a member of the Danish Supreme Court has described this as ""a mess"" and as an ""overly clever"" way for then-Prime Minister Anders Fogh Rasmussen to signal that the government will oppose any other changes to the constitution.. The event trigger is rofessor.",9
2522,To my mind this is no different assuming it was a member of HM Forces who was attacked than when the IRA were murdering members of HM Forces in the UK and Germany & amp; Holland The only difference being the weapon used an axe instead of guns & amp; bombs. The event trigger is murdering.,8
2523,"The accident killed its pilot John F. Kennedy, Jr., and also his wife and sister-in-law.. The event trigger is wife.",16
2524,"When the actress got into a contract dispute with the studio, she was replaced by Betty Garrett, who had been essentially, but not officially, blacklisted due to her marriage to Larry Parks, a one-time member of the Communist Party, who had been forced to testify before the House Un-American Activities Committee.. The event trigger is marriage.",16
2525,"Ibrahim Bilali (born July 21, 1965) is a retired flyweight boxer from Kenya, who won the bronze medal in the flyweight division (– 51 kg) at the 1984 Summer Olympics in Los Angeles, California.. The event trigger is medal.",21
2526,"He opposed Justice Don R. Willett of Austin, a Baylor and Duke University Law School graduate who was appointed to the bench in fall 2005 by Governor Perry to replace newly confirmed Fifth Circuit Court of Appeals Judge Priscilla Owen.. The event trigger is graduate.",9
2527,The story of how this works begins in 27 industrial warehouses in the Detroit area where Goldman stores customers aluminum Each day a fleet of trucks shuffles 1500-pound bars of the metal among the warehouses This industrial dance has been choreographed by Goldman to exploit pricing regulations set up by an overseas commodities exchange an investigation by The New York Times has found The back-and-forth lengthens the storage time And that adds many millions a year to the coffers of Goldman which owns the warehouses and charges rent to store the metal It also increases prices paid by manufacturers and consumers across the country. The event trigger is charges.,29
2528,"Fitzgerald is married to Rebecca Fraser, a daughter of the novelist Lady Antonia Fraser and Conservative MP Sir Hugh Fraser.. The event trigger is married.",16
2529,"""My Whole World Ended (The Moment You Left Me)"" is the solo debut single for former Temptations lead singer David Ruffin, released on Motown Records in early 1969 (see 1969 in music).. The event trigger is singer.",14
2530,"Their first recording, ""The Rejection"", caught the attention of record mogul Seymour Stein who offered the duo a demo deal with Sire Records and facilitated their signing to Cordless Recordings, a digital imprint of Warner Music Group.. The event trigger is mogul.",15
2531,"Coincidentally, the release of the song predated that of a Steven Spielberg film with a similar theme, ""Close Encounters of the Third Kind"", issued to theatres the following November.. The event trigger is film.",13
2532,"Arthur Joseph Forrest (May 1, 1895—November 30, 1964) was an American soldier serving in the U.S. Army during World War I who received the Medal of Honor for heroism above and beyond the call of duty.. The event trigger is soldier.",19
2533,There were also testimonials from LGBT leaders including HRC president Chad Griffin and GLAAD CEO Sarah Kate Ellis and from military leaders including the 22nd United States Defense Secretary Robert Gates.. The event trigger is president.,15
2534,"Pascal J. Goldschmidt-Clermont, M.D., is an internationally renowned cardiologist and cardiovascular researcher, senior vice president for medical affairs, and dean of the University of Miami Leonard M. Miller School of Medicine.. The event trigger is president.",15
2535,"organization.organization_board_membership.title, Secretary of the Smithsonian,288,316. The event trigger is board.",22
2536,"Seymour Stein, the president of Sire Records – in London on business – heard John Peel play Teenage Kicks on BBC Radio 1 and became interested in the band.. The event trigger is president.",15
2537,"That same year, Hexum took the part of terminally ill quarterback Pat Trammell, a small but well-received role in the feature film ""The Bear"", a tribute to University of Alabama football coach Paul ""Bear"" Bryant, played by veteran actor Gary Busey.. The event trigger is coach.",9
2538,China Labor Watch a group that monitors Chinese labor practices said in a news release that The reasons for these building jumpings are unclear It suggested it was related to labor practices inside the factory that limit conversation among workers. The event trigger is release.,3
2539,"He took over in September 2010 as the Council's Chairman, replacing Christina Romer, who had left to return to a teaching position at the University of California at Berkeley.. The event trigger is position.",11
2540,Wow! Really? I must have missed this piece of factual reporting on the 16 billion or about 234% of the world population which are Muslim. The event trigger is reporting.,3
2541,I Killed My Mother () is a 2009 Quebec biographical drama film written and directed by Xavier Dolan.. The event trigger is film.,13
2542,"Scholarships brought her to London to study at the Royal College of Music where she studied with the celebrated English pianist, Cyril Smith, and won several of the College ’ s most prestigious prizes.. The event trigger is study.",9
2543,Wagner dropped out of school when he was sixteen years old to work as a shop assistant for entrepreneur Julian Richer at Richer Sounds.. The event trigger is work.,11
2544,"In October 2011, Paramount named a former president of Walt Disney Feature Animation, David Stainton, president of Paramount Animation.. The event trigger is president.",15
2545,"Rap group Three 6 Mafia also appears, as well as HIM singer Ville Valo, rapper Lil Wayne, actor James DeBello, with Kat Von D, as well as NFL star Jason Taylor.. The event trigger is singer.",14
2546,His future wife Shonali Bose also did her master's degree in Political Science from Columbia University.. The event trigger is master.,9
2547,"The play marked the London debut of Squire Bancroft, who went on to marry Effie Wilton in 1867 and become her co-manager.. The event trigger is marry.",16
2548,"John Michael ""Mickey"" Thomas (born December 3, 1949) is an American rock and blues singer, best known as one of the lead vocalists of Jefferson Starship and Starship.. The event trigger is singer.",14
2549,"International recognition came in 1937 when he was commissioned by the head of IBM, Thomas Watson, to represent Malaya in an exhibition of international art for which he produced the painting ""The Last Divers"".. The event trigger is head.",15
2550,"Rogers' first work came when he co-founded Team 4 in 1963 with Su Brumwell, Wendy Cheeseman and Norman Foster.. The event trigger is work.",11
2551,"Two weeks after that at the Olympic Trials in Concord, California, Morrison lost a split decision to Ray Mercer, who would go on to win the gold medal at the Seoul Olympics.. The event trigger is win.",21
2552,"The Berkeley Network, or Berknet, was an early local area network, developed at the University of California, Berkeley ca . 1979, primarily by Eric Schmidt as part of his master's thesis work.. The event trigger is master.",9
2553,Hire inherently violent unemployed and aimless minorities already whipped into an anti establishment frenzy by Obama to agitate and intimidate then when the **** hits the fan blame it on the rhetoric of Trump and claim the hired thugs were just peaceful grass roots protesters who were innocently protesting and attacked by angry mobs of neo Nazi whites. The event trigger is it.,2
2554,"During his tenure, former National Basketball Association commissioner David Stern mentioned the arena as a possible future home for an NBA franchise should one move to Pittsburgh.. The event trigger is commissioner.",15
2555,"Further actions, while under the command of John Churchill (later 1st Duke of Marlborough) took place that year involving the regiment during the sieges of Limerick, Cork and Kinsale.. The event trigger is command.",18
2556,In August 2011 Dorians was invited to perform at the opening act of Serj Tankian's (System of a Down) concert in Yerevan.. The event trigger is concert.,14
2557,Queen Paola of Belgium (born Donna Paola Ruffo di Calabria on 11 September 1937) is the wife of the former King Albert II and was Queen of the Belgians from 1993 until his abdication in favour of their eldest child the current King Philippe of Belgium.. The event trigger is wife.,16
2558,"During the 1983 season, Mansour Ojjeh had a meeting with McLaren team boss Ron Dennis, who offered Ojjeh the chance of not just a sponsorship deal like with Williams, but having a part ownership of McLaren.. The event trigger is boss.",15
2559,"Managing director Toyoda, 46, grandson of Kiichiro Toyoda and the eldest son of Toyota honorary chairman Shoichiro Toyoda, will become one of 14 senior managing directors under a streamlined management system set to be introduced after a shareholders' meeting in June, the company said in a statement. The event trigger is become.",12
2560,"He also sang lead vocals on a cover of Hank Williams's country classic ""Hey Good Lookin""', with C.C . DeVille from the American glam-metal band Poison, for the soundtrack of the comedy film ""Son in Law"" (1993) that starred Pauly Shore.. The event trigger is sang.",14
2561,"He is best known as the father of Camilla, Duchess of Cornwall, the second wife of Charles, Prince of Wales.. The event trigger is wife.",16
2562,"Billy Lane Lauffer (October 20, 1945 – September 21, 1966) was a United States Army soldier and a recipient of the United States military's highest decoration—the Medal of Honor—for his actions in the Vietnam War.. The event trigger is soldier.",19
2563,"In February 1904, Gershuni was tried by a military court in Saint Petersburg and received a death sentence, which later was reduced to life imprisonment at a hard labour camp by Tsar Nicholas II of Russia.. The event trigger is camp.",24
2564,Both sides play dirty games I cant say I support either side I dont have kids so I am not affected directly but it just seems to be non-stop fights with this union. The event trigger is fights.,5
2565,Viktor Novozhilov (5 June 1950 – 1991) was a Russian wrestler who received a Silver medal in the 1976 Summer Olympics.. The event trigger is medal.,21
2566,He was selected to play for England as Graham Gooch's opening partner on tours of Australia and the West Indies.. The event trigger is partner.,26
2567,"Ross is the son of the late mountaineer Arne Næss, Jr. and the Supremes lead singer Diana Ross.. The event trigger is singer.",14
2568,"Following her graduation, she took a job as a news writer at CBS radio, taking a place among the original members of the documentary unit of Edward R. Murrow.. The event trigger is job.",11
2569,"He went to Charterhouse School, where George Grote and Julius Hare were among his schoolfellows.. The event trigger is school.",9
2570,"Richard Campbell (born December 7, 1958) is an American musician best-known for his work as a bass guitarist and vocalist for Natalie Cole in the 1980s, and more recently with Three Dog Night, Dave Mason, and America.. The event trigger is musician.",14
2571,"Dr Chen-Yuan Lee, a Taiwanese pharmacologist, professor emeritus of the College of Medicine of the National Taiwan University, former fellow of Academica Sinica, and an important political figure during the period of democratization of Taiwan founded the Medical Professionals Alliance in Taiwan on 1 March 1992.. The event trigger is professor.",9
2572,"On 3 December 1930, Gottfried announced his engagement with his second cousin once removed, Princess Margarita of Greece and Denmark (1905–1981), eldest daughter of Prince Andrew of Greece and Denmark and his wife, Princess Alice of Battenberg.. The event trigger is engagement.",16
2573,"Following the release of ""Sonic the Hedgehog"", lead programmer Yuji Naka had grown dissatisfied with the rigid corporate policies at Sega and moved to the United States to work with the Sega Technical Institute, along with several members of Sonic Team, to develop ""Sonic the Hedgehog 2"".. The event trigger is work.",11
2574,"Christopher Columbus Langdell, who served as dean of Harvard Law School from 1870 to 1895, dedicated his life to reforming legal education in the United States.. The event trigger is education.",9
2575,"She competed for Jamaica at the 1996 Summer Olympics in Atlanta, Georgia, where she won the bronze medal with her teammates Juliet Cuthbert, Nikole Mitchell and Merlene Ottey in the women's 4x100-meter relay event.. The event trigger is medal.",21
2576,"Chad Robert Kroeger (born November 15, 1974) is a Canadian musician and producer, best known as the lead vocalist and guitarist for the Canadian rock band, Nickelback.. The event trigger is musician.",14
2577,"At the 2004 Summer Olympics she won the bronze medal in the women's Half Heavyweight (78 kg) category, together with Lucia Morico of Italy.. The event trigger is medal.",21
2578,"During a May 2013 interview with ""Interview"" magazine, Dahlia expressed wanting to work with Detroit-based rapper Eminem, Fugees singer Lauryn Hill and American pop singer Madonna.. The event trigger is singer.",14
2579,Czech President Vaclav Klaus on Monday appointed Miroslav Kostelka as the country's new defense minister to replace Jaroslav Tvrdik who resigned from the post in late May. The event trigger is resigned.,12
2580,"Christian Osepins (born 1858, date of death unknown) was a United States Navy sailor and a recipient of the United States military's highest decoration, the Medal of Honor.. The event trigger is sailor.",19
2581,"Conchita Dapena (1913 – February 25, 2003) was the wife of former Governor of Puerto Rico Roberto Sánchez Vilella and served as First Lady from 1965 until their divorce in 1966.. The event trigger is divorce.",16
2582,"The PAC members include Alice and Jim Walton, Wal-Mart heirs who reside in Bentonville, Arkansas, and Eli Broad of Los Angeles, California.. The event trigger is reside.",24
2583,"In August 1808, the British armyincluding the King's German Legionlanded in Portugal under the command of Lieutenant-General Sir Arthur Wellesley, who drove back Henri François Delaborde's forces at the Battle of Roliça on 17 August, as the Portuguese Observation Army of Bernardim Freire de Andrade shadowed Louis Henri Loison's division.. The event trigger is command.",18
2584,Connolly promptly called for the drivers to return to work or face serious sanctions For him this union-driven skirmish was a political gift. The event trigger is skirmish.,7
2585,"Amir Khan, the silver medallist at the 2004 Summer Olympics in Athens, has become a cultural icon in the UK with TV audiences of up to 8 million watching him fight.. The event trigger is silver.",21
2586,Compare this time with that run by American Harrison Dillard who won the 100 m gold medal at the 1948 London Olympics in 10.3 seconds and it shows just how fast Bliss really was.. The event trigger is medal.,21
2587,"Moulton Developments Limited was a British company formed by Alex Moulton in 1956 to work on the design and development of the suspension system for Alec Issigonis's BMC Mini project, and other projects.. The event trigger is work.",11
2588,"He took her to live at Tremadog, Caernarfonshire, now Gwynedd, North Wales, and their second illegitimate son, christened Thomas Edward and later known as Lawrence of Arabia, was born there in August 1888.. The event trigger is live.",24
2589,"Neşerek Kadınefendi (1848 – 11 June 1876, birth name ""Princess Nesrin Zevş-Barakay"") was the fifth wife of the Sultan Abdülaziz and Kadınefendi of the Ottoman Empire.. The event trigger is wife.",16
2590,The spot had been chosen with care It was here in 1991 that New York City is deep racial divide had exploded into three days of violence when de Blasio had been a low-level aide to Mayor David N Dinkins De Blasio is opponent this year Joseph J Lhota had pointed to that dark episode as a reason not to vote for him as a warning of the bad times that were likely to return if he were elected. The event trigger is violence.,2
2591,That runs against the fact that so many of them are just leaving their practice because they can't afford it. The event trigger is leaving.,12
2592,"The song was a series of firsts for the 20-year-old Wonder: ""Signed, Sealed, Delivered I'm Yours"" was the first single Wonder produced on his own, and was also the first to feature his female backup singing group composed of Lynda Tucker Laurence (who went on to become a member of The Supremes), Syreeta Wright (who also co-wrote the song), and Venetta Fields.. The event trigger is singing.",14
2593,"Pasqua-Casny, along with makeup artist Joel Harlow, was nominated for Academy Award for Best Makeup and Hairstyling for the 2013 film ""The Lone Ranger"" at the 86th Academy Awards.. The event trigger is film.",13
2594,Jobs of course later returned to Apple when Apple purchased NeXT also founded by Steve Jobs. The event trigger is purchased.,30
2595,"Initially the members petitioned Dr. Edward Hitchcock, the president of Amherst College, to fill the position, to which he consistently declined.. The event trigger is position.",11
2596,"Engelbert II of Nassau served Charles the Bold and Maximilian I, Holy Roman Emperor, who had married Charles's daughter Mary of Burgundy.. The event trigger is married.",16
2597,They were an inaugural member of the Atlantic Coast Hockey League and were owned by future WWE CEO Vince McMahon.. The event trigger is member.,22
2598,I think it is naive to assume that any other manufacturer doesnt use OEM suppliers which do the same thing I wont stop buying Apple products because of it If they were grinding small children up to make the casings or whatever then yes maybe Id care but as it stands nothing I do will stop those workers from being abused by that company If I stop buying Apple and buy some other supplier is system then I have no proof whatsoever that such a purchase will in any way reduce any sort of labor abuse. The event trigger is manufacturer.,1
2599,"yeah, there's a little tension between the house majority leader, tom delay, and his successor as house majority whip and his former deputy, lloyd blunt, kind of came to light when ""the washington post"" had a front-page story showing disagreement on the provision, delay had it taken out. The event trigger is former.",12
2600,"USS ""Lawrence was one of two 493-ton ""Niagara"" -class brigs (more correctly: snows) built at Erie, Pennsylvania, by Adam and Noah Brown under the supervision of Sailing Master Daniel Dobbins and Master Commandant Oliver Hazard Perry, for United States Navy service on the Great Lakes during the War of 1812.. The event trigger is service.",19
2601,"James Crapo Cristy, Jr. (January 22, 1913 – June 7, 1989) was an American competition swimmer who represented the United States at the 1932 Summer Olympics in Los Angeles, California.. The event trigger is competition.",21
2602,"Cornell realism is a view in meta-ethics, associated with the work of Richard Boyd, Nicholas Sturgeon, and David Brink, who took his Ph.D. at Cornell University but never taught there.. The event trigger is work.",11
2603,Hi all - i know the Australian Quarantine is rather strict in what we can and cannot bring to the country That said I am planning on shipping most items of Personal effects to Oz to help offset initial relocating costs. The event trigger is relocating.,33
2604,He said the two soldiers who have been dismissed from duty were found with stolen property from the Westgate mall adding that one of the soldiers is still being probed over the incident. The event trigger is dismissed.,12
2605,Reidar Liaklev (15 July 1917 – 1 March 2006) was a speed skater from Norway who won the gold medal at the 1948 Winter Olympics of St. Moritz.. The event trigger is medal.,21
2606,"In 1976, when the GAM declared their open opposition to Jakarta central government policies in Aceh, Zaini Abdullah joined with the GAM and became a close adviser to Hasan di Tiro, the founder of the GAM.. The event trigger is government.",15
2607,"Upon his return from the Valley, Early fought in the Battle of the Wilderness and assumed command of the ailing A.P . Hill's Third Corps during the march to intercept Lt. Gen. Ulysses S. Grant at Spotsylvania Court House.. The event trigger is command.",18
2608,"William Clare Lawe (January 26, 1910–June 4, 1942) was a United States Navy sailor who was awarded the Distinguished Flying Cross, Purple Heart for his role in the Battle of Midway during World War II.. The event trigger is sailor.",19
2609,The Cabinet was (also at the time of its installation) Europe's only government that has no female members in its composition till Raisa Bohatyryova was appointed Minister of Healthcare and Vice Prime Minister of Ukraine on 14 February 2012.. The event trigger is government.,15
2610,"The first Olympic champion was crowned in the triple jump, Harvard student James Connolly.. The event trigger is student.",9
2611,"At the 2006 ARIA Awards, Midnight Oil's Rob Hirst called for more political songs; Richards told Simon Collins of ""The West Australian"" he saw great risk in writing political music, and would rather write music that rung true, so that ""I can sing the song a thousand times after it's been written"".. The event trigger is sing.",14
2612,"It is the ""Lost Highway"" featured in David Lynch's film Lost Highway.. The event trigger is film.",13
2613,The minister reiterated the government is call for protesters to differentiate themselves from provocateurs marginal and illegal parties at the park. The event trigger is call.,3
2614,"Qatari cadets attend the Royal Military Academy Sandhurst each year, and the current Emir of Qatar, Sheikh Tamim bin Hamad Al Thani, is a Sandhurst graduate.. The event trigger is graduate.",9
2615,"Academy Award and Emmy Award-nominated musician, Adam Schlesinger of the pop/rock band Fountains Of Wayne, also praised Martino's music in an article in The New York Times, after randomly meeting him and being given one of his demos prior to an Ivy concert in Chicago.. The event trigger is musician.",14
2616,"It was the first work for DC Comics by Stan Lee, co-creator of numerous popular Marvel Comics characters, in which he reimagined several DC superheroes including Superman, Batman, Wonder Woman, Green Lantern, Aquaman, and The Flash.. The event trigger is work.",11
2617,BEIJING Aug 19 Xinhua--Jamaican Prime Minister Portia Simpson Miller will visit China from Aug 20 to 25 at the invitation of Chinese Premier Li Keqiang. The event trigger is visit.,17
