doc_idx,text,true_label
1717,Origin of the ionized wind in MWC 349A,5
1718,"Discovery of Multiple High-Velocity Narrow Circumstellar Na I D Lines in
  Nova V1280 Sco",5
1719,"New Solar Flare Calcium Abundances with no Surprises: Results from the
  SMM Bent Crystal Spectrometer",5
1720,The 10830 A He I Line Among M13 Red Giants,5
1721,"Heavy-element yields and abundances of Asymptotic Giant Branch models
  with a Small Magellanic Cloud metallicity",5
1722,"Analysis of Quiet-Sun Internetwork Magnetic Fields Based on Linear
  Polarization Signals",5
1723,Asteroseismology of white dwarf stars,5
1724,"From the ashes: JVLA observations of water fountain nebula candidates
  show the rebirth of IRAS 18455+0448",5
1725,"Emission line diagnostics for accretion and outflows in young very
  low-mass stars and brown dwarfs",5
1726,The Role of Dust in Models of Population Synthesis,5
1727,Self-Organized Criticality Systems in Astrophysics (Chapter 13),5
1728,"Torsional Alfv\'enic Oscillations Discovered in the Magnetic Free Energy
  During Solar Flares",5
1729,"Coronal Dimmings and the Early Phase of a CME Observed with STEREO and
  Hinode/EIS",5
1730,"The Stagger-grid: A grid of 3D stellar atmosphere models V. Synthetic
  stellar spectra and broad-band photometry",5
1731,Warm water vapour in the sooty outflow from a luminous carbon star,5
1732,"On the Interaction of Internal Gravity Waves with Magnetic Field II.
  Convective Forcing",5
1733,"Giants eating giants: Mass loss and giant planets modifying the
  luminosity of the Tip of the Giant Branch",5
1734,"A phenomenological modification of thermohaline mixing in globular
  cluster red giants",5
1735,"The solar, exoplanet and cosmological lithium problems",5
1736,"Gas phase SiO in the circumstellar environment of the recurrent nova T
  Coronae Borealis",5
1737,Metal-Poor Lithium-Rich Giants in the Radial Velocity Experiment Survey,5
1738,"Abundances of neutron-capture elements in G 24-25. A halo-population CH
  subgiant",5
1739,"Two rings but no fellowship: LoTr 1 and its relation to planetary
  nebulae possessing barium central stars",5
1740,"What is the role of wind mass transfer in the progenitor evolution of
  Type Ia Supernovae?",5
1741,Mon-735: A new low-mass pre-main sequence eclipsing binary in NGC 2264,5
1742,Smoothing of MHD Shocks in Mode Conversion,5
1743,"Discovery of a TiO emission band in the infrared spectrum of the S star
  NP Aurigae",5
1744,25 MeV Solar Proton Events in Cycle 24 and Previous Cycles,5
1745,"Fast ray-tracing algorithm for circumstellar structures (FRACS). II.
  Disc parameters of the B[e] supergiant CPD-57&deg; 2874 from VLTI/MIDI data",5
1746,"Line shape effects on intensity measurements of solar features:
  Brightness correction to SoHO MDI continuum images",5
1747,On the occurrence of thermal non-equilibrium in coronal loops,5
1748,"The magnetic characteristics of Galactic OB stars from the MiMeS survey
  of magnetism in massive stars",5
1749,RoomNet: End-to-End Room Layout Estimation,18
1750,Improved Dense Trajectory with Cross Streams,18
1751,Diversity with Cooperation: Ensemble Methods for Few-Shot Classification,18
1752,"A Behavioral Approach to Visual Navigation with Graph Localization
  Networks",18
1753,"Temporal-Aware Self-Supervised Learning for 3D Hand Pose and Mesh
  Estimation in Videos",18
1754,NeuralFusion: Online Depth Fusion in Latent Space,18
1755,SketchZooms: Deep multi-view descriptors for matching line drawings,18
1756,"Photometric Transformer Networks and Label Adjustment for Breast Density
  Prediction",18
1757,"Multi-modal 3D Human Pose Estimation with 2D Weak Supervision in
  Autonomous Driving",18
1758,"Trident Pyramid Networks: The importance of processing at the feature
  pyramid level for better object detection",18
1759,"A Bayesian Filter for Multi-view 3D Multi-object Tracking with Occlusion
  Handling",18
1760,Video Summarization with Attention-Based Encoder-Decoder Networks,18
1761,Improving Skin Condition Classification with a Question Answering Model,18
1762,Smooth head tracking for virtual reality applications,18
1763,"CNN Image Retrieval Learns from BoW: Unsupervised Fine-Tuning with Hard
  Examples",18
1764,FCHD: Fast and accurate head detection in crowded scenes,18
1765,Convolutional Neural Network Pruning Using Filter Attenuation,18
1766,Facial Action Unit Detection Using Attention and Relation Learning,18
1767,SieveNet: A Unified Framework for Robust Image-Based Virtual Try-On,18
1768,"Constrained Adaptive Projection with Pretrained Features for Anomaly
  Detection",18
1769,Relation-Aware Pyramid Network (RapNet) for temporal action proposal,18
1770,"Implementation and comparative quantitative assessment of different
  multispectral image pansharpening approches",18
1771,PGT: A Progressive Method for Training Models on Long Videos,18
1772,"Miss the Point: Targeted Adversarial Attack on Multiple Landmark
  Detection",18
1773,LoFTR: Detector-Free Local Feature Matching with Transformers,18
1774,LifeLonger: A Benchmark for Continual Disease Classification,18
1775,Meta Internal Learning,18
1776,Reconstruction of Voxels with Position- and Angle-Dependent Weightings,18
1777,CNN Hyperparameter tuning applied to Iris Liveness Detection,18
1778,Distortion-aware Monocular Depth Estimation for Omnidirectional Images,18
1779,Optimization Algorithm Inspired Deep Neural Network Structure Design,18
1780,Responsive Listening Head Generation: A Benchmark Dataset and Baseline,18
1781,"PVStereo: Pyramid Voting Module for End-to-End Self-Supervised Stereo
  Matching",18
1782,A Latent Transformer for Disentangled Face Editing in Images and Videos,18
1783,Fine-Grained Adversarial Semi-supervised Learning,18
1784,"Enhancing Pseudo Label Quality for Semi-Supervised Domain-Generalized
  Medical Image Segmentation",18
1785,"A Targeted Acceleration and Compression Framework for Low bit Neural
  Networks",18
1786,"FineAction: A Fine-Grained Video Dataset for Temporal Action
  Localization",18
1787,"A universal detector of CNN-generated images using properties of
  checkerboard artifacts in the frequency domain",18
1788,ICDAR2019 Robust Reading Challenge on Arbitrary-Shaped Text (RRC-ArT),18
1789,"Structural transition in interdependent networks with regular
  interconnections",72
1790,Cooperative Behavior Cascades in Human Social Networks,72
1791,Boolean Game on Scale-free Networks,72
1792,"Iterative resource allocation based on propagation feature of node for
  identifying the influential nodes",72
1793,Where Should You Park Your Car? The $\frac{1}{2}$ Rule,72
1794,"Heider balance, asymmetric ties, and gender segregation",72
1795,"Normalized Mutual Information to evaluate overlapping community finding
  algorithms",72
1796,Tracking random walks,72
1797,Do scientists trace hot topics?,72
1798,"Cultural Preferences to Color Quality of Illumination of Different
  Objects",72
1799,A formula goes to court: Partisan gerrymandering and the efficiency gap,72
1800,"Effect of the Fast Nuclear Electromagnetic Pulse on the Electric Power
  Grid Nationwide: A Different View",72
1801,Network science: a review focused on tourism,72
1802,"A critique of the Mean Field Approximation in preferential attachment
  networks",72
1803,Critical behavior in a cross-situational lexicon learning scenario,72
1804,Knowledge-Based Prediction of Network Controllability Robustness,72
1805,"Constructing games on networks for controlling the inequalities in the
  capital distribution",72
1806,Comparing and modeling land use organization in cities,72
1807,"Social distancing in pedestrian dynamics and its effect on disease
  spreading",72
1808,Optimizing spreading dynamics in interconnected networks,72
1809,A model of the vicious cycle of a bus line,72
1810,Uncertainty in climate science and climate policy,72
1811,Suppression effect on explosive percolations,72
1812,"Exact Coupling Threshold for Structural Transition in Interconnected
  Networks",72
1813,Evaluating Astronomy Literacy of the General Public,72
1814,"A homoclinic route to asymptotic full cooperation in adaptive networks
  and its failure",72
1815,"Incentive and stability in the Rock-Paper-Scissors game: an experimental
  investigation",72
1816,"Analysis of a threshold model of social contagion on degree-correlated
  networks",72
1817,"Coupling between death spikes and birth troughs. Part 2: Comparative
  analysis of salient features",72
1818,Self-organization and time-stability of social hierarchies,72
1819,"A multi-layer network approach to modelling authorship influence on
  citation dynamics in physics journals",72
1820,"Opinion dynamics with emergent collective memory: the impact of a long
  and heterogeneous news history",72
1821,"Emergent Crossing Regimes of Identical Autonomous Vehicles at an
  Uncontrolled Intersection",72
1822,"Optimal diversification strategies in the networks of related products
  and of related research areas",72
1823,Generating Robust and Efficient Networks Under Targeted Attacks,72
1824,On measuring two-party partisan bias in unbalanced states,72
1825,"Social Force Model parameter testing and optimization using a high
  stress real-life situation",72
1826,Evolving small-world scale-free networks consist of cliques,72
1827,"The Role of Asymptomatic Individuals in the COVID-19 Pandemic via
  Complex Networks",72
1828,"Efficacy the of Confinement Policies on the COVID-19 Spread Dynamics in
  the Early Period of the Pandemic",72
1829,"Independence in Arithmetic: The Method of $(\mathcal L, n)$-Models",51
1830,Key developments in algorithmic randomness,51
1831,Realizability algebras II : new models of ZF + DC,51
1832,Contextual Epistemic Logic,51
1833,Natural models of theories of green points,51
1834,On two problems of Erdos and Hechler: New methods in singular Madness,51
1835,The covering numbers of Mycielski ideals are all equal,51
1836,Relations between some cardinals in the absence of the Axiom of Choice,51
1837,Limits of real numbers in the binary signed digit representation,51
1838,On the Notion of Equal Figures in Euclid,51
1839,On disjoint Borel uniformizations,51
1840,Automorphism Groups of Countable Stable Structures,51
1841,"Expansions of the real field by open sets: definability versus
  interpretability",51
1842,A Generalization of Martin's Axiom,51
1843,Finite burden in multivalued algebraically closed fields,51
1844,"Structural Ramsey theory of metric spaces and topological dynamics of
  isometry groups",51
1845,Exact Unification,51
1846,Proof Theory for Positive Logic with Weak Negation,51
1847,Maximal discrete sets,51
1848,On the computability of conditional probability,51
1849,Unityped algebras,51
1850,Global Chang's Conjecture and singular cardinals,51
1851,The automorphism group of falsum-free product logic,51
1852,"On completions, neat embeddings and omittings types, yet again",51
1853,Selective but not Ramsey,51
1854,A constructive proof of a theorem by Ferreira-Zantema,51
1855,On the equivalence of two quantifier elimination tests,51
1856,Sequence encoding without induction,51
1857,"Residuated Basic Logic II. Interpolation, Decidability and Embedding",51
1858,McShane-Whitney extensions in constructive analysis,51
1859,The Lefschetz coincidence theorem in o-minimal expansions of fields,51
1860,The Rado Path Decomposition Theorem,51
1861,Codimension and pseudometric in co-Heyting algebras,51
1862,"More about sharp and meager elements in Archimedean atomic lattice
  effect algebras",51
1863,Feasibly Reducing KAT Equations to KA Equations,51
1864,Automatized Evaluation of Formalization Exercises in Mathematics,51
1865,"A note on $\aleph_{\alpha}$-saturated o-minimal expansions of real
  closed fields",51
1866,On finite rigid structures,51
1867,Characterizations of monadic NIP,51
1868,No Unwanted Universally Baire Morphisms,51
1869,"Gene expression noise is affected differentially by feedback in burst
  frequency and burst size",76
1870,The oral tolerance as a complex network phenomenon,76
1871,"Input-output relations in biological systems: measurement, information
  and the Hill equation",76
1872,Biological timekeeping in the presence of stochasticity,76
1873,Flux cost functions and the choice of metabolic fluxes,76
1874,"Transient Resetting: A Novel Mechanism for Synchrony and Its Biological
  Examples",76
1875,Absolute Rate Theories of Epigenetic Stability,76
1876,Effect of transcription reinitiation in stochastic gene expression,76
1877,Techniques of Model Reductions in Biochemical Cell Signaling Pathways,76
1878,Nitric Oxide as stress inducer and synchronizer of p53 dynamics,76
1879,"A Graph-Based Approach to Analyze Flux-Balanced Pathways in Metabolic
  Networks",76
1880,"The interplay of intrinsic and extrinsic bounded noises in genetic
  networks",76
1881,"Gene switching rate determines response to extrinsic perturbations in a
  transcriptional network motif",76
1882,"How biochemical resources determine fundamental limits in cellular
  sensing",76
1883,Effects of cell cycle noise on excitable gene circuits,76
1884,"Integration of TNF induced apoptosis model and quantitative proteomics
  data of HeLa cells - our first experience",76
1885,"The hypotensive effect of activated apelin receptor is correlated with
  \b{eta}-arrestin recruitment",76
1886,A dichotomy for a class of cyclic delay systems,76
1887,"Inherent size constraints on prokaryote gene networks due to
  ""accelerating"" growth",76
1888,"Revisiting a synthetic intracellular regulatory network that exhibits
  oscillations",76
1889,Cancer Progression as a Learning Process,76
1890,Mixed volume of small reaction networks,76
1891,"Protein logic: a statistical mechanical study of signal integration at
  the single-molecule level",76
1892,Mathematical Modeling of Plasticity and Heterogeneity in EMT,76
1893,How Life Works: Darwinian Evolution of Proteins,76
1894,"Transcriptional bursting in gene expression: analytical results for
  general stochastic models",76
1895,"Modelling cellular signalling variability based on single-cell data: the
  TGFb/SMAD signaling pathway",76
1896,"The quest to quantify selective and synergistic effects of plasma for
  cancer treatment: Insights from mathematical modeling",76
1897,"Enhancing Boolean networks with continuous logical operators and edge
  tuning",76
1898,Genetic Recombination as a Chemical Reaction Network,76
1899,Analysis of Reaction Network Systems Using Tropical Geometry,76
1900,"Neuroglobin protects nerve cells from apoptosis by inhibiting the
  intrinsic pathway of cell death",76
1901,Boolean networks with veto functions,76
1902,"Supervised, semi-supervised and unsupervised inference of gene
  regulatory networks",76
1903,Flexible and robust networks,76
1904,"Data-driven biological network alignment that uses topological,
  sequence, and functional information",76
1905,"Noise and critical phenomena in biochemical signaling cycles at small
  molecule numbers",76
1906,Noise in gene expression may be a choice of cellular system,76
1907,Complex physical properties of a self-organizing biological system,76
1908,"From differential equations to Boolean networks: A Case Study in
  modeling regulatory networks",76
1909,A Practical Attack on the MIFARE Classic,17
1910,Defensive Distillation is Not Robust to Adversarial Examples,17
1911,"Do Not Deceive Your Employer with a Virtual Background: A Video
  Conferencing Manipulation-Detection System",17
1912,"A Novel Session Based Dual Steganographic Technique Using DWT and Spread
  Spectrum",17
1913,"Use of Approaches to the Methodology of Factor Analysis of Information
  Risks for the Quantitative Assessment of Information Risks Based on the
  Formation of Cause-And-Effect Links",17
1914,When deep learning meets security,17
1915,"Exploring Opportunistic Execution for Integrating Security into Legacy
  Hard Real-Time Systems",17
1916,"PropFuzz -- An IT-Security Fuzzing Framework for Proprietary ICS
  Protocols",17
1917,Security: Doing Whatever is Needed... and Not a Thing More!,17
1918,On the Privacy and Integrity Risks of Contact-Tracing Applications,17
1919,Network attack detection at flow level,17
1920,New Problems and Solutions in IoT Security and Privacy,17
1921,New Multi-step Worm Attack Model,17
1922,Path ORAM: An Extremely Simple Oblivious RAM Protocol,17
1923,"Blockchain in Healthcare and Medicine: A Contemporary Research of
  Applications, Challenges, and Future Perspectives",17
1924,Lissy: Experimenting with on-chain order books,17
1925,"A Secure Location-based Alert System with Tunable Privacy-Performance
  Trade-off",17
1926,"Coppersmith's lattices and ""focus groups"": an attack on small-exponent
  RSA",17
1927,"Compensation of Linear Attacks to Cyber Physical Systems through ARX
  System Identification",17
1928,"Decoys in Cybersecurity: An Exploratory Study to Test the Effectiveness
  of 2-sided Deception",17
1929,"Identification and Mitigation of False Data Injection using Multi State
  Implicative Interdependency Model (MSIIM) for Smart Grid",17
1930,Symmetric Key Encryption for Arbitrary Block Sizes from Affine Spaces,17
1931,"Cancellable Template Design for Privacy-Preserving EEG Biometric
  Authentication Systems",17
1932,ACTIDS: An Active Strategy For Detecting And Localizing Network Attacks,17
1933,CRYLOGGER: Detecting Crypto Misuses Dynamically,17
1934,"Rate-Distortion-Based Physical Layer Secrecy with Applications to
  Multimode Fiber",17
1935,Mathematical and Statistical Opportunities in Cyber Security,17
1936,"Lord of the Ring(s): Side Channel Attacks on the CPU On-Chip Ring
  Interconnect Are Practical",17
1937,"Feature Selection-based Intrusion Detection System Using Genetic Whale
  Optimization Algorithm and Sample-based Classification",17
1938,Optimizing Precision for Open-World Website Fingerprinting,17
1939,Equibit: A Peer-to-Peer Electronic Equity System,17
1940,sCompile: Critical Path Identification and Analysis for Smart Contracts,17
1941,New digital signature protocol based on elliptic curves,17
1942,"A Comparison of Word2Vec, HMM2Vec, and PCA2Vec for Malware
  Classification",17
1943,DuetSGX: Differential Privacy with Secure Hardware,17
1944,Close Latency--Security Trade-off for the Nakamoto Consensus,17
1945,"Studying the anonymity trilemma with a discrete-event mix network
  simulator",17
1946,"Intrusion Detection Systems for Smart Home IoT Devices: Experimental
  Comparison Study",17
1947,Robust Audio Watermarking Against the D/A and A/D conversions,17
1948,Cybersecurity Playbook Sharing with STIX 2.1,17
1949,Keywords lie far from the mean of all words in local vector space,16
1950,Using Sentence-Level LSTM Language Models for Script Inference,16
1951,"CFO: Conditional Focused Neural Question Answering with Large-scale
  Knowledge Bases",16
1952,Neural Topic Modeling with Bidirectional Adversarial Training,16
1953,"Transforming Fake News: Robust Generalisable News Classification Using
  Transformers",16
1954,Improving Pre-Trained Multilingual Models with Vocabulary Expansion,16
1955,Instance-aware Prompt Learning for Language Understanding and Generation,16
1956,"Retrieval-Free Knowledge-Grounded Dialogue Response Generation with
  Adapters",16
1957,Emoji Prediction: Extensions and Benchmarking,16
1958,"BERT-JAM: Boosting BERT-Enhanced Neural Machine Translation with Joint
  Attention",16
1959,"SU-RUG at the CoNLL-SIGMORPHON 2017 shared task: Morphological
  Inflection with Attentional Sequence-to-Sequence Models",16
1960,"Variational Information Bottleneck for Effective Low-Resource
  Fine-Tuning",16
1961,"TextFlint: Unified Multilingual Robustness Evaluation Toolkit for
  Natural Language Processing",16
1962,"Big Green at WNUT 2020 Shared Task-1: Relation Extraction as
  Contextualized Sequence Classification",16
1963,"Evaluating neural network explanation methods using hybrid documents and
  morphological agreement",16
1964,"UniSAr: A Unified Structure-Aware Autoregressive Language Model for
  Text-to-SQL",16
1965,"Correcting Arabic Soft Spelling Mistakes using BiLSTM-based Machine
  Learning",16
1966,Language Models for Lexical Inference in Context,16
1967,SG-Net: Syntax Guided Transformer for Language Representation,16
1968,Unsupervised Grammar Induction with Depth-bounded PCFG,16
1969,"WLV-RIT at HASOC-Dravidian-CodeMix-FIRE2020: Offensive Language
  Identification in Code-switched YouTube Comments",16
1970,CARETS: A Consistency And Robustness Evaluative Test Suite for VQA,16
1971,Emotion Action Detection and Emotion Inference: the Task and Dataset,16
1972,"FGraDA: A Dataset and Benchmark for Fine-Grained Domain Adaptation in
  Machine Translation",16
1973,"Model Interpolation with Trans-dimensional Random Field Language Models
  for Speech Recognition",16
1974,"On-Device Information Extraction from SMS using Hybrid Hierarchical
  Classification",16
1975,Entropy Minimization In Emergent Languages,16
1976,"A Systematic Review of Natural Language Processing Applied to Radiology
  Reports",16
1977,Implicit Discourse Relation Identification for Open-domain Dialogues,16
1978,Pre-trained Models for Natural Language Processing: A Survey,16
1979,Distance-based Self-Attention Network for Natural Language Inference,16
1980,"ACUTE-EVAL: Improved Dialogue Evaluation with Optimized Questions and
  Multi-turn Comparisons",16
1981,"Joint Representation Learning of Text and Knowledge for Knowledge Graph
  Completion",16
1982,"Improving Conditional Sequence Generative Adversarial Networks by
  Stepwise Evaluation",16
1983,"Generating Descriptions for Sequential Images with Local-Object
  Attention and Global Semantic Context Modelling",16
1984,End-to-end Conversation Modeling Track in DSTC6,16
1985,"Grid Search Hyperparameter Benchmarking of BERT, ALBERT, and LongFormer
  on DuoRC",16
1986,Know What You Don't Know: Unanswerable Questions for SQuAD,16
1987,Improving Fine-grained Entity Typing with Entity Linking,16
1988,"What Makes A Good Story? Designing Composite Rewards for Visual
  Storytelling",16
1989,Learning sparse optimal rule fit by safe screening,92
1990,Probability Series Expansion Classifier that is Interpretable by Design,92
1991,The algorithm of noisy k-means,92
1992,"PhD Dissertation: Generalized Independent Components Analysis Over
  Finite Alphabets",92
1993,"Learning Tree-Structured Detection Cascades for Heterogeneous Networks
  of Embedded Devices",92
1994,"Sample Complexity Bounds for Recurrent Neural Networks with Application
  to Combinatorial Graph Problems",92
1995,Generalized non-stationary bandits,92
1996,Sparse Partially Collapsed MCMC for Parallel Inference in Topic Models,92
1997,Regularization for Multiple Kernel Learning via Sum-Product Networks,92
1998,Accelerating Optimization via Adaptive Prediction,92
1999,"A Bayesian alternative to mutual information for the hierarchical
  clustering of dependent random variables",92
2000,Transfer Learning in Information Criteria-based Feature Selection,92
2001,Time Varying Undirected Graphs,92
2002,"On Focal Loss for Class-Posterior Probability Estimation: A Theoretical
  Perspective",92
2003,On Variance Estimation of Random Forests,92
2004,"A signature-based machine learning model for bipolar disorder and
  borderline personality disorder",92
2005,Active Function Cross-Entropy Clustering,92
2006,"Mapping chemical performance on molecular structures using locally
  interpretable explanations",92
2007,"Dynamical Isometry and a Mean Field Theory of CNNs: How to Train
  10,000-Layer Vanilla Convolutional Neural Networks",92
2008,A Deep Learning Approach to Unsupervised Ensemble Learning,92
2009,Double/Debiased/Neyman Machine Learning of Treatment Effects,92
2010,The Peaking Phenomenon in Semi-supervised Learning,92
2011,"Green's function based unparameterised multi-dimensional kernel density
  and likelihood ratio estimator",92
2012,An Algorithmic Inference Approach to Learn Copulas,92
2013,"Machine learning based digital twin for stochastic nonlinear
  multi-degree of freedom dynamical system",92
2014,Adversarial Training for Probabilistic Spiking Neural Networks,92
2015,Stabilized Sparse Online Learning for Sparse Data,92
2016,TIGRESS: Trustful Inference of Gene REgulation using Stability Selection,92
2017,"Information-Maximization Clustering based on Squared-Loss Mutual
  Information",92
2018,"Locally-adapted convolution-based super-resolution of
  irregularly-sampled ocean remote sensing data",92
2019,Classical Statistics and Statistical Learning in Imaging Neuroscience,92
2020,"Super-efficiency of automatic differentiation for functions defined as a
  minimum",92
2021,"Stochastic Optimization with Variance Reduction for Infinite Datasets
  with Finite-Sum Structure",92
2022,"An Unsupervised Multivariate Time Series Kernel Approach for Identifying
  Patients with Surgical Site Infection from Blood Samples",92
2023,"The Relative Performance of Ensemble Methods with Deep Convolutional
  Neural Networks for Image Classification",92
2024,"Neural Architecture Search for Joint Optimization of Predictive Power
  and Biological Knowledge",92
2025,Marginalising over Stationary Kernels with Bayesian Quadrature,92
2026,Spectral Method and Regularized MLE Are Both Optimal for Top-$K$ Ranking,92
2027,"DeepProbe: Information Directed Sequence Understanding and Chatbot
  Design via Recurrent Neural Networks",92
2028,Consistency of Online Random Forests,92
2029,"Dynamical correlations in the Sherrington-Kirkpatrick model in a
  transverse field",6
2030,Energy landscape - a key concept for the dynamics of glasses and liquids,6
2031,"Deepening the knowledge of Spin Glasses: Metastate, Off-equilibrium
  phenomena and Temperature Chaos",6
2032,"Electronic structure and X-ray spectroscopy of
  Cu$_{2}$MnAl$_{1-x}$Ga$_{x}$",6
2033,"Polymers with self-avoiding interaction in random media: a
  localization-delocalization transition",6
2034,$1/d$ Expansion for $k$-Core Percolation,6
2035,Hierarchical landscape of hard disk glasses,6
2036,Atomistic Origin of Urbach Tails in Amorphous Silicon,6
2037,Odor recognition and segmentation by a model olfactory bulb and cortex,6
2038,"Small World Graphs by the iterated ""My Friends are Your Friends''
  Principle",6
2039,"The disordered-free-moment phase: a low-field disordered state in
  spin-gap antiferromagnets with site dilution",6
2040,"Transport of a Bose gas in 1D disordered lattices at the fluid-insulator
  transition",6
2041,"Experimental observation of the mobility edge in a waveguide with
  correlated disorder",6
2042,"Cooperativity and Heterogeneity in Plastic Crystals Studied by Nonlinear
  Dielectric Spectroscopy",6
2043,"Extremal statistics of entanglement eigenvalues can track the many-body
  localized to ergodic transition",6
2044,Disordered Haldane-Shastry model,6
2045,"Eigenvectors under a generic perturbation: non-perturbative results from
  the random matrix approach",6
2046,Tuning clustering in random networks with arbitrary degree distributions,6
2047,"Fluctuations and correlations of transmission eigenchannels in diffusive
  media",6
2048,"Application of multi-agent games to the prediction of financial
  time-series",6
2049,"Dynamics and transport in random quantum systems governed by
  strong-randomness fixed points",6
2050,Interference of sound waves in a moving fluid,6
2051,Matter & Mind Matter,6
2052,Instantons in the Langevin dynamics: an application to spin glasses,6
2053,"Ensemble Inhibition and Excitation in the Human Cortex: an Ising Model
  Analysis with Uncertainties",6
2054,Anderson transition in one-dimensional systems with spatial disorder,6
2055,Self-sustained Clusters and Ergodicity Breaking in Spin Models,6
2056,"Spectral description of the dynamics of ultracold interacting bosons in
  disordered lattices",6
2057,Lifetimes of Magnons in Two-Dimensional Diluted Ferromagnetic Systems,6
2058,Dynamics and Transport at the Threshold of Many-Body Localization,6
2059,"Learning by a nerual net in a noisy environment - The pseudo-inverse
  solution revisited",6
2060,"Role of thermal expansion heterogeneity in the cryogenic rejuvenation of
  metallic glasses",6
2061,"Anomalous transport in disordered exclusion processes with coupled
  particles",6
2062,The elastic and directed percolation backbone,6
2063,"Level spacing statistics of disordered finite superlattices spectra and
  motional narrowing as a random matrix theory effect",6
2064,"Many-Body Localization Transition in Random Quantum Spin Chains with
  Long-Range Interactions",6
2065,"Persistence in the Zero-Temperature Dynamics of the Diluted Ising
  Ferromagnet in Two Dimensions",6
2066,"Non-hermitean delocalization in an array of wells with variable-range
  widths",6
2067,"Critical scaling of icosahedral medium-range order in CuZr metallic
  glass-forming liquids",6
2068,Mixtures of fermionic atoms in an optical lattice,6
2069,"A modification of Poincare's construction and its application to the CR
  geometry of hypersurfaces in ${\bf C}^4$",45
2070,Weighted Bergman spaces and the $\bar{\partial}-$equation,45
2071,Line antiderivations over local fields and their applications,45
2072,Conic stability of polynomials,45
2073,Metrics with four conic singularities and spherical quadrilaterals,45
2074,Estimations of the Bergman kernel of the punctured disk,45
2075,Rigidity theorem by the minimal point of the Bergman kernel,45
2076,High-power asymptotics of some weighted harmonic Bergman kernels,45
2077,"The growth at infinity of a sequence of entire functions of bounded
  orders",45
2078,On the second Hankel determinant of concave functions,45
2079,"A graph-based equilibrium problem for the limiting distribution of
  non-intersecting Brownian motions at low temperature",45
2080,Hermitian analogues of Hilbert's 17-th problem,45
2081,The Kobayashi balls of C-convex domains,45
2082,Generating functions of orthogonal polynomials in higher dimensions,45
2083,"Saddle-point integration of $C_\infty$ ""bump"" functions",45
2084,Computational analytic continuation,45
2085,Number variance of random zeros on complex manifolds,45
2086,A generalization of Nadel vanishing theorem,45
2087,Instability of rational and polynomial convexity,45
2088,The local equivalence problem in CR geometry,45
2089,Non-real zeros of derivatives,45
2090,Real structures on torus bundles and their deformations,45
2091,Planar families of discrete groups,45
2092,On the Bergman Projection and the Lu Qi-Keng Conjecture,45
2093,"On the local geometry of generic submanifolds of C^n and the analytic
  reflection principle (Part I)",45
2094,"Regularity and estimates for $J$-holomorphic discs attached to a maximal
  totally real submanifold",45
2095,A curvature formula associated to a family of pseudoconvex domains,45
2096,"Region of variability for certain classes of univalent functions
  satisfying differential inequalities",45
2097,"The minimum sets and free boundaries of strictly plurisubharmonic
  functions",45
2098,A sufficient condition for subellipticity of the d-bar-Neumann operator,45
2099,The solution of the Brannan conjecture,45
2100,"New extension phenomena for solutions of tangential Cauchy\,-\,Riemann
  Equations",45
2101,"Kohn decomposition for forms on coverings of complex manifolds
  constrained along fibres",45
2102,Asymptotic behavior of the Kobayashi metric in the normal direction,45
2103,Dynamics of transcendental H\'enon maps,45
2104,Fractional Paley-Wiener and Bernstein spaces,45
2105,The residue current of a codimension three complete intersection,45
2106,A Psh Hopf Lemma for Domains with Cusp Conditions,45
2107,Invariants of elliptic and hyperbolic CR-structures of codimension 2,45
2108,Interpolation sequences for the Bernstein algebra,45
2109,Beryllium in strong magnetic fields,63
2110,"Precise energy eigenvalues of hydrogen-like ion moving in quantum
  plasmas",63
2111,"Probing Nonlocal Spatial Correlations in Quantum Gases with
  Ultra-long-range Rydberg Molecules",63
2112,A 2D nanosphere array for atomic spectroscopy,63
2113,"Two-photon ionization of Helium studied with the multiconfigurational
  time-dependent Hartree-Fock method",63
2114,All-optical ion generation for ion trap loading,63
2115,Pulsed pumping of a Bose-Einstein condensate,63
2116,"Theoretical study of electronic structure of hafnium (Hf, Z=72) and
  rutherfordium (Rf, Z=104) atoms and their ions: Energy levels and hyperfine
  structure constants",63
2117,Carrier-free Raman manipulation of trapped neutral atoms,63
2118,"Superfluorescence, free-induction decay, and four-wave mixing:
  propagation of free-electron laser pulses through a dense sample of helium
  ions",63
2119,"Some radiative corrections to the hyperfine splitting of true muonium:
  two-photon-exchange contributions",63
2120,"Measurement of diffusion coefficients of francium and rubidium in
  yttrium based on laser spectroscopy",63
2121,"Analytic description of atomic interaction at ultracold temperatures II:
  Scattering around a magnetic Feshbach resonance",63
2122,"Resonant electric dipole-dipole interactions between cold Rydberg atoms
  in a magnetic field",63
2123,Imaging the onset of the resonance regime in low-energy NO-He collisions,63
2124,"Full two-electron calculations of antiproton collisions with molecular
  hydrogen",63
2125,Femtotesla direct magnetic gradiometer using a single multipass cell,63
2126,CODATA Recommended Values of the Fundamental Physical Constants: 2014,63
2127,"Momentum distribution of atoms in one-dimensional Raman cooling with
  arbitrary coherent population transfer",63
2128,"Formation of $\bar{\rm{H}}^+$ via three body attachment of $\rm{e}^+$ to
  $\bar{\rm{H}}$",63
2129,Nature of interference between Autler-Townes peaks in multi-level system,63
