doc_idx,text,true_label
1786,call an uberpool to get me at long island bar,29
1787,please mute my speaker,16
1788,erase all the events in the calendar,12
1789,tell me the percentage of the chance of rain in seattle washington for today,9
1790,keep me informed about bitcoin price,20
1791,open media play jingle bells,3
1792,refer local current events,15
1793,what is the traffic like now,57
1794,tell me when i should leave for a scheduled event so that i am on time,1
1795,tweet a disgusted face about mcdonalds,18
1796,can you let amazon know that this new phone case is junk,18
1797,raise volume,45
1798,what is the timing of bagmati express,41
1799,add this new email with contact,36
1800,show me the latest emails from amazon,10
1801,remind me about my anniversary in one day advance,1
1802,current time in cpt,14
1803,olly play a good track from my favorite jazz player,3
1804,clear out the shopping list,49
1805,more lights please,28
1806,please clear my calendar,12
1807,notify me about the event in my calendar,1
1808,start playlist,3
1809,tweet something for me,18
1810,are you working for the n. s. a.,11
1811,when will my chinese food be delivered,50
1812,check for all the movie theater prices and availability for a newly released movie in my location,7
1813,tell me the time in someplace,6
1814,can you turn up the lights,28
1815,what was the last email from work,10
1816,olly i'm looking for some dress shows can you find clothing stores within one mile,55
1817,do i have any alarms set for six am tomorrow,42
1818,i need a cup of coffee,0
1819,i need to something every monday set a reminder for it,1
1820,what reminders do i have,22
1821,add a meeting to my calendar for nine am with tom,1
1822,define blanket,37
1823,do i have any unread emails,10
1824,how long should i cook a steak to be medium,21
1825,i want to know everything that breaks about the dam breaking in california,20
1826,go backward thirty seconds,33
1827,delete all events in calendar,12
1828,do i have anything scheduled for today,22
1829,olly tweet a message to a. t. & t. and tell them my service is bad,18
1830,play any song by joe prsaise,3
1831,make the room light blue,40
1832,set notification for news about the dakota pipeline,20
1833,check my new emails and tell me what are they about,10
1834,please change time zone to canada,6
1835,only nine hundred and ninety nine f. m. is to be played on the radio,23
1836,has amy sent me any new emails,10
1837,book an uber to pick me up now,29
1838,what's the weather like tomorrow,9
1839,just add a new email in my contacts from michael,36
1840,what day does my birthday fall on this year june twenty seventh,14
1841,show future events,22
1842,how many of my contacts live or work in detroit,38
1843,make me a cup of coffee with salted carmel flavored cream,0
1844,what was the first movie of morgan freeman,31
1845,cook me some oats,21
1846,open contacts and call john smith,38
1847,get me up at eight am,30
1848,my day was great,11
1849,play for me music by the beatles,3
1850,what shops are within ten miles,55
1851,play bhuli bisri yaadien program on ninety one point three f. m.,23
1852,turn off smart plug socket,8
1853,let's play,35
1854,please add practice on feb four at king's park at two p. m.,1
1855,check mail for anything from shelly,10
1856,can you list out my meetings today,22
1857,the weather was bad today,11
1858,post complaint about service a,18
1859,order a takeaway,25
1860,send a tweet about sonys volume issues,18
1861,low cooling condition,9
1862,brighten the light of hall,28
1863,please stop talking,16
1864,why does sofia vergara look so young,11
1865,how's the weather today,9
1866,turn on the vacuum cleaner,53
1867,please give me information about john abraham lincon,31
1868,alexa start email,5
1869,tell me about the new foreign policy of trump,20
1870,delete all lists,49
1871,order a train ticket to boston,47
1872,i am unavailable from four to six in the evening tomorrow mark my calendar,1
1873,where is fiji,31
1874,list out my schedule today,22
1875,set me a meeting next tuesday at eleven am with jesse,1
1876,what would you call this kind of music that we're listening to,24
1877,please find all name start with alphabetic of a and create a list,39
1878,make event,1
1879,scratch that one from the list,49
1880,what new movie is jennifer lawrence working on,31
1881,tell me current time in los angels,14
1882,please create a new list for me,39
1883,olly tell me my alarms,42
1884,play my favorite podcast please,33
1885,how far away is the sun,31
1886,does kim kardashian wear converse,31
1887,parenting,11
1888,check if alarm is set for six am,42
1889,on friday please put dentist appointment at three,1
1890,what did i put down already on the walmart list,4
1891,open pandora,23
1892,siri today is what date,14
1893,set a meeting event reminder with mona on tuesday,1
1894,turn it up olly,45
1895,define flabbergasted,37
1896,add selected song,3
1897,who is the singer of hotel california,24
1898,can you loop the playlist themes,3
1899,what is the population of russia,31
1900,launch game,35
1901,find me a joke related to baseball,27
1902,what is the population of new york,31
1903,light up the lights in the kitchen,46
1904,i need a meeting to be schedule with this person,1
1905,call me a taxi olly,29
1906,in how many hours will it be midnight in london england,14
1907,has robert emails me yet,10
1908,will i need my snow boots this afternoon,9
1909,have you heard any good music lately,11
1910,what does turbulence mean,37
1911,reply to the mail with the following content hello you,5
1912,i want to see all set alarms,42
1913,are there any good pizza places around here,55
1914,just idle chit chat,11
1915,please lower music volume,51
1916,email to new contact,5
1917,block one hour from ten tomorrow morning,1
1918,what's happening around town,15
1919,is there takeaway at papa john's,50
1920,search the locality,31
1921,i need a drink,0
1922,i need an alarm set for five hundred and thirty am tomorrow,30
1923,tweet samsung and tell them to stop killing people with their products,18
1924,tell me when obama was born,31
1925,explain how is u. s. a. better than other countries,11
1926,check my to do list,4
1927,play the twilight book,52
1928,do i have a meeting on saturday march twenty fifth,22
1929,please play folk music,3
1930,show geographic details of pyramids,31
1931,tell me my options for a train to los angles next wednesday or thursday,41
1932,give me some health tips,11
1933,set a reminder about todays faculty meeting at four,1
1934,get rid of all my scheduled events,12
1935,post i am happy to facebook,18
1936,wedding wishes,18
1937,can you upload my latest selfie in my facebook account,18
1938,math,11
1939,please set a reminder in my calendar for my meeting on march twenty five,1
1940,when is easter in the year two thousand and eighteen,14
1941,play next,33
1942,remind me about the meeting tomorrow one hour before,1
1943,topic,10
1944,play the latest songs by dalida,3
1945,is it cold outside,9
1946,how is lasagne made,21
1947,what's the weather now,9
1948,turn off bedroom light at nine thirty p. m.,19
1949,hey olly i met one of my old classmates today,11
1950,is my schedule for july seventh completely open,22
1951,what is the capitol of west virginia,31
1952,remind me every monday to take out the trash,1
1953,is it any ones birthday,22
1954,open saga,35
1955,what was george eliot's first november el,31
1956,email notifications,10
1957,what's the rate between pesos and yen,54
1958,play my soundtrack,3
1959,remind me of the event in my calendar,1
1960,what's the date of the winter solstice two years from now,14
1961,what is the commute time to the theater,41
1962,set a reminder every day at noon to take medication,1
1963,please tune nine hundred and thirty eight f. m. radio mirchi,23
1964,get rid of the events on the nineteenth from my calendar,12
1965,remove the alarm for tomorrow,43
1966,set wake up thursday seven am,30
1967,tweet a complaint for the online bookstore,18
1968,please make me a cup of coffee,0
1969,find exchange rate for u. s. d. to pound,54
1970,please schedule a meeting with this person,1
1971,i hate how long the traffic jams get,11
1972,play the music,3
1973,how large is alaska,31
1974,reply to johns email,5
1975,is it anyone i knows birthday this month,38
1976,book my train ticket from las vegas to los angeles,47
1977,olly how many meetings did mahatma gandhi undertake,31
1978,remind me of my meeting on,1
1979,please send mom and dad an email asking how they are,5
1980,start the radio now,23
1981,i went to the store,11
1982,schedule a meeting with matt at eleven am on thursday,1
1983,what is the current traffic situation,57
1984,please repeat my shopping list,4
1985,tell me what's happening on instagram,13
1986,fast me the news of academy awards,20
1987,here's the truth about meals on wheels in someone's budget,20
1988,find me info on cars,20
1989,hey olly what time is it,14
1990,please reserve the next taxi a nine am,29
1991,lead the way to the place,41
1992,post this video to facebook,18
1993,who is celebrity,31
1994,turn on wemo,34
1995,will the temperature stay about the same or is it going to get colder,9
1996,a quarter to two,14
1997,has cassie sent me any emails about tom,10
1998,silently adjust,16
1999,next,33
2000,start playing,3
2001,the news from c. b. s. alexa,20
2002,siri please check exchange rates,54
2003,please open and play chess with me,35
2004,hayathis daughter baby shower,1
2005,i was chased by a dog,11
2006,open company name and find complaints,18
2007,resume harry potter from the place i have stopped listening to last time,52
2008,play some christian music,3
2009,cancel the tomorrow's meeting from my calendar,12
2010,what kind of weather should i expect this week,9
2011,what's the latest news from c. n. n. please,20
2012,do i have a grocery list ready,4
2013,play chess,35
2014,temperature outside,9
2015,i want to eat some spicy thing,25
2016,event reminder mona tuesday,1
2017,keep reading the audiobook to me,52
2018,latest new on international women's day,20
2019,when is the next train leaving for austin,41
2020,show me direction to my home,41
2021,what time is it in london right now,14
2022,play the latest rock songs having rating of four or above,3
2023,can you book an uber for me,29
2024,what is a chair,37
2025,decrease twenty percent,51
2026,what did i tell susan in my last email,10
2027,where was steve jobs born,31
2028,change the station to eighty two point four,23
2029,who is doing facebook live right now,13
2030,play the weekend,3
2031,olly turn the light off in the living room,19
2032,can you show me a list of all my recent commands,11
2033,hows mysore climate today,9
2034,does pings do takeaway,50
2035,could you order sushi for tonight dinner,25
2036,play bob dylan playlist,3
2037,can you tell me a little about yourself,11
2038,consequences to actions,37
2039,i would like the like in the kitchen to be a different color,40
2040,what's happening in the news,20
2041,what time is it in austin,14
2042,i want to know more about this event,22
2043,launch super mario,35
2044,where can i get a shot of tequila and some to go mexican food,50
2045,ask for the weather today evening,9
2046,africa info,31
2047,what time does the zach brown concert on june third begin,22
2048,please add complaint about the service in tweet to olive garden,18
2049,please add an email for john doe to my contacts johndoe at yahoo dot com,36
2050,i want you to play bohemian raphsody for me,3
2051,please turn on the wemo plug socket,34
2052,what's the weather in portland,9
2053,during the timeframe of february one and march sixteen what meetings occurred,22
2054,hello i want to turn off my wemo plug,8
2055,have any emails come in since four hundred today,10
2056,set a repeating reminder alarm for the facebook event i have to attend on seventh april,30
2057,how many saturdays are in march,14
2058,turn on the robot vacuum cleaner,53
2059,please ring the wake up alarm at eight am next saturday,30
2060,what are lady gagas most popular songs,24
2061,what's was the upcoming event,22
2062,replace,49
2063,meeting reminder,1
2064,do i have appointments today,22
2065,tell me all the current events in my hometown,15
2066,call for take-out,25
2067,is there valet service at the event,22
2068,order a twelve piece honey mustard wing combo with seasonimg altnon the fries and a sprite as the drink,25
2069,remove the list called party time,49
2070,when's mark lanegan's next album out,31
2071,is there anything important happening on social media,13
2072,turn the vibrate off from speaker,16
2073,baking times for chicken in the oven,21
2074,what's the weather for my location this week,9
2075,are there any forecasts of rain or snow this week,9
2076,what is the exchange rate for mexico money,54
2077,check stock price for dinky donuts,17
2078,is traffic light,57
2079,add tomorrows dinner date to the calendar,1
2080,any alarms currently listed,42
2081,what's the funniest joke you know,27
2082,i need a good cry can you play me sad rock songs,3
2083,can you tell me about animal kingdom in amazon forest,11
2084,how old are you,11
2085,open tasks delete future events,12
2086,please play me songs from the eighties,3
2087,send complaint via tweet to j. crew,18
2088,will it be rainy day tomorrow,9
2089,move on to the next podcast episode,33
2090,add spent five dollars in my expenses list,39
2091,how long should i cook a steak to achieve medium rare,21
2092,fast,45
2093,recipe please,21
2094,open davinci code audiobook,52
2095,i need to know more about the parade this weekend,11
2096,health,11
2097,what's a movie in theaters that doesn't suck,7
2098,show john's contact information,38
2099,remind me tomorrow at ten am about the meeting,1
2100,cut down the volume,51
2101,please play the song every time i see you,3
2102,i mostly pay attention,9
2103,will you send a calendar invite out to james and alice for brunch at eleven am on tuesday,1
2104,please check my emails and notify me if exists any new email,10
2105,what does priyanka chopra do to look beautiful,11
2106,convert eight thirty from gtm four to g. m. t. five thirty,6
2107,what is the weather forecast for this week,9
2108,research the clients that will attend the meeting,1
2109,crack a joke,27
2110,is my alarm set,42
2111,i want to play fifa seventeen,35
2112,change volume settings in the negative alexa,2
2113,where is a walking trail near me,55
2114,play my radio station,23
2115,play the next show on podcast,33
2116,what's the recipe for fried chicken,21
2117,please remove this event from my calendar,12
2118,clear everything off my calendar for the rest of the year,12
2119,please clean my shopping list,49
2120,wanna netflix and chill,11
2121,would you love to see,40
2122,olly how many tornadoes have there been this month,11
2123,what is going on today from two four p. m.,22
2124,play one more time,3
2125,may i have a list of five star hotels in paris,31
2126,set my coffee machine,0
2127,it must be taste,21
2128,drive the car and bring my friends over,11
2129,describe about the computer hard disk,37
2130,run the vacuum,53
2131,how far is canada from my current location,31
2132,are there any new emails in outlook,10
2133,what is the deepest point on earth,31
2134,list of famous biryani recipes,21
2135,what time does the first train depart from chicago,41
2136,what is the latest news on donald trump,20
2137,send this email to reply to the latest emails,5
2138,is the weather going to be nice this weekend,9
2139,hey do you have home delivery,50
2140,why are we here,11
2141,olly i have to tell you about my day,11
2142,set lights brightness higher,28
2143,how old is clint eastwood,31
2144,show me latest notifications,13
2145,let's go through all pending reminders,22
2146,i like this song,48
2147,please play radio station one right now,23
2148,send an email to rohit saying i am busy tomorrow,5
2149,explanation of the song,24
2150,how is the weather like today,9
2151,go to channel one hundred and six point nine,23
2152,send mail to ismail for office opening time table,5
2153,i want sweet potato pie from a local bakery,39
2154,what alarms are set,42
2155,what was the weather for the week,9
2156,tell me the current time,14
2157,how long will it take to travel to japan from south korea,31
2158,is it ten,14
2159,remind me about my meeting an hour before it begins,1
2160,what else is missing in the diary,4
2161,do i have any notifications from social media,22
2162,olly can we listen to reply all podcast,33
2163,reply to last received email,5
2164,how is the new movie swat,7
2165,please go to the next episode of the podcast,33
2166,why are whales big,31
2167,please tell me what is the time in sanfranscio,14
2168,have i received any emails with tracking numbers,10
2169,take out the milk from the shopping list,49
2170,let me know when the meeting is gonna happen,1
2171,erase all the events,12
2172,please set my alarm for five p. m.,30
2173,how many lists do i have in contacts,4
2174,play any pop f. m. channel,23
2175,meetings from twenty to twenty five june,22
2176,is there an alarm for ten am,42
2177,does louie's do take out,50
2178,raise the lights,28
2179,report weather for largo,9
2180,can you send an email to,5
2181,check outlook,10
2182,how many reminders do i have,22
2183,can you please advise,11
2184,could you please play this program for me,23
2185,resume animal farm,52
2186,one plus two equal,26
2187,book me a cab going to location,29
2188,what is the funniest joke ever,27
2189,reply thank you to john,5
2190,play reggae music,3
2191,what time are the trains going to chennai leaving,41
2192,do you have a boyfriend,11
2193,what color is a dragon fruit,31
2194,continue the last chapter of the audio book i was listening to,52
2195,are there any alarms going off today,42
2196,play me last year's hits,3
2197,make a coffee please,0
2198,what is the fastest way to get to starbucks,41
2199,are there any updates in regard to the election,20
2200,tell me when i have an event,1
2201,do you have the train times for beaumont tx,41
2202,give me a reminder twenty four hours before my friday meeting with edg,1
2203,will i need an umbrella today,9
2204,could you please confirm if leonardo is married,31
2205,please summarize the latest george r. r. martin ice and fire book,31
2206,next play summer lovin,3
2207,turn on new smart socket,34
2208,love,11
2209,send email to tim at hotmail dot com,5
2210,can many seashells did sally sell by the seashore,31
2211,seven hundred,6
2212,location,37
2213,play the radio please,23
2214,find a taxi to book,29
2215,hey olly play the radio,23
2216,create email to yulia,5
2217,quiet,16
2218,compose an email to bob,5
2219,i bought pre season baseball tickets,11
2220,initialize the robot vacuum,53
2221,did i get new emails from sarah,10
2222,has it been a busy day,11
2223,play country radio,23
2224,can i wear my sandals today,9
2225,how much is one american dollars worth in england,54
2226,light color for study room,28
2227,add new item to list,39
2228,what is the menu today add some boiled vegetables also to it,21
2229,what is a mango,37
2230,have i gotten any new email,10
2231,are there any upcoming concerts by,48
2232,set reminder to print the documents on tuesday morning,1
2233,please skip two songs,56
2234,do they deliver home,50
2235,olly clear the list,49
2236,remove my car payment on my calendar,49
2237,i want the status on my screen brightness,11
2238,remind me my mom's birthday a week before,1
2239,how many hours distance is between my location and new york,6
2240,show me the best podcast of rock songs having good rating,33
2241,i need to know the time right now what is it,14
2242,delete list for groceries,49
2243,i want to do laundry at eight p. m. create reminder,1
2244,what about new mail,10
2245,give me the list of available train tickets from edinburgh to leeds,41
2246,delete all events from my calendar,12
2247,add red wine to my shopping list,39
2248,hot topic,20
2249,turn off the lights in the kitchen,19
2250,how to make taco,21
2251,what can i substitute butter with,21
2252,tell me all about hurricane,37
2253,respond with,5
2254,get rid of a list,49
2255,i want an alarm for three today,30
2256,do you have a funny joke for me,27
2257,trump,11
2258,show me news about trump,20
2259,how is the weather where i am,9
2260,play ella fitzgerals get happy,3
2261,prepare email for susan,5
2262,how tall is brad pitt,31
2263,more information on this event,22
2264,wake me up in thirty minutes,30
2265,play racing,35
2266,thirteenth june is a day of election result please set it,1
2267,where is the prime meridian,31
2268,tell me some business news,20
2269,resume my audio book from karl pilkington,52
2270,give me today's calendar events after six p. m.,22
2271,can you make me some coffee olly,0
2272,find a train ticket to philadelphia,47
2273,set an alert for two p. m.,30
2274,remove my task list,49
2275,power off please,8
2276,exchange rate of euro with dollar,54
2277,remind me about this,1
2278,what is happening after one and before three p. m.,22
2279,what is the best way to cook pasta al dente,21
2280,remove the latest alarm,43
2281,please resume my audiobook,52
2282,what is the capital of nigeria,31
2283,set reminder for noon to get lunch with boss,1
2284,find me a chocolate cake recipe,21
2285,hey olly can you please make me a creamy coffee,0
2286,give me news on president trump,20
2287,weather report now,9
2288,what is the least tornado prone state in the entire us,31
2289,what are the breaking news,20
2290,please note i like jazz and hate disco,48
2291,can you increase the brightness in the room,28
2292,how long should i boil the egg,21
2293,anything new on insta,13
2294,has anyone follow me today on twitter today,13
2295,currency exchange,54
2296,find food and order,25
2297,please tell me the news headlines,20
2298,olly tell me about activities in my area this weekend,15
2299,do i have any appointments,22
2300,siri please turn the lights off in the bathroom,19
2301,what's new in the news,20
2302,what's leon's email,38
2303,what time is my appointment on april fourth,22
2304,do you know the name of the song that is playing,24
2305,what's my schedule like today,22
2306,how much is a round trip train ticket to go to new york,41
2307,daily news,20
2308,how we can get credit,5
2309,let me know any new emails i've received,10
2310,in my calendar delete all of my golf events for the current month,12
2311,check celebrity where abouts,11
2312,where is laos located,31
2313,please clean my calendar,12
2314,what are my current list,4
2315,what is the prevailing exchange rate us versus indian rupees,54
2316,will you remind me of the dentist appointment i have in two hours,1
2317,what time is my domino's order expected to arrive,50
2318,show latest news,20
2319,do i have any new emails in my inbox today,10
2320,create an alarm for today at ten am,30
2321,set a reminder in one hour for my bread to bake,1
2322,hey send email to john,5
2323,give me news from c. n. n.,20
2324,recite the schedules of the list,4
2325,what will the weather be tomorrow,9
2326,best rap music,3
2327,i need you to get me up at six am,30
2328,what time is it in new york city,14
2329,delete all dates,12
2330,share in friends post,18
2331,can they provide takeaway,50
2332,retrieve the light for me,28
2333,how is it outside,9
2334,post a tweet as follows very bad follow up by a. b. c. company not satisfied in my account,18
2335,i want to thank everyone for the birthday wishes,18
2336,quiet time,16
2337,how many plays has patrick stewart been in,31
2338,add conference call at four p. m. to my reminders for today,1
2339,read me the latest new york times headlines,20
2340,delete the alarm i just set,43
2341,i would like to hear some good funny jokes,27
2342,one thousand two hundred and thirty p. m. already you will have a meeting in ten mins,22
2343,set a birthday event for martin,1
2344,please play the radio gaga song,3
2345,what new emails do i have,10
2346,how much is lebron james worth,31
2347,find some smooth jazz for me,3
2348,save event for five p. m. to six p. m. on march eighteenth,1
2349,great song for the commute,48
2350,what time is it in central time zone,14
2351,meet with joe tomorrow at three,1
2352,what gun shows are in tulsa,15
2353,turn off room lights,19
2354,open audiobook,52
2355,how long do you cook a fifteen pound turkey,21
2356,help me start my kitchen list,39
2357,can you lower the lights,32
2358,what song is playing right now,24
2359,post my latest entry to twitter at n.s.a.,18
2360,isn't it a lovely song please save this for me,48
2361,jay's phone number,38
2362,start audio playback of twilight again,52
2363,divide two hundred by four,26
2364,raise the light,28
2365,what is the best oven temperature to roast potatoes,21
2366,please give me the winning lottery numbers for this weekend,11
2367,i need a recipe that is from ingredients on my shopping list,21
2368,please turn on my balcony lights,46
2369,how long until my order is ready,50
2370,schedule a lunch meeting with brent on wednesday at noon,1
2371,is there a sporting event tomorrow in chicago,15
2372,olly how long should i boil the egg,21
2373,book a train ticket for one one way for this tuesday at nine am,47
2374,will there be a world war four,11
2375,please check all new email of income tax department,10
2376,s.,3
2377,describe item xy,37
2378,where's the closest zoo to where i'm at,55
2379,please send an email to sally regarding tomorrows meeting,5
2380,tell me about city traffic,57
2381,please read new emails,10
2382,will i need sunscreen later,9
2383,i want to listen to podcast,33
2384,set my alarm for seven am,30
2385,give me up to date on sports news,20
2386,which teams are playing today in the premier league,20
2387,delete my dinner tomorrow,12
2388,if there is event of show then remove it,49
2389,please look in to the matter,11
2390,do i have a meeting this afternoon,22
2391,delete the first item on the list,49
2392,open the radio app,23
2393,set alarm for eight am,30
2394,start the coffee machine at three,0
2395,what are the climatic conditions in that area,31
2396,turn office lights off,19
2397,set meeting with joanna on saturday four p. m.,1
2398,remind,1
2399,show me some current events,20
2400,set up a notification about tomorrow's meeting at ten,1
2401,add a new email for julie smith,5
2402,what are the upcoming concerts in dallas,22
2403,can you reply to charlotte that i am going to be busy with the projects for next three weeks,5
2404,play slayer,3
2405,let's hear some indie rock okay,3
2406,go back to the last episode in this podcast,33
2407,can you put in lee's birthday on the twenty second of june,1
2408,tell me when it is five p. m.,30
2409,schedule a meeting event in my calendar,1
2410,what is robin williams birthday,31
2411,change the lights in my home to green,40
2412,buddy adding event in your calendar,1
2413,stream poker face by lady gaga,3
2414,turn the lights off,19
2415,can you tell me a joke,27
2416,give details of rock sand,37
2417,remove shopping list,49
2418,please check my mail,10
2419,my desire is to listen to some country music,3
2420,tell me that list i wrote two days ago,4
2421,when does the super bowl officially start,31
2422,olly read my lists to me,4
2423,mild or heavy weather,9
2424,stop audiobook,52
2425,remove next monday's meeting,12
2426,what is going on in the world today,20
2427,play the beatles,3
2428,start playing ringcast,33
2429,do you know the eta of my order,50
2430,is this the least or most important moment in history ever,11
2431,play the young turks podcast,33
2432,what is the current temperature outside,9
2433,please raise the light i am not comfortable at this,28
2434,erase my calendar,12
2435,what is the top searches in google today,11
2436,check the dish price and all,50
2437,olly turn the news on,20
2438,i want to hear any songs that got grammys this year,3
2439,any new email from john,10
2440,please remove that event,12
2441,remove tonights dinner with shelly,12
2442,i want to listen to be more chill by ned vizzini,52
2443,new event,1
2444,are sunglasses a good choice for today,9
2445,show latest email,10
2446,set notification from world news,20
2447,please check for recent emailstudy from this sender,10
2448,coffee,0
2449,where is new zealand located on a map,31
2450,recommend a movie for me,7
2451,send an email to my boss,5
2452,my coffee is cold please make more coffee,0
2453,twitter to destination x. l. that they run out of sizes too fast,18
2454,tell me a funny joke,27
2455,what is the time difference between california and new york,6
2456,dollar rate at present,54
2457,send email to joseph at gmail dot com,5
2458,play that podcast i was listening to yesterday,33
2459,start chapter five of physics for future presidents,52
2460,how can you get basalt,11
2461,navigation search,41
2462,are you real,11
2463,lower the overhead lights,32
2464,can you give me a recipe for homemade chicken noodle soup,21
2465,start playlist and play music,3
2466,what is leonardo dicaprio's networth,31
2467,get city cab here to airport,29
2468,weather in paris,9
2469,compose email,5
2470,could you please give me up to date news headlines from my newest provider,20
2471,cisco system,7
2472,travel book a train ticket,47
2473,upcoming events in calendar,1
2474,where can i go tonight,15
2475,am i free at four p. m.,22
2476,please show me the list that i have,4
2477,turn off sound,16
2478,mute the music,16
2479,add shopping to my calendar for tomorrow,1
2480,what is the exchange rate with in one british pound,54
2481,enable my plug,34
2482,can i know what i have to do the next saturday at six p. m.,1
2483,open twitter type my complaint and post to at consumer service,18
2484,tweet complaint to at,18
2485,fix alarm,30
2486,find route,31
2487,add lowes hardware to my contact emails located in cleveland ohio,36
2488,can you book an uber after i left for office,29
2489,did the price of walmart stock go up or down,17
2490,once a new topic on politics comes up alert me,20
2491,show me the most recent emails,10
2492,show me my meetings this friday,22
2493,how would you describe a happy birthday,37
2494,what are meeting scheduled for today,22
2495,turn the lights to red color,40
2496,what's the answer to the universe,31
2497,are storms likely today,9
2498,for how many years was abraham lincoln president of united states,31
2499,what's the best way to sheffield,41
2500,confirm my alarm settings,42
2501,set my calendar to remind me to buy groceries every friday,1
2502,inform my group that the new meeting date is tomorrow,1
2503,send an alert before meeting,1
2504,what time is it,14
2505,please send an email to uncle john with the following yes i can make it,5
2506,give me the description about smartphone,37
2507,train ticket please,47
2508,remember how i fell about this song,48
2509,both young drivers and provisional drivers crash more often than other drivers because they have not yet had the wide range of experiences they need to drive safely by themselves research has shown that driving experience is a major factor in reducing road crashes and that the safest time for young drivers is when they are driving under supervision while learning,15
2510,show me events in sacramento,15
2511,remind me tonight to pick up my dry cleaning at eight p. m.,1
2512,any cultural events in california,15
2513,new york,41
2514,what conducts heat better copper bottomed pots or cast iron,21
2515,play prairie home companion on the car radio,23
2516,i would like my robot to feed and pet my dog when i'm not home,11
2517,please turn off the lights in patio,19
2518,vitaly channel,33
2519,any new email since last time,10
2520,how is the weather,9
2521,it is a sunny day today right,9
2522,look up the definition of blunder,37
2523,add event to calendar app,1
2524,open meeting time,22
2525,what items are on my shopping list,4
2526,this is the best band ever,48
2527,make the bedroom lights red and the hall lights normal color please,40
2528,how many new emails have i received today,10
2529,new alarm for six am,30
2530,open tweet to apple that my iphone's battery is always drained,18
2531,turn off my first alarm,43
2532,tell comcast i hate them,18
2533,play c. n. n. radio,23
2534,where is the pharmacy in leavenworth,55
2535,post to facebook i'm hungry,18
2536,change the lights to a different hue,40
2537,reset my locations list,49
2538,book a train ticket from baltimore maryland to new york new york,47
2539,play all by playlist,3
2540,submit a negative review about a company,18
2541,tweet at united airlines i'm angry you lost my bags,18
2542,give me the latest updates,20
2543,hey what time is it in london now,14
2544,what is the difference between bake and broil,21
2545,internet please,11
2546,tell me a place that has snow now,11
2547,find funny jokes,27
2548,lower the intensity of light,32
2549,the event will include walter and gemma,1
2550,i want some jazz music to play,3
2551,what ingredient can be used instead of saffron,21
2552,check if default alarm is set,42
2553,what is the birthday of hemingway,31
2554,please play the podcast for me,33
2555,i want to make this week's shopping list,39
2556,cancel business meeting on wednesday,12
2557,book a taxi to go to the movies at one,29
2558,what is the best chocolate chip cookies recipe,11
2559,tune to classic hits,23
2560,song info,24
2561,olly do they deliver home,50
2562,dictate email,5
2563,send email to boss saying i will be late,5
2564,add my opinion to this song great,48
2565,please list all my alarms,42
2566,bring me the title of current music,24
2567,can you tell me the latest news,20
2568,hows the food order going,50
2569,olly check my email,10
2570,tell me what the product of eighteen and thirty one is,26
2571,how much would it cost to buy stock in apple,17
2572,let's suck out the dust,53
2573,play best friends by yelawolf,3
2574,cancel dinner tonight,12
2575,give me to do list,22
2576,robot vacuum the living room now,53
2577,how do i make a turkey,21
2578,what movie should i watch today,7
2579,check for emails from steve,10
2580,are there any new emails received after four o'clock today,10
2581,hey do i have any new emails,10
2582,do i have a date on friday,22
2583,new meeting add bill and malinda as attendees,1
2584,remove the guest list i created last week,49
2585,go to the podcast and play the next episode in friends,33
2586,what is the definition of timeliness,37
2587,give me more light,28
2588,show me news about the environment,20
2589,resume the song from the audiobook by the beatles,52
2590,remind me to take my medicine at nine am,1
2591,hey olly cancel all my other meetings and calls for second march as it is jim's birthday tag it as an event in your calendar,1
2592,play station gx in the radio,23
2593,remove succeeding event,12
2594,change the music mode to rock,56
2595,book me a train ticket,47
2596,olly turn on the coffee machine to make me some coffee,0
2597,could you repeat this event,1
2598,get sia's cheap thrills ready to play next,3
2599,what's the name of the piece you are playing,24
2600,list,4
2601,silence speakers,16
2602,set an event for friday,1
2603,play track one from my david bowie playlist,3
2604,tweet to google costumer service my new nexus phone stop working help please,18
2605,start pandora,23
2606,tell my meetings for tomorrow morning,22
2607,friend updates,11
2608,please archive my read messages,10
2609,has ben got in touch,10
2610,i'd like to listen to hear a music of dance and country,3
2611,please tell me the score of the game,11
2612,i want dimmer lights,32
2613,hey siri mute the speakers,16
2614,did i receive any new email from robert,10
2615,put this event in a repeating pattern on my calendar,1
2616,start coffee at six am,0
2617,where is the kiss concert,22
2618,what do i have to do this week,22
2619,remind me to start supper this afternoon at five,1
2620,what's my upcoming week look like,22
2621,what is the time in beijing,14
2622,knock knock,27
2623,play my rock playlist,3
2624,check emails,10
2625,i need to add a new email to my contacts,5
2626,information of recent events,22
2627,will it rain now,9
2628,is there any rain in the forecast for the next week,9
2629,reserve the closest uber,29
2630,what do i have scheduled for the nineteenth at two p. m.,22
2631,let me know the recipe for preparing pasta,21
2632,read me new post on my feed,13
2633,read me my list for shopping,4
2634,tweet that there was an insect in the chocolate packet,18
2635,does pink have a new baby,31
2636,turn the living room's light off,19
2637,tell me if i have new emails,10
2638,within the past three months how many meetings did i have with mr. richards,22
2639,schedule a one hour appointment for saturday,1
2640,what's two plus two,26
2641,info on this week weather,9
2642,save my opinion on adele's song,48
2643,what's the weather like right now in new york,9
2644,could you turn the light off,19
2645,play a random song from my playlist,3
2646,web searches,11
2647,olly do i have an alarm set for tomorrow,42
