doc_idx,text,true_label
1201,Can't See Product Options on Magento 1.4.2,20
1202,Oracle V$OSSTAT,2
1203,What is the best way to encrypt a clob?,2
1204,Ajax Assembly Error - Assembly {0} does not contain a Web resource with name {1},15
1205,Create a SharePoint Survey from an Excel spreadsheet,14
1206,local variable inside  the loop issue,10
1207,Oracle NUMBER problem: Decimal to Int64 cast,2
1208,Cocoa Foundation Kit question - NSDecimalNumberBy...:withBehavior:,8
1209,Autofiltered List; cross-row formula,5
1210,How do I empty Drupal Cache (without Devel),17
1211,Parse the HTTP_COOKIES string from Apache for use in #if clause,4
1212,Least squares optimal scaling,6
1213,"Getting started with AJAX with ASP.NET 3.5, what do I need on the server.",15
1214,Scala doesn't have enums - what to use instead of an enum,13
1215,Is there a way to change the title of the MATLAB Command Window?,6
1216,"Matlab ""out of memory"" error",6
1217,What does the Alias attribute of FieldRef do?,14
1218,Oracle: How can I programmatically arrange to have my current connection killed?,2
1219,Running Word from a SharePoint Workflow,14
1220,How to average time intervals?,2
1221,How to get CURL to save to a different directory?,10
1222,Call Scala code from Java?,13
1223,How to use fromInteger in Haskell?,19
1224,Convert Scala Set into Java (java.util.Set)?,13
1225,How to set standard encoding in Visual Studio,7
1226,WordPress url error on IIS 7,1
1227,What are my IDE/Editor choices for Haskell?,19
1228,MATLAB : search and count (?),6
1229,What can be improved on my first haskell program?,19
1230,What is the proper JPA mapping for @Id in parent and unique sequence in base classes,12
1231,How can I take any function as input for my Scala wrapper method?,13
1232,Installing mod_mono for ASP.NET on MacOSX Leopard,9
1233,MATLAB surf plots,6
1234,c++ for loop vs foreach,16
1235,Alternative paradigm for Mac OS X development,9
1236,Reading from a file not line-by-line,16
1237,"Why does this first Haskell function FAIL to handle infinite lists, while this second snippet SUCCEEDS with infinite lists?",19
1238,Magento as low as price displays on some pages but not all?,20
1239,Scala: how to create XML nodes from some collection,13
1240,"SVN: Dealing with ""dead"" files.",3
1241,Are the following Lambda and Linq expressions equivalent?,18
1242,How can I determine what roles are required to access a URL with Spring Security?,11
1243,Problem enabling .htaccess,4
1244,Warning: Ignoring excess mask dialog entries in:,6
1245,Applet lifecycle in Mac OS X,9
1246,How do I run XPath queries in QT?,16
1247,Customized Sharepoint List Add/Edit page is slow to load,14
1248,Issues with setting URL mappings in Spring MVC 2.5,11
1249,Haskell dividing num,19
1250,QT set window background,16
1251,What is stored in ~/Library/Caches/<my-app-bundle>/Cache.db ?,8
1252,How to print an array to a .txt file in Matlab?,6
1253,Help needed in implimenting control in QT,16
1254,How to wait in bash for several subprocesses to finish and return exit code !=0 when any subprocess ends with code !=0 ?,10
1255,Haskell Parse Paragraph and em element with Parsec,19
1256,Key-Value-Observing a to-many relationship in Cocoa,8
1257,Cross product of 2 sets in Scala,13
1258,Spring bean with no id or name,11
1259,"AJAX-safe way to post-process / ""wrap"" arbitrary web pages?",4
1260,"""Programming In Haskell"" error in sat function",19
1261,obtain current svn revision in webapp,3
1262,How do I create a custom loop in wordpress that excludes categories listed in theme options,1
1263,execute immediate over databse link,2
1264,Are Hibernate and RDLC alternatives to each other?,12
1265,How to avoid storing passwords in the clear for tomcat's server.xml Resource definition of a DataSource?,2
1266,VBA changes Excel 2002 -> Excel 2007,5
1267,Targeting Android with Scala 2.8 Trunk builds,13
1268,sort | uniq | xargs grep ... where lines contain spaces,10
1269,How do I time a Cocoa app?,8
1270,Haskell readFile type problem,19
1271,Sliding window algorithm for activiting recognition MATLAB,6
1272,pointers in haskell???,19
1273,string interpolation in haskell,19
1274,svnserve with LDAP,3
1275,What is the best way to to execute code before a  page is loaded,20
1276,multiple security:custom-authentication-provider,11
1277,Can ${var} expressions be nested in bash?,10
1278,re writting methods with in a project,7
1279,How Can I Remove .DS_Store Files From A Git Repository?,9
1280,"What would be a good way to add ""friendly"" column names to a LINQ to SQL model?",18
1281,Extract image from the content,1
1282,Wordpress make own queries,1
1283,"For C++ MacOSX app, what threading library to use?",9
1284,Appropriate VS Project for Multiple .Net Sites,7
1285,protect specific url with .htaccess,4
1286,NSPopUpButtonCell inside custom cell does not pop up when clicked.,8
1287,Create NSString by repeating another string a given number of times,8
1288,My Drupal secondary menu is not showing up anywhere,17
1289,Y-Combinator in FT EDSL,19
1290,JPOX JDO and Castor JDO compared to Hibernate persistence,12
1291,bash script to restart Apache automatically,10
1292,Fastest way to count number of uppercase characters in c#,18
1293,How to fill-up cells within a Excel worksheet from a VBA function?,5
1294,Spring map definition,11
1295,Modifying Excel spreadsheet with .NET,5
1296,ajax loading image..,15
1297,How to display configurable product in each color in product listing?,20
1298,Sending SVN commits to an RSS feed,3
1299,"Issue with Haskell's ""do""",19
1300,Mapping widget for Qt,16
1301,Bash Script on a Mac creates a info popup,10
1302,What stratagies are best for storing art assets in SVN?,3
1303,how to check Excel Server is present or not?,5
1304,[Oracle] - Alternatives to Toad,2
1305,How to get Enumeration  Value's Enumeration definition?,13
1306,Custom SharePoint List View - can I put it in a feature (WSP)?,14
1307,Magento - Buy 2 items get % discount,20
1308,Subversion access from .NET,3
1309,Debugging mod_rewrite rules without RewriteLog?,4
1310,Spicing up the Visual Studio IDE,7
1311,How can i check out just the trunks of multiple projects from the same repository.,3
1312,How to tranform an Oracle SQL into a Stored Procedure that should iterate through some tables fetching a certain data field?,2
1313,setPrimitiveValue:forKey: and to-many relationships,8
1314,How to make warnings persist in visual studio,7
1315,How to instantiate an instance of type represented by type parameter in Scala,13
1316,products not showing up in magento frontend,20
1317,Does Qt provide a class that represents an IP address?,16
1318,Updating ASP.NET label while processing,15
1319,Drupal FileField remove file from node but leave on Server,17
1320,How can I set the schema name used by hibernate entities at query time?,12
1321,How to detect timeout on an AJAX (XmlHttpRequest) call in the browser?,15
1322,UIWebView in multithread ViewController,8
1323,Extending existing data structure in Scala.,13
1324,What is difference between DELETE_ORPHAN and DELETE ?,12
1325,Does anyone commit Qt to their own source control?,16
1326,The CASE statement in PL/SQL,2
1327,What's the best way to iterate through elements of a matrix in Matlab?,6
1328,What is GHCi's default implementation of MonadError?,19
1329,How to automatically expand all children of an nsoutlineview in cocoa?,8
1330,"List[Map[String,A]] to database table in scalaquery",13
1331,How can use the currently displayed node to filter a block-level view on that node's page?,17
1332,Is it safe to use the Administrator Tasks in Central Administration?,14
1333,Doing a binary search on some elements in Haskell,19
1334,Complex iterations in haskell,19
1335,Which is the best php opensource e-commerce for handle 5 million prducts import daily?,20
1336,What are all the instances of syntactic sugar in Scala?,13
1337,QT: show result of Color selection?,16
1338,Magento - Layout,20
1339,Drupal CCK: how to output a node teaser with its fields?,17
1340,Haskell pattern matching - what is it?,19
1341,Drupal Custom Menu Styling,17
1342,Little Bash Script: Catch Errors?,10
1343,Drupal 6: CAPTCHA on a custom form,17
1344,Automatically add some Where clauses to a Linq Expression Tree,18
1345,How do you version your database schema?,3
1346,500 error while deleting in LINQ,18
1347,Excel Formulas/VB: Show total based on date entry,5
1348,What is a common idiom for converting between Integral types?,19
1349,How to use dependencies of C++ libs in Visual Studio regarding the header path,7
1350,Show Attached Image to Post on Wordpress,1
1351,VBA SQL Query Table Error problem,5
1352,Best way for retrieving single record results in LINQ to SQL,18
1353,Run db query (sql server 2005) with ajax. Is it possible?,15
1354,"Apache, SVN and mod_python",3
1355,Wordpress - Image upload custom field?,1
1356,spring ibatis mysql transactions,11
1357,Drupal module to manipulate every node's body,17
1358,hibernate how to retrieve a hierarchy object,12
1359,Visual Studio 2008 Unnecessary Project Building,7
1360,Haskell type families and dummy arguments,19
1361,Linq SaveChanges question,18
1362,Reporting on Workflows in SharePoint,14
1363,How to: URL re-writing in PHP ?,4
1364,Find out if install script runs on mac or linux machine,10
1365,Problem with Apache on Mac OS X,9
1366,Category as a Horizontal menu in wordpress,1
1367,Register as Login Item with Cocoa?,8
1368,How to select items that do not show up in a second list with Linq,18
1369,scala dot syntax (or lack thereof),13
1370,Data Types supported in visual studio 2008,18
1371,most effective row removal strategy for QStandardItemModel,16
1372,How do I use multiple where clauses in GHCi?,19
1373,Should frameworks be put in /Library/Frameworks or in the application bundle when putting multiple applications in one bundle,8
1374,Scala Remote Actor Security,13
1375,[Apache] Creating rewrite rules for multiple urls in the same folder,4
1376,How exactly JdbcTemplate with TransactionManager works together?,11
1377,Generating a list of lists of Int with QuickCheck,19
1378,"On QT widgets like DoubleSpinBox or ComboBox, how do i have custom right click menu",16
1379,Scala collection type for filter,13
1380,Scala libraries and frameworks,13
1381,Wordpress - how to show just posts on main index,1
1382,Haskell doubt: how to transform a Matrix represented as: [String] to a Matrix Represented as [[Int]] ?,19
1383,Wordpress: Check if there are previous posts before displaying link,1
1384,Submit multiple value when using Ajax.Request and Starbox,15
1385,SharePoint: How to apply a custmised masterpage to Sharepoint build-in search results page (OSSSearchResults.aspx),14
1386,Hibernate: batch_size? Second Level Cache ?,12
1387,Fill a list from JSP in Spring,11
1388,Sharepoint as template application,14
1389,wordpress - how to make a page with no parent appear in a subnav menu,1
1390,How do I build a QT console app in 64 bit on Mac OSX?,16
1391,AJAX calendar extender idsplay issue in Safari,15
1392,Programmatically instantiate a web part page in Sharepoint,14
1393,Drupal path alias not found,17
1394,"A list of scala ""global"" functions?",13
1395,How do I report progress while executing a LINQ expression on a large-ish data set,18
1396,Convert characters to HTML Entities in Cocoa,8
1397,Term for rotating header,17
1398,Get router mac (without system call for ARP) in Objective-C,9
1399,Can you send dynamic data to a processing applet?,15
1400,"C# Is there a Linq to HTML, or some other good .Net HTML manipulation API?",18
1401,How to change the height of an NSProgressIndicator?,8
1402,How to get distinct results in hibernate with joins and row-based limiting?,12
1403,How to Convert SQL server to Oracle ?,2
1404,Why doesn't deferred execution cache iterative values?,18
1405,Rename several files in the BASH.,10
1406,Why is Haskell throwing a 'cannot construct infinite type' error?,19
1407,Arrow keys with NSTableView,8
1408,wordpress date formatting,1
1409,Modifying the sort order of a LINQ query,18
1410,Is there a wordpress plugin for creating an API from your site?,1
1411,Wordpress images as subposts,1
1412,sitemesh and spring MVC decorator pattern problems,11
1413,Only OnConnection fires in Visual Studio add-in,7
1414,Core Data vs sqlite3,8
1415,What is the meaning of using proxy ( dynamic proxy) in spring framework?,11
1416,How to understand which modules must be configured in httpd.conf (Apache),4
1417,elemIndices in Haskell,19
1418,Is it possible to develop Mac OSX apps on Windows?,9
1419,Qt dependencies between projects,16
1420,Missing file [Qt],16
1421,"In Oracle, why do public synonyms become invalid when a table partition is dropped.",2
1422,Network discovery on a Mac,9
1423,Percentage of white pixel,6
1424,C framework like Qt ?,16
1425,MATLAB: draw centroids,6
1426,build argument lists containing whitespace for other commands,10
1427,Background Image in an Image Map,15
1428,Do you have performance problems when you work on Visual Studio projects via a network share?,7
1429,string formatting in Haskell,19
1430,Apache RewriteRule with RewriteMap,4
1431,Going transactionless with Hibernate,12
1432,Collapse all Visual Studio toolbox regions shortcut,7
1433,Why would subversion timeout when I try to commit changes to a directory?,3
1434,Apache HSSF POI excel doc to tab delimted file,4
1435,Check if Screensaver is Active using Mac Bash Script Command,9
1436,Always Commit the same file with SVN,3
1437,Sorting grouped nodes by taxonomy term,17
1438,Wordpress OR Joomla?,1
1439,Rewrite spring-security redirect URLs,11
1440,excel vba adding programatically commandbutton to userform,5
1441,Hibernate/JPA/HSQLDB Enum issues...,12
1442,Hibernate uses initial WHERE clause in subsequent queries,12
1443,Why Can't I Include A Blog?,1
1444,Mouse event is not detected on my NStableview + cocoa,8
1445,How to remove paths from tabs in Visual Studio 2008?,7
1446,How does [UIView beginAnimations] work?,8
1447,How can I translate text inside controller in Spring Framework 3 ?,11
1448,I want to start Qt development - what basic knoledge in C++ and OS I have to own?,16
1449,Avoiding explicit recursion in Haskell,19
1450,mod_rewrite: Rewriting / to cgi script,4
1451,Bundled Product add new option error,20
1452,Looking for a tutorial and/or example for the following: Annotation based Spring 3 with JPA and/or hibernate,11
1453,How to parse a binary file using Javascript and Ajax,15
1454,What is the equivalent of Struts ActionMessages in Spring MVC?,11
1455,NSColor with calibrated values works differently than regular color??,8
1456,Wordpress Custom Plug (how to call multiple javascript files),1
1457,Why use Hibernate/nHibernate?,12
1458,Custom products in Drupal or OSCommerce?,17
1459,Checking if no elements in IEnumerable(Of T) - Linq element and quantifier operators,18
1460,"+=/*=/etc operators on AnyVal types (Int,Double,etc...) in Scala",13
1461,What are the advantages/disadvantages of using Oracle Auto Segment Space Management?,2
1462,hibernate     @GeneratedValue  correct?,12
1463,How SID is different from Service name in Oracle tnsnames.ora,2
1464,Inserting content into an existing div with AJAX and jQuery,15
1465,Avoiding Scala memory leaks - Scala constructors,13
1466,Observing self in Cocoa,8
1467,ERROR: request not found in the TrackedRequests. We might be creating and closing webs on different threads.,14
1468,Haskell linear algebra?,19
1469,Assign on-click VBA function to a dynamically created button on Excel Userform,5
1470,GHC parse error which I do not understand,19
1471,How to make Multilevel Drop down navigation in wordpress theme ?,1
1472,How did the Cocoa Framework got its name?,8
1473,Why isn't this rewrite rule working?,4
1474,Magento Store - Horizontal Items in Grid,20
1475,"wordpress num rows, how?",1
1476,Getting list of Mac text-to-speech voices programmatically?,9
1477,Is it possible to use QFontDatabase::addApplicationFont() in Symbian?,16
1478,List of all users and groups,8
1479,Changing the Admin Theme in Drupal 6 Directly in Database,17
1480,Change compilation flags in QT under Mac OS X?,16
1481,How to flatten a List of different types in Scala?,13
1482,Downgrading Magento,20
1483,"Memory Leaks - Formatting a String To Display Time, Each Second",8
1484,How to cancel ajax request that has run (on server side),15
1485,MATLAB: compute mean of each 1-minute interval of a time-series,6
1486,2 customer created with master slave configured,20
1487,Parsing XML in Cocoa,8
1488,List of 'most popular' posts (based on # of views) — Wordpress,1
1489,Can a WordPress site be made to be more than a blog?,1
1490,i need help to integrate webgistix shipping method into magento,20
1491,Drupal Ajaxifying Everything,17
1492,Magento - How can I move the Navigation Block to be in the right column?,20
1493,Search Center on SharePoint Publishing site,14
1494,"How can I convert a (StorableArray (Int, Int) Word8) into a lazy ByteString?",19
1495,How scalable is LINQ?,18
1496,What is the different between spring 2.5.6 and spring 2.5.6.SEC01,11
1497,Magento: case/tiered pricing and being able to break out of case and price for individual skus,20
1498,Grabbing every 4th file,10
1499,Pointcut not working with Spring AOP,11
1500,How best to export native data to Excel without introducing dependency on Office?,5
1501,How to use NSURLRequest with non-static content?,8
1502,Open a terminal window to a specified folder from a Cocoa app.,8
1503,"Filter SQL query by a unique set of column values, regardless of their order",2
1504,Does the order of cases matter in PHP switch statements?,17
1505,Array in Scala 2.8 (beta),13
1506,Drupal wizard form: Validation and previous button,17
1507,understanding JasperReports and JRBeanCollectionDataSource...,12
1508,How to deal with datatypes returned by LINQ,18
1509,Mac Text Editor that Support SSH Keys,9
1510,File Conversion using cocoa,8
1511,best way to get a vector from sparse matrix,6
1512,Linux and clipboard,16
1513,Best Practice to renumber items in a list? SQL or C#/VB.NET,18
1514,Custom cases of product in Magento?,20
1515,Best source control package,3
1516,How to use generic collections together with LINQ-to-entities,18
1517,How do you rate Oracle Portals as a platform?,2
1518,is ther a drupal function to jump out of the page rendering process and return a page not found?,17
1519,How do you treat legacy code (and data)?,3
1520,Excel Embeded If Statements,5
1521,Dynamic menu item in Drupal?,17
1522,magento custom optionprice as default,20
1523,When are two columns that look the same not the same in oracle?,2
1524,"htaccess Redirect to same file, but display different URL without having to change internal links?",4
1525,I don't get the concept of Visual Studio Projects and Solutions.,7
1526,Is There an Easy Way to Convert a Boolean to an Integer?,13
1527,drupal rules adding field data to referenced node without replacing existing data,17
1528,JQuery Ajax Form and Dynamically created form elements not submitting,15
1529,Why are my Qt plugins not loading?,16
1530,Inserting a generated value into a Hibernate record,12
1531,Ajax Links and jquery,15
1532,Integrating Spring Webflow 2 and Apache Tiles,11
1533,[Matlab] Storing Results of a Operation in a Matrix,6
1534,AJax Testing - Add a delay,15
1535,HOWTO transfer a request made to an Apache server to an IIS server without using a URL redirect?,4
1536,drupal bootstrap script: how to get list of all nodes of type x?,17
1537,Apache root-relative links,4
1538,Want to add custom option from the frontend of magento,20
1539,Theming language translation links in Drupal,17
1540,How to free up a key combination in visual studio?,7
1541,Is linq a cursor?,18
1542,Record speaker output with Audio Unit,9
1543,What could cause Shape.Cut to fail in Excel VBA?,5
1544,Workflow engines that integrate easily/work well with Spring Web?,11
1545,awk and printf in bash,10
1546,How to build latest Qt from Git repository on windows?,16
1547,Bash Script - Read Binary File,10
1548,Hibernate DetachedCriteria in FROM clause,12
1549,"In Haskell, is there a way to do ""elem"" on a constructor with an argument?",19
1550,How do I get the value of the jdbc.batch_size property at runtime for a Web application using Spring MVC and Hibernate?,11
1551,How can I fill in a Sharepoint List edit form offline using Windows Mobile 5.0 Quickly?,14
1552,LinqToSQl and the  Member access not legal on type exception,18
1553,QT GUI internals - widget painting?,16
1554,Visual Studio and MySQL,7
1555,How to do joins in LINQ on multiple fields in single join,18
1556,OSX Equivalent of WinSCP's Fully-Automated Local-Remote SFTP Sync?,9
1557,SVN checkout question,3
1558,tortise svn icons not showing up under windows 7,3
1559,Can you perform an impersonated search in SharePoint without providing a password?,14
1560,Oracle: OALL8 is in an inconsistent state,2
1561,? Structuring a Revision Control System (SVN),3
1562,Implicit type parameters in Haskell class definition?,19
1563,Tool for translation of Oracle PL/SQL into Postgresql PL/pgSQL,2
1564,Wordpress Database $wpdb versus get_option(),1
1565,"Implementing a text slider or ""slideshow"" with AJAX or JQuery",15
1566,need for tool for video processing,6
1567,memory not freed in matlab?,6
1568,How to determine optimum prepared statement cache size when using Hibernate,12
1569,How do I specify types for Haskell's set builder notation ?,19
1570,How do you setup a linked server to an Oracle database on SQL 2000/2005?,2
1571,Mixing RewriteRule and ProxyPass in Apache,4
1572,Dependency on Spring's annotations,11
1573,Setting up a basic web proxy in apache?,4
1574,Cannot get new product attribute in grid display,20
1575,How to set session variable skip_unusable_indexes to true in a PL/SQL package to speed up a table delete/insert?,2
1576,What is the best way to assign different default content filters to different user roles in Drupal 5,17
1577,@Autowired and TransactionProxyFactoryBean?,11
1578,SharePoint - ASP.Net Controls Integration,14
1579,Bash Can not get IF to work like I want to,10
1580,Delete all but the 4 newest directories,10
1581,What does full LINQ support mean?,18
1582,How can I retore svn control if the .svn folder has been damaged,3
1583,Grails formRemote redirects rather than to just call method,15
1584,Am I using NSTimer correctly in iPhone View-based app?,8
1585,Copy/Paste from Excel to a web page,5
1586,Apache RequestHeaders for Software-As-a-Service under Rails,4
1587,What is Scala equivalent of Java's static block ?,13
1588,Spring's PropertyPlaceholderConfigurer with property in a jar file,11
1589,How do you sanitize an input in wordpress,1
1590,How to update SPItemEventReceiver assembly version for a list in SharePoint?,14
1591,Excel triggered macro,5
1592,Import ITK/VTK into Matlab or Matlab into VTK/ITK environment?,6
1593,NSImage to Base64,8
1594,"Oracle ""Partition By"" Keyword",2
1595,How to create a executable .exe file from .m file,6
1596,How can I define multiple sessionfactory instances in Spring?,11
1597,Where is PyGTK for Mac OS X?,9
1598,SOAP web service running on SharePoint,14
1599,efficient way to make paging on sql server 2008,18
1600,Binding two different model-key-paths to the same NSArrayController selection,8
1601,Understanding AJAX.,15
1602,Circular Dependency and Spring-powered Event Queue,11
1603,QDialog doesn't accept text input if modal,16
1604,Why does Haskell give me a type error if I hardcode a return value?,19
1605,Qt4 parent pointer usage,16
1606,Matlab crashes on library initialize when called from Java,6
1607,How to get last inserted row ID from wordpress database?,1
1608,Hibernate: OutOfMemoryError persisting Blob when printing log message,12
1609,How to post an image to a server using ajax,15
1610,WP_Insert_Post and GUID Issue [Wordpress],1
1611,How can an object-oriented programmer get his/her head around database-driven programming?,18
1612,"Using Hibernate to 'order by' a column which having a expression(sum, max, ...)?",12
1613,ajax : how to get value of ratiogroup element,15
1614,Continuing Inserts in Oracle when exception is raised,2
1615,SVN Weirdness Day 2: SVN List and SVN Update Report Different Things,3
1616,Exception handling in Ajax Calls.,15
1617,How can you access SVN over HTTP in a Windows environment?,3
1618,number of tokens in bash variable,10
1619,How to filter a product collection using 2 category filters?,20
1620,On Mac OS X 10.5 what determines PATH value before /etc/profile?,9
1621,Resolving relative resources in AJAX content,15
1622,Linq to SQL Nested IN FROM query,18
1623,How to create a task in SharePoint with c#,14
1624,Make SVN directory locally read-only,3
1625,"Magento createBlock method not working, displaying static block data",20
1626,Adding more information onto the $user object in drupal?,17
1627,Credit card processing between Magento & Oracle,20
1628,Feeding an Excel QueryTable object from memory,5
1629,Wordpress: How to get a thumbnail post plugin to work...,1
1630,"How to apply two functions onto the same string without using "">>""",19
1631,"Why ""Follow symbol under cursor"" does not work in QT Creator for Mac OS X?",16
1632,java.lang.NoSuchMethodError: main when starting HelloWorld with Eclipse Scala plugin,13
1633,are scala's mouse events working? how?,13
1634,Excluding subdirectories with a pattern in subversion,3
1635,Customize SharePoint:FormFields to a specific height..,14
1636,How can I tell how much memory a handle object uses in matlab,6
1637,How to set up a not-local svn-server?,3
1638,Get Criteria by associationPath,12
1639,Using file contents as command line arguements in BASH,10
1640,Is there a way to specify a super-type sub-type relationship in Oracle Designer?,2
1641,How to write OSX finder new functionality/view,9
1642,Pass data from workspace to a function,6
1643,Deep Zoom in Ajax - Possible? Any examples out there?,15
1644,Linq Multiple Grouping,18
1645,MaskedEditExtender,15
1646,"WTFs of Sharepoint 2007, what we need to know ?",14
1647,Escaping out of the Find and Replace box in Visual Studio 2008,7
1648,JQuery AJAX syntax,15
1649,Embedding inline advertisement in nodes in Drupal 6.x ?,17
1650,Opensourcing a starter web application,3
1651,Pausing after debugging command line application in Visual Studio,7
1652,How do I use a list from a different site in SharePoint 3.0?,14
1653,"This is asking a lot, I know, but: Help me translate this Glossary plugin for WP",1
1654,Rehsarper 4.0 - Renaming a class does not rename the file,7
1655,ASP.Net ScriptControl - Call one method from another,15
1656,Objective C makes integer from pointer without a cast passing objects as args,8
1657,Autocomplete for the ruby command in bash,10
1658,Converting XLL addin functionality to a native VB module : Problem refreshing formulae,5
1659,How to make a pipe loop in bash,10
1660,@PrimaryKeyJoinColumn with Bidirectional @OneToOne relationship,12
1661,How to include drupal form elements in a data table,17
1662,What are all these Visual Studio 2005 files for?,7
1663,Get annoted hibernate tablename from POJO,12
1664,Adding <span> tags around each primary item in Drupal,17
1665,How do you Read SharePoint Lists Programatically?,14
1666,Beginning oracle and sql,2
1667,Restrict Apache to only allow access using SSL for some directories,4
1668,Codeplex SVN $Author$ Property problem,3
1669,ManyToMany in Hibernate without composite keys,12
1670,(Apache) Possible to match UTF8 characters in rewrite rules?,4
1671,Is there any way to declare final fields for Hibernate-managed objects?,12
1672,Qt: Erase background (Windows Aero Glass),16
1673,How do you convert SYS_GUID() to varchar?,2
1674,What type of scope does Haskell use?,19
1675,I Need to  have a field where you can show an hour in Sharepoint 2007,14
1676,How to send keypresses from qt application to libvlc,16
1677,How does LINQ implement the SingleOrDefault() method?,18
1678,Creating a nag screen for a Cocoa app,8
1679,Include value of sharepoint's version column in a word document,14
1680,"Installing mcrypt on Mac OSX (10.5) from PHP 5.2.8 source fails tests, what do I do?",9
1681,Is it possible to export/import product categories in Magento?,20
1682,Bluetooth Example Code for Cocoa (Objective-C),9
1683,My products categories have (meta)data - Use taxonomies or implement them as content items?,17
1684,Plotting a grouped 2 dimensional vevtor in MATLAB,6
1685,ORACLE 7.3 user management,2
1686,Spring programmatic transaction with parameter,11
1687,A bash one-liner to change into the directory where some file is located.,10
1688,Can I use Matrix Vision frame grabbers with Matlab?,6
1689,How do sychronized static methods work in java?,12
1690,Qt: doesn't cause memory leak?,16
1691,How mainstream is LINQ?,18
1692,How do I add a form to a view with drupal 6.x views 2?,17
1693,How do i display non-validation errors in jsp with spring webflow,11
1694,Visual Studio - Automatically refresh class view when changing class.,7
1695,How do I show the 'blog last updated' time in Wordpress?,1
1696,How can I target CSS to a particular sharepoint Page Layout file?,14
1697,Using ProxyPass for pages but not images,4
1698,php validation using jquery and ajax,15
1699,MOSS (SharePoint) publishing page schedule options not appearing,14
1700,how to retrive data from MySQL using javascript,15
1701,Are Http-Only cookies a viable option for an AJAX website?,15
1702,magento template creation,20
1703,What are your most important console aliases?,10
1704,Using svn and .NET Winforms - Building Install Files Deletes _svn Folders,3
1705,How to avoid storing credentials to connect to Oracle with JDBC?,2
1706,Compilation of QT Property Browser,16
1707,scala reflection: getDeclaringTrait ?,13
1708,Correct way of integrating SVN source control and Visual Studio .NET 2005/2008?,3
1709,Throwing specific error messages in PLSQL Oracle...catching in hibernate?,12
1710,Something special about Safari for Windows and AJAX?,15
1711,Automated Java to Scala source code conversion?,13
1712,Remove progress bar from published document in MATLAB,6
1713,Column not found: 1054 Unknown column 'category_ids' in 'field list',20
1714,"Core javascript functions to make error, warning or notice messages appear?",17
1715,xls to text converter,5
1716,Programmable transparent forward proxy,4
1717,Hide a window in cocoa from awakeFromNib,8
1718,How to throw an informative exception from AccessDecisionManager that uses voters,11
1719,recursive function's summation in MATLAB,6
1720,ExpressionType.Quote,18
1721,How would you make a Checkbox Cell only display on a Certain Entitys Rows in An Outline View?,8
1722,Why does Haskell stop short of inferring the datatype's typeclasses in the function signatures?,19
1723,How to add a progress bar to a bash script?,10
1724,Identifiers in a Diamond Relationship between Tables,2
1725,Schedule an appointent from a SharePoint workflow,14
1726,upload a file to document library in sharepoint,14
1727,How do I order subpages within my static ones in Wordpress.org 2.8.4 ?,1
1728,How to retrieve the background color of an arbitary image using MATLAB?,6
1729,Magento - Move a category programmatically,20
1730,How does Sharepoint+RtWebParts handle timezones?,14
1731,Can Ruby on Rails connect to Oracle/RDB on Mac OS X or Windows?,2
1732,Can we use cocoa httpserver in ipad?,8
1733,What replaces class variables in scala ?,13
1734,What's the best way to manage a classic asp front-end using Visual Studio 2008?,7
1735,Using haskell read and typeclasses - ambiguous type variable error,19
1736,MSTest copy file to test run folder,7
1737,Make linq subquery,18
1738,What is the difference between a SVN server and a HTTP server,3
1739,Open External Browser from QWebView,16
1740,push a MATLAB workspace onto a stack,6
1741,Getting started with Spring 3 Web MVC - Setting everything up,11
1742,LSUIElement application that starts a window with an application menu?,8
1743,Subversion - how to move some changesets from trunk to a branch?,3
1744,Apache lags when responding to gzipped requests,4
1745,What is tab #13119 on  my VS 2008 toolbox?,7
1746,Oracle client x32 and x64 coexistance,2
1747,How to clear PHP $_SESSION by apache?,4
1748,"Bash Scripting - no output, no echo",10
1749,Why is Visual Studio constantly crashing?!,7
1750,Matlab Piecewise Functions + Vector Manipulation,6
1751,Finding per-process bandwidth usage on the mac?,9
1752,table alias in linq edmx,18
1753,How to deploy Sharepoint publishing site with multiple sites,14
1754,getting Kuler themes with AJAX,15
1755,creating a .dll on a mac: .dylib or framework?,9
1756,svn revision number,3
1757,LINQ to SQL: How To Extend An Entity Class With A Column Alias,18
1758,What's wrong with this code logic?,1
1759,Is it worth the effort to move from a hand crafted hibernate mapping file to annotaions?,12
1760,Where to place hooks in Drupal?,17
1761,how does a spring framework works?,11
1762,generified commons collection,4
1763,Sharepoint List redirect with new id,14
1764,HQL Order by qurey giving problem,12
1765,Haskell foreign import stdcall on DLL function,19
1766,How to Add .php extension to Category pages in Wordpress,1
1767,Can you configure mod_proxy as a reverse proxy cache?,4
1768,"Wordpress, get ID's of multiple categories from the URL",1
1769,Problem with Spring @Configuration class,11
1770,How to get last running transaction Id in magento,20
1771,passing information from a Drupal Forms API validation function to a submit function,17
1772,How to disable the up/down buttons within the QDoubleSpinBox,16
1773,"spring batch insert using hibernateTemplate, JdbcTemplate",11
1774,Drupal + Nginx + Php-cgi :  502 Bad Gateway error,17
1775,Drupal CC/Views - new fields not showing up in CCK,17
1776,Code Promotion: Build or Binary?,3
1777,Apache + Tomcat: Using mod_proxy instead of AJP,4
1778,Equality with zero in Excel,5
1779,How do I  install and use wordpress.org  GeSHi syntaxhighlighter,1
