doc_idx,rewrite
2805,Find fuel recommendation for car.
2806,Get bus travel time to Omaha.
2802,Confirm reservation for Joe at Hoss's.
2807,List historical events from the Boston Marathon.
2808,Request to mail more checkbooks.
2809,Find articles about Paris protests.
2810,Change the speech rate to faster.
2812,Roll a set of dice.
2811,User wants to know about control/authority.
2814,Get information about current trends.
2815,Request help with math problem.
2816,Find fuel type for this car.
2813,Tell me a funny joke about politics.
2818,Reset to factory settings.
2817,User wants to end the conversation.
2819,Get information on improving credit score.
2823,Check order status update.
2820,Find the company with the highest stock increase today.
2822,Set a reminder to call Bill.
2821,Request information about obtaining a W2.
2824,Set an alarm.
2826,Request vacation setup instructions.
2825,Set an alarm for a specific time.
2830,Pay utilities bill.
2828,Check my to-do list.
2829,Find the location of the nearest Circuit City.
2833,Adjust speech rate to faster.
2831,Explain how to multiply fractions.
2832,Roll a nine-sided die.
2827,User wants to know when World War 3 will begin.
2835,Adjust speaker volume lower.
2836,Request information about safety in Malaysia.
2834,Clear all items from my to-do list.
2837,Check if BJ's takes reservations.
2838,Set up direct deposit instructions.
2840,Sync with my phone.
2839,Dispute unauthorized charges on Penneys bill.
2842,Identify the song.
2843,Start a timer.
2844,Check for a laundry reminder.
2841,Get reviews for L'Auberge Aubergine.
2845,Get instructions on jump-starting a car.
2846,Check direct deposit options for an account.
2848,Identify the designer of this product.
2847,Check reservation for John at Bardenay.
2849,Find minimum rent payment for this month.
2850,Request information about skydiving emergency.
2851,Get instructions on jump-starting a car.
2852,Request information about the assistant's origin.
2853,Check Wells Fargo interest rate.
2856,Report lost luggage.
2855,Get today's fun fact.
2854,Set up direct deposit for my account.
2857,Check remaining PTO days.
2860,Check meeting schedule with Alice.
2864,Compile a folder of Spartan paintings.
2858,Convert 10 kilos to pounds.
2862,Check perfume size limit for airplane travel.
2861,Order more checks for Bank of America account.
2859,User wants to know the assistant's capabilities.
2865,Check meeting schedule with design team.
2866,Set a timer for ten minutes.
2867,Increase Discover credit limit.
2863,Check traffic to Detroit at 9:00.
2868,Get federal tax total.
2870,Report a damaged card location.
2869,Adjust volume to level four.
2871,Find tourist attractions in Moscow.
2873,Check credit card expiration month.
2875,Play the list of reminders.
2872,Get instructions for baking a cake from scratch.
2876,Get LA's time zone.
2878,Check meeting room availability.
2877,Check if oil change is due.
2880,Get travel information about Cuba.
2874,Remove grocery shopping from to-do list.
2882,Estimate remaining driving range.
2881,Check if a socket converter is needed in France.
2879,Find articles about Ford F-150 brake squealing.
2883,Get today's weather forecast.
2884,Set a reminder to study for final exams.
2885,Find dinner plate color options at Pier One Imports.
2886,User wants to report lost belongings.
2889,Find my lost phone.
2887,Check carry-on restrictions.
2888,Write a text about my desires.
2893,Pay gas bill.
2891,Request trivia about sweat.
2892,Check my earnings or income.
2894,Get cooking time information.
2895,"Mark the text ""hello""."
2890,User wants to know about post-work activities.
2896,Check credit card application status.
2897,Find parks near my location.
2902,Check Citi card expiration date.
2900,Request information about electrical plugs.
2899,Get the name of the assistant's superior.
2906,Check gas tank level.
2898,Make a reservation at Chick-fil-A at 3 o'clock.
2905,Find government department regulating emissions.
2907,Change voice to female.
2904,Find out car's fuel type.
2908,Request new checks.
2903,Check on user's well-being.
2901,Complete a goal with daily sets of exercises.
2909,Get fashion recommendation for pink shoes.
2911,Convert centimeters to inches.
2910,Exchange rate: USD to Mexican Pesos
2918,Get NHL player rankings.
2915,Add a person to bank account.
2914,Get total spending on shoes this month.
2919,Check recent fast food spending.
2917,Check visa requirements for Paraguay.
2916,Repeat the previous statement or action.
2922,Convert kilograms to grams.
2912,Get price of current year car model.
2920,"Translate ""dog"" to Spanish."
2913,Order more checks for Wells Fargo account.
2923,Check the timezone of New York.
2924,Check current bank account balances.
2925,Check visa validity or limit.
2921,Book a flight from St. Paul to Dallas on Delta.
2927,Purchase a new television.
2933,Transfer money between accounts.
2936,Fix broken glasses lens.
2934,Request ingredients for tom yum soup.
2932,Check time off approval status.
2928,Change my name to Joe.
2938,Open the NSA website.
2937,Get visa requirements for Brazil.
2930,Set up direct deposit for paycheck.
2935,Request information about safety in Italy.
2931,Request information about taking something home.
2926,Request a ride for two to McDonald's.
2929,Identify the current song's singer.
2939,Get the assistant's origin.
2949,Ignore the incoming call.
2943,Reset device to factory settings.
2953,Set a timer.
2941,Sync with phone.
2947,Request information about good Thai dishes.
2948,Find minimum water bill payment amount.
2946,Find Jenny's current location.
2951,Check credit limit change availability.
2942,Find out why my bank account is on hold.
2952,Get the assistant's date of birth.
2944,Calculate the difference between 592 and 124.
2940,User wants to know why they can't access their money market account.
2950,Request information about the assistant's age.
2945,"Book a car rental in Miami, Florida today."
2955,Set language to English.
2956,Get information about taco ingredients.
2959,Request advice for a dead battery.
2957,Requesting the AI's name.
2963,Check visa card expiration date.
2962,User wants to know assistant's capabilities.
2954,User wants to know the assistant's name or role.
2964,Request information on painting walls.
2958,Get recipe preparation time.
2960,Get the current weather forecast.
2961,Get Denver's timezone.
2968,Check travel alert for Spain.
2966,Check tire change schedule.
2969,Reset to factory settings.
2970,Ride the Ferris wheel.
2971,Get tomorrow's date.
2965,Roll an eight-sided die.
2967,Redeem Visa points for rewards.
2972,Get camping restrictions for Bear Island.
2974,Display a picture of a horse.
2973,Request for repetition of previous utterance.
2976,Find out IRS tax payment amount.
2975,User wants to know the assistant's capabilities.
2978,"Add current song to ""chill"" playlist."
2977,User wants to discuss the assistant's hobbies.
2979,Check upcoming holidays and dates.
2980,Request flood cleanup service recommendation.
2985,Check credit score.
2984,Find my lost phone.
2982,Adjust volume to a lower level.
2981,Get a list of tasks for today.
2983,Request information about the etheric body.
2986,Change voice to female.
2988,Get cooking time for chicken.
2987,"Define the meaning of ""antebellum""."
2989,Find out car's fuel type.
2991,Check the weather forecast.
2992,Switch to Spanish language.
2990,Find minimum gas bill payment amount.
2995,Report lost luggage.
2993,Get electricity bill information.
2994,Set a reminder to change oil.
3000,Define the meaning of life.
2996,Request safety information about traveling to Africa.
2999,Find fun local experiences in Canada.
2997,Request substitution of lettuce for rice.
2998,Find nearest movie theater to Times Square.
3001,Get the number of elements on the periodic table.
3004,Get apple pie recipe ingredients.
3002,Rollover 401k account.
3005,Find minimum heating bill payment.
3003,Read a friend's text message.
3006,User wants to know if the NSA monitors them.
3007,Request information on skillet care.
3011,Add song to driving playlist.
3014,Report a damaged credit card.
3008,Seeking factual information about a man and a horse.
3010,Change display name to Timothy.
3009,Set a timer for 30 minutes.
3013,Get instructions for changing windshield wipers.
3012,Check the status of a JetBlue flight.
3019,Get current location.
3016,Get assistant's birthday information.
3017,Find the most popular person for quotes.
3015,Inquire about legality of deadly battles.
3018,Check overdraft protection coverage limit.
3021,Check debit card rewards balance.
3020,Check JCP balance or outstanding amount.
3026,Tell me a joke.
3025,Cancel dinner reservation for this Saturday.
3024,Request information about insurance benefits.
3022,Transfer $100 from checking to savings.
3027,Request visa information for South Africa.
3028,User is unsure of their request.
3032,Check credit rating.
3029,Check fuel efficiency or mileage.
3023,Reserve a table for four at 8:00.
3031,Get a current weather update.
3030,Find highly-rated local roof repair businesses.
3033,User wants to know the assistant's name.
3034,Find arrival time to be on time.
3035,Get details on health care plan.
3036,Get advice on raising credit score.
3037,Calculate monthly bill amount.
3040,Find articles about wedding attire.
3039,User wants to acknowledge or confirm.
3041,Check meeting schedule with Jim.
3038,Inquire about ownership of found gold nuggets.
3045,Check account balance.
3044,Repeat the previous question.
3043,Fill water bottle for gym.
3042,User wants to know the assistant's hobbies.
3049,Find nearby community gardens.
3046,Get current exchange rate for MXN to EUR.
3048,Find out karate yellow belt training duration.
3047,User wants to know if the assistant is controllable.
3052,List local newspapers.
3051,Identify the currently playing song.
3053,Check spending for this weekend.
3050,Check flight status for DL123.
3056,Check credit card application status.
3054,Request travel adapter information for Costa Rica.
3055,Check Microsoft's stock price change.
3059,Set a reminder to exercise.
3058,Get the USD to JPY exchange rate.
3057,User wants to know assistant's capabilities.
3060,Seek information on obtaining venture capital.
3061,Find the television remote.
3065,Increase speaking speed.
3063,Remove paper towels from shopping list.
3062,Check if checking account has a PIN.
3064,Check credit card expiration date.
3066,Check egg expiration date.
3067,Request tourist activity ideas in Paris.
3068,Get BB&T checking account routing number.
3072,Get the current price of Tesla stock.
3070,Add two loaves of bread to the list.
3071,Look up baseball pitcher statistics for Jake Rooney.
3073,Provide information about the meaning of life.
3075,Change 401k provider.
3069,Book a hotel room for four in Boston from May 3 to May 5.
3076,Check visa requirements for Singapore.
3078,Play the next track.
3074,Request recipe for authentic kimchi.
3077,Check gas level for Dallas trip.
3079,Check schedule for today's meetings.
3080,Find fantastic shrimp restaurants in Atlanta.
3081,Get bus arrival time for Vermont.
3084,Cancel the previous request.
3083,Switch to Swedish language.
3082,Request information about credit card replacement time.
3085,Convert Canadian dollars to US dollars.
3086,Request user's name.
3089,Get APR rate information.
3088,Get price of bananas at Whole Foods.
3087,Find the average number of cars on the road daily.
3090,Request information about standard deviation.
3091,Request repetition of previous statement.
3092,Check Southwest flight status.
3093,Check shopping list contents.
3094,Find Delta flight cancellation policy.
3097,Identify ingredient in crème brûlée.
3098,Check if stop sign is knocked over.
3099,Get estimated time of arrival.
3096,User wants to know about their fast food spending habits.
3101,Check boarding time schedule.
3095,Calculate the product of 10000 and 44.
3102,Find routing number for checking account.
3103,Increase credit limit on Visa card.
3105,Check date of next day off.
3106,Find highly-rated restaurants open now.
3104,Find the gymnastics gold medalist at the Olympics.
3107,Report fraudulent purchase from Dave's Video.
3100,Reserve a jeep in Frankfort from March 2nd to 18th.
3108,Find a work suit.
3110,Check remaining fuel level.
3111,Check checking account interest rate.
3109,Get dry cleaning cost for two jackets.
3113,Add Kalee to phone plan.
3112,Check reservations at Outback Steakhouse tonight.
3115,Read the received text message.
3119,List all reminders.
3116,Check user's compensation information.
3117,Complete final adjustments to robotic creation.
3114,User wants to know about the assistant's hobbies.
3118,Check vacation time confirmation status.
3122,Request repetition of previous statement.
3120,Get current Wi-Fi network name.
3121,Increase credit limit on travel rewards card.
3126,Check credit score.
3123,Request correction or clarification.
3127,Sync phone with assistant.
3125,Get timezone information for San Francisco.
3129,Identify a song.
3131,Place an order.
3124,Delete all calendar events for March 3rd.
3128,Check credit card APR information.
3130,Get user's name information.
3132,Book a hotel near Chase Field in Phoenix.
3134,Get calorie information for an orange.
3133,Find minimum payment due on Verizon bill.
3135,Get nutrition facts for shepherd's pie.
3136,Identify the person on the other end.
3138,Find the best gold mining location.
3141,Pay electric bill.
3139,Find out what insurance plan I have.
3140,User wants to dispute a statement.
3145,Freeze user account.
3143,Tell me a joke about water.
3137,Book a flight from San Francisco to San Jose on American Airlines.
3142,Remove dinner appointment with June on Saturday.
3144,Find out why credit card was declined at Target.
3147,Roll the dice once.
3149,Suggest Japanese recommendations.
3146,Get information about direct deposit options at the bank.
3148,Request information about the assistant's hobbies.
3152,Play the next song.
3151,Check status of Chase account hold.
3150,Transfer $17 from RBS to Woodforest account.
3154,Find open downtown parking garages.
3153,Schedule a meeting with Jane.
3155,Check Netflix subscription due date.
3156,Find a new credit card to apply for.
3159,Find casino game with best odds.
3158,Check if milk is on the shopping list.
3160,Play music by Linkin Park.
3157,Find a list of good credit cards to apply for.
3161,Get date from last pay stub.
3162,Check refund processing time.
3163,Convert yen to dollars.
3164,Request fun science facts.
3165,Check vaccination requirements for a location.
3166,Request a text to mark.
3167,Acknowledges information or agreement.
3168,Get travel time to Yankee Stadium.
3169,Retrieve user's PIN number.
3170,Check credit card APR rate.
3174,Cancel the reservation.
3171,Alert bank of travel to Lima.
3172,Sign up for a new Allstate plan.
3173,Check on son's homework status.
3175,Get instructions on repairing a broken watch.
3177,Find French restaurants in Milwaukee.
3178,Resolve card decline issue.
3176,Identify the lead actor in the movie Almost Famous.
3179,Check day off request status.
3181,Check Citrix interest rate.
3180,Find the location of my item.
3182,"Translate ""fast"" to Spanish."
3183,Check credit card application status.
3184,Report lost card contact information.
3186,"Spell the word ""liaison""."
3185,Get instructions for removing gum from a rug.
3188,Tell me a scary story.
3187,Check checking account interest rate.
3190,Check billing cycle end date.
3189,Estimate lowest possible electric bill cost.
3191,Expresses uncertainty or hesitation.
3192,Request energy usage breakdown for March.
3195,Generate a coin flip result.
3197,User wants fashion advice.
3193,Request oil change interval recommendation
3194,Update checking account PIN to 1234.
3196,Get user's name from assistant.
3198,Seeking information about age limits for sugar babies.
3200,Transfer money between accounts.
3201,Get current location information.
3199,Get walking directions to downtown.
3202,Dim the lights.
3203,Get Britain's timezone information.
3206,Disconnect from user's phone.
3207,Increase Discover credit limit.
3210,Request more checkbooks.
3205,User wants to know the assistant's birthday.
3211,Check traffic conditions for commute.
3204,Reserve a table for two at Olive Garden at 7:00pm.
3213,Recommendation request: camera type.
3212,Check if savings account closure is possible.
3214,Change voice to male British accent.
3218,Check visa card application status.
3208,Check monthly kilowatt usage.
3219,User wants to confirm electric bill payment.
3209,Request visa information for South Korea.
3216,Convert gallons to liters.
3220,Report a damaged credit card.
3223,Request mental health assistance.
3222,Check credit card application status.
3217,User wants to make a purchase.
3215,Check total spending on fast food.
3221,Seek home remedies for a blocked nose.
3225,Check American Airlines flight status.
3226,Retrieve user's name from account.
3224,Calculate the product of 100 and 55.
3227,Request information about Ebola vaccine.
3228,Check next payday.
3229,Check current insurance plan enrollment.
3234,Report a lost card.
3233,Find an Irish meal recommendation.
3230,User wants information on earning money.
3237,Explain a good risk strategy.
3235,Find local vacuum cleaner repair shops.
3231,Set an alarm for 8 AM tomorrow.
3236,Find a highly-rated hotel in Washington.
3232,Find the star rating for Brasserie Les Halles.
3238,Request information about credit card application.
3239,Expresses positive feedback or agreement.
3241,Check American Airlines flight status.
3242,User is expressing uncertainty.
3240,Get the score of the Heat game.
3249,Find grocery coupons.
3244,Get highway MPG information for this car.
3243,Check if a socket converter is needed for London.
3246,Replace old photos with new ones.
3245,Check why card was declined in Vietnam.
3251,Activate whisper mode until landing.
3247,Check if Applebee's takes reservations.
3250,Request W2 form for tax purposes.
3248,Get the time in the Central Time Zone.
3252,Get savings account routing number.
3253,Get nutrition information for cucumber.
3255,Find release date of Avatar sequel.
3256,Add milk to shopping list.
3254,Request information about the assistant's origin.
3257,Get traffic information for a route.
3258,Request substitution for tomato paste.
3259,Set an alarm for now.
3260,Check Wells Fargo account balance.
3263,Assess my recent chip spending.
3266,Check last car maintenance date.
3265,Find the most secure bank vault.
3264,Find stores in the local mall.
3261,Find the result of the Patriots' last game.
3262,Find the first romantic movie ever made.
3267,Calculate total taxes from income.
3268,List your hobbies.
3270,Turn off the process.
3272,Check credit score.
3269,"Seek opinion on the phrase ""per se""."
3271,Check Olive Garden's reviews.
3274,Get current Bitcoin trading price.
3273,Change the assistant's accent.
3275,Retrieve user's shopping list.
3281,Track card delivery status.
3278,Check Chase checking account interest rate.
3277,Share user location with David.
3279,"Translate ""potato"" to French."
3276,Flip a coin and determine the result.
3280,User wants to hear their name spoken.
3283,Remind me of workplace address.
3282,Create a chart of tennis scores from this year.
3284,Greeting the AI assistant.
3288,Share location with David.
3287,Check Mastercard rewards balance.
3285,Find out when to mow grass after rain.
3286,Check reservation status at Acero for Susie.
3294,Check current traffic conditions.
3289,Request a fun fact about dolphins.
3290,Redeem credit card points.
3293,Add song to jam playlist.
3291,Check if ESPN is covering the Warriors game.
3295,Check for a meeting with Liz today.
3296,"Count county attorneys named ""Dixon""."
3297,Get information about calorie intake.
3292,"Check if ""cleaning the foyer"" is on my to-do list."
3298,"Extend grace period, if possible."
3301,Pay electricity bill.
3299,Get the time in Phoenix.
3300,Remove toilet paper from shopping list.
3302,Find a dairy-free casserole recipe.
3305,Get Denver's timezone.
3306,Find out rent due date.
3303,Explain how to solve simple algebraic equations.
3304,Advice on covering a cut with makeup.
3307,Pair with user's phone.
3308,"Add ""Rap God"" to motivational playlist."
3311,Change the current song.
3309,Confirm reservation for Jennifer at Strip House.
3310,Find the Patriots game start time.
3314,User expresses uncertainty or needs clarification.
3319,Change credit limit.
3321,Request vacation approval notification.
3322,Start whisper mode.
3317,Check if card works in Portland without extra charges.
3315,Request information about global warming.
3312,Flip a coin and tell me the result.
3313,Identify Tibetan leader advocating for world peace.
3320,Get nutrition facts for spaghetti carbonara.
3316,Check credit card APR.
3318,Find a well-reviewed book for a teenage girl.
3323,Check next payday information request.
3324,Get price for business card printing.
3326,Change to female voice.
3327,Check checking account interest rate.
3328,Schedule next car oil change.
3329,Order checkbooks for Chase account.
3330,Find out credit card application processing time.
3325,"Play the song ""Starships""."
3339,Find fish restaurants in Maine.
3338,Find out how to redeem card points.
3331,Find highest-rated social services non-profit.
3337,Find cheap rental skis nearby.
3335,Request information about required vaccinations for Mozambique.
3333,Find articles on earthquake preparedness.
3334,Find out banana freezer storage time.
3332,Find the time of today's meeting.
3336,Check if carrots are on the grocery list.
3340,Provide information about interesting star facts.
3342,Check meeting room availability.
3341,"Spell the word ""curiosity""."
3343,Find Wells Fargo routing number.
3344,Notify bank of travel to Mexico.
3351,Get recipes for eggs.
3346,Set language to English.
3350,Find school dismissal time for today.
3349,Find nearby dog kennels open today.
3345,Get information on building credit score.
3352,Check my to-do list.
3353,Check last car service date.
3354,Check debit card rewards balance.
3348,User wants to know the causes of dyslexia.
3355,Add current song to rock playlist.
3357,Check next paycheck date.
3358,Freeze user account.
3347,Confirm reservation for February 20th at 6:00 PM.
3356,Reserve a meeting room for 1:00 pm on Tuesday.
3360,Provide information about interesting bee facts.
3362,Check car insurance due date.
3359,"Add ""Rap God"" to the motivational playlist."
3366,Find meeting time with Jack.
3361,Change assistant's name to Heath.
3364,Check accrued PTO balance.
3363,Inquire about control or authority.
3365,"Play the song ""Amazing Grace""."
3367,Find credit card expiration date.
3368,Increase volume.
3371,Check minimum payment amount.
3369,Find CNN articles about the Women's March.
3370,User wants to know the assistant's capabilities.
3372,Inform bank of travel plans.
3381,Report lost luggage.
3375,Request information about vacation requests.
3373,Request more checks for Wells Fargo account.
3374,User expresses uncertainty or needs clarification.
3379,Request information about origin.
3376,User wants to end the conversation.
3378,Check for foreign transaction fees.
3380,Get the current time in Eastern Standard Time.
3377,User wants to know about the assistant's pets.
3382,Count books in Piers Anthony's Virtual Mode series.
3383,"Define the word ""polynomial""."
3384,Get suit suggestions under $200.
3385,Sign up for an Allstate insurance plan.
3386,Get information about credit score.
3387,List past ten judge executives.
3391,Play the next song.
3389,Check credit card rewards balance.
3393,View recent credit card charges.
3388,Check the number of DVDs on file.
3390,Find Denver's time zone.
3392,Check if Taco Bell takes reservations.
3394,Request information about Jamaican visa requirements.
3395,Generate a list of stocks for investment.
3399,Check gas tank levels.
3398,Request location of birth.
3396,Request information about lasagna ingredients.
3397,User wants to know how to be addressed.
3400,Get the current date.
3402,Get current location.
3403,Add milk to shopping list.
3401,Request information about international travel visas.
3404,Check my shopping list.
3405,Stop bank account access.
3407,Get the timezone for Los Angeles.
3406,Check Bill Gates' current involvement with Microsoft.
3408,Find a highly-rated hotel in Japan.
3409,Check Denny's business hours at 5 am.
3410,"Define the meaning of ""yerd""."
3411,List bottled water brands in the area.
3414,Get information about the next holiday.
3413,Check bank hours on MLK Day.
3415,Instructions for jump-starting a car.
3416,Disconnect from my phone.
3417,Find steps for lost luggage.
3418,Request information about Cuban visa requirements.
3420,Request cough medicine recommendation.
3419,Expressing gratitude for assistance.
3412,Rent an SUV in Boston from March 1st to 3rd.
3421,Check chocolate budget spending.
3422,Find best time to visit downtown by car.
3423,Get calorie information for french fries.
3425,Get population of Vermillion.
3424,Identify the truth value of a statement.
3427,Check tire change due date.
3428,Check school closure status.
3429,Get cooking time for lasagna.
3426,Inform Jim of the user's imminent arrival.
3432,Identify the design company.
3433,Check daily spending limit.
3430,Flip a coin to determine heads or tails.
3431,Inform Samantha of arrival in 10 minutes.
3435,Report a problem with card payment.
3434,Check waiting times for Mr. Joe's Pizza.
3437,Identify the playing song.
3441,Check credit card application status.
3436,Find Disney movies from the 1980s.
3438,Find the date of the next payday.
3442,Check distance to destination.
3440,User wants to know reminder capabilities.
3439,Check Panam's carry-on baggage policy.
3443,Add song to country music playlist.
3446,"Define the word ""amicable""."
3445,Find the calorie content of Dr Pepper.
3444,Find the age of the oldest person in Guinness World Records.
3447,Set a 4-minute timer.
3448,Check for meetings between 2 and 5 pm.
3450,Report declined card transaction at Publix.
3456,Get tire change recommendation.
3449,Get instructions on cleaning a fish tank.
3457,Repeat the previous statement.
3452,Request information about visa requirements for travel.
3459,Check oil change schedule.
3453,Find a chili recipe.
3455,Add eggs to the shopping list.
3451,Find out the type of electrical plug used in England.
3458,Locate the location of my gas tank.
3454,Get baseball trivia from the 1980s.
3460,Check Mastercard application status.
3461,Find nearest hospital to Madison Square Garden.
3463,Request information about bus mechanics.
3467,Check voicemail.
3466,Check visa spending limit.
3465,Suggest things to do in Los Angeles.
3464,Find nearby toothpaste prices.
3468,Request information about obtaining medication.
3462,Request help with a haunting.
3472,Get sushi ingredients list.
3469,Get today's weather forecast.
3470,Get information about current political events.
3471,Ask for the assistant's birthday.
3473,Get information about cancer symptoms.
3474,Find current best savings account rates.
3475,"Set user name to ""Bailey""."
3476,Find the best way to get a Mastercard.
3478,Get a spaghetti shopping list.
3479,Show history of Sparta.
3485,Set up mobile deposit instructions.
3482,Get information about state tax total.
3481,Request information about user's superior.
3480,User wants to know the assistant's origin.
3477,Book a flight from Las Vegas to Los Angeles on American Airlines.
3484,Check remaining laundry time.
3483,User wants to know the assistant's name.
3486,Reserve a table for three at Olive Garden at 7.
3490,Track order status.
3488,"Translate ""I must be going now"" to German."
3489,Check the status of an Amazon order.
3492,Stop further processing.
3491,Add asparagus to the list.
3487,"Calculate the product of 48 and 4, then divide by 2."
3499,Find my location.
3493,Find information about traveling to Haiti.
3494,Check if Applebee's takes reservations.
3495,Request user's preferred name.
3500,Explain the Big Bang theory.
3496,Get information about the assistant's age.
3498,Search for men's leather belts on Amazon.
3497,User wants to know why their bank account is frozen.
3504,Change user name.
3503,Seeking advice on car maintenance.
3501,Check safety of travel to Monterrey.
3502,Set a reminder to wash dishes.
3505,Stop the ongoing process.
3506,Change my name in the conversation.
3511,Request W2 information location.
3508,Report lost card and request next steps.
3507,Ask about safe storage time for leftover meatloaf.
3509,Get information about an amusement park.
3510,Set up direct deposit instructions.
3514,Roll five dice.
3512,Check if starch can replace flour.
3513,Get shoe style recommendation for prom.
3519,Get current location.
3515,List personal home conservation tips.
3517,Find the nearest architecture college.
3520,Set a timer.
3518,Add laundry detergent to the shopping list.
3516,"Translate ""butter"" to Zambian language."
3522,Request advice on lost luggage.
3526,Find GPS location of Harvey.
3521,Simulate a coin flip.
3527,Check flight boarding time.
3524,Check if the New York restaurant takes reservations.
3525,Redeem points for flights.
3529,User wants to decline a request.
3528,Show my location on the map.
3523,Check calendar events for March 19th.
3530,Check flight status for American Airlines.
3534,Check credit score.
3531,Request information about the meaning of life.
3532,Check my salary or payment amount.
3533,Request health advice for travel to South Africa.
3539,Check tire pressure.
3536,Start the dishwasher.
3535,Check paycheck date inquiry.
3542,Program robot to fetch snacks.
3540,Request information about personal finance practices.
3546,Check current car mileage.
3544,Cancel current task or action.
3537,Request information about McDonald's healthiness.
3541,Get information about improving credit score.
3545,Find a good vegetable wash recommendation.
3543,Find a recipe for baked ziti.
3538,Check if car was in the shop last week.
3548,Request historical information about religious violence.
3547,Request a fun fact about koalas.
3550,Remove red wine stain from couch cushion.
3549,Get advice on bear repellency during hikes.
3551,Get fun facts about koala bears.
3556,Call the Alexa assistant.
3561,Check phone battery percentage.
3552,Add song to cleaning playlist.
3560,Check shipping time for my card.
3555,Seek medical advice for pain while urinating.
3554,Cancel reservation for Smith at Williams Diner.
3557,Get calorie information for peanut butter.
3558,Tell a joke about elephants.
3562,Check Capital One rewards points balance.
3553,Check if card usage incurs charges in x.
3559,Request information about the assistant's pets.
3563,Check annual salary information.
3565,Calculate distance to Orlando.
3566,Find countries where English is spoken.
3574,Tell me a joke.
3576,Find car fuel type.
3567,Find out car's fuel type.
3564,Inform Courtney about the detour.
3569,Group photos by location.
3570,Repeat the previous statement.
3572,Add song to commute playlist.
3571,Get a description of the weather.
3573,Request travel safety information for Europe.
3575,Seek philosophical guidance on life's purpose.
3568,Find website to obtain W2 form.
3577,Check current year's salary.
3578,Cancel reservation.
3582,Pay the light bill.
3587,Exit whisper mode.
3588,Check travel alerts for Mexico.
3584,Request information about pet personalities.
3590,Reserve a table for three at Carlos Jr.
3579,Request information about bridge safety.
3591,Get cooking time information.
3589,Roll a ten-sided dice.
3583,Ask about the assistant's age.
3585,List US locations with reported nighttime ghost sightings.
3580,List Zelda games available on Switch.
3586,Get instructions on 401k rollover.
3581,Rent a sedan in Tampa from April 1st to 5th.
3596,Calculate my tax liability.
3595,Suggest a French restaurant.
3601,Check current health plan.
3600,Check my credit score.
3593,Print copies of my resume.
3599,Reset device to factory settings.
3594,Find American Airlines carry-on restrictions.
3592,"Add ""mopping"" to the to-do list."
3603,Find my cellphone in this room.
3604,Find a reputable hotel in Honolulu.
3598,User wants to know how the assistant is doing.
3602,Find tax attorneys in my city.
3597,User wants to know the assistant's age.
3605,Check if doctor's appointment is on calendar.
3609,Find Chinese restaurant recommendations.
3608,Find out car fuel type.
3606,Restart newspaper delivery for Monday.
3611,Get business card design ideas.
3610,Check the current weather forecast.
3607,Find out acreage needed for horse ownership.
3612,Affirmation of previous statement.
3616,Check credit score.
3615,Get dinner recipe recommendations.
3617,Ask about the color of water.
3614,"Spell the word ""schadenfreude""."
3618,Check if Taco Bell takes reservations.
3613,Write the next chapter of my biography.
3619,Find Mastercard rewards redemption locations.
3622,Request information about bees.
3620,Delete meeting with Jeff from calendar.
3627,Report lost luggage.
3624,Send a text message to Mark.
3628,Get calorie information for steak.
3626,User wants to decline a request.
3621,"Set a reminder for ""running late""."
3625,Find the location of the gas tank.
3630,Get weightlifting advice for building muscle.
3632,Track the location of my package.
3631,Set a timer for 15 minutes.
3629,Check if meeting with Frank is on reminder list.
3623,Request information about transferring a 401k to an IRA.
3633,Find highly-rated restaurants for dining.
3636,Substitute peas for carrots.
3635,Request correction or clarification.
3634,Set up a reminder for trash day.
3637,Request information on escaping a bank vault.
3639,Check if Central needs reservations.
3640,Get baking time for brownies.
3641,User wants to correct a previous response.
3638,Add currently playing song to driving playlist.
3643,Report card issue during travel.
3645,Add flour to shopping list.
3642,Identify the actor who played Ronald Weasley.
3646,Check telephone bill amount for this month.
3644,Check the status of a day off request.
3647,Get tax savings advice.
3649,Check card rejection reason.
3648,Request a vacation time off.
3655,Find trending Google topics.
3650,Check for Iron Maiden's new releases.
3653,Get the official language of Romania.
3652,Expressing gratitude for the conversation.
3657,Get current location.
3651,Inquire about Mardi Gras traditions.
3654,Find the writer of the movie Green Book.
3658,Delete saved credit card information.
3656,Check if eggs are on the shopping list.
3660,View calendar events for March 7th.
3659,Find top-rated universities in my state.
3661,Play the next song.
3663,Check travel alerts for Haiti.
3664,Get the weather forecast.
3666,Identify song title.
3665,Make a call to my doctor.
3662,Display the user's to-do list items.
3668,Provide a tutorial on jump starting a car.
3670,Get the current temperature in AC.
3669,Find Southwest Airlines carry-on rules.
3671,Pay Con Edison bill with Capital One account.
3667,Find flights from LAX to PHL this weekend for under $120.
3673,User wants to know the assistant's creator.
3676,Request information about visa card application.
3675,Get information about an amusement park.
3678,Change user name.
3674,"Change the assistant's name to ""lover""."
3672,Find my ex-boss's office leaving time.
3677,Create a book writing goals list.
3679,Get directions to Phoenix.
3680,Review recent visa card transaction.
3683,Play the next song.
3681,User wants information about credit score impact.
3682,Generate a list of side hustles for extra income.
3684,User expresses uncertainty or doubt.
3686,Dim the lights.
3685,Convert 10 kilos to pounds.
3689,Check next payday date.
3693,Deliver a message to Fred.
