doc_idx,rewrite
1760,Report unauthorized cash withdrawal.
1761,Report unauthorized cash withdrawal.
1762,Investigate unauthorized cash withdrawal.
1764,Report unauthorized cash withdrawal.
1763,Report unauthorized card use and theft.
1765,Report unauthorized withdrawal.
1767,Cancel stolen card immediately.
1771,Dispute unknown cash withdrawal.
1768,Cancel card due to unauthorized charges.
1766,Report unreceived cash showing in app.
1769,Report unauthorized ATM withdrawal.
1770,Report unauthorized transactions and secure account.
1773,Dispute unauthorized ATM withdrawal.
1772,Inquire about an unclear cash withdrawal transaction.
1775,Report unauthorized ATM withdrawal.
1776,Dispute unauthorized cash withdrawal.
1778,Inquire about current exchange rate.
1774,Freeze my account due to unauthorized transaction.
1777,Inquire about exchange fee.
1781,Inquire about currency exchange fees.
1779,Inquire about currency exchange fees.
1784,Inquire about currency exchange fees.
1783,Inquire about discounts for frequent currency exchange.
1782,Inquire about currency exchange fees.
1780,Inquire about exchange rate information.
1786,Inquire about foreign currency exchange fees.
1787,Inquire about foreign currency exchange fees.
1785,Inquire about currency exchange fees.
1788,Inquire about cross currency exchange rates and available discounts.
1790,Inquire about exchange fee amount.
1789,Inquire about discounts for multiple currency exchanges.
1792,Inquire about currency exchange fees.
1791,Inquire about fees for currency exchange.
1793,Inquire about currency exchange fees.
1796,Inquire about foreign currency exchange fees.
1797,Inquire about currency exchange fees.
1799,Inquire about currency exchange fees.
1795,Inquire about currency exchange fees while traveling.
1794,Inquire about hidden fees for currency exchange.
1800,Inquire about currency exchange fees.
1798,Inquire about discounts for frequent currency exchanges.
1801,Inquire about exchange fees.
1803,Inquire about fees for using a European bank card to top up.
1802,Inquire about fee-free foreign currency exchange.
1804,Inquire about hidden fees for adding money to an international card.
1805,Inquire about fees for card top-up.
1808,Inquire about fees for topping up US cards.
1810,Inquire about top-up fees.
1807,Inquire about fees for account top-ups.
1816,Inquire about fees for topping up a US card.
1817,Inquire about fees for using an international card to add money.
1812,Inquire about fees for European bank card top-up.
1815,Inquire about top-up fees.
1813,Inquire about card top-up fees.
1818,Inquire about US card top-up/off fees.
1806,Inquire about fees for topping up US cards.
1809,Inquire about fees for account top-ups.
1811,Inquire about fees for topping up a US card.
1814,Inquire about fees for account top-up.
1830,Activate my card.
1820,Inquire about fees for account top-up.
1827,Activate my card.
1821,Inquire about fees for account top-ups.
1826,Inquire about US card top-up charges.
1829,Activate new card.
1819,Inquire about fees for using a European card for top-up.
1825,Inquire about top-up fees.
1828,Activate my card.
1823,Inquire about fees for account top-ups.
1832,Activate new card.
1831,Inquire about card activation time.
1822,Inquire about fees or discounts for using a European bank for top-up.
1834,Request to activate a card.
1836,Card activation instructions needed.
1833,Activate my new card.
1837,Activate new card.
1838,Activate card assistance.
1839,Activate my bill of fare.
1842,Activate my card.
1841,Activate my card.
1835,Report a missing card.
1840,Card activation assistance needed.
1845,Inquire about card activation status.
1843,Activate my card.
1847,Activate new card.
1846,Card activation assistance needed.
1824,Inquire about topping up with an international card.
1849,Card activation process inquiry.
1848,Activate new card.
1844,Activate card
1850,Requesting instructions for card activation.
1852,Activate new card.
1851,Activate new card.
1855,Inquire about cash withdrawal fees.
1853,Card activation assistance needed.
1854,Card activation instructions request.
1856,Inquiry about unexpected withdrawal fees.
1860,Inquire about new cash withdrawal fee.
1862,Inquire about ATM withdrawal fees.
1858,Inquire about an unknown charge on account.
1861,Inquiry about unexpected ATM withdrawal fee.
1857,Inquiry about cash withdrawal fees.
1859,Inquire about new cash withdrawal fees.
1863,Inquiry about cash withdrawal fee.
1865,Request fee reversal for withdrawal.
1869,Inquiry about ATM usage fees.
1866,Request fee reversal for ATM withdrawal.
1864,Request to resolve unexpected ATM withdrawal fee.
1867,Inquire about cash withdrawal fees.
1870,Inquire about cash withdrawal charge.
1872,Inquiry about cash withdrawal fees.
1868,Inquiry about cash withdrawal fees.
1874,Inquiry about unexpected ATM fee.
1873,Inquiry about unexpected cash withdrawal fee.
1876,Inquire about withdrawal fees.
1875,Inquire about withdrawal limit without fees.
1871,Request to waive ATM fee.
1877,Inquiry about new cash withdrawal fees.
1878,Request refund for cash withdrawal fee.
1879,Inquiry about cash withdrawal fee.
1882,Request refund for ATM overcharge.
1881,Request fee correction for ATM transaction.
1880,Request to waive ATM fee for small withdrawal.
1886,Inquire about card expiration process.
1884,Guidance on expired card procedure.
1885,Request card renewal.
1883,Request to order and deliver a new card to China.
1888,Request information on card renewal process.
1891,Request information on card renewal cost and processing time.
1889,Inquire about cost and delivery time for a new card.
1887,Inquire about new card issuance time and cost.
1890,Requesting a new card due to expiration.
1892,Inquire about automatic card renewal.
1893,Guidance on renewing an expiring card.
1894,Guidance on expired card procedure.
1897,Card renewal guidance request.
1895,Request for card renewal.
1896,Request to order a new card.
1898,Requesting information on ordering a new card.
1899,Inquire about new card issuance fees and processing time.
1900,Inquire about card renewal process.
1901,Inquire about card renewal process before expiration.
1902,Request card renewal.
1904,Request for card renewal.
1903,Request for expedited card replacement.
1905,Inquire about card replacement cost and timeline.
1906,Inquire about cost and time for expired card replacement.
1908,Inquire about card renewal process.
1912,Resolve Google Pay top-up issue
1907,Requesting a new card issuance.
1910,Inquire about Apple Watch top-up feature availability.
1911,Inquire about using Google Pay for top-ups.
1909,Requesting card renewal process information.
1913,Inquire about adding money via Apple Pay.
1914,Inquire about topping up Google Pay.
1915,Inquire about app for account top-up.
1916,Assistance with linking American Express card to Apple Pay.
1917,Inquire about Apple Pay eligibility for account top-up.
1919,Add money using Apple Watch.
1920,Resolve American Express issue with Apple Pay top-up.
1918,Enable American Express for Apple Pay account top-up.
1922,Inquire about topping up via Apple Watch.
1923,Inquire about Apple Pay fees.
1927,Inquire about depositing money via Apple Pay.
1921,Inquire about Apple Pay as a top-up option.
1926,Resolve American Express top-up issue.
1925,Trouble using American Express with Apple Pay for account top-up.
1924,Inquire about topping up using Google Pay.
1930,Activate Top Up feature on Apple Watch.
1934,Requesting identity verification options.
1928,Inquire about topping up account via Apple Watch.
1929,Inquire about using Google Pay for account top-up.
1932,Inquire about using top-up app on Apple Watch.
1933,Request to enable Google Pay and top-up services.
1935,Requesting identity verification guidance.
1936,Request for identity verification requirements.
1937,Inquire about required identity verification documents.
1942,Inquire about identity verification process.
1946,Identity verification location inquiry.
1943,Identity verification requirements inquiry.
1931,Troubleshoot Google Pay top-up issue.
1947,Requesting information on required documentation for identity verification.
1949,Identity verification assistance needed.
1940,Inquire about ID verification process.
1948,Identity verification guidance request.
1938,Inquire about required documents for identity verification.
1939,Identity verification requirements inquiry
1941,Requesting identity verification process steps.
1945,Verify if profile details must match documents.
1951,Request for identity verification assistance.
1944,Identity verification process inquiry.
1952,Inquire about required documents for identity verification.
1954,Identity verification process inquiry.
1950,Requesting identity verification requirements.
1953,Requesting identity verification instructions.
1955,Request to obtain a card.
1958,Inquire about card eligibility for US residents.
1956,Inquire about card availability in Europe.
1959,Request for international card issuance.
1957,Inquire about supported countries.
1960,Inquire about international card issuance.
1964,Inquire about EU support services.
1961,Request for international card issuance.
1963,Request for card issuance while outside the UK.
1962,Request for information on obtaining a card in the US.
1965,Requesting information on obtaining a card in the USA.
1966,Check country support.
1967,Inquire about product usage in different countries.
1969,Request for international card issuance.
1968,Requesting information on bank branch locations.
1970,Inquire about EU customer eligibility for account sign-up.
1974,Inquire about countries where the bank operates.
1973,Request for list of countries where the bank operates.
1972,Inquire about bank branch locations.
1971,Inquire about card usage in Europe.
1975,Request for international card issuance.
1977,Inquire about countries of operation.
1978,Inquire about international card mailing and usage.
1976,Inquire about countries of operation.
