doc_idx,rewrite
2173,Terminate call with Teresa.
2179,Set alarm for 24 hours from now.
2176,Retrieve latest New York Post headlines.
2181,Create a playlist named Cardio.
2183,Call Edward Weiss.
2180,Deliver message to daughter about liking her post.
2185,Set alarm.
2190,Set alarm for 9 pm tomorrow.
2182,Request for instructions on making pancakes.
2191,Check alarm times.
2189,Check the remaining time on the timer.
2187,"Add ""Waves"" by Kanye West to playlist ""Jams"
2188,End the call.
2195,Retrieve current humidity level.
2196,Set reminders for party supplies and cake baking deadlines.
2192,Display interesting shows for tomorrow night.
2186,Set smoker timer for 6 hours.
2184,Requesting current temperature in Cleveland.
2198,Check for dinner reservation on August 23rd in reminders.
2193,Find stroganoff recipe without mushrooms.
2194,Retrieve breaking news from tonight.
2197,Set alarm for 6pm.
2201,Create video message for sibling.
2200,Check if a jacket is needed at Lake Shasta today.
2199,"Play ""She's Thunderstorms"" song."
2208,Call Sherman Angelica.
2202,Get the weather forecast for the first weekend of September in Prague.
2206,Contact Nate's friends.
2207,Play Dr. Dre music.
2209,Requesting the year of recording for a specific song.
2204,Requesting information on voting location.
2212,Call Lamar.
2205,Play R&B music.
2203,Restart timer.
2211,Check if Bill Murray has sent anything via Messenger.
2213,Add Nikki to the call.
2215,Get the weather forecast for St. Louis today.
2214,Display reminders for working out on Wednesdays.
2210,Requesting update on budget cuts news.
2219,Cancel the call.
2217,Record video message for Ressie Beek.
2220,Set a reminder to tell the kids to pack swimsuits for the trip next week.
2218,"Requesting the percentage of thunderstorms expected in Brooks, Kentucky today."
2221,Change to video mode.
2224,Check for a reminder for yoga class next week.
2227,Set alarm for February 12th at 6am.
2225,Set a reminder to reschedule appointment with Sarah on Monday.
2226,Get weather forecast for next Monday morning.
2223,Inquire about nearby deep dish pizza places with mom.
2216,Check Luci's online status.
2222,Retrieve information on the climate in Hawaii.
2230,Inquire about lacrosse games in January.
2231,Requesting weather forecast for the upcoming weekend.
2235,Requesting instructions on making Stir Fried Loofah.
2237,Update reminder to Eastern time zone.
2232,"Text Paisley ""Here"
2233,Extend time out timer by 5 minutes.
2228,Check weather at Erie County Fair tomorrow morning.
2229,Set alarm for 8am on Sunday.
2234,Determine the cooking temperature for ham.
2241,Play JAY Z's latest album.
2243,Send video to Mckinley.
2238,Add Chris to pool league reminders this month.
2236,Delete timer.
2242,Contact Fed-Ex to call the user.
2239,Switch to video call.
2245,Set alarm to snooze for 20 minutes.
2240,Check remaining time on alarm.
2246,Inquire about the calorie content of tuna noodle casserole.
2251,Verify Marcus' current employment status at Adobe.
2244,Play Foo Fighters on iHeartRadio.
2252,Set timer for 5 minutes with a pause after the first minute.
2253,Request to send an invitation to Dad.
2248,Remind me of the ferry departure time and remind me again in 30 minutes.
2250,Requesting conference arrival time and meeting location from Laura.
2256,Set reminder to grab library books before leaving house today.
2257,Call my son.
2247,Display messages from Beth on Messenger.
2255,List reminders for Tuesday morning.
2258,Requesting the start date of Ian at UCLA.
2254,Set a new alarm for 8am on Mondays to repeat for 7 weeks.
2260,Send a message to Mini Mouse via Messenger asking if they are free.
2263,Notify Steven of concert time change from 6 to 9pm.
2249,Retrieve missed call from yesterday.
2266,Inquire about the steeping time for tea.
2259,Get the weather forecast for Disney World today.
2265,Set a reminder to add luggage tags to the suitcases.
2267,Retrieve a recipe for chicken alfredo.
2262,Extend countdown by 20 minutes.
2261,Set the alarm.
2270,Check the time of the next alarm.
2271,Join Friends of Mira.
2273,Set a timer for baking lasagna at 350 degrees.
2269,Identify employees at Sunset Athletic Club.
2274,Inquire about the time of dawn on Thursday.
2277,Retrieve the time of the last call.
2276,Determine the ideal temperature for simmering rice.
2279,Inquire about the quickest method for chopping an onion.
2280,Retrieve recent news.
2281,Set alarm for 1000.
2272,Activate all saved alarms.
2264,Set reminder for birthday party planning in March of next year.
2275,Check for reminders for Friday.
2278,Requesting information on the passing of the immigration bill.
2282,Generate Kendrick Lamar's favorite songs list.
2268,Play music using iHeartRadio.
2284,Retrieve latest news on North Korea.
2287,Set alarm for 1105.
2283,Play Jay Z.
2288,Inquire about microwaving spaghetti sauce.
2289,"Send a message to Leo, Nelson, and Carrie to say ""talk to you later."
2292,Initiate conversation with father.
2290,Retrieve latest news from CNN.
2285,Retrieve national news.
2291,Make a video call to Johnny on Whatsapp.
2296,Reset alarm.
2293,Send video message on Messenger.
2300,Remove Walker from the call.
2298,Adjust doctor's appointment alert to 45 minutes before.
2286,Start timer immediately.
2302,Retrieve information on Creighton University graduates.
2295,"Set a reminder to buy a card for my daughter on August 1, 2019."
2304,Find contact in Hartford.
2301,Set a reminder for the Cardinals game this weekend.
2297,Play a Coke Studio song.
2303,Play Jay Z's new album.
2305,Provide major news updates in the USA.
2299,Delay alarm by 20 minutes.
2308,Locate available workers in Newark.
2294,Send message to grandparents.
2307,Create reminder to pick up grandma on Tuesday.
2306,Identify the title of this album.
2312,Play Pink now.
2315,Play Alternative Rap music.
2314,Play a Nine Inch Nails track.
2309,Initiate a video call with Long Distance Running Group on Hangouts.
2310,Retrieve trending news stories in China.
2316,Provide updates on developing news tonight.
2317,Set a reminder for Kal about Jazz Fest on Saturday in IL.
2313,Set reminder to call Janet about job opportunity at 8am Wednesday.
2320,Retrieve the date of Michael Jackson's death.
2311,Shuffle tracks.
2321,Requesting baking time for chicken.
2318,Get the weather forecast for Melbourne over the next few days.
2319,Requesting information about additional car shows.
2324,End the conversation.
2322,Loop the song.
2329,Get weather forecast for 2pm this afternoon.
2323,Find events happening this weekend.
2325,Get the latest soccer news.
2328,Make a phone call to Debby Gabourel's boyfriend.
2334,Set a reminder to take pills tonight.
2327,Call my stepsister.
2330,Send video message to BFF chat.
2336,Play music by TobyMac.
2333,Inquire about the calorie content of grilled salmon.
2335,Weather inquiry for London.
2331,Check if there will be flooding in Hackettstown today.
2342,Repeat last song.
2344,Add nieces to the call.
2337,Retrieve upcoming birthdays for Teskey's dads.
2339,Requesting the amount of flour needed for Toll House chocolate chip cookies.
2340,Set microwave timer.
2338,Seeking suggestions for enjoyable activities tomorrow evening.
2343,Delete reminder to call the vet.
2347,Get the current weather forecast for Rome.
2332,Inquiring about attendance at The Olive Festival.
2326,Find events in downtown this week.
2346,Read the message.
2341,Send Sarah a video recording.
2348,Play Frank Ocean.
2345,Inquire about the calorie content of a slice of pepperoni pizza.
2349,Add Toni to the call.
2354,Remind Tim about the rock concert in a week.
2358,Comparison of tablespoon and teaspoon volumes.
2361,Provide trending world news.
2353,Skip all Lil Yachty songs.
2356,Schedule vacation time.
2355,Display unhidden users.
2357,Extend timer by 5 minutes.
2360,Requesting current temperature in degrees Celsius.
2362,Set alarm for 5:00 PM.
2352,Play music from the 1980s.
2359,Delete reminders to open door for maid.
2350,Inquire about Susan's status.
2351,Call Amina on Whatsapp.
2363,Play Linkin Park's latest album.
2364,Cancel all upcoming reminders.
2366,Request to contact doctor for urgent call back.
2369,Check if Jennifer and Jennifer have messaged today.
2368,Set weekend alarm for 8am.
2372,Check the temperature forecast for Shanghai tonight.
2371,Find a beginner-friendly chicken recipe.
2373,Retrieve headlines about North Korea.
2370,Retrieve carrot cake recipe.
2376,Cancel all alarms.
2365,Respond to the groom's party thread with a message.
2375,Contact Tyson for directions to his office in Colleyville.
2374,Give directions to mom to turn left at the light after taking a right.
2367,Locate Mark's residence in New Jersey.
2381,Pause the timer.
2377,Set alarm for 20 minutes.
2386,Remove Kim from the group call.
2384,Get the weather forecast for Sydney at 5pm today.
2380,Retrieve tomorrow's temperature forecast for Hoboken.
2383,Check for missed calls today.
2378,Change reminder to Grace's Family Church singing from 7 p.m. to 8 p.m. on Saturday.
2385,Check the set alarms.
2387,Find no-bake cake dessert recipes.
2379,Check if warm clothes are needed for Monday.
2382,Remind Carl and Ronnie to leave by noon on Saturday.
2392,Play Pandora Warm Fuzzy Feeling station.
2390,Inquire about cooking time for chicken breast at 350 degrees.
2391,Check if the stars are visible tonight.
2389,Provide news update for Florida.
2395,Set up an appointment with the PT department.
2397,"Open iHeartRadio and play ""Tonight."
2394,Make a call to the Los Angeles group on Wechat.
2396,Requesting weather forecast for upcoming bank holiday.
2398,Cancel all alarms.
2393,Set a reminder to pick up Relay for Life donations this week.
2401,Notify Jim about the 5:00 AM start time for the fishing tournament.
2399,Inquiring about the presence of protein in eggs.
2388,Requesting weather information for Cheshire.
2409,Requesting current chance of rain.
2405,"Requesting weather forecast for London, England."
2411,Send a video message to Albert.
2406,Set daily alarm for 7am this week.
2408,Play Third Eye Blind.
2403,Identifying acquaintances working at the W hotel.
2412,Retrieve my friends list in Santa Cruz.
2407,Remind Lea and Anthony about Taco Tuesday on Thursday with reminders on Monday and Wednesday.
2402,"Send message to Izzy on Facebook saying ""talk to you later."
2414,Stop the music.
2404,Turn off the alarm.
2415,Display upcoming alarms.
2410,Requesting the current weather forecast for New South Wales.
2413,Find out which parties are happening in Miami tonight.
2417,Set a reminder to pick up chicken for tonight.
2416,Requesting weather forecast for tomorrow afternoon.
2422,Set a bedtime alarm for tomorrow.
2419,Make a phone call to Nayeli's daughter.
2420,Requesting the lowest temperature for today.
2418,Requesting information about tonight's events.
2425,Shorten workout by 10 minutes.
2421,Play Justin Bieber's latest album.
2426,Send video message to Susan Smith.
2424,Inquire about the calorie content of a chocolate cake.
2428,"Find activities in Medford, Oregon."
2430,Set music app as Deezer.
2427,Retrieve texts from daughter.
2429,Set cooking temperature for pork chops.
2432,Repeat all music.
2433,Inquire about pet adoption event location from brother.
2435,Play Hello Bonjour by Yell Fire.
2436,Set a reminder to bake brownies tomorrow morning.
2431,Notify husband to pick up favorite food from specified location.
2423,Provide updates on current fires.
2400,Call Josie.
2440,Retrieve information on ingredients for BBQ sauce.
2443,Prepare lasagna without cheese.
2434,"Play ""Break My Heart"" by Hey Violet on Pandora."
2444,Determine the type of event for Hocus Pocus.
2438,Delete Labor Day reminders.
2442,Get the projected low temperature for tonight.
2441,Locate Ken's house.
2439,Set a second timer for 3 minutes.
2445,"Retrieve weather information for Montreal, QC."
2446,Set a timer for 10 minutes.
2447,Make a phone call to Mia's cell phone.
2454,Delete book group reminder for this month.
2452,Display upcoming birthdays for all individuals in the next month.
2451,Check if I have any friends online.
2450,Inquire about the steps to create cakepops.
2437,Requesting to be updated on the latest local trial information.
2453,Set alarm for 4 p.m.
2456,"Set alarms for Monday, Tuesday, and Wednesday."
2458,Set a reminder to cancel alarm.
2455,Display the next reminder.
2460,Determine grams of protein in 3 ounce serving of chicken.
2461,Send a text message using Messenger.
2459,Set a reminder to take out the neighbor's garbage tonight.
2462,Connect to Madison Dane.
2448,Add John to the call.
2449,Retrieve weather information for Hong Kong.
2465,Inquire about the climate in the Galapagos.
2467,Set weekday alarm for 6 am.
2464,Determine the roasting temperature for a chicken.
2463,Indicating availability.
2468,Requesting current temperature forecast for tonight.
2457,Make a phone call to Tom.
2470,List friends living in Nevada.
2473,Skip songs by that artist.
2466,Check if repeating reminders are set up for daughter's dance class.
2469,Determine the ideal baking temperature for chicken in the oven.
2471,Inquire about the calorie content of a tuna sub.
2472,Requesting information on events in Henderson this weekend.
2477,"Set a 10-second timer named ""ramen""."
2478,Set oven temperature for biscuits.
2479,Read Sunday's paper headline.
2474,Inquire about cooking time for angel hair spaghetti.
2476,Set a reminder to email classmates about class reunion this weekend.
2484,End the call.
2475,Set alarm for March 21st.
2483,Set a reminder for my science test at 7pm.
2482,Requesting a ride to the airport on June 30th at 11 am from Julie.
2486,Declining attendance at Hillside Bar Trivia Night.
2481,Display events user RSVPd yes to.
2485,Stop the timer.
2490,Set new 7am alarm.
2480,Check the weather forecast for Manila this weekend.
2488,Play more songs in this genre.
2487,Play Noah Cyrus' new song.
2493,List components of brine.
2489,Send the close buddy thread text.
2497,RSVP me for the first event.
2494,Inquire about upcoming rain forecast.
2492,Requesting weather forecast for the next two weeks.
2496,Send message to Kylie via Messenger.
2495,"Check if it rained in Arizona on October 29th, 2001."
2498,Set daily alarm for 7am.
2499,Get information about Monday's weather.
2501,Call Melissa number four.
2502,Check if Al or Amy are online.
2503,Requesting assistance on saving a burned roast.
2504,Decrease time by 10 minutes.
2506,Check John's availability.
2491,Call Idella Moncus's wife.
2500,Make a phone call to Antigua Cafe on Taraval St in SF.
2515,"Call Katelyn Patton, Grace Hayden, and Fabian Lara."
2510,Exclude Rudy from the call.
2513,Check if I have had any video chats today.
2509,Inquire about his residence location.
2507,Retrieve the 5 most recent headlines.
2516,Pause timer.
2514,Provide information on the local fire mentioned in the news.
2519,Find art shows happening this month.
2508,Send the sorority group.
2517,Find dog-friendly events.
2518,Play Thomas Rhett's latest album.
2520,Start a 10-second timer.
2512,Set reminder for dinner with Jessica on Saturday night at 9pm.
2505,Set reminder to call mom tomorrow night.
2511,Send to Stephanie Conrad Escobar.
2528,Set timer for one minute.
2526,Set alarm for 7am Saturday.
2529,List online buddies.
2527,Set alarm for tomorrow at noon.
2531,Requesting current weather conditions for snow in NYC.
2534,Stop the ringing.
2530,Extend timer by four minutes.
2535,Schedule an event for tomorrow evening at 4pm.
2537,Retrieve Italian meatball recipe.
2525,Call Mason Malik Morrow.
2524,Extend alarm by 30 seconds.
2533,Retrieve breaking news stories.
2521,Reminder to prepare for the date.
2523,Instruct Rizzo to grade remaining papers.
2532,Requesting the time of the conference call.
2536,Retrieve current weather information for Ross on Wye.
2540,Requesting weather forecast for lunchtime in Milton Keynes.
2538,Locate Randy's work.
2542,Initiate a call with the boss.
2541,Retrieve reminders for boss.
2543,Inquiring about the departure date of Donald Trump from office.
2545,Check current online users.
2522,Identify friends who live in Savannah.
2548,Check Sam's current availability.
2546,Send a video message.
2552,Determine the number of birthdays that fall on Halloween.
2550,Delete timer with least time.
2547,Display news about the Eagles.
2544,Check weather forecast for Bondi Beach on Sunday.
2553,"Initiate a call with Emma, Amelia Good, Christine, and Kristin Bryant."
2539,Find contacts living in northern CA.
2549,Find a concert in Tampa for tonight.
2555,List reminders for Tuesday the 17th after 3 PM.
2557,Read my WhatsApp messages.
2551,Determine appropriate pan for stir-fry recipes.
2554,Retrieve weather information for North Pole.
2558,Notify mom I will be 15 minutes late.
2561,Requesting Timothy's email address.
2560,Delete reminder for dentist.
2562,Set up a laundry timer.
2556,Set alarm for 2:00.
2565,Set oven timer.
2563,Send happy birthday messages to everyone with a birthday today.
2568,Send Mother's Day message to mom.
2571,Check dinner reminder for Friday.
2564,Identify contacts living in Charlotte.
2566,Inquire about family members residing in California.
2575,Requesting instructions for grilling steak.
2570,Find art showings in Cleveland this week.
2569,Set a reminder to add shoes to Amazon order.
2573,Set a reminder to take out the laundry in 45 minutes.
2572,Make a phone call to my sister.
2567,Message Austin about planning Steve's birthday party next month.
2574,Set two timers.
2559,Set alarm for 7 minutes from now.
2576,Record a video message for my husband Jess.
2579,Send a message to Japanese meet group wishing them a happy new year.
2577,Recommendations for activities in San Jose.
2584,Send Johan a video message.
2578,Identifying active users.
2580,Request for instructions on making sugar cookies.
2586,Make another phone call to Mitch.
2581,Inquire about events happening in Atlanta after 6 PM on Thursday.
2582,Initiate a phone call to Kevin immediately.
2585,Make a phone call to the user's stepfather.
2583,Requesting cooking time for bacon.
2588,Create a Tuesday alarm for 9am.
2587,Send Elisa a video.
2591,Get weather forecasts for the Victorian Alpine Region.
2589,Message Mom expressing understanding for leaving and love.
2590,Call Dane Brandon.
2594,Retrieve the top story in national news.
2595,Call Dave.
2593,Requesting information on the suspect in the latest car bombing.
2598,Requesting information on ingredients needed to make BBQ sauce.
2599,Change alarm.
2592,Retrieve all reminders for doctor appointment.
2597,Inquire about nutrition content in whole milk.
2601,Update status to attending An Evening with Debra Messing.
2604,Switch to Sophie and end call with Noah.
2605,Play Maroon 5's latest album.
2607,Retrieve local news headlines.
2609,Delete most recent timer.
2600,Set recurring alarm for 6am every Saturday for 4 weeks.
2611,Cancel timer.
2608,Change the 6pm timer to start 1000 seconds earlier.
2603,Pause the clock.
2596,Set a reminder for my doctor's appointment later this week.
2606,Check the status of Hailey Estrada.
2615,Inquire about the calorie content of a slice of cheddar cheese.
2610,Check the weather forecast for 6pm.
2612,Call Ruby Miranda Burgess.
2613,Create a Godsmack channel.
2614,Schedule a meeting with Jane.
2616,Include Jay in the call.
2620,Set morning alarm.
2602,Play Bone Thugs N Harmony on Spotify.
2617,Remove Abril Ellison from the call.
2623,Inquire about cousin Tony's open mic event details.
2619,Set new alarm for Tuesday at 7am and 9pm.
2624,Calculate grams of protein in 6 oz of chicken.
2622,End the call.
2621,Set a weekly alarm for my son's Boy Scout meeting.
2626,Determine the quantity of eggs required for crepe making.
2628,Identifying the title of a song.
2627,Requesting the age of Jim.
2632,Play music by One Direction.
2631,Retrieve employees at Pizza Hut.
2618,Silence the noise.
2630,Create reminder to call Susan tomorrow morning.
2629,Set alarm for 8am.
2640,Create a video message for Matt's birthday.
2638,Set alarm for afternoon.
2636,Check remaining time until next alarm.
2625,Check for missed calls today.
2645,Request for current events or updates.
2644,Create reminder to send Elsa party invitation tomorrow.
2646,Inquire about the amount of sugar in a can of coke.
2643,Search for gluten free recipes.
2648,Provide information on current events.
2635,Find the best blueberry muffin recipe.
2637,Requesting the amount of time left.
2649,Request to not be disturbed.
2634,Initiate a video call.
2633,Locate Ali's residence in Cairo.
2647,Retrieve reminders set for August 15th.
2639,Requesting information on updates regarding sentencing of former Pennsylvania governor.
2642,Play Lupe Fiasco's latest song.
2641,Find events in White Plains tonight.
2651,Retrieve current world headlines.
2653,Requesting weather forecast for the next week.
2654,Retrieve current weather forecast for Baltimore.
2656,Pause timer for 5 minutes.
2659,Set alarm for tonight.
2657,Retrieve Katie's friends.
2652,Skip this song.
2650,Set alarm for 2 hours.
2658,Retrieve information about Michael.
2663,"Create a playlist named ""All Out 70s""."
2662,Play Pandora app.
2660,Retrieve employees of target employer.
2665,Identifying Lisa.
2669,Set daily alarm for 7am.
2671,Inquire about the calorie content of vanilla ice cream.
2667,Change status to online.
2668,Send a video message to Len on Messenger.
2655,"Check the weather forecast for Bellingham, WA."
2666,Delete reminder for Uber on Sunday.
2664,Check the weather forecast for 4pm.
2661,Ignore the call.
2670,Verify if Tara is employed by Solix.
2672,Inquiry about progress.
2673,Requesting an update on the Taylor Swift case.
2679,Requesting information on the timing of snowfall.
2674,Display reminders for Justice class.
2682,Set a reminder to buy ink cartridges.
2677,Check if my mom is currently active on the internet.
2676,Record video message for Lien Daignault.
2686,Set a timer for 10 minutes.
2681,Get the current weather forecast for London.
2680,Requesting cooking time for baked chicken.
2683,Set reminder to confirm 6pm dinner date with Angel.
2675,Check the duration of the timer.
2685,Enable video call.
2678,Identify the backup singer in this song.
2690,Call Dad
2684,Provide a summary of today's news.
2692,Inquire about the ingredients in pound cake.
2698,Set microwave to boil water.
2691,Requesting information about events or plans for the upcoming month.
2696,Check the time for the next timer alert.
2699,Display dinner reminders.
2700,Check if Arturo Malika Haydal has sent anything.
2697,"Get information about the weather in Rome, Italy."
2702,End the video call.
2703,Set alarm for 5 am.
2689,Requesting weather forecast for Dubai on Saturday at 3pm.
2693,Cancel reminder to go on a run.
2706,Send message to Andrea asking if she is going tonight.
2687,Set a reminder to update credit card on Netflix for September 29.
2694,Make a phone call to Jane Austin Juthey.
2705,End the call with Sean.
2701,Check if any of my contacts are currently active on the internet.
2708,Set alarm for waking up.
2704,Play music by The 1975.
2707,Play Maroon 5 Pandora station.
2710,Delete Wednesday's meeting reminder.
2716,Change status to available.
2711,Call Ruby Brandon.
2695,Check the radar for El Paso at 3pm.
2715,Seeking recommendations for events in Seattle.
2688,Get the weather forecast for Las Vegas next week.
2709,Set alarm for Monday at 3pm.
2717,Set a timer for my cookies.
2713,Requesting weather forecast for Sunday.
2714,Delete all September spin class reminders.
2718,Set alarm to repeat every 30 seconds for five minutes.
2720,Show video messages from spouse Peyton.
2719,Requesting information about Mike's graduation date.
2722,Inquire about cooking time for turkey in oven.
2727,Set reminder for Larry: game sale at 11am online.
2721,Message Kenny on Facebook asking if he is free.
2729,Display friend on screen.
2712,Retrieve details on the car crash on interstate 20 today.
2724,Requesting current weather information for Finland.
2725,Retrieve sunset time in Philadelphia.
2728,Retrieve ingredients for mango smoothie.
2726,"Play ""Ride"" by Twenty One Pilots."
2731,Play Selena Gomez' new album.
2733,Check which close friends are currently online.
2734,Requesting weather forecast for tomorrow.
2735,Find upcoming birthdays for Verbit's mother.
2730,Locate residents of Phoenix.
2732,Notify Amanda that I am on my way.
2723,Notify Lou that the check is ready.
2740,Skip next two tracks.
2737,Change alert time to Wednesday 8am-12pm.
2739,Verify Nancy's current online status.
2738,Initiate call with Logan.
2743,Set a reminder to watch Insecure on Sunday.
2736,Play Avril Lavigne's latest music.
2744,Requesting the calorie content of an egg.
2745,Identifying Sarah's friend named Misty.
2742,Find a crockpot recipe.
2746,End the video call.
2749,Requesting advice on whether to bring an umbrella.
2748,Requesting weather forecast for Easter.
2741,Make a video call to Hudson on WhatsApp.
2747,Display Jim's reminders for the week.
2750,Make a phone call to Andy.
2754,Play a mix of David Bowie.
2757,Retrieve marital status of Kourtney Kardashian.
2751,Set alarm in 10 minutes.
2753,Read top Baltimore news.
2752,Convert temperature to Celsius.
2755,Requesting cooking time for casserole.
2759,Send a message via Messenger.
2756,"Play ""I heard they suck live"" by NOFX."
2764,Set a reminder to invite Sarah to dinner tomorrow.
2761,Cancel Sunday hydrafacial appointment reminder.
2758,Set alarm for 6am tomorrow.
2765,Retrieve the number of Grammy awards won by Elvis Presley.
2762,Attend final game on Saturday.
2766,Retrieve birth month of Mr. Simon Driggers' acquaintance born in September.
2767,Set reminder to convert work times from Central Time to Pacific Time.
2760,Check who is calling me now.
2769,Make a call to Brian.
2768,Play Tamela Mann's new album.
2772,Initiate a call to Adriel using WhatsApp.
2770,Requesting current or future temperature information.
2771,Inquire about the ingredients in chicken cacciatore.
2774,Requesting advice on whether to wear a hat due to windy conditions.
2773,Requesting beach forecast for the upcoming weekend.
2776,Requesting a list of employees at Key Bank.
2778,Check the weather forecast for New York today.
2763,Text Evan location to park outside.
2779,"Set a reminder for a work meeting at 6 tonight, 30 minutes before."
2783,Set a reminder to inform Gabbie about changing the trip date to Tuesday.
2785,Check if a reminder to call Delores tonight is scheduled.
2786,Request for instructions on making a chicken salad sandwich.
2784,Contact Donnie to inquire about the location of my sunglasses.
2787,Set alarm for 10am tomorrow.
2775,Play 80's music.
2788,Create reminder for Jaguar's appointment at 4:45pm.
2782,Pause timer at halfway point.
2777,Requesting weather forecast for San Antonio at 7am on Friday.
2795,Requesting the number of years it took for Corey to get his degree.
2792,Retrieve Saturday afternoon reminders.
2799,Remind Terry to order concert tickets for Ravinia tomorrow.
2798,Message Mom asking arrival time.
2789,Add grandkid to call.
2797,Check remaining time on current alarm.
2794,Requesting current weather conditions in Orlando.
2781,Find information or directions to Pumpkins in the Park.
2793,"Display upcoming birthdays for Karlene, Dwain, and Carroll Dads."
2790,Family photo preparation reminder.
2780,Set alarm for tomorrow morning.
2791,Play Rihanna.
2796,Set a reminder to water the vegetable garden starting today.
2801,Call my father.
2809,Identify friends who graduated from Columbia University.
2813,Notify Josh about bringing potato salad to his party next weekend.
2804,Create reminder for tomorrow.
2800,Initiate call with life partner.
2803,Initiate an audio call to the biology class group.
2805,Requesting weather forecast for Saturday.
2807,Send the video to Jamie.
2802,Retrieve news updates from the New York Times.
2808,Retrieve and share the latest news headlines.
2812,Retrieve information on Game of Thrones.
2811,Requesting updates from Wired.
2810,Retrieve number of user's friends who attended BSU.
2806,Find the best chicken noodle soup recipe.
2815,Find out if I know anyone living in London.
2814,Find friends who attended Franklin & Marshall College.
2816,Play all Garth Brooks music.
2824,"Play ""Midnight"" on Pandora."
2821,Set recurring alarms for 8am and 9am.
2819,Set a reminder to fill out new tax forms on August 15th.
2823,Call my sisters.
2825,Get updates on Donald Trump's activities in France.
2826,Display all Target employees.
2822,Check who called.
2817,Change birthday party prep reminder to September 12th.
2827,Identifying Brittany's employer.
2820,Extend timer by 10 minutes.
2818,"Make a group call with cousins Justine, Jakob, Alejandro, and Johnathan on Hangouts."
2833,"Send a text to my mom saying ""I love you."
2836,Retrieve lap times.
2829,Extend timer by ten minutes.
2831,"Play ""Stay with me"" by Sam Smith."
2830,Check remaining time on timer.
2828,Change alarm from wake up to sleep in.
2841,Retrieve latest news on tropical storms.
2832,Set a timer for 30 minutes.
2838,Check if an alarm is set.
2834,Set reminder for live streaming session on third Thursday of month at 4:49pm.
2845,Set alarm for 9am tomorrow.
2839,Requesting the number of days Trump has been on vacation.
2842,Inquire about making pudding in the microwave.
2835,Retrieve latest news in Florida.
2846,Display my friends.
2844,Retrieve news on Sierra Leone mudslide.
2847,Check if Macie has messaged me.
2849,Inquire about the pizza delivery guy's arrival time with George.
2850,Retrieve this weekend's top stories.
2840,Send a message to Izzy on Messenger.
2837,Set an alarm for midnight.
2848,Retrieve updates on Trump for today.
2854,Check remaining time on timer.
2851,Search for salami recipe.
2857,Call Julius Reed on Whatsapp.
2852,Set a reminder for dad coming to look at a/c unit.
2855,Set a reminder to watch Big Brother.
2859,Display all Saturday reminders.
2843,Requesting graduation year for Alex.
2853,Set a reminder to pick up milk.
2856,Provide instructions for making Ropa Vieja.
2858,Retrieve employees at El Pollo Loco.
2866,Set a timer for 28 minutes.
2861,Call Anna.
2867,Requesting an update on the Russia story.
2862,Create reminder to meet Jody at noon tomorrow.
2863,Requesting advice on whether to bring an umbrella.
2865,Inquire about the timing of rain on Thursday.
2873,Display the next alarm.
2871,Increase timer by 34 seconds.
2868,Initiate a video call.
2872,Requesting information on Mary's graduation date.
2870,Skip this song.
2869,Requesting weather forecast for Las Vegas this weekend.
2876,Call Helen.
2877,Check snow forecast for Aspen next week.
2874,"Set timers for 8 seconds, 12 hours, and 8 minutes."
2879,End the call.
2875,Requesting the name of the city where the alt-right protest occurred.
2860,Add Patrick to the call.
2864,Email final report to Nanette today.
2881,Send the women group.
2878,Set a reminder to visit attorney Monday morning.
2882,Check the number of timers set.
2883,Reschedule swimming lessons reminder from Sunday to Saturday at 8 a.m.
2884,Inquire about Yusuf's current employment status at Toyota.
2886,"Retrieve details of Charlottesville, VA."
2887,Set timer rest period for 30 seconds.
2885,Requesting cooking temperature.
2880,Find information or tickets for a Dinosaur Jr. concert.
2888,"Initiate a group call on Whatsapp with Karla, Jarod, Nadia, and Bradley."
2892,Find symphony performances in Memphis in February.
2890,Send text to Zachary Fletcher on Messenger.
2889,Retrieve peanut butter recipe.
2894,"Send message to Julia Peterson via Messenger saying ""talk to you later""."
2893,Play Trap music.
2891,Verify if Jen works on Rodeo.
2895,Delete client lunch meeting reminders for next week.
2900,Retrieve major US news stories.
2899,End the conversation.
2896,Set a reminder to feed the dog at 4PM.
2902,Retrieve reminders for call backs.
2901,Locate Nate's residence.
2897,Decrease timer by 10 seconds.
2898,Set a reminder to change cat litter at 3:00 PM.
2908,End call with spouse.
2906,Inquire about the employees at Chuck E Cheese.
2905,Recipe request for making zucchini lasagna.
2907,Create reminder to call friend tomorrow.
2909,Requesting a reminder of yesterday's forecast.
2904,Requesting location of Kenneth Jr's workplace.
2912,Check tomorrow's weather forecast for rain at 5pm.
2910,Skip to third song on playlist.
2911,Retrieve recipe with chicken and rice.
2917,Pause music.
2914,Add aunt to call.
2916,Retrieve Crys' address.
2919,Send message to Helen and Dr. Brown.
2903,Set a reminder to update computer.
2915,Set temperature in Dublin to Celsius.
2922,Delete alarms.
2920,"Send message to French Meet thread saying ""talk to you later."
2924,Set a reminder to exercise.
2926,Decrease timer by 10 minutes.
2921,Inquiring about events or plans for Friday.
2923,Requesting the weather forecast for Italy.
2929,Requesting instructions on making a roux.
2928,Reschedule reminder to call Steve from 1pm to 3pm.
2932,Retrieve the temperature in London.
2931,Find residents of San Diego.
2930,Inquire about friends in Mississippi.
