doc_idx,rewrite
2321,Camp Wilder aired on ABC.
2320,Aosta Valley is located in Italy.
2319,The Kathmandu Post is an English language newspaper.
2318,Noctambulant was released by Neurotic Records.
2297,Pagode de Vincennes is located in Bois de Vincennes.
2325,"KLIT is located in Ranchito Las Lomas - Laredo, Texas."
2324,canberra united is part of w-league
2184,Karin Nilsson is a member of the Centre Party.
2315,Lou Rawls was signed to Capitol Records.
2219,Gulfstream G200 is a product of Gulfstream Aerospace.
2329,Gerapetro is located on Crete.
2330,Rajshri Productions produced Jeevan Mrityu.
2323,Ecuador participated in the 2014 FIFA World Cup.
2332,Vernon Court was designed by Carrère and Hastings.
2331,The variable was written by Edward Kitsis.
2334,Croc 2 was released for Microsoft Windows.
2335,John Shelp Cobblestone House is listed on the National Register of Historic Places.
2336,Brad Pitt won the Producers Guild of America Award for Best Theatrical Motion Picture.
2339,"Gianella Bridge is located in Hamilton City, California."
2338,"premier of victoria governs victoria, australia"
2333,RT (TV network) operates the Spanish language channel.
2337,Sphyrnidae is the family of scalloped bonnethead.
2327,Constantinople was attacked by the Ottomans.
2326,1972 was the year of an NHL expansion.
2341,Hollande won the 2012 presidential election.
2342,Hiro Mashima is the creator of Rave Master.
2340,Denis Coderre is a former candidate for mayor.
2346,The Tube airs on Channel 4.
2349,Selçuk University is located in Konya.
2347,Temporal coincidence of re-election events
2343,backed by
2348,Desna River is the parent river of Seym River
2345,Nina Foch was nominated for Best Supporting Actress.
2350,Levin Major Lewis served as a colonel in the Confederate States Army.
2351,Joyce Dickerson is the nominee of the Democratic Party.
2352,Kaufmann House was designed by Richard Neutra.
2353,Karlsplatz Stadtbahn Station was designed by Otto Wagner.
2357,Norman Kirk held the position of Prime Minister.
2359,Sonic CD was ported to Windows.
2356,Shilka River is formed by Ingoda River
2358,Savage led the First Labour Government.
2303,Coosa is part of the Alabama River Basin.
2308,Ganga Addara was written by Nimal Mendis.
2313,Leptostraca is an order.
2307,Pindad SS2 is manufactured by PT Pindad.
2361,snl aired during the previous season
2328,House of Harmony is a Singaporean movie.
2354,The Grateful Dead is a jam band.
2355,South Korea is located in East Asia
2363,Gulzar wrote the screenplay for Khamoshi.
2365,composed by Johannes Brahms
2362,Health Service Journal was acquired from Ascential.
2367,Dagens Industri is based in Stockholm
2366,Carnian is a stage of the Late Triassic.
2368,Izvorul Zănoaga River is a headwater of Bughea River
2371,Abdul Ali Mazari operated in Afghanistan.
2374,Epaphroditus Ransom was Governor of Michigan.
2373,In Cold Blood was written by Truman Capote.
2375,Mark Izu is an American.
2372,cycle is written in french
2344,Jane Campion directed The Piano.
2376,Cluster was released by Philips.
2378,Jefferson Davis evacuated Richmond.
2370,Ron Weasley is a character in Harry Potter and the Cursed Child.
2379,John Larroquette won the Primetime Emmy Award.
2377,Ludwig Förster designed the Vienna arsenal.
2382,Yilo Krobo district is located in Eastern Region.
2383,Detlev Mehlis is a German national.
2381,Jimmy Higdon is a resident of Lebanon.
2385,Morphinae is a subfamily.
2386,first season is an instance of american version
2390,XL Recordings released Vampire Weekend's album.
2389,Enrico Mainardi was a cellist.
2380,The Jesus and Mary Chain plays alternative rock.
2387,Heinrich Marschner composed the opera Der Vampyr.
2316,Briseis is the daughter of Briseus
2322,Pope Felix was the leader of the Catholic Church.
2317,Louis Majorelle was a vice-president of École de Nancy.
2394,"Tibbers Castle was possessed by Thomas Randolph, 1st Earl of Moray."
2396,Kleeer is based in New York City
2395,Builsa District is located in the Upper East Region.
2397,Pauline at the Beach was directed by Eric Rohmer
2402,Parneviks aired in Sweden
2399,Densha de Go! is published by Taito.
2405,Parinda is the original film of the remake.
2398,Monastery of Jesus is located in Setúbal.
2391,"Mimi Farina wrote the song ""Bread and Roses""."
2388,The sportsgrounds is the home ground of Connacht.
2393,Rashi was Jewish.
2392,Emily Brontë is the sister of Anne Brontë.
2408,Philip Glass co-created Hydrogen Jukebox.
2407,Jost is an origin of Yost.
2409,Peter Veselovský represented Czechoslovakia.
2410,national museum of fine arts is located in stockholm
2406,Halcyon was created by RDI Video Systems.
2412,Main branch is listed on the National Register of Historic Places.
2413,own camp is part of united states military
2417,Microsoft Office includes PowerPoint.
2418,Amenhotep I is a pharaoh.
2415,Mandrake the Magician is a character in Defenders of the Earth.
2384,Draper Park School is listed on the National Register of Historic Places.
2360,High Stakes is billed as Andre Berto's fight.
2419,Uwe Boll directed In the Name of the King.
2422,Molpadiidae is a family.
2420,Mintty is a Windows frontend.
2423,Deus Ex Go was developed by Square Enix Montreal.
2421,C minor is the original key of G minor transcription.
2424,Holmestrand Station is owned by Norwegian State Railways
2427,Hōjō Yoshitoki held the title of Shikken.
2425,Paul Harvey is a Stuckist.
2426,Nicolás Borrás was a Spanish Renaissance painter.
2400,The Sentinel has a Commodore 64 version
2411,A Sound of Thunder was written by Ray Bradbury.
2403,Roger Adams contributed to the field of chemistry.
2404,Riverview Dam is located on the Chattahoochee River.
2414,Pinocchio is a cultural icon in Italy.
2416,Jill Kennare captained Australia.
2432,Mondadori publishes Topolino.
2430,Ciunget River is tributary of Argintărie River
2431,Nemuro Main Lines are operated by Hokkaido Railway Company.
2433,Diocese of Syunik is part of the Armenian Apostolic Church.
2434,Natalia Bestemianova won the Olympic silver medal.
2436,2007 and 2011 are years of Chile's 3rd place finish.
2438,Pierre Choderlos de Laclos wrote Les Liaisons dangereuses.
2435,Pygmalion is nominated for Academy Award for Best Actor.
2439,"Greg Gianforte founded a company in Bozeman, Montana."
2444,Speechless is broadcast by ABC.
2428,Angers plays in Ligue 2.
2429,Joel Müller was a rabbi.
2445,Her class served in the French Navy.
2442,Cliff Burton was a member of Metallica.
2446,Sheridan Russell was a cellist.
2443,Shine was released by Universal.
2447,Anton plays cello
2441,Jack Nicklaus won the Open Championship in 1966.
2440,Neal Starkey is a bassist.
2453,Sacramento Kings is an American basketball team.
2450,1923 is the year of a Scottish Cup final.
2449,Luitpold Coast is part of Coats Land.
2457,Sevron flows into Solnan
2455,Woody Guthrie played the mandolin.
2452,Cowboy Junkies recorded songs for RCA Records.
2454,Ealdgyth is Morcar's sister.
2448,Genesis is the brother of Nahor.
2459,August Strindberg is the author of A Dream Play.
2461,Columbia is located in Louisiana.
2464,Guy Oseary authored a book on Jewish influences.
2462,1937 is the year Franks began his National Hockey League career.
2463,archive is based in london
2437,Weghat nazar includes Arabic authors.
2456,El Punt is a Catalan newspaper.
2468,John Martyn is a professor of botany at Cambridge.
2465,Lobith is located in the municipality of Rijnwaarden.
2466,Câlneș River is tributary of Bahnița River
2472,British Horological Institute teaches horology.
2471,State of Hanover was led by Hinrich Wilhelm Kopf.
2467,Catherine Delaunay plays the clarinet.
2473,1986 state election was held during Robin Gray's incumbency
2479,Imperial Dockyard is located in Kiel.
2478,PAF bought Mirage aircraft.
2470,A League of Their Own was commissioned by Sky One.
2451,Super Bowl VI defeated the Miami Dolphins.
2460,1980 European Championships was participated in by England.
2475,Dennstaedtiaceae is the family of Bracken.
2458,Walter Ulbricht was a head of state of the GDR.
2476,Jean-Jacques Servan-Schreiber is Christiane Collange's brother.
2481,Alcoa Building was designed by Harrison & Abramovitz
2484,Pueblito Viejo is located in Chicago
2487,David Burnside is a member of the Ulster Unionist Party.
2490,Emery Crosby is a member of the Republican party.
2489,President is the leader of Trentino-Alto Adige/Südtirol.
2483,2011 is the year of a EuroLeague title.
2469,shin-hanga is a type of woodblock art
2474,2017 Campeonato Brasileiro Série C promoted CSA.
2480,LMR 57 Lion was built for Liverpool and Manchester Railway.
2491,TF101 is a car model produced by Toyota.
2492,Geneviève de Brabant was composed by Jacques Offenbach.
2482,TomTom acquired Tele Atlas.
2488,Room 222 is a series on ABC.
2497,LexisNexis is a brand of RELX Group.
2499,Georg Caspar Wecker studied music.
2493,Civil War occurred in the United States.
2494,Season is part of Euroleague.
2498,60 Seconds aired on BBC Three.
2495,Wong Wing Ki participated in badminton singles.
2496,AMC Television premiered the miniseries remake of The Prisoner.
2501,Bunny Berigan plays trumpet.
2500,Aruwimi is a tributary of the Congo.
2502,Sports Time was owned by Anheuser-Busch.
2504,Acclaim Entertainment published Shadow Man
2506,Alexander Men has the profession of theologian.
2508,"Mike Maguire is the mayor of Eagan, Minnesota."
2510,Tony Williams has the role of drummer.
2513,WRVW is based in Hudson.
2514,saxony-anhalt contains wittenberg
2516,Ninety-second and ninety-third are consecutive.
2509,Athletic is a participant in the Basque derby.
2507,Atlantic Institution is part of Correctional Service of Canada.
2503,mountain subdivision is owned by csx
2512,Romulo Gallegos won the 1947 presidential election.
2515,Sarah Miriam Peale and Anna Claypoole Peale are sisters.
2511,Bob Harvey is the mayor of Waitakere City.
2505,"WBWZ is licensed to New Paltz, New York."
2521,Bolt Thrower is a death metal band.
2520,The Blind Side received an Academy Award for Best Picture nomination.
2518,Armenian Wikipedia is largely Eastern Armenian.
2486,Z39 was built by Germania.
2369,Westhills Stadium is the practice location of Rugby Canada.
2401,Faiza and Farouk are siblings.
2364,Stanisław Rospond is a linguist.
2477,2015 Copa América hosted by Paraguay
2485,Beijing 2008 is a Summer Olympics.
2528,Just Follow Law was directed by Jack Neo.
2529,Calcasieu Parish is located in Louisiana.
2531,"agenoria"" was constructed by ""foster, rastrick and company"
2532,Collingwood Football Club competes in AFLW.
2535,Alex Van Halen is a member of Mammoth.
2534,Kim Driscoll is the Mayor of Salem.
2527,Euro 2016 is participated in by Poland national team.
2530,Kasthuri Raja directed En Rasavin Manasile.
2524,Wabash is a tributary of the Ohio River.
2537,Martha Ratliff specializes in Hmong–Mien languages.
2522,Hellenes refers to pagan Greeks.
2519,Super Bowl XVII was won against the Miami Dolphins.
2526,A Map of the World was written by Jane Hamilton.
2540,American is the nationality of gorilla.
2543,La clemenza di tito was composed by Mozart.
2541,Tirant lo Blanch is written in Catalan.
2545,Bitola Municipality is located within the Republic of Macedonia.
2542,Théodore Chassériau painted The Toilette of Esther.
2544,World Tour takes place in London
2549,Six Demon Bag is an album by Man Man.
2548,Feast was distributed by Dimension Films.
2547,"wbco is located in bucyrus, ohio"
2550,Goliath is located at Six Flags Fiesta Texas.
2552,CA Bizertin is based in Bizerte.
2551,Uver is a tributary of Msta.
2546,thirteenth series is a season of holby city
2553,Roosevelt Skerrit is the Prime Minister of Dominica.
2554,Johannes Bosschaert and Abraham Bosschaert are brothers.
2556,John Dall was nominated for Academy Award for Best Supporting Actor
2558,John Sedgewick is a sports shooter.
2557,Dorothee Oberlinger plays the recorder.
2562,Franz Göring is a cross country skier.
2561,Genitorturers is an industrial metal band.
2560,Jongno-gu is a district of Seoul.
2539,Byrd Stadium is the home of the Terrapins.
2564,Handel composed Messiah
2536,The Horde was published by Crystal Dynamics
2565,Mega Man Xtreme is available on Game Boy Color.
2567,Moroni is an angel.
2566,Supreme Court is located in Alberta
2563,Bald Peak is the highest point of the Chehalem Mountains.
2559,Sven Beckert is a professor of American history.
2568,Miss USA 2008 is Crystle Stewart.
2573,RollerCoaster Tycoon 4 Mobile is developed by Atari.
2574,VIB is part of KU Leuven
2576,Lamprey River is a tributary of Piscataqua River.
2575,Scars is an album released by J Records.
2569,Toni Braxton is an American.
2572,Carel Fabritius painted The Goldfinch.
2578,Porcelliidae belongs to the superfamily.
2581,Flake is a Cadbury product.
2584,Siamese Pipe was released by Rubric Records.
2577,Atahualpa is the brother of Túpac Huallpa.
2586,Harald zur Hausen is a virologist.
2571,Michael Atiyah was awarded the Copley Medal.
2570,Elisabeth is the sister of Christopher Corvinus.
2555,Tre Cime di Lavaredo is part of the Dolomites.
2588,national artist is the translation of devlet sanatçısı
2589,Mario Mattoli directed Ho tanta voglia di cantare.
2538,The Cure is associated with the goth style.
2525,Morgadinha dos Canaviais was written by Júlio Dinis.
2594,The Birth of Venus is housed in the Uffizi.
2579,"Visalia Municipal Airport is located in Visalia, California."
2596,Flipkart acquired Jabong.
2590,product of
2592,Seth Low was mayor of New York City.
2593,Downfall features the character Hans Krebs.
2591,Martin Callaghan competed in the 1980 Summer Olympics.
2587,Le Couteur Peak is located in the Millen Range.
2580,1980 contest featured José Cid as representative
2585,Veljul Mic River is a tributary of Veljul Mare River
2597,Frozen Run is a tributary of Hemlock Creek.
2600,Fedora is an operating system.
2595,Bunbury is located in Western Australia.
2517,Infamous is published by Sony Computer Entertainment.
2533,The man with the twisted lip is a foil to Sherlock Holmes.
2523,Piglet wanders into the Hundred Acre Wood.
2604,Parent company and subsidiary
2599,Arthur Greenwood held the office of Lord Privy Seal.
2602,Amitav Ghosh is the author of The Glass Palace.
2603,Vanes Martirosyan competed at the 2004 Summer Olympics.
2607,Peggy Sue was recorded by Buddy Holly.
2608,Undertow is a Seattle-area band.
2605,Real Madrid won the Champions League.
2611,Mill Creek Summit is located in the San Gabriel Mountains.
2606,Guggenheim Museum is located in Bilbao
2612,Big Lake aired on Comedy Central.
2609,developed by
2613,"amerigo vespucci"" airport is located in florence"
2617,Nirvana was formed by Krist Novoselic.
2621,municipality contains civil parish
2615,Kōya Line is operated by Nankai Electric Railway.
2620,Hungary is the opponent England defeated to qualify for the World Cup.
2616,Bootham Crescent is the home stadium of York City.
2618,Boozoo Chavis is a performer of zydeco.
2601,Rienz flows into the Eisack.
2627,Eldad is Jewish.
2622,MUTEK is held in Montréal.
2626,Ulysses was written by James Joyce.
2624,Khalil is an Arabic given name and surname.
2623,"KPLM is located in Palm Springs, California."
2625,Almost There is an album by MercyMe.
2629,Batam is located in Indonesia.
2630,Gamepad aired on Bravo.
2632,Cuiabá River is a tributary of Paraguay River.
2636,Netherlands Antilles includes Sint Eustatius.
2637,Jacob returned to Kassel.
2634,DeSoto was a subsidiary of Chrysler.
2639,Diageo has its head offices in London.
2638,Edward Darling is a member of the Anglican Church.
2633,Santa Maria Assunta is located in Italy.
2631,Olivia Gollan is a racing cyclist.
2610,Grbavica received a nomination for European Film Award for Best Actress.
2644,Isbjørnhamna is located in Svalbard.
2641,RealVideo is a product of RealNetworks.
2642,Baltimore Hebrew Congregation Synagogue is listed on the National Register of Historic Places.
2640,Rhett Butler is a character in Gone with the Wind.
2635,Abraham Lincoln defended a Kentucky slave owner.
2643,Republican is a modifier of primary.
2645,Corozel River is the main river of Tăploani River
2647,Bill Foster was elected in March 2008 special election.
2648,Exhibition building was designed by GHM Addison.
2649,Sabado Gigante aired on Canal 13.
2656,Dwight Yoakam is a country singer.
2628,non-british contribution is part of raf
2598,Lewis County is located in New York.
2619,2006 election followed 2002 election
2659,Richard Jenkins was nominated for Best Actor.
2657,Vjesnik is a Croatian newspaper.
2660,Melbourne Rebels play in Super Rugby.
2662,Carlo Vanzina directed La partita.
2658,Colombia contains Cauca Department.
2661,2016 is a year of Red Bull MotoGP Rookies Cup
2664,hosted by the aegis of
2665,Czech Republic won the 2012 final
2666,EV Nova has been ported to Windows.
2653,Ivan Goncharov wrote A Common Story
2663,Addison Hutton designed the Harry Packer Mansion.
2655,David Hoyt plays the horn.
2671,Tristwood is signed to Sound Riot Records.
2670,Nimiq 5 is owned by Telesat.
2668,1997 and 1998 are consecutive years.
2669,DSG Park is the home ground of Colorado Rapids.
2667,Schönau am Königsee is located in Germany.
2675,Arma 3 is a video game.
2674,Peace Palace houses the Permanent Court of Arbitration.
2676,Colacu River is a tributary of Moldova River
2672,Yuriy Galkin is a double-bassist.
2679,Krang appears in the IDW comics.
2678,Lord Hood was a commander in the British Royal Navy.
2681,Coryphoideae is a subfamily.
2677,Temporal context of Schalke 04's cup win
2582,"American Taekwondo Association was co-founded in Omaha, Nebraska."
2684,Mark Clarke played bass.
2682,Lufthansa operates the Airbus A380.
2683,Paraguaçu River empties into Baia de Todos os Santos.
2583,Jeffries Creek is a tributary of the Great Pee Dee River.
2685,Melvin Laird works in Washington DC.
2652,located near each other
2651,Arthur Henderson held the position of Foreign Secretary.
2654,Bianca e Fernando was composed by Vincenzo Bellini.
2692,Grande Terre is part of the Kerguelen Islands.
2673,Peter Weir directed the film Gallipoli.
2695,Modern Family is part of the sixth season.
2696,Karyorelictea is a class.
2693,Bartolomeu de Gusmão Airport is located in Brazil.
2698,1950 FIFA World Cup featured defeat by USA
2699,The Alphabeta represented Israel at the 1978 Contest.
2650,gp9 and gp18 are both types of road switchers.
2646,SpongeBob SquarePants features Plankton and Karen.
2614,Mantidflies are a family.
2701,"Camden is located in Minneapolis, Minnesota."
2700,Heinz is a form of Henry
2704,Encontro Com Fátima Bernardes airs on Rede Globo
2705,Wyman Dam is located on the Kennebec River.
2706,Daft Punk is the musical group of Thomas Bangalter.
2708,South Park Rally was developed by Acclaim.
2709,Telegram runs on Windows
2689,2011 Norway attacks occurred in Oslo.
2686,Bardejov District is located in the Prešov Region.
2710,"wsrw-fm is located in grand rapids, michigan"
2707,James Milne Robb served in the Royal Air Force.
2702,album by artist
2703,360 Safeguard is created by Qihoo.
2711,Dying Light was developed by Techland.
2713,boundary ranges is part of mountain range
2694,Marion Fairfax wrote Anton the Terrible.
2697,WQON is located in Grayling.
2712,matriculated is located in United States
2714,Cheng Yi and Cheng Hao are loosely connected members.
2691,Number One Spinningfields was designed by SimpsonHaugh and Partners.
2716,Irene was the sister of Andronikos II Palaiologos.
2680,The Instinct is the follow-up to the self-titled album.
2717,Gungrave is a video game for PlayStation 2.
2723,Iskander Mirza allowed the Republican Party to form government.
2719,Inge is the Swedish form of the name.
2725,Pavia is located in Italy.
2722,José Sócrates held the position of Prime Minister.
2720,Berwick Armory is listed on the National Register of Historic Places.
2721,2008 Italian Grand Prix was won by Sebastian Vettel
2727,Messiah is an oratorio.
2715,Chatkal Range is part of Tian Shan
2718,San Diego Community College District contains Miramar College
2733,Under the Dome is based on a novel by Stephen King.
2732,Trélon is located in Nord.
2736,Let the Love Begin was produced by GMA Films.
2734,located in
2735,Polite Sleeper was formed in Brooklyn.
2737,Pixie Hollow Bake Off aired on Disney Channel.
2738,WMFR is located in High Point.
2739,Diablo Dam is located on the Skagit River.
2741,constitution is part of new york state
2724,Rojas reported Spanish as a represented language.
2744,Capability Brown is a landscape gardener.
2745,Alondras CF competes in Tercera División.
2747,Bjarni Harðarson is a former MP of Progressive Party.
2748,Théoden is the king of Rohan.
2749,"WRKB is located in Kannapolis, North Carolina."
2730,Futurama has a third season
2726,Sanjō is located in Niigata Prefecture.
2731,Coleman Mellett was a guitarist.
2754,CJWI is located in Montreal.
2752,Briey is located in Meurthe-et-Moselle.
2690,Pagliacci was performed in Italy.
2729,Stephen King is the author of The Talisman.
2728,Legends of Tomorrow airs on The CW
2688,exotic garden was designed by Louis Notari
2687,Gérard Lenorman performed at Eurovision Song Contest 1988.
2753,Joko Anwar wrote Quickie Express.
2751,Gorgon painter worked in black-figure style.
2759,Simon Sechter was an organist.
2760,Aroania is a mountain in the Peloponnese.
2756,Debra Hamel is a historian.
2755,Job Dischington Bødtker worked in Christiania.
2757,1908 is after 1904
2758,Gary Burton plays the vibraphone.
2761,Cyrtophorinae is a subfamily.
2763,Liverpool won the 1989 FA Cup.
2767,Serie A promotion is qualified for by Pescara.
2770,Super Mario 64 is a game for Nintendo 64.
2765,Natsume Sōseki is the author of I Am a Cat.
2768,Swedish Sign Language is an official language of Sweden.
2764,Zaporliarnoe is owned by Gazprom.
2769,The Diplomat is an English language newspaper.
2762,Murrumbidgee River is north of Goodradigbee River
2771,Highly Questionable aired on ESPN2.
2774,Halo 5: Guardians features Master Chief
2772,"Glassboro State College is located in Glassboro, New Jersey."
2775,Kamla Persad-Bissessar was Prime Minister of Trinidad and Tobago.
2777,Hindustan Times is published by HT Media.
2780,Clark MacGregor is a member of the Republican Party.
2779,2013 is the start year of the Super Cup.
2778,Hell on Stage is a heavy metal album.
2782,State of Florida contains Florida Senate.
2766,Gyllenhaal was nominated for Academy Award for Best Supporting Actress
2786,Stephen Flaherty wrote Seussical.
2788,Raymond James Stadium is home to the Tampa Bay Buccaneers.
2785,Illes Balears sponsored the Tour de France team.
2773,Apocalypso is an album by The Presets.
2789,murray–darling basin is located in australia
2791,The Negotiation was written by Michael Schur.
2784,Bobby Sands is a character in Hunger
2787,I Wanted Wings was released by Paramount Pictures.
2790,RPG Maker 2 was released for PlayStation 2.
2776,Grivola is located in the Graian Alps.
2781,Disney Interactive Studios published Wizards of Waverly Place.
2783,Crass released music on Small Wonder.
2743,Granada plc created ITV plc.
2746,Hollis Country Store is listed on the National Register of Historic Places.
2742,Lotte Lenya was nominated for Academy Award for Best Supporting Actress.
2740,2012 is the year Carioca was won
2794,Shalya Parva was composed in Sanskrit.
2792,Coleophoridae is a family.
2750,Gjuha shqipe means Albanian language
2793,united church of christ is listed on the national register of historic places
2796,The Force is the predecessor to In Search of Sanity.
2795,Titan Maximum is broadcast on Adult Swim.
2797,James Pankow plays the trombone.
2805,Holyoake House houses Co-operatives UK.
2800,Theogony mentions Rhea.
2801,location of team
2802,Mysterious Island was written by Jules Verne.
2812,Sloboda Point plays at Užice City Stadium
2799,West Germany won the 1954 FIFA World Cup.
2808,Sean Parnell was incumbent in 2010
2798,Sint Maarten is governed by Sarah Wescot-Williams.
2807,Sreenivasan scripted Oru Maravathoor Kanavu.
2804,Mortal Kombat Arcade Kollection is included on Xbox 360.
2803,silvio berlusconi launched a political alliance in italy
2809,Dinar is the currency of Serbia.
2806,Nicola Sturgeon leads the second Sturgeon government.
2813,Eleanor Roosevelt represented the United States.
2810,Alexey Olovnikov discovered telomere shortening compensatory mechanism.
2811,5th Fleet is part of the US Navy.
2819,1989 tour took place in Australia
2823,Ghanima is a character in Children of Dune.
2824,IFC Films distributes Camp X-Ray.
2822,Al Ahly competes in the Egyptian Premier League.
2821,Anabasis is an ancient Greek text.
2815,Matilija Dam controls Matilija Creek.
2828,2015 Africa Cup of Nations held at Estadio de Bata
2831,Premier is the head of government of Queensland.
2833,FIFA U17 World Cup won in 2009
2829,kilpi is a word in finnish
2832,Vardø Lighthouse is located on Hornøya.
2820,Walter Tennyson Swingle is an agricultural botanist.
2814,SW1504 was produced for Ferrocarriles Nacionales de México.
2834,Melodifestivalen 1982 is a Swedish event.
2835,Byron Haskin directed Treasure Island
2839,Nun River flows into the Atlantic Ocean.
2836,Leaving Las Vegas won Best Actress.
2842,City of Hope is located in Duarte.
2837,Creed originates from Tallahassee.
2838,"Bruce Springsteen performed the song ""The Ghost of Tom Joad""."
2844,When Knights Were Bold was directed by Tim Whelan.
2848,Brian Cantwell Smith is a scholar in information studies.
2827,"Southern Television operated Television Centre, Southampton."
2846,Hungary is the location of a race where Ayrton Senna competed.
2841,German Wikipedia is in the German language.
2847,Dschinghis Khan was the German entry for Eurovision Song Contest 1979.
2825,member of
2818,Joey Smallwood led the Liberal Party.
2830,Who Do You Trust? aired on ABC
2817,Teen Darwaza is located in Ahmedabad.
2816,The Return of the Condor Heroes was written by Louis Cha.
2851,Parliament House was designed by Renzo Piano.
2826,Estadio Olímpico Benito Juárez is the home stadium of Indios.
2856,Gene Chen settled in San Francisco.
2857,Starz broadcasts Ash vs Evil Dead.
2854,WLQR is located in Toledo.
2853,Blacklight: Retribution was developed by Zombie Studios.
2850,Breakfast is a program of Network Ten.
2858,2015 is when Ben Gastauer won a race.
2864,Bavaria defeated in the Battle of Blenheim
2862,Leo Tolstoy wrote Sevastopol Sketches.
2840,DeBarge is from Detroit
2863,Yellow Orange Rays is performed by Sam Sparro.
2860,Mr Perrin and Mr Traill was written by Hugh Walpole.
2861,Hezbollah participated in the campaign of guerrilla warfare.
2845,Metroid is a game franchise for 3DS.
2859,"Daniel Lanois recorded an album in Hamilton, Ontario."
2866,Eric Lively is the brother of Blake Lively.
2867,Joe Louis Arena is home to the Detroit Red Wings.
2871,Rätikon is part of the Central Eastern Alps.
2875,National Eye Institute is part of NIH.
2878,Big Kenny signed to Hollywood Records.
2877,Mădălina Gojnea competed in Bucharest.
2855,written by
2852,Bush Radio is located in Cape Town.
2849,Mega Man debuted on Game Boy Advance.
2865,Baltimore General Dispensary is listed on the National Register of Historic Places.
2882,The Frankie Howerd Show aired on CBC Television.
2884,Mount Dwyer is located in Prince Charles Mountains.
2876,Alexander Henry Haliday is an entomologist.
2874,Dennis Domino manufactured by Dennis Bus
2881,Jack London wrote Call of the Wild.
2886,Euro 2016 was won by Portugal national team.
2887,Antonio de Nebrija published a book in Salamanca.
2889,Miriam Likelike is the younger sister of James Kaliokalani.
2879,Eurovision Song Contest 2008 featured Elnur Hüseynov.
2891,NASDAQ is an acronym for National Association of Securities Dealers Automated Quotations.
2892,East Huntington Bridge is located at the West Virginia state line.
2894,Bavarian State Opera is located in Germany.
2895,Norwegian Armed Forces has part Royal Norwegian Navy
2869,My Brilliant Career is set in Australia.
2873,Sophie Hosking competed at the London Games in 2012.
2870,Sir Pita Sharples is the predecessor of the Maori Party leader.
2868,Unionidae is the family of Hyridella glenelgensis.
2872,"Agoston Haraszthy founded a winery located in Sonoma, California."
2890,ASM Oran was promoted to National II.
2898,Greenway Estate is owned by Agatha Christie
2899,Pirkkala Airport is located in Tampere.
2903,Starman is nominated for Academy Award for Best Actor.
2900,Tod holds the title or position of Governor.
2902,English Electric Lightning is a product of British Aircraft Corporation.
2896,toy line of the same name is distributed in united states
2893,Maurice Stokes won the Rookie of the Year Award.
2880,Dick Shurman oversaw an album released by Alligator Records.
2883,Pelican Stadium is the home of the New Orleans Pelicans.
2901,"Sir Samuel Hoare, 2nd Baronet is a member of the Conservative party."
2905,Anne is the daughter of Louis XI of France.
2888,Fredrik Stenman is Swedish.
2906,Gabonese Republic is a sovereign state
2908,Timna is located near Eilat.
2885,Pave Maijanen performed in the Eurovision Song Contest 1992.
2912,Ambermoon was developed by Thalion Software.
2911,Lady Gaga attended school in Manhattan.
2909,Antonín Švehla was Prime Minister of Czechoslovakia.
2913,Pomeranian Voivodeship contains Gdańsk County.
2907,Dion is the son of Richard Neutra.
2915,Tunisia won the Africa Cup of Nations.
2916,Ami Pro is an application for Windows.
2904,High Druid of Shannara includes Jarka Ruus
2920,Third Anglo-Maratha War was fought by British East India Company.
2921,australian workers' union is located in sydney
2914,Taurus is located in the constellation.
2922,laura bruschini participated in the 2000 summer olympics
2918,1996 and 2000 Olympics are sequential events.
2923,Hysteria Project is available on iOS.
2917,Matt Selman wrote The Dad Who Knew Too Little.
2919,Steven Bradbury won a gold medal at the 2002 Winter Olympics.
2924,developer of sam & max save the world
2927,Shakespeare is the author of Measure for Measure.
2910,2012 is the time of Vodacom Cup
2897,2009 contest featured Susanne Georgi as representative
2930,Rashid Hospital is part of Dubai Health Authority.
2931,"lcdr r class operated on london, chatham and dover railway"
2926,Friedrich Levi is the father of Leipzig.
2932,2008 is when Emil Boc was Prime Minister.
2925,1982 is when John Melcher was re-elected.
2934,Kane County is located in Illinois.
2936,Cabo San Lucas is located on the Baja California Peninsula.
2933,Sliders aired on the Fox Network.
2928,inaugural season is the first season of league cup
2942,Virginia Minstrels performed Old Dan Tucker.
2938,Beaufort County is located in North Carolina.
2941,in walked sonny was released on sonet
2944,Monk Montgomery used the electric bass.
2935,Hygromiidae is the family of Ashfordia.
2943,Maya Memsaab is based on Gustave Flaubert's work.
2939,The Big Gay Sketch Show aired on Logo TV.
2929,htc hd2 runs windows mobile
2945,Teddington Lock is located on the River Thames.
2940,Silver Bullet was written by Stephen King.
2946,"WWJZ is licensed to Mount Holly, New Jersey."
2948,Hutchison Whampoa founded Three.
2950,Java Desktop System was developed by Sun Microsystems.
2947,Aragorn appears in The Fellowship of the Ring.
2937,Alykes is a municipal unit on Zakynthos.
2843,Royal Württemberg State Railways connects Stuttgart.
2953,Constantine favored Christianity.
2956,Robin Hull is from Finland.
2954,Toby Walsh is a professor of artificial intelligence.
2955,Disentomb originates from Brisbane.
2952,Hart Building is listed on the National Register of Historic Places.
2959,New Edition released music under Bad Boy Records.
2961,Dawes toured the United States.
2960,The runners are located in Orlando.
