doc_idx,rewrite
2686,Speak in Swiss German
2684,Change audio settings to whisper option
2692,Search for steps to report a lost card.
2688,Find someone to inspect check engine light.
2690,Book a car rental to the Poconos today.
2691,Verify that the statement is false.
2687,Order all items on shopping list
2689,"Treat angry, painful red bumps."
2693,"Translate ""where is the bathroom"" into Korean."
2694,Check the cost of a sump pump.
2696,Count days until next day off work
2699,Rephrase the previous question
2695,Check if any bills are forgotten
2698,Discuss federal taxes
2697,Find a credit mentoring service number
2701,Explain why my card was not accepted
2703,Order new checks
2700,Tell me how long grass seed takes to grow.
2682,Get the exchange rate between ILS and USD
2702,Calculate time to die of thirst in Sahara
2705,Check HSBC card application status
2704,Tell me the name you have for me.
2710,Find Albert Einstein's birth date
2709,Check my credit rating.
2708,Calculate the taxes on my income.
2711,Check if Sweden requires a power socket converter.
2714,Set your name
2706,Add laundry to the chores
2712,Summarize Amazon reviews for Oakley Frogskins.
2713,Calculate the square root of 453
2722,tell the time in california
2717,Check HSBC card application status
2707,Check if the octopus eggs have hatched.
2718,Set a birthday reminder for mom.
2721,restore default settings
2715,play my slow playlist
2716,Check flight DL123 status
2727,Book a hotel room for eleven people in Phoenix.
2728,Explain how to get a new credit card.
2729,convert centimeters to inches
2724,Track order status
2726,Find men's wedding attire on the GQ website.
2725,Search for how to take care of the sick.
2723,Set an alarm
2720,Find the best hiking spot in the Rockies.
2719,Tell me your age
2737,Get credit card expiration date
2734,Explain how to set up direct deposit
2731,Play music
2735,Get a new insurance plan
2739,Increase the volume.
2738,Tell the user the current time.
2736,Delete work events from calendar for May 7th
2733,"Translate ""thank you"" into Mexican Spanish."
2732,Undo the last action
2730,Identify the type of gas to use in the car
2741,Explain how to deal with the airport.
2745,Find new cyberpunk fiction books
2746,Get the W-2 form
2744,book a rental car to los angeles county
2742,Add song to country music playlist
2743,Submit PTO request for October 5th to 10th.
2748,Spell the word comity
2749,Check visa requirements for India trip
2747,Check if my tires need changing.
2753,Check the air pressure of the tires.
2751,Substitute baking soda for flour
2750,Pay a car payment
2752,Correct the previous response
2755,tell me the bank's closing time
2754,Convert 2 gallons to milliliters
2758,Explain why the sky is blue
2757,Give instructions on how to jump start a car
2740,Cancel the last input.
2756,Identify the Chinese New Year animal.
2760,List required vaccines for Cuba.
2762,Pay Verizon bill using Navy Federal account.
2761,Freeze my account
2764,Get advice on handling a cockroach sighting.
2765,Get arrival time at Hy-Vee
2763,Call Sal
2767,Flip a coin
2769,Provide trivia questions about coffee.
2759,Check if all televisions are high definition
2768,Tell me your home country
2771,Set volume to 4
2766,Look up euro to dollar exchange rate
2770,Change assistant's name to my name.
2773,Set checking account pin to 1234
2772,Tell me the date of my next payday
2774,Tell me who made you
2775,Check points on my visa
2776,Send location to sis
2777,Tell me the PNC routing number.
2778,Transfer money between accounts
2787,Calculate water and electricity cost.
2785,Track a delivery
2784,Confirm the action
2786,Check safety of travel to North Korea
2781,Check vacation day and remaining time.
2779,Check cash advance fee
2783,Check remaining PTO days
2780,Remove dishes from my to-do list.
2782,Set a reminder for when the turkey finishes cooking
2788,Check if the flying wing takes reservations.
2791,Set assistant's preferred name
2798,Add carrots to the shopping list
2797,Request a vacation
2792,Substitute applesauce for oil
2790,Tell the checking account pin number
2789,Expressing gratitude for the provided information
2794,Order more butter.
2796,Transfer user's 401k
2793,Convert cups to tablespoons
2795,Show reviews for Olive Garden
2799,Change the assistant's name for the user.
2800,Set volume to 4
2803,Tell me a dad joke
2808,Order more checkbooks by mail
2801,Flip a coin into the air
2804,Check credit limit on Discover card
2809,Find articles about the protests in Paris.
2807,Compile a list of historical Boston Marathon events
2806,Get travel time to Omaha via bus.
2805,Tell me the correct fuel for this car.
2802,Confirm Joe's reservation at Hoss's.
2810,Increase speech rate
2816,Check fuel type for this car
2819,improve credit score
2815,Ask AI for help with math problem
2814,Show current trending topics
2818,reset factory settings
2812,Roll the dice
2811,Determine if user controls the assistant
2817,End the conversation.
2813,Tell a funny joke about politics.
2820,Show the top gaining company today.
2822,Remind me later to call bill
2825,Set an alarm
2823,Check order status
2830,Assist with paying utilities bill
2829,Find the nearest Circuit City location.
2821,Find instructions for getting W2 for taxes
2824,Set the alarm
2826,Set up a vacation
2828,Show my todo list
2831,Explain how to multiply two fractions
2827,Predict when World War 3 will begin
2832,Roll a nine-sided die
2836,Check safety concerns for Malaysia
2833,Increase speech rate
2837,Check if BJ's accepts reservations
2834,Clear the to do list
2835,Decrease the speaker volume
2841,Show reviews for l'auberge aubergine
2839,Dispute unauthorized charges on Penneys online bill.
2842,Identify the song
2843,Start a timer
2838,Set up a direct deposit
2840,Sync with my phone
2844,Check if you told me to remind about laundry
2845,Explain how to jump start a car
2846,Show direct deposit options for Chase account
2848,Identify the company that designed this.
2847,Check reservation for John at Bardenay
2853,Check interest rate from Wells Fargo
2852,Locate where the assistant was assembled.
2850,Explain consequences of a parachute not opening.
2849,Tell me the minimum rent payment due.
2854,Set up direct deposit
2851,Explain how to jump start a car
2858,Convert 10 kilos to pounds
2856,Report lost luggage
2860,Check when meeting with Alice is scheduled
2855,Tell me today's fun fact.
2859,Explain your capabilities
2861,Order checks for Bank of America account
2857,Check total PTO days amount
2862,Check perfume size limits for planes
2865,Check meeting time with design team
2863,Check traffic conditions to Detroit at 9:00
2867,increase credit limit on discover card
2870,Report a damaged card
2864,Compile a folder of paintings of Sparta
2868,Share federal taxes total
2866,Set a timer for ten minutes
2869,Set volume to 4
2871,Find the best tourist attractions in Moscow.
2872,provide instructions for baking a cake from scratch
2873,Show card expiration month
2874,Remove grocery shopping from my todo list
2877,Check if an oil change is needed.
2876,Get Los Angeles time zone
2875,Play my list of reminders
2881,Check if a socket converter is required in France.
2878,Check meeting room availability between 1 and 4.
2879,Search for articles on squealing brakes for Ford F-150s.
2880,Set a travel alert in Cuba
2553,Explain how to change car oil
2559,Reset forgotten card PIN number
2564,Tell me when to change my car's oil next
2606,Tell me if you are human or computer
2886,recover lost packed items
2888,Write down what you want.
2889,Locate my phone
2887,Explain carry-on restrictions.
2895,"Mark the text ""hello"
2894,Set a cooking timer
2891,Tell trivia about sweat
2885,Check available dinner plate colors at Pier One Imports
2893,Pay my gas bill
2890,Tell me what you do after work
2884,Create a new reminder to study for final exams
2896,Check credit card application status
2900,List electrical plugs used in that country.
2898,Book a reservation at Chick-fil-A for 3 o'clock.
2906,Show gas tank data
2897,count parks within 20 miles of me
2899,Tell me your boss's name
2904,Identify the type of gas the car takes.
2908,Order new checks
2901,Complete daily sets of twenty-five set-ups.
2903,Check if everything is okay today
2902,Check Citi card expiration date
2892,Calculate my earnings
2909,suggest a blouse to wear with pink shoes
2882,Check remaining driving distance on current tank
2883,Get today's weather.
2911,Convert centimeters to inches
2907,Switch to female voice
2905,Identify the government department regulating emissions.
2910,Convert one US dollar to Mexican pesos
2912,Check the cost of this year's car model.
2913,Order more checks for Wells Fargo account
2918,show the new NHL player rankings
2919,Show recent fast food spending
2916,Repeat the previous statement
2914,Calculate total spent on shoes this month
2923,Check if New York is in mountain timezone
2922,Convert 9 kilograms to grams
2915,Add a person to my bank account
2926,Book an Uber for two to McDonald's.
2924,Check bank account balances
2925,Check visa limit
2921,Book a Delta flight from St. Paul to Dallas.
2920,"Translate ""dog"" into Spanish."
2917,Check if a travel visa is required for Paraguay.
2928,Change your name to Joe
2939,State your origin
2935,Check safety in Italy
2936,Put the fallen lens back in the glasses.
2932,Check time off approval status
2937,Find visa requirements for Brazil.
2930,Set up direct deposit for paycheck
2927,Buy a new television.
2940,Check money market account status
2933,Transfer money between accounts
2931,Show items to take home
2929,Identify the current singer on the speaker.
2938,Open the NSA website
2934,List ingredients for tom yum
2941,Sync with my phone
2943,Restore device to factory settings
2944,Calculate 592 minus 124
2949,Ignore the call
2950,Ask the assistant's age
2951,Check when credit limit can be changed
2942,Explain the cause of the account hold.
2947,List good Thai dishes
2954,State your designation
2945,Book a car rental to Miami Florida today.
2952,State your date of birth
2948,Find minimum water bill payment amount
2956,List ingredients in tacos
2946,Locate Jenny at her present position.
2955,Change language to English
2953,Set a timer
2960,Check the weather
2957,Tell me your name
2964,Explain how to paint walls
2966,Check when my tires need changing
2958,Look up recipe time for this
2965,Roll an eight-sided die
2962,List the things you can help with
2963,Tell the expiration date for the visa card.
2959,Replace the dead battery.
2961,find denver's timezone
2970,Ride the ferris wheel
2967,Explain how to redeem Visa points.
2968,Check for travel alerts in Spain.
2969,reset to factory settings
2977,Discuss your hobbies
2974,Get a picture of a horse
2972,Find camping restrictions at Bear Island.
2976,Calculate amount owed to IRS
2975,Know what questions can be asked
2979,Check for upcoming holidays and their dates.
2973,Repeat the last message.
2978,Add current song to chill playlist
2980,Recommend a flood clean up service.
2981,Show today's tasks
2982,Turn down the volume
2984,Locate the user's phone
2971,tell me tomorrow's date
2987,Define the word antebellum
2986,Switch to the girl voice
2983,Explain how the etheric body operates.
2985,Check my credit score
2988,how long to cook chicken
2991,know the weather
2989,Identify the gas type used by the car.
2993,Show the electricity bill amount
2994,Create an oil change reminder
3000,Explain the meaning of life.
2992,Use Spanish with you
2995,Report missing luggage
2990,Find minimum payment amount for gas bill
2998,Find the nearest movie theater to Times Square.
3004,List the ingredients for an apple pie
2997,Substitute lettuce for rice
3002,Rollover my 401k
3005,find minimum heating bill payment amount
3003,Read friend's text message
2999,Find fun local experiences in Canada.
3001,Count elements on the periodic table.
2996,Check safety of traveling to Africa.
3011,Add this song to my driving playlist
3012,Check the status of my jetblue flight.
3010,Change user's name to Timothy
3007,Explain how to treat an iron skillet.
3013,Change my windshield wipers
3019,Show my current location
3017,Find the most requested famous person for quotes.
3014,Report a damaged card.
3015,Check legality of battles to the death in homemade colosseum
3009,Set a timer for 30 minutes
3021,Check debit card rewards
3008,Confirm if a man died trying to be loved by a horse.
3022,Transfer $100 from checking to savings account
3023,Book a table for four at 8:00.
3024,Explain benefits of having this insurance
3016,Tell me your birthday.
3006,Check if the NSA listens to me
3018,Check overdraft protection coverage amount
3020,Calculate amount owed to JCP
3028,Express uncertainty
3027,Check visa requirements for traveling to South Africa
3026,Tell me a joke
3030,Find the best reviewed local roof repair place.
3029,Check current mileage
3025,Cancel dinner reservation for this Saturday
3031,Get current weather update
3032,Check my credit rating
3040,Find articles on appropriate wedding attire
3041,Check when meeting with Jim is scheduled.
3038,Check mineral rights ownership for backyard gold nuggets
3034,Set reminder for arrival time
3035,Show health care plan details
3036,Raise my credit score
3033,Set your name
3044,Repeat the question
3039,Confirm the action.
3043,Fill up my water bottle.
3037,Calculate the user's monthly bill amount.
3042,asking about the assistant's hobbies
3045,Check cash balance in bank accounts
3053,Calculate money spent this weekend
3051,Identify the name of the currently playing song.
3050,Check if flight DL123 is on time.
3048,Ask time to earn karate yellow belt
3052,List local papers
3056,Check credit card application status
3049,list community gardens near me
3046,Get current exchange rate between MXN and EUR
3055,Check Microsoft's stock change over the last year
3059,Set a reminder to exercise
3058,Get the exchange rate between US dollars and Japanese yen.
3057,List the things you can help with
3054,Check if a plug converter is needed for Costa Rica.
3047,Confirm if you take orders from me.
3066,Check egg expiration date
3062,Check if checking account has a PIN number
3061,Locate the television remote
3065,Increase your speech speed.
3069,Book a hotel room for four in Boston.
3064,Check credit card expiration date
3068,Find BB&T checking account routing number
3071,look up pitcher stats on jake rooney
3072,Get the current price of TSLA.
3076,Check visa requirements for Singapore travel.
3063,Remove paper towels from shopping list
3073,Explain the meaning of life.
3070,Add 2 loaves of bread to the list
3075,switch 401k companies
3078,Play the next track
3067,Suggest fun tourist activities in Paris.
3060,Explain how to get venture capital for an app
3074,List ingredients for authentic kimchi
3079,Check if meetings are scheduled for today.
3077,Check if I have enough gas to reach Dallas.
3080,Find shrimp restaurants in Atlanta.
3083,Start talking in Swedish
3082,Tell me the credit card replacement delivery time.
3086,Tell me your name
3088,Check banana prices at Whole Foods this week
3087,Count average daily cars on the road.
3089,tell me my apr rate
3091,Repeat that
3093,Read the shopping list
3085,Convert $30 to Canadian dollars
3092,Check status of Southwest flight
3090,Calculate one standard deviation
3081,Check bus arrival time in Vermont
3099,estimate arrival time at destination
3096,Check if I overspend on fast food.
3095,Calculate 10000 multiplied by 44
3101,Show the scheduled boarding time.
3100,Reserve a jeep in Frankfort from March 2nd to 18th.
3094,Explain how to cancel a Delta flight.
3103,increase credit limit on visa card
3104,Identify the Olympic gymnastics gold medalist.
3098,Check if the stop sign is still knocked over.
3097,Identify the crunchy topping on crème brûlée.
3102,Find routing number for First National Bank checking account
3106,Find the best restaurants open tonight.
3084,Cancel that request
3108,Find a suit for work
3110,Check remaining gas level
3107,Report a fraudulent charge on my account
3113,Add Kalee to phone plan
3116,Show user compensation
3111,Check checking account interest rate
3118,Confirm when vacation time will be confirmed
3112,Check for open reservations at Outback tonight.
3120,Report current connected wifi network
3109,Check dry cleaning cost for two jackets
3105,Check time until next day off
3115,Read the text message I just received
3114,know assistant's hobbies
3119,Show all items on reminder list
3117,Finish the final touches on my robotic creation
3122,Repeat what you just said
3121,increase credit limit on travel rewards card
3126,Check my credit score
3128,Check credit card APR
3125,Get the timezone for San Francisco.
3123,Correct the information
3134,Count calories in an orange
3136,Identify the current conversational partner.
3124,Delete all calendar entries on March 3
3133,Find minimum payment due on Verizon bill
3135,tell me the nutrition facts for shepherd's pie
3127,Sync my phone with you
3140,Check if that is false
3139,Check current insurance plan
3137,Book a flight from San Francisco to San Jose on American Airlines.
3131,Place my order
3129,Identify this song
3138,Find the best place to mine for gold.
3130,Check my name information
3132,Book a hotel in Phoenix near Chase Field.
3145,Allow my account to freeze
3149,Suggest Japanese options
3147,roll dice once
3154,Check which downtown parking garages are open.
3141,Pay my electric bill
3153,Schedule a meeting with Jane
3144,Explain why credit card was turned down
3151,Explain why my Chase account is on hold
3152,Navigate to upcoming song
3142,Remove dinner with June from my calendar.
3143,Tell a joke about water
3150,Transfer seventeen dollars from RBS to Woodforest account
3148,Tell me your hobbies.
3146,Show direct deposit bank options
3155,Show Netflix subscription due date
3160,Play music by Linkin Park
3162,Check refund wait time
3158,Check if milk is on the shopping list.
3165,Check vaccination requirements for travel destination
3167,User confirms the statement.
3156,Find a new credit card to apply to.
3166,Mark a text
3164,Tell me fun science facts
3169,Tell me my PIN.
3159,Find the casino game with the best odds.
3168,Find travel time to Yankee Stadium.
3163,Convert 20 yen to dollars
3157,List good credit cards to apply for
3161,Show the date on my last pay stub
3170,Show the card's APR rate
3174,Cancel the reservation
3175,Repair a broken watch
3176,Identify the star of the movie Almost Famous.
3180,Locate my item
3181,Check Citrix interest rate
3171,Alert bank about travel to Lima
3173,Check up on my son's homework
3178,Fix my declined card
3179,Check current day off request status
3172,sign up for a new allstate plan
3183,Check credit card application status
3182,Translate the word fast into Spanish
3177,find french restaurants in milwaukee
3188,Tell a scary story
3195,Flip a coin
3190,Check current billing cycle end date
3186,Tell me the spelling of liaison.
3193,tell me the recommended oil change interval
3196,Tell me my name
3197,Find out if denim matches other clothing
3184,Report lost card
3192,Show energy usage breakdown for March
3191,Express uncertainty
3185,Explain how to remove gum from a rug.
3194,Update checking account PIN to 1234
3187,Check checking account interest yield
3189,Calculate lowest possible electric bill amount.
3210,Order more checkbooks
3199,Get walking directions downtown
3203,Tell me Britain's timezone.
3206,Disconnect from my phone
3205,Tell me your birthday
3202,Dim the light
3204,Reserve a table for two at Olive Garden.
3207,Increase credit limit on Discover card
3211,Check traffic on route to work
3209,Check visa requirements for South Korea
3208,Show kilowatts used this month
3215,Calculate total fast food spending lately.
3219,Pay my electric bill today
3222,Check credit card application status
3217,Buy something
3221,how to get rid of blocked nose at home
3218,Check visa card application status
3214,Speak with a male British accent
3220,Report a damaged card
3212,Check if closing savings account is possible
3213,recommend a camera to buy
3216,Convert 1 gallon to liters
3201,Report the current location
3200,Distribute money between accounts
3198,Check if I am too old to be a sugar baby.
3231,Set an alarm for 8 tomorrow.
3229,Check current insurance plan enrollment
3224,Calculate 100 multiplied by 55
3226,Tell me my name on file.
3230,Explain how to make money
3223,Get help for mental health
3227,Check if an Ebola vaccine exists
3228,Find next pay date.
3225,Check American Airlines flight status
3233,Find a recipe for an Irish meal.
3232,Show the star rating for Brasserie Les Halles.
3234,Report a lost card
3236,Find a well-reviewed hotel in Washington.
3242,Express uncertainty
3237,Explain a good risk strategy
3235,Find local vacuum cleaner repair shops.
3238,apply for a new credit card
3244,tell me the car's highway mpg
3247,Check if Applebee's takes reservations.
3240,tell me the heat game score
3246,replace older photos with newer ones
3243,Check if a socket converter is needed for London.
3249,Look up grocery coupons
3248,tell the time in central time zone
3245,Explain why my card was declined in Vietnam.
3239,Confirm positive assessment
3253,Get nutrition info for a cucumber
3256,Add milk to shopping list
3259,Set the alarm now
3252,tell me my savings account routing number
3257,"Check traffic between Philadelphia and Newark, New Jersey."
3261,Check who won the Patriots game last night.
3260,Check Wells Fargo account balance
3241,Check status of American Airlines flight
3254,Tell me your home planet
3251,Enable whisper mode until the plane lands
3258,Substitute pasta sauce for tomato paste
3255,Find the Avatar sequel release date.
3263,Tell me if I've overspent on chips.
3250,Explain how to obtain W2 for taxes.
3264,Find stores in the local mall.
3262,Find the first romantic movie ever made
3266,Check the date of the last car service.
3269,Check if people say per se is good.
3267,Calculate total taxes from my income
3268,Tell me about your hobbies.
3274,Get the current trading price of bitcoin.
3272,Check my credit score
3270,Turn off the process
3273,Change the assistant's accent.
3276,Flip a coin for the user
3271,Check Olive Garden reviews
3275,Show items on my shopping list.
3265,Find the more secure bank vault.
3277,Tell David the user's location
3279,Translate potato to French
3282,Create a chart of this year's tennis scores.
3285,Tell me when to mow grass after rain.
3289,Tell a fun fact about dolphins.
3286,Check if reservation at Acero for Susie exists.
3281,tell me when the replacement card will arrive
3288,Share location with David
3284,Greet the AI
3280,hear my name
3283,Remind me of my workplace address
3291,Check if ESPN is covering the Golden State Warriors game
3278,Check checking account interest rate at Chase
3290,Explain how to cash in credit card points
3292,"Add ""cleaning the foyer"" to my todo list."
3298,Extend grace period
3295,Check if I have a meeting with Liz today
3301,Pay my electricity bill
3305,tell me denver's timezone
3302,Find a dairy-free casserole recipe
3303,Explain how to solve simple algebraic equations
3293,Add song to jam playlist
3304,Explain how to cover a cut with makeup.
3297,Check calorie intake amount
3294,Show current traffic conditions for the specified route.
3296,Count people with the last name Dixon who were county attorney.
3299,Get the current time in Phoenix.
3300,Remove toilet paper from my shopping list.
3306,tell me how to find out when rent is due
3310,tell me the patriots game start time
3316,Check credit card APR
3318,Recommend a well-reviewed book for a teenage girl.
3314,Express uncertainty
3315,Explain global warming
3308,Add rap god to motivational playlist
3313,Identify the Tibetan leader standing for world peace.
3312,Flip a coin
3309,Confirm Jennifer's reservation at Strip House.
3319,Change credit limit
3317,Check if card usage incurs extra charges in Portland.
3320,Get nutrition facts for spaghetti carbonara
3322,Enable whisper mode
3307,Pair to my phone right away
3311,Change the current song
3326,Change voice to female.
3327,Find the checking account interest rate.
3324,Check business card printing cost
3325,"Play the song that goes ""starships were meant to fly"
3329,Order checkbooks for Chase account
3328,Tell me when to change my car oil.
3330,Check credit card replacement time.
3331,Find the highest rated social services non-profit.
3332,tell me when today's meeting is
3321,Notify me when vacation days are approved
3323,Tell me when my next check is coming.
3333,Find articles on earthquake preparedness
3334,Check how long bananas last in the freezer.
3337,Find cheap rental skis nearby.
3340,Tell an interesting fact about stars
3338,Find where to cash out card points
3336,Add carrots to the grocery list.
3335,List required shots in Mozambique
3339,Find fish restaurant recommendations in Maine.
3346,practice speaking english
3345,List steps to build credit score
3343,Find the routing number for Wells Fargo
3342,Check meeting room availability between 4 and 5.
3347,Confirm reservation for 2/20 at 6:00 pm.
3341,Explain how to spell curiosity
3344,Notify bank of travel to Mexico between March 1st and 15th.
3355,Add current song to rock playlist
3350,Find school dismissal time today
3348,Explain what causes dyslexia
3354,Show debit card rewards balance
3352,Show my to-do list
3356,Reserve a meeting room for 1:00 pm on Tuesday.
3349,Find daily dog kennels nearby
3351,Get recipes for eggs
3353,Find the last service date for my car.
3359,Add rap god to the motivational playlist
3360,tell me cool bee facts
3358,freeze user account
3357,Tell me when I get my next paycheck
3368,Increase the volume
3366,Find meeting time with Jack
3367,Find credit card expiration date location
3364,Show how much PTO I have used.
3373,Order checks for Wells Fargo account
3372,Notify bank of travel plans
3369,Find CNN articles about the women's march.
3365,Play the song Amazing Grace
3361,Change assistant's name to Heath
3371,Check minimum payment amount
3362,Check car insurance bill due date
3374,The user is expressing uncertainty.
3377,List your pets
3379,Identify the assistant's origin.
3376,End the conversation
3378,Check card usage fees in Portland
3380,Get the current time in EST.
3383,Define the word polynomial.
3381,Report misplaced luggage
3382,Count books in Piers Anthony's Virtual Mode series
3375,Explain how to submit a vacation request
3370,List your capabilities
3363,Find out if you take orders from someone else
3386,Check credit score location
3388,Count the DVDs currently on file.
3389,Check credit card rewards balance
3384,Suggest professional suits under $200.
3385,sign up for new allstate insurance plan
3390,Tell me Denver's time zone.
3395,List good stocks to invest in
3399,Check gas tank levels
3391,Play the next song
3397,Tell me how to address my name
3387,List the past 10 judge executives
3398,Tell me your birthplace.
3393,Show last ten credit card charges
3394,Check visa requirements for travel to Jamaica
3400,Get the current date
3392,Check if Taco Bell takes reservations.
3401,Check visa requirements for international travel
3402,Show the user's location
3396,Find ingredients needed to make lasagna
3405,Stop my bank account
3407,Get the timezone for LA.
3404,Read my shopping list
3409,Check how busy Denny's is at 5 am
3408,Find a well-reviewed hotel in Japan.
3410,"Define the word ""yerd"
3414,Tell me the next holiday.
3412,Rent an SUV in Boston from March 1 to 3.
3415,Explain how to jump start a car.
3411,List all local bottled water brands.
3403,Add milk to shopping list
3413,Check if the bank is open on MLK day.
3406,Check if Bill Gates still participates in running Microsoft.
3417,Report lost luggage steps
3419,End the conversation politely
3420,find medicine to relieve cough
3416,Unsync from my phone
3418,Check visa requirements for Cuba
3423,show calorie content in french fries
3421,Check if chocolate budget is exceeded
3422,Tell me the best time to drive downtown.
3427,Check car tire change due date
3432,Identify the design company.
3426,Send a message to Jim
3433,Show my daily spending limit
3425,Count people living in Vermillion.
3429,tell me lasagna cooking time
3431,Text Samantha about arriving in 10 minutes
3428,Check if schools are closed
3424,Identify the statement as false
3430,Flip a coin.
3434,Find waiting times for Mr Joe's Pizza.
3436,search Disney movies from the 1980s
3435,Report declined cards in Australia.
3440,Know what to remind the user
3441,Check credit card application status
3447,Set a 4 minute timer
3437,Identify the currently playing song.
3442,Check distance to destination
3439,Explain Pan Am's carry-on policy.
3449,Explain how to clean a fish tank
3445,Show calorie content of Dr Pepper
3446,Define the word amicable
3448,Check for meetings between 2 and 5 pm
3443,Add this song to my country music playlist
3451,identify plug type used in england
3460,Check Mastercard application status
3452,Check visa requirements for travel outside the United States.
3458,Locate the gas tank.
3457,Repeat the last statement
3453,search for a chili recipe
3456,Check when to change tires
3455,Add eggs to my shopping list
3459,Check when oil change is needed
3454,Find interesting baseball trivia from the 1980s.
3450,Report a declined card transaction.
3461,find the closest hospital to madison square garden
3438,Check the date of the next payday.
3464,Find best toothpaste prices within 5 miles
3465,Suggest activities to do in Los Angeles
3467,Check my voicemail
3463,Explain how the bus moves
3473,List cancer symptoms
3462,Explain how to get rid of a haunting spirit.
3466,Report the user's visa limit.
3471,Tell me your birthday
3469,Get today's weather forecast
3470,Tell me current political news
3468,Find information on obtaining the correct medicine.
3476,Find the best way to get a Mastercard.
3475,Change user's name to Bailey
3474,list the best savings account rates
3482,Discuss total state taxes
3479,Show history of Sparta
3478,create a shopping list for spaghetti
3484,Check remaining time on laundry.
3483,State your name
3444,Find the oldest person in the Guinness Book of World Records.
3472,List ingredients needed for sushi
3477,Book a flight from Las Vegas to Los Angeles on American Airlines.
3481,Escalate to a supervisor
3480,Identify the assistant's origin.
3489,Check Amazon order status
3486,Book a table for three at Olive Garden at 7.
3485,Set up mobile deposits
3488,"Translate ""I must be going now"" into German."
3491,Add asparagus to the list
3487,Calculate 48 multiplied by 4 divided by 2
3492,Stop processing
3497,Explain why my bank account was frozen
3490,Track my order
3493,Check State Department travel advice for Haiti.
3494,Check if Applebee's accepts reservations.
3498,Show Amazon listings for men's leather belts
3495,Tell me your preferred name.
3499,Help me locate myself
3500,Explain the nature of the Big Bang theory
3496,Tell me your age
3502,Set a reminder to wash dishes
3503,Check if I should go to car maintenance.
3510,Set up direct deposit
3508,Report lost card
3501,Check travel safety for Monterrey
3511,Find where to get W2
3507,Check safe storage time for leftover meatloaf
3514,Roll a five-sided dice
3505,Stop the process
3513,Find the best prom shoe style.
3512,Substitute starch for flour
3504,Change the user's name
3515,List personal household conservation tips
3506,Change the name you call me
3509,tell me about the amusement park
3518,Add laundry detergent to the list
3517,Find the closest architecture college.
3520,Set a timer
3519,Find my current location
3522,Explain how to proceed with lost luggage
3525,Redeem points for flights
3521,Simulate a coin flip
3526,provide the gps location of harvey
3523,Check calendar events on March 19th
3528,Find current location on the map
3516,Translate butter into Zambian language.
3527,Check flight boarding time.
3534,Check credit score number
3535,Find next paycheck date
3537,Check healthiness of McDonald's.
3524,Check if the New York restaurant takes reservations.
3536,Start the dishwasher
3532,Check user's pay amount
3531,Explain the meaning of life.
3529,The user wants to express inability to speak.
3530,Check if American Airlines flight will be on time.
3539,Check if my tires are filled enough.
3533,Check vaccination requirements for South Africa travel
3538,Check if car was in the shop last week.
3540,Explain best personal finance practices.
3547,Tell a fun fact about koalas
3544,Stop current action
3548,Explain why Christians murdered Muslims in the Middle Ages.
3546,Report the car's current mileage.
3549,Explain how to repel a bear while hiking.
3550,Explain how to remove red wine from a couch cushion
3543,find a recipe for baked ziti
3545,Find a good vegetable wash.
3542,Program robot to bring snacks
3541,Explain how to improve credit score
3552,Add this song to my cleaning playlist
3551,tell me fun facts about koala bears
3556,Call Alexa
3555,Seek advice for painful urination
3554,Cancel reservation for Smith at Williams Diner
3553,Check card usage charges in x
3566,List countries that speak English.
3557,Get calorie content in peanut butter
3567,Check what type of gas my car uses
3561,Check phone battery percentage
3560,Get shipping time for card
3559,List your pets.
3562,Check Capital One card points balance.
3558,Tell a joke about elephants
3565,Check distance to Orlando from current location
3564,send a text to Courtney about the detour
3563,Calculate my annual pay
3570,Repeat the previous utterance
3573,Check safety of traveling to Europe
3574,Tell a joke
3569,Group photos by location
3571,Check the current weather.
3568,Find website to get W2
3578,Cancel my reservation
3572,Add this song to my commute playlist.
3580,List Zelda games available on the Switch.
3579,Explain how to ensure a bridge doesn't fall down.
3582,Pay the light bill
3583,Tell me your age.
3581,Rent a sedan in Tampa from 4/1 to 4/5.
3588,Check travel alerts in Mexico
3287,Explain how to redeem Mastercard rewards.
3586,Explain the steps to rollover a 401k
3584,Check if pets are friendly or unfriendly
3576,Identify the car's fuel type.
3587,Switch off whisper mode
3575,Explain the point of life.
3590,Reserve a table for three at Carlos Jr.
3577,Check salary for this year
3585,List US sites where spirits have been seen at night.
3594,Check American Airlines carry-on restrictions
3595,Suggest a French restaurant
3593,Print copies of resume
3597,Report your age
3602,List tax attorneys in my city
3605,Add doctor's appointment to calendar
3598,Greet the assistant
3601,Tell me what health plan I am on
3589,Roll a 10-sided dice
3596,Calculate the taxes I am paying
3606,restart newspaper delivery for monday
3591,Get the proper cooking time for this
3603,Locate the user's cellphone in the room.
3600,Check my credit score
3604,Find a reputable hotel in Honolulu.
3592,Add mopping to the to do list
3599,Reset to factory settings
3610,Report the current weather.
3608,Identify the correct gas type for the car.
3613,Write the next biography chapter and notify when finished.
3611,Suggest tools for designing business cards
3614,Tell me how to spell schadenfreude.
3607,Tell me the acreage needed to buy a horse
3619,Check Mastercard rewards location
3612,Confirm the previous statement
3615,Suggest a dinner recipe.
3620,Delete meeting with Jeff from calendar
3616,Check my credit score
3617,tell me the color of water
3618,Check if Taco Bell takes reservations.
3624,Text Mark
3626,Reject the proposal
