doc_idx,rewrite
2813,Start of a professional position
2816,Sports competition
2817,A person performing music
2821,Being a spouse
2824,Creation of artistic work
2818,Educational institution
2822,Movement event
2825,Personal relationship
2828,Transportation of goods to a location
2809,Ending a job
2827,Person's location or status
2829,Job Title
2831,A matrimonial union between two individuals.
2719,Criminal act
2735,Person's profession or occupation
2742,The arrival of a person.
2833,A personal life marriage event
2835,Winning a medal
2836,Being in charge of a military unit
2838,winning a sports award
2839,Family relationship
2795,Hiring event
2815,Employment or job title
2819,Being second in command
2823,A movement event.
2806,a person's military role
2834,Manufacturing or production event
2830,a person's job title
2832,Winning a medal
2837,Person's job or title
2826,an agent performing an action
2849,a student film
2843,Winning a silver medal
2848,Transfer of military authority
2852,Death caused by intentionally taking one's own life
2854,Loading cargo into a container
2853,Movement through a process
2851,Employment as an assistant coach
2855,Movement of an object
2858,A viable recourse when the system fails.
2856,A marital relationship
2857,a person holding a position
2859,A musical performance.
2860,Refusal to come to work
2862,Educational activity
2861,Personal relationship
2864,Marriage
2863,A job title or position
2865,A person's job or occupation.
2866,Union Navy sailor
2868,Creating a piece of work
2867,A movie release.
2869,Military leadership
2870,A marital union between two individuals.
2872,Living in a location
2874,A musical performance event
2875,Employment event
2876,Life event
2877,Movement event
2880,Being a professor of botany
2878,Remaining in a location
2842,Corporate acquisition
2871,A person's profession or occupation.
2844,Winning a sports medal
2847,a psychological thriller film
2840,formation of a coalition government
2841,A person's profession or occupation
2882,Expression of opinion
2881,employment or professional activity
2886,a person's occupation
2887,Person's occupation or job
2885,A creative work production event
2889,Achievement of winning the Nobel Prize in Physics.
2850,Personnel position
2873,Killing or attacking someone
2891,Chart performance
2892,Family relationship
2894,Law enforcement seizure of goods
2896,The start of a person's name or title.
2897,A live birth event
2893,Military action
2899,Person becoming a student
2883,Getting married
2900,Starting a military command
2884,A person's profession or occupation
2879,Ending a position
2898,Facility where individuals are incarcerated.
2820,A person's occupation or role
2906,Imprisonment in a labour camp
2904,Cultural or artistic event
2902,Marriage
2903,Winning a medal
2907,Winning a medal
2905,Separation of individuals into different groups
2908,Military leadership position
2910,Expression of opinion
2911,Graduation
2909,Communication event
2912,Winning a competition
2915,Request for information
2914,A person's profession or occupation.
2913,Selling or sales event
2917,Sports role
2916,Winning a competition award
2921,Music performance or creation event
2888,Film release
2895,Job title
2890,Constructing a house
2901,a communication event
2918,Educational institution attendance
2923,a change of activity
2922,Statement disclosure event
2925,Being married
2924,A person's profession or occupation.
2928,Military leadership
2930,Creative work production
2933,Personal relationship
2936,A person's occupation
2929,Death of a leader
2937,Residing in a location
2938,Employment as a coach
2940,A person's occupation
2939,Hiring or employing personnel
2942,Transporting a patient to a medical facility
2943,Personnel-Electoral
2946,a person's profession
2941,Winning a medal
2931,a person's military occupation
2919,Marriage
2935,Job position change
2927,Winning a gold medal
2951,Playing together on a team
2947,A person's profession
2952,Winning a sports medal
2953,military action
2950,Receipt of an email notification
2949,winning an Olympic medal
2955,Graduation event
2954,Title or position
2956,Being at a location
2948,Expression of intent
2957,Attempt to enter a country
2846,Winning a medal
2934,Being a spouse
2845,Personnel start position
2920,A marriage event
2932,Winning an Olympic medal
2961,Employment position
2960,Military command centre
2926,Person role or title
2962,An educational institution attendance event
2959,Winning a sports medal
2963,Employment position
2944,Holding a position
2969,winning a sports award
2966,Person's job title
2958,Person's role or title
2974,A person's occupation
2964,Winning a competition award
2965,Personnel position
2968,Transfer of authority
2972,A leadership role.
2967,Sexual assault crime event
2973,Ending an association
2975,Movement of troops
2971,A person's occupation or role
2977,winning a gold medal
2970,a person rescuing a drowning individual
2980,A person's occupation
2981,Statement announcement
2985,A genre of music.
2987,purpose of education
2983,A person living in a location
2990,Graduation event
2979,A group of people
2992,Transportation event
2993,Personnel change
2976,Financial transaction
2991,work does not denote an event type
2988,Winning a sports medal
2994,work denotes an act of scientific research
2997,Winning a medal
2999,Person role
3000,Mass murder event
2995,creative work
2986,Reaching a destination
3002,Sports competition defeat
3004,Sports team losing streak
2998,A person's occupation
3005,Artistic performance event
3006,A request for assistance
3008,A live musical performance.
3001,A person's occupation
2996,Personnel change rejection
3011,Employment termination event
3010,a purchase transaction
3007,Business or professional partnership
3003,Purchasing events
3016,Person role
3014,Employment
3013,People who commit murder
2989,Personnel role
2984,Winning a sports medal
3017,Employment acquisition
3012,Release on bail
3015,A matrimonial union.
3022,Person-Job Title
3020,A cinematic production.
3024,Event trigger denotes a competition.
3026,Person role
3019,Person holding a position
3021,A political leader
3027,Statement by officials
3018,Being called up together
3023,Personnel start position
3029,creative work
3032,Life event
3025,A communicative event.
3030,a movement event
3036,Employment of a tactical system
3033,A demonstration against gay marriage.
3034,Winning a gold medal.
3028,Personal relationship
3031,A person's profession or occupation
3035,The best thing that ever happened
3009,Personnel position
2982,surpassing or overcoming someone
3038,Personal relationship
3044,Manufacturing event
3040,Assumption of military leadership
3041,A person's military occupation
3043,Marriage event
3042,Political role
3047,Marriage
3046,People arriving at a location
3054,Writing event
3052,Military leadership position
3049,Personnel change
3055,Marriage
3051,Organizational affiliation
3050,Sports competition win
3053,death caused by violent action
3056,Personnel position
3057,A person's profession or occupation.
3059,Employment
3063,an attempted assassination
2978,A creative work
2945,Winning a welterweight gold medal.
3062,A gesture of taking action.
3060,A person's military service
3065,A combustible protest movement.
3068,Military unit
3070,Personnel appointment
3072,Getting married
3075,A public demonstration.
3074,A person's profession or occupation.
3077,Starting a coaching position
3078,Organization or group
3073,Person's role or status
3079,Social relationship
3076,Marriage
3061,Person role
3071,Winning an Olympic medal
3064,a movie production
3066,Presenting a draft law to parliament.
3058,A question about government costs and parental pressure.
3080,Personal relationship
3083,Holding a position or office
3087,End of a position or employment
3081,Person's job or profession
3088,Statement act
3090,A marriage ceremony
3092,Academic degree completion
3069,Players playing together
3094,A person's profession
3067,Educational activity
3096,Commercial transaction
3095,Offering a reward for information
3098,maintaining authority over a territory
3099,Partnership or collaboration
3101,Graduation event
3100,Person role
3086,Family relationship
3085,Partnership
3093,A musical performance event
3084,a person's profession
3082,Seizing political or military power
3106,Human displacement
3105,Body part
3108,Movement of objects
3109,A person's military role
3110,Educational institution attendance
3113,A marriage event.
3112,Financial cost
3089,Human activity
3091,A marriage ceremony
3114,Winning a medal
3102,Movement of people
3117,unsettling historical episodes
3115,Role or profession
3103,Person training a sports team
3104,creation of an artistic production
3118,Transfer of goods
3121,Starting a job
3045,Movement event
3048,Acquiring information
3097,Personal relationship event.
3039,Transportation event
3119,people winning awards
3037,Ending a position of leadership
3123,A bold and ballsy political maneuver.
3120,Being the head of an organization
3124,Work creation event.
3125,Change in leadership position
3132,winning a medal
3127,A protest or demonstration.
3128,Marriage
3130,Job Title
3126,Demonstrators causing event postponement.
3131,Personal relationship role
3133,Personnel appointment
3129,Winning a sports award
3137,Musical performance
3139,Music video release
3136,A person's profession or occupation
3141,Being a student
3138,a person's profession
3140,Port visit
3134,Marriage
3142,A person's job or position
3143,Room naming event
3135,A matrimonial union
3147,Movement of people
3151,A genre of music.
3150,Personal relationship
3148,winning a gold medal
3144,Being a student at an educational institution
3111,School shooting
3122,Creative artistic production
3116,Sports coaching position
3107,Criminal prosecution
3157,Spouse
3153,Person residing in a location
3156,Asking for information
3158,Leadership role
3154,Change of leadership position
3161,A person's romantic partner
3160,Life event
3164,Statement or declaration
3159,Winning a competition or award
3166,Religious leadership position
3165,Role or profession of a person
3149,Military leadership position
3152,Job title or position
3146,Winning a medal
3155,Employment position
3169,A marriage event.
3162,an invitation by a government
3167,Demonstrative pronoun referring to previous statement
3168,Legislative meeting
3174,winning a medal
3171,Manufacturing or production event
3176,Winning a sports award
3175,Person's occupation
3170,Winning a medal
3173,Nuclear weapons removal event
3177,Marriage event
3172,Assuming a position of authority
3178,Job title
3182,Employment title
3181,A life event.
3183,Being a student
3187,Being part of a group or organization
3190,Personnel position in a band
3189,Movement event
3188,Living in a location
3185,a statement or communication act
3179,A person's occupation
3191,Educational institution attended
3193,Graduating from an institution
3197,Military leadership
3199,an educational institution
3196,Life event
3194,Movement
3200,Educational graduation event
3192,a statement reporting a fact
3198,Start of a position or role
3203,Military leadership position
3208,Person holding a leadership position
3206,Movie soundtracks
3209,A marriage ceremony
3204,An event of receiving education.
3201,Person's job position
3186,starting education at a university
3195,a violent sexual assault
3202,Graduation from an educational institution
3213,a concentration camp
3212,Broadcasting of ceremonies
3207,Performing effectively as a whole
3215,Educational activity
3211,an act of communication
3217,Request for exemption
3216,Movement event
3163,initial training
3145,Winning a competition
3180,Person's profession
3223,winning a sports competition award
3222,Residing in a location
3229,Change of location
3228,Winning a medal
3230,Educational institution attendance
3224,A personal relationship or marital status
3219,Political event
3218,Product release
3227,Communication event
3214,Personnel-Elect
3205,Military leadership position
3221,Person who shoots a gun
3231,Marriage event
3232,Life event of marriage
3233,Legal accusations
3236,A person's profession or role
3234,Stance or opinion
3235,Person's profession or occupation
3237,A person who sings musical compositions
3238,Business activity
3239,A person's job title
3243,A musical performance event.
3245,A musical presentation.
3244,Person winning a competition
3246,Personnel end event
3247,Demonstrations against a political figure.
3240,a powerful businessperson
3242,Construction event
3249,Container arrival
3250,Being together with someone
3253,Music donation
3251,A person's military occupation
3257,A marriage ceremony
3254,a person's profession
3256,finishing violin instruction
3258,Employment in the United States Senate
3255,A type of field or subject matter.
3259,A person's profession or occupation
3264,Being together with teammates
3260,Cinematographic creation
3262,Marriage
3220,Acceptance of the papacy
3241,Type of profession or occupation
3261,a person's profession
3184,Event type not identifiable from the provided trigger.
3265,a demand for keys
3266,A death event
3267,Military leadership action
3269,a marriage event
3268,A cinematic production
3273,Being together
3271,music composition
3274,donation event
3270,Historical papal resignation event
3276,Personal relationship
3277,Employment
3275,Person's primary teacher
3279,Being a soldier
3281,Military leadership
3280,A marital union ceremony
3278,A person's profession or occupation
3210,Life event
3226,Life event
3248,Spouse relationship
3225,Singing event
3284,A person's military occupation
3285,Personnel departure
3286,Person's occupation
3287,al-Qaeda's operational and strategic commander
3282,Personnel change
3291,Winning a sports award
3289,A person's job title
3292,Job title
3283,Leadership or authority over a group
3294,A news conference statement
3290,Holding a position
3293,Death sentence for Nidal Hasan
3300,Life event
3299,A person's profession or role
3298,The launching of a spacecraft
3301,Starting a professional position
3303,Winning a sports medal
3295,Personal relationship
3297,People forced to leave their homes
3305,Person's profession
3306,An academic degree completion.
3309,holding political office
3307,starting a PhD program
3308,marriage between two people
3310,A request for action
3312,Expression of support
3311,Winning a medal
3317,Sports competition participation
3318,Manufacturing event
3315,Job position
3320,Winning a medal
3321,Death sentence for Nidal Hasan
3319,Defensive partnership
3316,Communication event
3322,winning a sports competition award
3313,Criminal charges
3304,a person's educational status
3263,Personnel appointment event
3324,winning an Olympic gold medal
3272,A matrimonial union between two individuals.
3323,Person holding a position or title
3325,a person's educational status
3326,a professional role
3327,Collaborations with artists
3328,political public service messages
3333,Movement of troops
3332,Component of a larger whole
3336,A military rank
3334,Person's job position
3335,Marriage
3329,Personnel appointment
3331,Person starting a job
3340,a creative work
3339,Personnel departure
3342,Competition award recipient
3341,Holding a corporate executive position
3330,Work denotes an End-Position event.
3338,Creative or professional output
3345,an artistic work
3252,a conversation with a representative
3346,a person's profession
3343,Professional work
3352,Criminal detention of political supporters
3350,A lawful demonstration
3351,Olympic gold medal winner
3344,A person's profession or occupation
3354,Winning a medal
3357,Obtaining a professional position
3355,Removal from a meeting
3356,a performance by two people
3347,Getting married
3359,Personnel leadership position
3337,Being the leader of an organization
3296,Military leadership
3348,winning a sports award
3288,Election of a new pope
3302,Buying a gun
3314,assertion of political control
3368,Appointment to a position
3365,Personal relationship
3366,Winning a medal at a sports competition
3358,a person's profession
3353,winning a sports award
3370,Educational institution venue
3369,A communication event
3372,Person role
3373,denied request for financial assistance
3363,financial expense event
3367,Returning to a location
3374,Criminal detention
3371,educational institution attendance
3375,Person role
3381,Job title or position
3362,Job title or position
3379,Winning a medal
3376,winning a medal
3384,Start of a position
3386,a person's profession
3388,Person's profession or role
3349,Expression of opinion
3377,Winning a medal
3360,Seasonal variances in product sales
3378,Working as a freelance musician.
3391,End of a military career
3393,Spouse
3390,A person's profession or occupation
3395,Marriage
3394,film release or production
3396,A person who plays music
3399,An athletic competition or contest.
3400,A marriage ceremony.
3401,Starting a job
3397,Importing a car
3398,a person's profession
3402,A person's military role
3404,Person's profession or occupation
3406,Person's profession or role
3403,Work denotes a research achievement.
3405,Winning a medal
3407,Winning a medal
3409,Educational activity
3411,Winning a sports award
3408,starting a job
3380,change of leadership
3412,Winning a medal
3382,Transaction event
3410,Departure from an organization
3413,Job title
3414,Violent confrontations between police and protesters
3415,Employment
3416,Being in overall command against South Vietnam
3383,Job title
3389,Political leadership role
3361,A person's occupation or profession.
3364,Person's title
3419,Employment event
3423,Being a spouse
3427,Job position
3421,Participation in a musical performance
3424,Employment event
3428,Pronoun referring to a trade event
3429,Being married
3430,A reference to a previously mentioned situation
3420,Creation or generation of something
3431,Personnel role
3422,Title or position
3432,Personnel change event
3437,Violent protest
3434,Resource provision
3439,A sports contest
3440,Person's occupation or role
3441,Marriage
3443,A musical performance event.
3445,A person's occupation
3433,Marriage
3417,Person's profession or occupation
3448,Life event
3436,Military leadership
3438,A musical performance
3418,Possession
3425,terrorist attack
3450,Movement
3452,Winning a competition award
3451,Assumption of leadership position
3453,winning a bronze medal
3454,Military control
3455,Movement of a person to a location
3457,Organization membership
3456,winning a sports award
3459,A person who sings vocal parts
3460,Spouse
3462,Arrest or imprisonment of individuals
3464,Request for protection and safe return
3463,film release
3442,A person's job role
3444,A person's profession or occupation
3446,Personnel role or title
3465,return of control
3466,increase in manufacturing base employment
3470,winning a medal
3469,A person's profession or occupation
3468,A musical performance
3467,Educational institution attendance
3471,A person's occupation
3473,A military leadership position
3475,a person's profession
3472,a live variety show
3474,Spousal relationship
3477,Being captured
3387,Military leadership
3385,Person's profession or occupation
3449,a person's profession
3392,Starting an educational position
3478,a job position
3476,Employment action
3486,Competition victory
3481,Music release event
3485,communication or request for feedback
3480,Commercial transaction
3483,a person's role or occupation
3482,Personnel position
3489,a person's profession
3487,Military movement
3488,A person's educational status
3491,Change of military leadership
3492,A military or leadership directive.
3493,A person's occupation or job title.
3484,Death of a person
3490,Music performance event
3494,Marriage
3497,End of employment
3500,Departure from office
3479,Spouse
3501,Personnel transfer event
3498,Personnel arrival
3499,A person's profession or role
3495,Job title or position
3496,Product or creation
3503,Job title
3502,a person's occupation
3504,Person-role relationship
3508,Employment
3505,Physical movement
3511,A facility for manufacturing or assembly.
3509,Creating or producing music
3510,A violent military or political struggle.
3506,A marital relationship event.
3512,Personnel start position
3513,a period of time spent doing something
3516,Control of the Adriatic
3520,A person's profession
3518,Personnel start position
3521,Type of profession
3519,A person's profession or role
3522,Group formation
3524,Group of musicians
3517,A commercial transaction event
3523,Placing floral tributes
3525,Political support actions
3526,Assuming a position of authority
3527,Starting to work
3528,Construction event
3529,creation of a publication
3530,Winning a gold medal
3531,starting a job position
3532,A person serving in the military
3533,Personnel position
3534,Being a student
3538,Starting a musical career
3540,Creating refugee camps
3539,A person's role or occupation
3536,Creating art
3537,Movement to a location
3542,Person becoming a band's lead singer
3535,Personnel.Elect
3544,Educational institution attendance
3545,Personnel replacement
3547,The professional role of a singer.
3548,A death event.
3550,Marriage
3549,A person's occupation
3541,Receiving prizes
3546,Winning a gold medal
3543,An artistic creation or production.
3556,An instance of a person dying.
3554,creative contribution to a publication
3557,Employment termination
3558,Life event of marriage
3559,Movement event
3560,Participation in a musical band
3561,Person's job or profession
3461,Coaching a sports team
3555,removal from a teaching position
3458,Casting event
3447,A public address delivered to graduating students.
3563,becoming a professor
3562,music release
3565,Military activity
3567,Legal proceedings
3569,A statement of communication
3568,Being in a similar situation
3571,Movement event
3570,Criminal Justice Event
3573,Violent event
3574,Movement event
3576,Personal relationship
3575,Singing performance
3578,Personnel hiring event
3580,Employment activity
3581,A competitive relationship between individuals.
3515,Political affiliation
3514,an animated film winning an award
3507,Holding a military position
3582,Personnel role
3583,A family relationship.
3584,Sending a fax
3577,Participant exchange in a trade
3551,Life event of marriage
3552,A marriage event
3553,A marriage
3586,winning a gold medal
3587,Transportation of a prisoner
3588,a person's profession
3591,Winning a medal
3592,Living in a location
3590,Starting a coaching role
3594,A criminal act of sexual assault.
3589,winning a gold medal
3599,Employment departure
3572,A military directive.
3426,a person's military profession
3435,A person's profession or occupation
3596,musical performance event
3598,Personnel start
3593,Music service development
3600,Reporting event
3604,Change of residence
3607,Proposal of action
3579,Employment
3566,End of a marriage
3564,Personnel appointment
3597,A person's title or role
3603,Product release
3601,Access to higher education
3605,Acquisition of sports teams
3606,Personnel role in a musical group
3612,Family relationship
3615,Organization membership
3602,Movement event
3611,A person's occupation
3614,Importing goods into a country
3608,an educational institution
3609,an educational program enrollment
3617,The tenure of a political leader.
3613,Winning a bronze medal
3610,Job title
3616,Employment position
3620,Change of leadership
3622,A person's occupation or role
3626,A communication event
3625,completing a regular season
3624,Winning a medal
3623,End of military segregation
3619,A merchant sailor occupation.
3627,Political event
3621,a person's profession
3628,winning a sports award
3618,Creative or intellectual activity
3634,Personnel start position
3638,A death caused by a product.
3637,Economic indicator of joblessness
3633,Job title or position
3631,Performance of vocal music
3636,Marriage
3635,violent or cruel acts
3639,Holding a political office
3641,Terrorist attack
3645,an educational institution
3642,winning a medal
3646,Person's role or position
3640,Transportation accident
3643,Life event of being married
3647,Movement to a new location
3648,Type of profession
3652,Being a spouse
3650,Life event
3654,Winning a gold medal
3653,A person who sings
3658,attempted murder
3656,carrying guns in public places
3662,Performance event
3661,Bringing aircraft into active service
3663,A person's profession or occupation
3644,Educational status attainment
3664,A person's military role
3667,Demonstrations against the government.
3665,Confinement in a detention facility.
3668,A political position
3666,Person appearance event
3671,winning a competition
3670,winning a medal
3660,Family relationship
3657,Role appointment event
3659,A person singing on a musical track
3676,Acquisition
3674,Change of military leadership
3675,winning a sports award
3673,Commercial transaction event
3672,Military movement
3630,Statement
3629,Personnel leadership position
3632,End of employment
3683,Type of profession
3682,Personal relationship
3679,a wedding ceremony
3649,Spouse
3669,Personnel event
3655,A discussion between two leaders.
3651,Asylum claim at US port of entry
3690,becoming a head coach
3685,Military leadership
3689,Winning a sports medal
3691,Educational institution attendance
3678,starting education
3695,Person renting property
3693,A person's profession
3585,Music performance event
3694,Educational institution attendance
3595,a person's profession
3696,Personnel position
3700,Military service
3701,Person holding a leadership position
3698,Personnel.Elect
3681,Business partnership role
3684,Obtaining a scholarship
3677,Personnel appointment
3686,A person's profession or occupation
3705,a person's military role
3703,Releasing prisoners
3704,Public political protests
3706,a documentary film release
3692,Educational institution attended
3710,Life event
3709,Educational activity
3708,Person's profession or occupation
3697,Employment relationship
3707,Event of creating intellectual property
3718,Winning a medal
3717,Personnel start position
3719,Firearm buying transactions
3720,A person's employment or role
3721,Music performance or recording
3722,Publication of a report
3711,Graduation event
3688,Transfer of possession
3687,Personnel appointment
3702,A person's military role
3724,Gun violence
3723,A wedding ceremony
3726,Military operation leadership
3725,Educational status
3728,Educational institution attended by an athlete
3731,Winning a sports award
3733,Competition award
3735,Creative work
3734,A period of employment
3732,winning a competition
3714,Employment status
3713,taking charge of a position
3736,Being a spouse
3737,Creation of music
3739,Questioning a suspect
3738,A marriage ceremony
3741,Communication event
3742,Significant research efforts
3743,Person's occupation or job
3744,Gun violence reduction proposals
3745,A speech event
3729,Person role
3727,Person's profession or occupation
3746,a task or piece of work
3748,Start of employment
3747,Winning a gold medal
3751,Participation in a sports competition
3749,Personnel position
3753,Winning a medal
3755,Living in a location
3758,Sports competition victory
3680,Death sentence given to Nidal Hasan
3715,Being a singer
3716,Person role
3750,Winning a sports competition
3757,Job title
3752,Providing supplies
3754,Being a resident of a location
3761,A musical performance
3760,University education
3756,Person's profession or occupation
3766,Creating or crafting an object
3764,Being a spouse
3762,Popular music video release
3763,Acquiring military authority
3767,a political advantage
3765,Person's role or profession
3768,Winning a medal
3759,Winning a sports competition
3769,A musical performance event
3770,Corporate takeover approval
3771,Job title or position
3740,Person's profession or occupation
3712,A marriage ceremony
3774,Business executive position
3776,Military leadership action
3779,military naval service
3777,Military authority relationship
3775,A person's profession
3783,Person role
3772,Communication event
3773,Military leadership role
3782,EPA research study
3778,A directive to lead a group
3781,Communication event
3784,Playing a musical instrument
3785,taking control of a location
3789,Marriage event
3793,A political gathering
3786,Employment or academic position
3791,Person's job title
3787,A social union between individuals.
3796,Death of a singer
3788,Statement release
3797,Winning a medal
3798,A person's occupation
3799,Educational activity
3800,live musical performance
3802,a person's profession
3795,Winning a sports award
3807,Life event
3790,producing a television series
3780,Holding a position or role
3801,Being together
3810,film award ceremony
3811,Sports competition
3812,Educational activity
3813,Personal relationship
3814,Movement of people to a location
3815,A person's job title
3817,A statement or communication act.
3818,Request for assistance
3819,Music video creation
3820,Marriage
3822,Employment as a comic book writer
3823,Person's job or position
3824,Movement through the air
3826,Person's profession or occupation
3825,Being overwhelmed by large numbers
3730,Military service
3808,Marriage event
3809,A person who sings
3699,Personnel position
3830,Educational activity
3832,A communication event.
3833,Winning an Olympic bronze medal
3834,Person's profession or role
3836,A person's occupation
3835,Business or organizational partnership
3831,Military leadership position
3838,A person's occupation
3839,A person's occupation or role
3840,Holding a position or title
3804,Job position
3792,winning a silver medal
3805,Change in leadership position
3816,A job title or position
3794,A person's profession or occupation
3842,Ending employment
3841,Movement from one location to another
3843,Being a spouse
3844,A performance event
3847,A wedding reception
3849,Movement of funds
3851,Military leadership
3852,Collaboration
3848,A job title or position.
3850,A person's occupation or profession.
3855,Employment position
3827,Creative work
3845,Person holding a position
3806,Stating a policy stance
3803,Movement of people to custody
3853,Control or authority over a location
3854,Person's job title
3856,occupational role
3857,Ending a professional sports role
3858,Business executive role
3859,Employment termination
3862,A movie release
3861,Job title
3863,Personal relationship
3860,Winning a sports medal
3865,Holding a position or title
3864,Personnel position
3867,A person's profession or occupation
3868,The death of a soldier.
3871,a type of building
3873,removal of a political regime
3869,Spouse
3872,Being a policeman
3874,Job title or position
3821,Winning a sports award
3837,Construction of a getaway mansion
3876,A marriage ceremony.
3866,Graduation
3877,A law enforcement action
3878,becoming a head coach
3880,Film release
3870,franchise's second-best number of wins
3879,Running for office
3883,Winning a competition
3846,Educational graduation event
3884,Person role
3882,Social gatherings
3875,Departure
3881,A criminal sexual assault event.
3893,Winning a medal
3888,Employment or job title
3886,Winning a medal
3885,being a United States Army soldier
3889,Expression of complaint
3887,A statement or response provided to an article.
3894,Military leadership
3892,Armed conflict
3891,Political legislation event
3904,Job title
3890,A person's profession or occupation.
3895,A person's military profession.
3896,Being a student
3897,Sports profession
3900,Political administration
3901,Winning a sports medal
3898,Winning an auction
3903,Military training event
3910,Academic graduation event
3911,Organization founding event
3909,Financial transaction
3913,a person's role or title
3912,Starting a military campaign
3914,Job title or position
3908,Life event
3902,Government order
3905,Early education
3899,Movement to a location
3919,keeping a job
3917,A person's profession.
3915,Location within a building
3916,Mass murder event
3922,Communication event
3924,a person's profession
3923,Life event
3920,Appearing in a film
3921,Giving a keynote
3906,Spousal relationship
3933,Buying furniture
3930,Taking control of a location
3929,Family relationship
3926,Job title
3932,a person's profession or role
3927,Person becoming a family member
3925,An activity or task being performed.
3934,Person's occupation
3936,Job title or position
3939,Construction of a primary school
3937,Military leadership
3938,Winning a medal
3941,A personal relationship between two people.
3940,Marital relationship
3942,Being a spouse
3907,Marriage
3949,Person as a student at an educational institution.
3948,winning a competition
3950,A marriage ceremony
3947,The person driving the train.
3945,A phone call event.
3943,A matrimonial alliance between two individuals.
3918,Graduation event
3944,Communication event
3931,Olympic victory
3946,Personnel change event
3928,a statement or communication event
3952,Live performance
3955,film screening or release
3957,Person's job or profession
3958,Military leadership
3953,winning a sports award
3956,Textual criticism of the New Testament
3961,Life event
3954,A person's profession or occupation.
3960,Personnel position
3962,Process of acquiring knowledge or skills
3935,Event type: Product-Presence
3968,Transfer of money
3963,Military service
3970,Statement of acknowledgment
3965,People-Education relationship
3967,Personnel recruitment
3969,Creation of public health recommendations
3966,Occupation
3964,a sports competition victory
3975,Personnel start position
3972,Physical interaction
3976,Victory in a race
3974,Incompetent military leadership
3973,A person who sings
3971,Assuming command of a military fleet
3979,Personal relationship
3977,musical performance
3978,Educational institution attendance
3984,An educational activity
3829,a speaking event
3982,People who commit murder
3828,Type of profession
3989,Military service
3985,Family relationship
3983,a person's profession
3981,Personnel start position
3986,Winning a medal
3980,A person's occupation or role
3987,Product shipping event
3991,Movement to a new location
3990,Princes determining the official religion within their lands.
3993,A marriage event.
3994,Criminal prosecution event
3992,A marital relationship
3995,Winning a medal
3998,Spouse
3997,Cultural event
3996,Military position assignment
4002,Person's profession or occupation
4004,Educational status
4001,Person's profession or occupation
3988,Educational institution
4003,Delivering food and assistance
4000,Winning a silver medal
3951,a piece of work
4006,winning medals
4005,a documentary film appearance
3999,gaining political and military control
4007,Person role
4008,Winning a sports medal
4016,winning a medal
4009,Creative activity
4015,Being a soldier
4012,Receiving financial support
4020,internment camp
4019,Summoning of a conclave
4018,A movie production or release.
4021,Winning a sports award
4022,a profession
4024,Winning a medal
4028,Buying a house
4030,financial resource
4013,Business transaction
3959,Person's educational role
4014,Cinematic release
4026,Publication of a book
4033,Labor strike
4032,winning a competition
4017,Personal relationship
4027,Military leadership
4034,Sports team staff role
4029,Change of musician line-up
4037,a political statement
4036,Government referendum proposal
4035,A heist comedy film release
4040,A biographical drama film release.
4041,A public demonstration.
4042,Becoming the next Italian President
4039,Arrival of a spacecraft on a surface
4047,Leadership position
4049,Military leadership
4046,Person holding a leadership position
4050,a person's occupation
4051,A music video performance
4052,Attempted robbery
4054,Life event
4053,Personal social interaction
4056,Winning a medal
4058,Relocation to a residence
4057,Dissolution of marriage
4011,A military command
4010,Asking a question
4060,Graduation event
4062,Marriage
4059,starting a job
4063,Armed conflict
4067,People working together
4066,Employment acquisition
4045,Obtaining an academic position
4038,creative or intellectual activity
4044,Criminal offense
4043,Starting an educational endeavor
4073,Person's role or position
4071,A person walking by
4072,Sports competition
4069,A person's profession or occupation
4076,Winning a gold medal
4078,Commercial transaction
4064,getting a job
4065,Winning a sports award
4061,Personnel change
4077,A person's occupation
4048,Employment activity
4079,Vocal performance event
4031,Winning a medal
4023,A person's profession or role
4081,Playing a musical instrument
4025,Type of event: profession
4080,Life event of becoming a wife
4085,Social relationship
4075,Personal relationship
4074,Being second in command
4083,A summons to religious action.
4088,Graduation
4089,Marriage
4090,Giving a sentence
4094,Personnel position start
4095,violent conflict
4091,Personnel change event
4092,music denotes an artistic creation event
4093,Employment or professional activity
4097,Winning a medal
4098,Product transaction
4096,Movement of people
4087,The end of a marriage
4082,A person's occupation
4099,Person's job or position
4102,Holding a position or title
4103,Winning a sports medal
4101,Starting employment
4105,suicide note writing
4106,An educational institution
4104,Job title or position
4070,Military control
4108,Personnel role or position
4110,Military service
4109,a person's profession
4107,Manufacturing or production event
4114,Job title or position
4112,Movement
4119,Cultural event
4111,Marriage event
4117,A creative work or artistic production
4115,Group formation event
4120,Live data feed usage
4122,A person's occupation
4124,Product return event
4126,a person's job or occupation
4123,Leadership or authority relationship
4113,Winning a competition
4129,Graduation event
4128,A person performing music vocally.
4125,picking up their kids
4121,Being a spouse
4084,film release
4100,a complex issue
4135,Selecting a new pope
4118,Winning a medal
4055,A military assault maneuver
4086,Life event of becoming a wife
4134,a person's profession
4133,Life event
4116,Winning a gold medal
4131,Personnel leadership
4143,providing information
4144,Military operation
4132,financial support event
4137,Personnel hiring event
4142,Winning a medal
4127,Personnel change
4130,A demonstration against a government bill
4146,Transporting items
4149,Job title
4150,A person's job or profession
4152,a person's profession
4151,Communication event
4147,Starting a job
4153,Part of a film set location
4156,winning a medal
4158,A person's profession or occupation.
