doc_idx,rewrite
2029,A weekly magazine based in Kabul.
2036,An encyclopedia of aviation and space sciences
2031,A crater on Mars
2032,A private university in Japan
2039,A book in the Just William series.
2035,a 1960 Finnish drama film
2040,A river in New Zealand
2037,species of grass
2030,Swedish singer-songwriter
2041,a hybrid lilac species
2048,a public high school
2045,Extinct genus of trilobites
2047,Hollywood film and television writer
2046,A species of sea snail
2042,a village in Poland
2043,Australian rower
2049,A mountain in Botswana
2038,Republican politician from Ohio
2044,A 1989 World War II adventure novel.
2033,"Hong Kong screenwriter, director, actor, and producer"
2051,Bears are mammals.
2053,Norwegian jazz musician and composer
2052,A genus of hoverfly.
2054,American light-sport aircraft
2059,1991 independent Japanese film
2055,A genus of flowering plants.
2064,A village in northern central Bulgaria.
2065,American jazz tenor saxophone and clarinet player
2061,"A mountain in Queensland, Australia."
2060,1978 Tamil film
2056,A narrative nonfiction book by Brendan I. Koerner
2062,A species of sea snail
2066,A parish church in Wales
2067,academic journal
2034,Norwegian singer
2020,French actress
2050,"A public high school in Shafter, California."
2071,A genus of flowering plants
2069,A genus of flowering plants
2068,A genus of plants
2070,Species of leaf-cutter ant
2075,A shopping mall in New Hampshire
2078,Japanese voice actor
2079,A British-American owned cruise line
2073,A Type VIIC/41 U-boat of Nazi Germany
2080,A lake in Norway
2074,A village in Sri Lanka
2072,A small danionin fish.
2084,A musical album
2081,Japanese male enka singer
2086,A reservoir in South Dakota
2087,"A river in Ontario, Canada"
2088,Italian war film
2076,An American low budget action / horror film
2085,A species of beetle.
2077,A village in Poland
2083,A genus of snout moths.
2082,"A river in North Somerset, England."
2095,Australian rules footballer
2089,A Delaware corporation and division of D&M Holdings.
2090,Species of sea snail
2093,A historic hotel building in Oregon.
2092,"A public high school in Hoover, Alabama"
2091,A moth of the Geometridae family.
2024,A mountain in the Sierra Nevada.
2063,A village in Poland
2100,1957 science fiction novel
2104,A species of beetle.
2096,American rapper and actress
2098,A business school in Scotland
2099,A village in Turkey
2105,A 1999 live album by Sarah Vaughan.
2106,A weekly newsletter for college students.
2094,Polish politician
2101,First international standard hospital in China
2102,A cathedral of the Church of Ireland
2058,A cultivated form of bamboo.
2108,Former First Lady of the Republic of Korea
2103,A dark ambient soundtrack.
2111,Dutch footballer
2107,A lake and reservoir in Norway
2112,"A Prairie Style house in Wichita, Kansas."
2114,Chief Justice of the Supreme Court of Pakistan
2116,A legal journal published by University of Minnesota Law School.
2119,American football linebacker
2118,A genus of skippers.
2123,historic home
2097,British Unionist politician
2121,South Korean football player
2113,A children's mystery novel.
2117,Interdisciplinary scholarly journal
2122,"A village in Karnataka, India"
2124,a book by Laura Valentine
2126,A village in northern Poland
2127,A rainforest tree
2131,Former Major League Baseball pitcher
2129,A species of thistle
2130,Retired professional football offensive guard
2134,A 2006 documentary film.
2125,Russian foil fencer
2135,A film and television editorial house.
2136,Japanese pop idol
2132,a river in Romania
2141,A 1910 drama film.
2133,A company that develops respirometry equipment.
2142,A live album by punk rock band Pennywise.
2139,Moroccan football player
2137,Debut album by heavy metal band Down
2143,A debut EP by electronic rock band Celldweller.
2138,"a lake in Antigonish County, Nova Scotia, Canada"
2145,An automotive components manufacturer.
2120,A river in northwestern Ontario.
2151,American rock band
2147,United States Navy attack transport
2148,A village in the Netherlands
2150,An airline based in Zimbabwe
2153,A compilation album by Janis Joplin.
2154,A village in Iran
2155,An original Buffy the Vampire Slayer novel.
2156,A village in eastern Poland
2157,"Marathi language school in Mulund, India"
2158,French composer
2160,Italian economist and politician
2109,Video game company
2140,Canadian playwright
2110,A private equity firm
2115,"Office tower in Warsaw, Poland"
2128,Album by American singer/songwriter Maria McKee
2163,2001 Bollywood film
2161,English retired professional footballer
2146,Welsh artist
2152,Scottish Liberal Democrat politician
2164,A historic courthouse building
2166,Student magazine of the University of Western Australia
2165,Brazilian long-distance runner
2174,a Royal Netherlands Navy patrol submarine
2170,Bulgarian footballer
2172,British blues independent record label
2175,A stop motion animated film.
2168,Automobile magazine
2169,A village in Iran
2171,1946 British drama film
2177,a genus of harvestmen
2176,Canadian lawyer and civil servant
2180,A surfboard manufacturer
2179,An independent record label.
2181,"Irish singer, comedian and writer"
2183,"a mountain in Alberta, Canada"
2178,A 1987 compilation album.
2185,A 1930 Broadway play by Preston Sturges.
2186,A mountain in South Korea
2184,a river in Romania
2182,A music album.
2162,A historic school building
2173,A Roman Catholic chapel in Guatemala
2167,Genus of parasitic shrubs
2188,a species of moth
2189,A private Catholic high school.
2193,A village in Bosnia and Herzegovina
2187,A Soviet short range twinjet airliner.
2191,a valley in Arizona
2198,A novel by H Rider Haggard
2195,a moth of the Arctiidae family
2192,A Polish television series episode
2190,"A historic house in Dania Beach, Florida."
2200,A perennial herb native to the United States and Mexico.
2201,A small lunar impact crater.
2196,A species of erica.
2149,A historic bunkhouse in Glacier National Park.
2194,a moth in the Geometridae family
2199,A 1979 American film
2203,A village in Norway
2206,A university in Cyprus
2202,1991 Bollywood film
2209,A family of flowering plants
2207,A South African literary magazine
2205,"Welsh stand-up comedian, writer, actor, and director"
2208,Studio album by Nina Hagen
2213,A species of fish.
2204,"A further education college in Edinburgh, Scotland."
2197,French Impressionist painter and printmaker.
2212,A book by Carroll Quigley.
2211,A co-educational private unaided school
2214,A medieval Eastern Orthodox church
2215,American ultralight aircraft
2210,A village in Nepal
2220,1992 debut feature film
2216,A river in south-east Africa
2221,A historic plantation home
2223,A private Christian school in Texas
2217,An album by the Hong Kong duo Twins.
2222,An upcoming 2014 American comedy film
2224,an active Anglican parish church
2225,A book by Yehuda D. Nevo and Judith Koren.
2226,A historic waterworks site
2231,species of flowering plant
2230,American football offensive lineman
2218,Russian football defender
2232,A South West African steam locomotive.
2229,A plant species
2219,historic colonial church
2235,A village in Iran
2234,Beninese footballer
2233,An intercity bus carrier.
2228,Electric multiple unit train
2236,Genus of arthropod
2237,1999 Bengali film
2241,Polish weightlifter
2245,A small village in Turkey
2244,Debut album by Serbian noise-rock band Klopka Za Pionira.
2239,"American lawyer, politician, and jurist"
2242,A 1998 promo EP by Remy Zero.
2243,A collaborative EP by The Flaming Lips and Neon Indian.
2240,A compilation album by Eppu Normaali.
2246,American football player
2227,The second album by metal band My Ruin.
2250,A science and math high school
2248,A Laurel and Hardy comedy film.
2254,New Zealand rugby union player
2253,venomous pit viper species
2252,A village in Iran
2255,A village and municipality in the Czech Republic
2144,A village in Iran
2256,Species of small sea snail
2159,Azerbaijani footballer
2249,A 2002 rap album by Young MC.
2057,"Ukrainian writer, humourist, and satirist"
2257,British singer and songwriter
2264,German footballer
2266,A Japanese shōjo manga series
2267,British science-fiction comic strip
2260,A glacier in Oregon.
2262,A species of evergreen tree
2268,A university in India
2269,Argentine former football player
2271,A class of electric multiple unit trains.
2270,Species of sea snail
2272,American screenwriter and television producer
2273,A village in Iran
2274,Soviet reconnaissance seaplane
2277,A music album.
2280,A paranormal/suspense novel
2251,A music EP by Dismember.
2275,historic commercial building
2283,A heavy metal guitarist and songwriter.
2279,A children's hospital
2263,A village in Poland
2261,A village in Iran
2265,A 1997 documentary film
2258,Russian-Ukrainian pornographic film actor and director
2286,1991 Bollywood film
2285,A 2011 Georgian biographical novel
2276,English rugby union player
2278,A 2004 romantic comedy film
2281,an action film
2292,Swiss bottled water and coffeemaker provider
2282,Australian politician
2259,Celtic rock band
2238,"A women's college in Kolkata, India."
2290,The soundtrack for the film Die Another Day.
2294,A church in Huish Champflower
2291,"A public high school in Lebanon, Pennsylvania"
2293,A 1966 antiwar novel by Smith Hempstone.
2300,Australian shrub
2296,a charter airline based in the Philippines
2288,A species of plant
2289,An influential record label.
2297,A species of plant
2287,A village in Iran
2295,A mountain in the Glarus Alps
2298,Chinese coking coal production enterprise
2301,A genus of flowering plants
2302,a river in Romania
2247,a moth of the Noctuidae family
2284,Second studio album by South African band Juluka
2304,A species of plant
2299,Democratic member of the Pennsylvania House of Representatives
2306,a public school
2307,A 2003 novel by Gregory David Roberts
2310,a mountain pass
2309,American aircraft avionics manufacturer
2305,A public university in the Philippines
2311,Defunct American automobile manufacturer
2303,"A jazz trumpeter, composer, and bandleader."
2314,Unani medicine college
2315,American Democratic politician
2313,Explosives manufacturer in the Czech Republic
2308,A village in Iran
2312,A shrub endemic to Western Australia.
2316,A music album.
2324,An undergraduate academic degree in architecture.
2319,A former railroad bridge in Connecticut
2325,A village in Turkey
2320,A Norwegian church
2317,a lake in Newfoundland and Labrador
2323,British light aircraft
2326,species of plant
2318,Former cricketer who played for Essex and England
2329,German pipe organ manufacturing firm
2321,a secondary school
2327,A village in Poland
2331,A 1963 novel by Charles Webb
2328,"A community college in Blythe, California."
2332,Taiwanese-born Chinese actor and singer
2337,An automobile manufactured by Toyota.
2335,A plant species
2333,a moth of the Pyralidae family
2336,A moth of the Arctiidae family.
2341,South African international footballer
2334,American politician
2343,Debut solo album by Anthony Green
2339,A village in Iran
2330,"A mountain in Ōita Prefecture, Japan"
2346,A school of art and design
2340,a village in central Peru
2345,"A large hill in Northeastern Ontario, Canada."
2352,A person
2354,A mango cultivar.
2349,A historic administrative district.
2351,A political biography book.
2348,American politician
2356,Governor-General of the Union of South Africa
2350,Ninth studio album by The Roots
2357,Commercial buildings
2358,A peer-reviewed scientific journal.
2362,American recreational vehicle manufacturer
2363,a river in Romania
2365,Confederate ironclad steamer ram
2364,Hong Kong actor
2353,A village in Iran
2360,A rare species of poppy.
2359,Christian publishing company
2366,Electro-mechanical construction and engineering services company
2367,Argentine journalist
2361,A 1941 Indian Tamil comedy film
2371,A musical album
2373,"A mountain in Bavaria, Germany"
2375,A species of fruit plant
2370,German field hockey player
2322,Mexican actor
2347,Longest river in Greece
2377,German automotive corporation
2342,A music album.
2378,A river in Picardie
2338,A village in Iran
2376,A 1796 philosophical novel by Robert Bage.
2379,Democratic member of the New Mexico House of Representatives
2344,A shrub endemic to Australia
2380,A village in Turkey
2382,Polish rapper
2381,A science fiction audiobook production project
2384,A genus of plant
2385,A beetle species.
2388,a river in Romania
2389,A role-playing game publisher
2390,A species of flowering plant.
2369,The oldest mosque in the world
2374,a moth of the Coleophoridae family
2355,An academic journal of architecture and urbanism.
2368,A television pilot episode
2396,private Roman Catholic high school
2386,A shrub native to Australia.
2392,A village in north-western Poland
2393,A 1988 romantic comedy film
2397,A lake in Tibet
2400,Third studio album by Blackhawk
2399,An all-boys preparatory school in Washington D.C.
2398,Oman Telecommunications Company
2402,A comprehensive public high school in Virginia.
2403,A certified air taxi provider.
2401,A passenger liner.
2404,South African professional golfer
2394,A tributary river in Maryland
2406,American mixed martial artist
2383,historic railroad station
2395,United States artist
2391,American politician
2408,A genus of moths
2387,A low mountain in central New Hampshire.
2405,Philippine animated feature film
2413,"An undergraduate college in Kolkata, India."
2409,French horse rider
2410,a Polish single-seat training glider
2414,Slovak football player
2412,"A former middle school in Duluth, Minnesota"
2411,1935 American western film
2407,American Memphis and country blues guitarist and songwriter
2418,A village in Turkey
2419,A village in Serbia
2417,American professional baseball pitcher
2416,American author of crime fiction
2421,A Haskell-class attack transport.
2422,A feminist sorority at Trinity College
2415,"A school district in Delano, California."
2423,"Opera house in Oslo, Norway"
2420,A compact car.
2426,Species of plant
2430,A species of flowering plant.
2428,A Royal Canadian Navy Battle class naval trawler.
2435,A village in Kazakhstan
2427,British actor of the silent era
2429,English bare-knuckle prize fighter
2424,"A teaching hospital in Hamilton, Canada."
2436,A shopping centre in Kuala Lumpur.
2432,Indonesian badminton coach
2433,A Hong Kong government undersecretary.
2431,A mountain in the Silvretta Alps.
2434,A short subject film.
2437,Publicly owned art gallery
2438,A 1927 novel by Willa Cather
2439,A 1972 German erotic comedy film.
2372,Australian street skateboarder
2449,Former Major League Baseball right fielder
2441,a 1979 Swedish film
2451,A cold-water benthic fish species
2446,A music album
2444,A publishing and media company
2450,Japanese horror anime and manga series
2448,The second novel in the Left Behind series.
2447,American bellflower
2442,a moth in the Pterophoridae family
2445,"A commercial complex in Newark, New Jersey."
2453,Dutch speed skater
2456,full-size crossover SUV
2452,English professional footballer
2455,A historic photographic studio and museum.
2462,American government official
2467,A series of diesel multiple units.
2463,"A village in Karnataka, India"
2461,American author and Broadway theater manager
2464,A species of moth
2465,A French colonial administration school.
2468,American author and poet
2470,a species of flowering plant
2471,Colombian lawyer and politician
2458,A drum and bass producer and DJ
2460,A French progressive rock band.
2475,Sixth studio album by rock band L7
2472,A historic farmhouse in Connecticut.
2473,A World War II Liberty ship
2474,Uruguayan professional footballer
2478,An operating division of the Argos Foundation.
2425,English rugby union international player
2477,"American political journalist, lawyer, and author"
2479,A mid-size crossover utility vehicle.
2457,Mongolian revolutionary and government official
2483,Italian high-wing single-place hang glider
2484,Filipino fencer and sports administrator
2481,A compilation record by the Pixies.
2476,Mauritanian footballer
2486,A river in Western Australia
2485,A secondary school in Ireland
2482,Finnish software company
2490,A book by Ace Frehley.
2488,An active Anglican parish church
2489,A species of plant
2487,American emcee
2493,a river in Brazil
2480,A species of flowering plant.
2492,a 1986 mini series
2491,A lake in Washington state.
2495,educational institution
2494,A music album.
2440,German submarine
2466,Ukrainian high jumper
2443,A high-performance single-seat sailplane
2499,A species of moth.
2497,Greek poet
2496,A village in Iran
2498,A species of shrub
2501,"A village in Karnataka, India."
2500,"A historic mosque in Aleppo, Syria"
2505,A large lunar crater
2502,Comic book artist
2506,A species of small sea snail
2503,Indian politician
2507,A high school in Ohio
2504,A late 19th-century Anglican church.
2511,Former military facility
2514,American politician from Ohio
2518,A hardcore punk EP by the Dead Kennedys.
2520,Public transportation service
2521,A village in Bosnia and Herzegovina
2469,A regional Sunday newspaper
2459,English footballer
2509,A village in Poland
2508,Swiss professional footballer
2512,English Christian worship leader and songwriter
2454,A studio album by Sam Cooke.
2524,Former professional American football player
2527,A 2012 American superhero film.
2528,1958 film melodrama
2529,A coeducational private day school in New Jersey.
2516,American sports magazine
2513,A high school in Toronto
2515,A ship built in 1911.
2526,A village in Poland
2531,Brazilian Low Altitude Long Endurance unmanned aerial vehicle
2535,A river in Taiwan
2534,A digital mobile radio products company
2536,a set of hills
2532,An English river
2537,A museum in Iraqi Kurdistan.
2540,A species of snake
2542,A species of plant
2523,A village in Iran
2539,A moth of the Pterophoridae family.
2544,A 2006 animated film.
2545,A compilation album by Bob Marley and the Wailers.
2541,Four-seat light aircraft
2546,A species of plant
2547,Species of rockrose
2551,Book in the Animorphs series
2548,A novel by George Borrow
2550,"A school district in Harbor Beach, Michigan."
2549,A Victory ship converted into a Missile Range Instrumentation Ship.
2543,A 2-seat coaxial-rotor helicopter.
2510,historic cure cottage
2519,A Tudor Revival apartment building
2517,A public four-year high school in Illinois.
2552,A 2002 British comedy-drama film
2556,A historic house in New Jersey.
2554,Uruguayan politician
2555,A 2004 Malayalam suspense thriller film.
2553,A mountain range in Colorado.
2559,A species of plant
2561,Defense industry training and logistics company
2560,Canadian former ice hockey defenceman
2558,community college
2557,A distinctive species of pipit endemic to southern India.
2563,A student magazine
2562,A parish church in Norway.
2565,A Royal Navy ship of the line.
2567,species of lip fern
2570,A national school in Sri Lanka.
2569,Midtown's second full-length album
2566,a Peruvian airline
2564,French football defender
2572,Second Vice President of Panama
2525,English independent day school for boys
2530,An engineering college in India
2573,2008 Indian documentary film
2574,A compilation album by The Carpenters.
2575,Cruachan Reservoir
2578,A liverwort species
2576,genus of moth
2579,A large boulder in Pennsylvania
2577,A ferry named M/V Quiberon.
2580,A village in Turkey
2582,"A hospital in Glasgow, Scotland"
2533,American football defensive tackle
2522,A genus of fan palms
2538,A moth of the Noctuidae family.
2583,Taiwanese fantasy literature translator
2581,The debut studio album by The Great Kat.
2585,A music album
2590,A historic church building in Mississippi.
2594,A video game publisher
2591,"A graduate college in Dhaka, Bangladesh."
2593,a moth of the Gracillariidae family
2589,American football executive and diplomat
2588,A village in Bosnia and Herzegovina
2587,A meromictic lake in Ontario.
2596,Argentine footballer
2584,United States Navy transport ship
2592,Canadian professional ice hockey goaltender
2586,American sports betting advisory service
2598,A No Wave era bass player.
2600,Saudi Arabian insurance company
2607,Congolese international footballer
2602,A lost silent drama film.
2571,Australian rules footballer
2568,South African cricket umpire
2609,A 1955 Austrian-German drama film
2611,A studio album.
2604,A genus of palms
2610,"A public high school in Toronto, Canada."
2613,A river in Romania
2597,a mountain range
2603,Jamaican track and field athlete
2601,1988 Filipino action film
2595,A transmission tower
2606,Debut album by Weird War
2615,A genus of plant
2599,A village development committee in Nepal
2608,An English language weekly newspaper.
2616,American politician and lawyer
2614,Album by the Serbian punk rock band Atheist Rap
2624,A village in Poland
2605,Australian IT services company
2628,A village in Iran
2626,American singer-songwriter and actor
2627,A 2012 Bosnian drama film
2619,A public university in Spain.
2621,An Anglican parish church
2618,public school district
2622,A pop rock band's second album.
2629,"British Conservative politician, lawyer, and judge"
2617,British comedy film
2631,A limestone solutional cave in Texas
2632,American country music singer
2636,A family of diesel-hydraulic locomotives.
2637,Democratic member of the Pennsylvania House of Representatives
2633,A village in Iran
2638,Czech scanning electron microscope manufacturer
2635,Albanian action war film drama
2634,A village in Iran
2625,Genus of moths
2623,"A historical house in Isfahan, Iran."
2630,A moth of the Arctiidae family.
2639,A mountain in Wales
2641,A music album.
2645,Dutch painter
2643,A 1918 novel by H. G. Wells.
2646,Australian Labor Party politician
2644,A mountain peak in Antarctica
2642,Genus of potter wasps
2647,A book by Vine Deloria.
2640,A mountain
2650,American pop/folk singer-songwriter
2653,Former Mayor of Sacramento
2651,A rock temple of the Buddha
2657,Australian musician
2648,A tributary of the Guyandotte River.
2656,A village in Azerbaijan
2652,Scottish footballer
2658,An American restaurant.
2660,Judas Priest DVD
2659,"A public high school in San Jose, California."
2662,A Canadian ferry
2663,A greatest hits album.
2665,A reservoir in North Wales
2664,Science fiction anthology
2667,Spanish football player
2669,United States Navy Natick-class large district harbor tug
2668,Venezuelan-American playwright and director
2649,A village in northern central Bulgaria
2655,British Muslim social and political activist
2666,"A writer from Andhra, India."
2661,American politician and Nevada legislator
2654,French Olympic cricketer
2670,A river in South Central Alaska
2673,American professional poker player
2672,Sikh scholar and author
2679,a mountain in Japan
2682,American film director and artist
2683,A genus of miniature orchids
2687,German pair skater
2688,A Nigerian politician
2678,German armored cruiser
2681,A compilation album.
2674,A school district in Georgia.
2680,A 2013 Dutch drama film
2671,"A neighborhood in Atlanta, Georgia"
2685,German Type IXC U-boat
2676,Swedish footballer
2677,1972 Indian Tamil film
2692,A West German motor glider
2690,Episcopal church in Philadelphia
2675,"Finnish politician, ambassador, and professor"
2694,American country blues musician
2686,A village in Turkey
2693,1990 Indian Hindi film
2699,A 1983 Japanese film
2698,A species of sea snail
2702,A species of bird
2697,Afghan diplomat
2700,A mystery novel by Gregory Galloway.
2696,A species of orchid
2703,Bobby Vinton studio album
2706,Historic headquarters of the Essex Company
2705,A short story by Stephen King
2709,Swiss-Italian professional footballer
2710,American sociobiologist author and radio host
2707,1972 thriller film
2708,A species of bird
2711,A wooden ship-rigged merchantman.
2712,a species of mosquito
2714,A public high school in Ohio
2716,"A newspaper in Selma, Alabama."
2718,A complex of three museums in Belgium
2717,Genus of moths
2721,"American broadcaster, lawyer, and politician"
2719,American politician
2720,English television and stage actor
2722,"U.S. Post Office in Nyack, New York"
2723,a moth of the Arctiidae family
2725,"Irish writer, lawyer, and editor"
2726,A 2003 album by Flora Purim.
2727,A grammar school for girls.
2713,Nigerian politician
2715,Puerto Rican politician
2728,A 41-floor tower in Dubai.
2729,Korean manufacturer of electronic weighing equipment
2730,A village in Iran
2731,American politician
2732,a village in Serbia
2733,Italo-Belgian singer
2735,Highest mountain in Wales
2737,A village in Iran
2738,German photovoltaics corporation
2736,A multinational corporation
2734,A secondary school and sixth form.
2739,A Roman Catholic cathedral
2740,A comic book limited series
2743,A genus of flowering plants.
2741,A mid-Georgian plantation house.
2745,An insurance company in the Dominican Republic
2724,A heavy metal album
2742,A species of flowering plant
2746,"A Reform synagogue in Queens, New York City."
2747,A French light aircraft design.
2744,A genus of seagrass.
2689,An American health magazine
2750,A financial software company.
2704,Third studio album by Dishwalla
2691,A United States Navy tank landing ship.
2751,A plant genus in the family Apocynaceae.
2752,Official residence of the Lieutenant-Governor of Newfoundland and Labrador
2748,Species of air-breathing freshwater snail
2749,American mathematician and surveyor
2753,A village in Turkey
2754,A species of sea snail
2755,Former Major League Baseball pitcher
2757,1998 Bollywood comedy drama film
2758,a flabby whalefish
2760,A short story by William Faulkner
2761,Portuguese fidalgo and colonial governor
2759,A Royal Norwegian Navy monitor
2756,A species of fern
2762,A 1994 album by Brand New Heavies
2766,A high school in Australia
2765,Mobile game publisher
2763,A class of guided missile patrol boats.
2767,A village and municipality in the Czech Republic
2769,A genus of birds of prey
2770,A professional baseball player.
2772,A species of tarantula.
2773,Japanese baseball pitcher
2776,A class of United States Navy motor gunboats
2779,Hungarian ice hockey player
2777,A novel by Kim Scott
2774,1989 movie
2778,a novel by Karen Traviss
2780,A 1962 French drama film
2775,A river of the Bahamas.
2785,historic grist mill complex
2782,A lake in Germany
2783,A collection of fantasy short stories.
2781,American six-place light twin aircraft
2784,Australian stand-up comedian and writer
2786,A lunar impact crater.
2787,A ship owned by the Sea Shepherd Conservation Society.
2788,A species of plant
2790,A children's historical novel.
2789,A lake in Norway
2792,A 1988 drama film
2793,A 1923 German silent drama film.
2794,American lawyer and politician
2797,An extinct genus of flightless birds.
2800,Hungarian politician
2799,A dwarf hybrid cultivar.
2796,A provincial public university in China.
2798,"A village in Kozhikode district, Kerala."
2795,A village in Turkey
2801,Indian law firm
2805,1935 musical comedy film
2804,A village in Iran
2620,A lunar impact crater
2612,mass media subsidiary
2701,"A secondary school in Birmingham, England"
2806,Electric multiple unit train type
2684,A privately held broadcast media holding company.
2695,A Spanish make of trucks and vehicles.
2807,a hybrid cultivar of Tillandsia
2808,Online grocery delivery service provider
2810,A flowering plant species
2812,American musician and entrepreneur
2811,a moth of the Gracillariidae family
2813,Chinese orbital carrier rocket
2809,British onshore oil exploration company
2814,"A village in Himachal Pradesh, India"
2815,A village in Iran
2816,Jazz and free-improvising Basset clarinet player
2817,A species of plant
2819,"A Roman Catholic church in Cologne, Germany."
2818,Russian/Soviet novelist and writer
2791,2006 Filipino romantic comedy film
2803,A theological seminary in Chicago.
2822,a river in Romania
2823,U.S. Representative from New York
2820,Species of cypress
2821,A peer-reviewed scientific journal.
2824,A village in Poland
2826,a river in Romania
2828,British military transport aircraft
2825,A 2005 Telugu film.
2832,information technology and software company
2831,Historic house museum
2835,American engineer
2836,A mountain range in the Canadian Rockies.
2829,A village in Poland
2834,A perennial shrub or small tree
2827,"A historic school building in Burns, Kansas."
2802,Christian rock record label
2764,A historic home and farm complex.
2771,Unaccredited university in London
2768,A village in central Poland
2833,A minesweeping trawler.
2839,A mountain in Burma.
2840,2003 action film
2842,A rainforest tree of eastern Australia
2849,Italian painter of the Rococo period
2846,A Ham-class minesweeper of the Royal Navy.
2845,an independent record label
2852,A village in Iran.
2851,a shrub or small tree
2848,historic seminary
2841,Italian politician
2844,A compilation album by Regina Spektor
2838,Professional baseball player
2843,American baseball player
2857,A super-tall skyscraper in Chicago
2853,A village in Iran
2854,A United Kingdom-based record label.
2859,A music album.
2856,Mexican-American musician and composer
2865,Church of Scotland's college at the University of Glasgow
2850,African Methodist Episcopal Church
2863,"A river in Saxony-Anhalt, Germany"
2868,A heavyweight single-decker bus and coach chassis
2870,German mail plane
2869,species of small sea snail
2871,A public university in the United Kingdom
2873,Genus of porcupinefishes
2861,An American sports car
2862,A federal building in Washington D.C.
2875,"An airline based in Jakarta, Indonesia."
2876,A children's picture book
2877,A 2010 Bollywood film
2830,Japanese politician
2837,American fantasy-comedy television film
2880,A 2012 documentary film
2878,A narrative poem by Alexander Pushkin
2866,"A conservative newspaper in Toronto, Canada."
2879,An historic octagon house in New York.
2881,A regional brewery in England.
2882,A 2003 Dutch film
2883,A species of moth.
2847,A 2004 album by Andy Narell.
2874,Pakistani feminist
2858,A species of plant
2855,Slovak football striker
2867,A Salisbury-class aircraft direction frigate
2886,Extinct species of hazel
2888,Japanese politician
2885,A species of bird
2884,A 1927 American silent romantic comedy film.
2887,An Indian Hindi-language feature film
2889,A moth in the Brachodidae family.
2892,A village in Iran
2896,A studio album by Marco Antonio Solís
2891,Danish record label
2900,American video game developer
2898,A reservoir in British Columbia and Montana
2890,A studio album by The Charlie Daniels Band.
2894,Massachusetts politician
2897,A village in Namibia
2899,Eighth album by R&B crooner Teddy Pendergrass
2893,a moth in the Arctiidae family
2902,public school district
2895,Scottish author of crime fiction
2901,genus of crabs
2903,American politician
2904,A river in eastern Bulgaria
2905,Second solo album by Michael McDonald
2909,A village in Kazakhstan
2910,A teacher education institute in Hong Kong
2911,An enclosed shopping mall
2906,American ice hockey center
2907,A moth in the Geometridae family.
2912,A mountain in Trinidad
2914,a lake in Peru
2916,American singer-songwriter and cellist
2919,A 1932 Soviet film
2922,Class of guided missile destroyers
2915,historic home and tavern
2913,A shrub or tree species
2918,"A school in Hadley, Telford."
2925,African-American entertainment magazine
2926,A Pakistani tribal chieftain
2921,a river in Romania
2917,A village in Iran
2929,A weekly newspaper
2930,Argentinian colonel and governor
2927,A miniature sport moped.
2934,Texas's largest regulated electric delivery business
2928,a moth of the Arctiidae family
2872,A Gothic horror novel
2932,"A university in Beijing, China"
2920,A novel by Ivan Yefremov.
2931,A baseball player.
2935,1972 Indian film
2936,A subrange of the Interior Mountains
2937,1954 feature film
2942,A science fiction novel
2944,a tropical freshwater fish
2943,A genus of orchids.
2940,Chinese sportswear company
2941,Indian novelist and cricket historian
2939,A village in Iran.
2938,A compilation album.
2947,Indian politician
2945,The oldest public road in Alabama.
2949,A historic church in North Carolina
2951,"A public high school in Scottsdale, Arizona."
2950,A river in Romania
2946,A public school district in Iowa.
2948,A satirical Western novel by Ishmael Reed
2952,Debut album by The Saturdays
2956,Extinct family of fossil sea snails
2955,A village in Poland
2954,Dutch professional football player
2953,"Public high school in Kilgore, Texas"
2959,Australian professional rugby union footballer
2960,a moth of the Sesiidae family
2961,Peruvian oceanographic research vessel
2966,A genus of moss
2965,"An airline based in Koror, Palau"
2967,Russian professional football player
2969,American whiskey-making family
2970,German fabulist
2972,A private boarding school in Nepal
2923,A bird species
2924,Electric multiple unit light commuter train
2975,"Canadian thoroughbred racehorse owner, breeder, and trainer"
2976,A Japanese manga series
2977,A species of sea snail
2974,English cricketer
2963,American pop punk band
2964,2008 Malayalam film
2957,A fantasy novel.
2958,A species of quillwort.
2968,1982 Israeli film
2978,American scientific software company
2982,Species of beetle
2983,American-Estonian basketball player
2979,A book by Friedrich A. Hayek.
2981,"A village in Narvik municipality, Norway"
2980,A dub album by Linton Kwesi Johnson.
2985,a genus of algae
2988,A species of moth
2989,A travel book by Tahir Shah.
2990,American psychologist and author
2984,Australian politician
2991,A mountain range in central Oregon.
2986,A species of bird
2992,"A daily newspaper published in Gainesville, Texas."
2993,Rare and endangered rainforest tree
2997,A species of buttercup
2995,1996 American independent drama film
2994,endangered goat-antelope
2999,A 1997 Japanese criminal drama action comedy movie.
2996,Italian racing cyclist
2998,A 1916 Charlie Chaplin film.
3000,A village in Iran
2987,The second book of the Illearth War series.
3001,A village in western Poland
3003,A United States Senator and Postmaster General from Connecticut
3004,A village in Poland
3008,1917 dramatic silent film
3005,American football defensive back
3009,A 1918 American silent romantic drama film.
3002,Virginia magnet Governor's School
3007,"An artificial drainage channel in Somerset, England"
3006,Serbian football midfielder
2864,British airliner
2933,A species of plant
2908,An Anglican parish church
2860,Debut album by jazz flautist Hubert Laws
2962,A science fiction short story
2973,A children's historical novel.
2971,1997 mockumentary comedy film
