doc_idx,rewrite
1373,Kate Bosworth at Sundance
1374,Donald Rumsfeld reflects on writing his memoir
1375,A recipe for chicken vegetable herb brown rice.
1377,Christina Aguilera flubbing the Super Bowl national anthem.
1372,The King's Speech wins Best Film at the PGA
1378,Audi's Super Bowl commercial.
1380,Credit card debt consolidation and settlement options.
1381,Thin link between thinness and burning fat.
1379,Hatteras Jack striper fishing report from Rodanthe Monday.
1386,Law firm sues Taco Bell over misleading beef label.
1383,Rahm Emanuel ballot ruling by Supreme Court
1384,Hindu killed in suicide bomber strike at Moscow airport.
1387,Governor Andrew Cuomo cuts the budget.
1389,Amazon acai berry named super fruit
1385,Indian Navy seizes pirate mothership in Indian Ocean
1388,Eminem's best photo at Sundance.
1391,Christina Aguilera sings wrong lyric at Super Bowl.
1367,Bizarre weather destroys crops and whales.
1382,Volkswagen's second version Super Bowl commercial
1347,Preventing bullying encounters for child safety in Fredericksburg.
1390,TSA unveils generic body scan.
1398,Gabrielle Giffords transferred to Houston due to brain fluid buildup
1399,Illinois Supreme Court stays Rahm Emanuel's ballot execution.
1400,Rahm Emanuel's eligibility for Chicago mayoral ballot.
1401,Taco Bell lawsuit over meat mixture beef claim
1393,Employment gaining speed and jobless rate.
1397,Financial aid appeal process
1394,Boardwalk Empire's SAG Award win and King's Speech success.
1395,Obama nominates Time journalist as press secretary
1403,Recipe for roast chicken with warm lemon herb potato salad.
1402,Red light camera editorial in the Star Ledger.
1406,Penn Badgley snowboarding at Sundance
1376,Jamie Oliver's special chicken stew recipe
1392,Judge rules on health law mandatory insurance
1407,Tunkwa Lake and Leighton Lake ice fishing report
1410,A recipe for a perennial plant that blooms in January.
1405,WFT popular sporting fishing news story
1412,Chevrolet Camaro Super Bowl commercial
1409,Oprah Winfrey reveals secret sister
1396,Dangers of texting while driving
1416,Doritos funny Super Bowl commercial
1411,Suu Kyi's party urges West to maintain Myanmar sanctions
1417,Egypt arrests Guardian foreign journalist.
1419,Facebook user privacy settings
1420,Albert Pujols' biggest fish catch.
1422,Deep sea fishing with tides.
1421,Starbucks Trenta cup size holding an entire bottle of wine.
1418,Mercedes Benz Super Bowl commercial
1415,Pug Attack Super Bowl commercial
1423,Yemen president calls emergency meeting ahead of protests.
1424,Acai berry weight loss product.
1425,James Franco's Sundance drag story.
1428,John Orr Award scholarship at the University of Edinburgh.
1404,Individual winning large stock market trades.
1426,Obama campaign using social media to promote agenda.
1427,"Bud Light's ""Hold Me Closer"" Super Bowl commercial"
1429,Kardashians favorite a stupid tweet.
1432,Protecting laptops from theft.
1434,Oscar nominations for The King's Speech and True Grit
1431,Obama administration vowing full speed ahead on health care law implementation
1433,Judge ruling overturning health reform law.
1435,Volkswagen Super Bowl ad
1437,Sony Ericsson Super Bowl commercial YouTube ad blitz
1332,Office energy saving tips
1346,Journalist dies covering Egypt protests in January.
1329,The King's Speech cast honored at Santa Barbara Film Festival
1330,Vincent Tabak remanded in custody for Joanna Yeates murder.
1334,Starbucks Trenta cup holding an entire bottle of wine.
1359,Chicago mayor race court ruling.
1443,Kardashians mystery in Hollywood dead.
1442,"Super Bowl recipes for gumbo, fried chicken, and salmon."
1447,Don't text and drive.
1436,Screen Actors Guild Award nominations full list
1438,Best Buy buyback program extension.
1430,Oscar nominations led by True Grit and The King's Speech
1449,Buying fishing tackle
1450,Criminal Minds finally catches the criminal.
1453,Cuomo's spending cut budget plan
1414,Taylor Swift debt relief tip.
1454,Lady army health initiative model fitness nutrition.
1413,Blast rocks Moscow's Domodedovo Airport.
1440,Chrysler's Imported from Detroit Super Bowl commercial
1441,"Crowley expands scholarship program, awards Nicaraguan student."
1456,Supreme Court puts Rahm Emanuel on ballot
1459,Rahm Emanuel wins unanimous Illinois Supreme Court vote.
1455,Assault on reporters in Egypt
1457,Multiple concussions raising health risks for teen athletes.
1458,Apple discloses CEO succession plan for Steve Jobs.
1462,Darth Vader Super Bowl commercial.
1460,Return of deadly red light cameras in Virginia
1461,Michael Steele's open letter as RNC chairman.
1451,Charlie Sheen enters rehab hospital
1445,Explosion at Moscow’s Domodedovo Airport.
1452,Lisa Gove breaks a largemouth bass fly fishing tip record.
1466,"South Korean commandos rescue freighter crew, killing Somali pirate."
1468,Data Privacy Day roundup of add-ons and tools.
1463,Starbucks Trenta cup holds an entire bottle of wine.
1470,Looter damaged priceless artifact at Egypt National Museum.
1469,USA Hockey considering proposal to increase safety
1475,Steven Wright's Salvador Dali dotted fishing year.
1476,Motorola Xoom Super Bowl ad reference
1471,acai berry chocolate weight loss diet plan
1467,Djokovic wins Australian Open title
1478,Jay Carney named White House Press Secretary.
1479,Popular Super Bowl commercial
1477,"Doritos ""Creep"" commercial from the Super Bowl."
1408,Tom Hooper wins top DGA prize for The King's Speech
1465,Florida fishing license online news.
1481,Channel Cat North American fly fishing forum thread post
1485,Cuomo unveils budget with substantial cuts
1486,The cost of identity theft.
1484,Anthony Hopkins cast as English grandfather.
1487,Mom's warning about the dangers of texting while driving.
1464,Keith Olbermann joining Current TV.
1483,Banjo Minnow fishing lure catches fish.
1480,Georgia HB immigration reform bill cost to taxpayers
1474,Annual Academy Award Oscar nominations list.
1472,Bass bite is the best fishing report today.
1473,Chicago blizzard warning advises residents to stay indoors.
1490,Bud Light Super Bowl commercial YouTube ad blitz.
1482,Apple faces pressure over Steve Jobs succession plan.
1491,Andy Murray playing in a high-pressure final.
1494,A tip about finding fish.
1497,Fire in Cairo building adjacent to Egypt's National Museum.
1495,Stocks climb on corporate merger deal.
1498,Rep. Gabrielle Giffords' hospital exercise and recovery.
1501,Ancho chicken tortilla soup.
1446,Facebook adding new security feature
1439,King's Speech receives Oscar nomination.
1448,Supreme Court decision harmful to organic sector.
1444,Illinois Supreme Court rules Rahm Emanuel eligible for Chicago mayor
1504,Reading spending information for hvagents.
1493,None
1502,Bridgestone beaver Super Bowl commercial
1503,Justin Bieber and Jon Stewart exchanging roles.
1508,Cuomo's budget proposal slashes NYC funding by billions.
1506,Yell's JR Hartley ad about finding a fly fishing book.
1512,Taco Bell launching advertising campaign to fight beef lawsuit
1489,Growing pressure for sanctions on Myanmar
1492,Acai berry juice for weight loss
1510,Melbourne Institute of Business and Technology academic merit scholarship for Indonesia.
1496,Guardian journalist secretly records arrest and beating in Egypt.
1513,Chicken rice melange recipe
1518,Yemen President Ali Abdullah Saleh resigns
1517,"Wild sport fishing catching sailfish, grouper, and shark."
1519,Don't text and drive campaign.
1507,Growing anti-regime protests spreading in Yemen.
1488,Christina Aguilera messes the Star Spangled Banner at the Super Bowl.
1522,"A classic delicious salad with bacon, avocado, and chicken."
1524,Colin Firth and Natalie Portman win SAG awards
1521,Tasteless Pepsi tribute to Ronald Reagan Super Bowl commercial
1523,"Oscar nominations snub Nolan, favor King's Speech."
1526,Egypt instigates media blackout targeting journalists.
1527,Sally's acai berry juice weight loss story
1525,Fishing derby today at Lake Neshonoc.
1529,Acai berry supplement weight loss.
1530,Kim Kardashian's potential name change.
1528,Thousands of Yemenis demonstrate for president to quit.
1514,Sundance Film Festival
1535,Christina Aguilera's botched national anthem performance.
1534,SPLC report on anti-immigrant law motivations and effects
1537,Steve Jobs' absence at a tech event.
1538,Teen told not to text and drive donor photo caption
1531,Bud Light's Super Bowl commercial.
1532,Acai berry as an effective colon cleanse ingredient.
1499,Don't text and drive public service message.
1500,shredded bbq chicken slider with creamy cole slaw recipe
1511,Facebook user privacy settings
1515,The dangers of texting while driving.
1520,Wisconsin family duplex detector law
1505,Southwest Fly Fishing Magazine news story
1509,Horse racing at Santa Anita Park on Friday.
1516,Bass Pro Shops Rapala Pro Bass fishing rod peripheral
1539,Apple's share of smartphone market profit
1544,Kardashian expressing love
1541,TSA lawsuit regarding Ventura strike
1542,Bishop exorcist praises exorcism movie.
1550,Favorite Super Bowl commercials from Doritos and Bridgestone.
1547,Postdoctoral fellowship in cancer at Duke University.
1548,Catching small fish with soft bait at a fishing spot.
1545,Christina Aguilera's national anthem mistake at the Super Bowl.
1536,Rise in identity theft and online fraud costs.
1552,Djokovic leads Murray after winning second set.
1533,Colorado legislator proposes state tuition for illegal immigrants
1551,Cuomo's budget recommendation against closing.
1557,Volkswagen's Darth Vader Super Bowl commercial
1558,Volkswagen Beetle commercial airing during Sunday's Super Bowl.
1559,Chelsea Handler recounts Sundance weekend with Kendra Wilkinson and Hugh Hefner.
1540,South Hill electric heating cooling energy conservation tip
1563,Oscar nominations announced for The King's Speech
1567,Judge rules on Obama health overhaul
1566,"Audi's Super Bowl commercial titled ""Dream"
1554,NOCSAE urges parents and athletes to know football concussion facts.
1568,Oscar nomination for The King's Speech
1561,"Journalists threatened, attacked, or detained in Egypt"
1555,Venezuela's Chavez declares golf an enemy of the people.
1573,Social media revolution as an enticing idea
1572,Toyota Texas Bass Classic supports Texas Parks and Wildlife Department.
1569,Facebook adding full HTTPS support for user security
1570,Apple CEO succession plan disclosure request
1565,Georgia official praises judge ruling on health care law
1564,New York Times Sports reports on update to football helmet standards.
1571,Doritos' hyper-masculine Super Bowl ad.
1578,Annual ice fishing extravaganza draws hundreds.
1574,Federal judge declares Obamacare individual mandate void.
1576,Justin Bieber and Roseanne Barr's Super Bowl commercial.
1575,Best Buy's buy program for upgrading electronic equipment.
1582,App that auto-texts to prevent distracted driving
1581,Taco Bell lawsuit over meat mixture beef claim
1584,Man buys gallon fish tank in Rutherfordton.
1583,Starbucks cup that holds an entire bottle of wine.
1585,Chipotle caught in immigration crosshairs in Los Angeles and Dallas
1586,Pepsi Max Super Bowl ad
1588,Facebook user privacy settings
1590,Turkish center helps bullying victim return to job market
1591,Christina Aguilera messes national anthem at Super Bowl XLV.
1577,Starbucks introducing the Trenta supersize drink size.
1593,Obama praising China for reducing Korea tension.
1592,A dream about catching fish with proper fishing tackle.
1587,Don't text and drive.
1595,Audi's Super Bowl commercial about a luxury prison break.
1579,Learning to make potato and chicken cream soups.
1598,Milford student concussion recovery tracking.
1597,Yemen president Saleh seeking term and Egypt president Mubarak stepping down.
1580,A movie about the rite of exorcism.
1602,Katie Lee shares her chicken parm recipe.
1562,Winning a college scholarship auction on eBay.
1560,Thousands rally against Yemeni government.
1601,Pledge to stop texting while driving on the interstate.
1604,Cyclone Yasi and Queensland flood news.
1606,Glenn Beck's biggest cable news rating drop in January.
1596,"Taco Bell beef labeled as ""taco filling."
1608,Facebook user privacy settings
1610,Federal judge tosses President Obama's health care reform law.
1543,The dangers of texting while driving.
1549,The King's Speech Oscar nomination.
1546,Florida's state texting ban making roads safer
1556,Volkswagen Trekkie commercial aired during Super Bowl.
1553,Christina Aguilera defends fumbling the National Anthem at the Super Bowl.
1603,Young man wonders about TSA pants policy
1614,Fish using bubble to cast bet.
1616,James Franco and Suzanne Somers will be nominated tomorrow.
1607,Michelle Obama's Atlanta childhood obesity discussion.
1609,Christina Aguilera's national anthem performance.
1611,Seth Godin argues against texting while driving.
1621,Antonin Scalia saving the individual mandate.
1620,Unable to determine specific news story from provided text.
1622,"Chrysler's ""Imported from Detroit"" commercial."
1623,Facebook's new privacy features.
1624,Federal judge rules Obama's health care law unconstitutional
1625,Facebook's invisible stealth mode.
1628,Choosing fly fishing gear requires patience.
1627,IMDb Road winning an Oscar
1626,Jon Schwartz catches monster fish from a kayak.
1615,Favorite Super Bowl commercial to watch
1617,NY Governor Cuomo proposing painful budget cuts
1629,King's Speech wins PGA award three years in a row
1633,"Political vacuum in Tunisia, Egypt, and Yemen"
1632,Fishing team winner announcement.
1635,The King's Speech leads the Oscar race
1605,Pepsi Max Super Bowl commercial featuring Jamaal Al Din
1630,Buying pure acai berry extract.
1631,Study finds Democrats more nimble on social media.
1636,Reliability of horse racing factor bets
1634,Fatal explosion at Moscow Domodedovo airport.
1640,Alex Brown texting while driving accident.
1641,Volkswagen Beetle Super Bowl commercial
1642,Mayo fishing session started in the PM.
1637,Great fly fishing gear sale at Fishwest
1638,LH Ainsworth cancer scholarship at University of South Wales
1639,Extreme Makeover Edition story about texting while driving
1645,Acai berry weight loss diet plan
1648,Worldwide campaign against texting while driving
1613,Foods that burn belly fat.
1618,Pug in Doritos commercial
1652,Super Bowl tequila spiked wing recipe.
1651,Chevy Cruze and CarMax Super Bowl commercials.
1654,Improvement of school nutrition bill
1653,Christina Aguilera fumbles national anthem lyrics at Super Bowl.
1655,Cleaning and preparing a round fish fillet.
1656,"Volkswagen's ""The Force"" Super Bowl commercial."
1657,Natalie Portman's potential Oscar win for Black Swan.
1658,Yemeni doubts about president stepping down.
1659,Foreign Secretary condemns intimidation of journalist in Egypt.
1644,Federal judge in Florida rules on Obamacare
1643,Ice fishing shack on Lake Tomahawk
1650,EU widens sanctions against Belarus leader.
1660,Vincent Tabak charged with Joanna Yeates murder
1661,Rising cost of identity theft and online fraud.
1612,Hating Khloe Kardashian
1594,The cost of identity theft.
1600,Cuomo's effort to cut New York Medicaid budget
1599,Journalist beaten and threatened in Egypt
1589,UOIT undergraduate scholarship in Canada.
1663,Supreme Court considers if FOIA protects corporate personal privacy.
1665,Keith Olbermann joins Current TV
1662,Robert Kubica injured in Italian rally accident
1619,Spring trends
1667,University of Cincinnati Strader Organ Scholarship Competition
1668,The trailer for the movie The Rite.
1672,Yemen protests against President Ali Abdullah Saleh in February.
1674,Gabby Giffords' surprising hospital ICU recovery.
1669,Looter destroys pharaonic mummy in museum.
1673,Acai berry weight loss diet plan.
1670,Flambeau Outdoors Bazuka Pro Rod Case
1664,Doritos' Super Bowl commercial about a dead dog.
1678,The King's Speech aiming for Oscars.
1683,Driving while texting
1682,Natalie Portman's outstanding performance in Black Swan at SAG Awards
1679,Workplace bullying in business.
1671,Health care law struck down
1687,Gabby Giffords' condition upgraded to good.
1686,Midnite movie cheesefest video comic.
1685,Christina Aguilera botching the national anthem at the Super Bowl.
1666,Mike Merrigan's wife Lisa OCTave horse wagering lounge
1688,A news story about chicken dumplings.
1691,BBC confirms service cut
1692,Acai berry weight loss diet plan demand.
1694,Iranian oil tanker escapes pirate attack
1676,Colin Firth and Natalie Portman win SAG Awards
1689,Supreme Court refuses to hear appeal in anti-gay case.
1690,Starbucks Trenta size can hold an entire bottle of wine.
1693,Christina Aguilera botching the national anthem at the Super Bowl.
1681,catchcatfish posted a fishing video
1680,Michelle Obama coming to Atlanta
1677,City braces for approaching historic blizzard.
1684,Christina Aguilera bungling the national anthem
1695,Rahm Emanuel's Chicago mayor Illinois Supreme Court ruling.
1699,Pennsylvania committee approves youth sport concussion bill.
1698,Canada's greatest freshwater fly fishing adventure
1703,Advice on avoiding bedbugs while traveling.
1700,Doritos Super Bowl commercial featuring a dog.
1704,Steve Carell and Elijah Wood's strange Sundance celebrity encounter
1701,Christina Aguilera apologizes for national anthem flub.
1705,Judge blocks Arizona immigration law
1710,Yemen joins uprising trend with protests despite president's concessions.
1675,Protesters take to the streets in Yemen.
1702,Federal judge declares Obamacare entirely void
1712,Jesse news story
1708,Looters destroy mummy at Egyptian Museum
1707,Taco Bell lawsuit alleges beef is not real.
1714,Sundance Film Festival brings Brick City to Park City
1718,Angry Birds Super Bowl commercial.
1719,Blair Underwood promoting film at Sundance Film Festival.
1716,Kim Kardashian and Snooki being hated
1717,Chrysler's imported from Detroit Super Bowl ad featuring Eminem.
1721,Egypt attack on journalist in Cairo
1723,Oscar nominees for best picture announced
1722,FDA clears PGxHealth's depressive disorder drug Viibryd
1726,Judge rules on Obama health care law
1727,Yemeni President Ali Abdullah Saleh will not stand for another term.
1711,King's Speech locks Oscar nomination battle.
1720,Gabrielle Giffords completing full round of therapy in Houston.
1728,Fishing tackle found in field and stream store
1729,CNN reporter Cooper beaten in Egypt
1731,Maintaining and preserving a fishing rod
1732,Chipotle caught in immigration crosshairs in Los Angeles and Dallas
1733,Chrysler's brilliant Super Bowl commercial.
1734,Acai berry weight loss diet plan.
1706,Acai berry weight loss industry confusion.
1709,Multiple concussions raise teen athlete health risks.
1725,TSA tests privacy-enhancing body scanner software.
1735,Fox News network
1738,Christina Aguilera's national anthem lyric fumble.
1739,King's speech leads Academy Award nominations
1737,State worker layoffs caused unemployment rate rise.
1741,Australia braces for floods
1742,Volkswagen Super Bowl ad features kid as Darth Vader.
1745,Stop texting while driving campaign
1715,Andy Murray's UK tennis match
1743,Milwaukee Bucks forward in NBA concussion protocol.
1724,Prudential's Super Bowl commercial featuring a whale and Chevy.
1697,Vincent Tabak charged with Joanna Yeates murder
1696,UK Director and Screen Actor Guild award weekend picture
1746,Diablo chicken chili recipe
1752,Keith Olbermann joins Current TV
1747,Terrorist attack at Moscow airport.
1751,A fishing lure product listing.
1748,King's Speech wins major guild and SAG awards
1754,Facebook user privacy settings.
1753,Duck security expert warns Stuxnet boomerang security
1756,Hunting of journalist Ashraf Khalil on foreign policy day.
1759,FDA approves Rituxan maintenance for follicular lymphoma.
1758,Volkswagen Passat Darth Vader commercial
1749,The Kardashians.
1761,"Apalachicola, Florida fishing report."
1760,Indian Navy captures pirate near Lakshadweep island
1762,Popular acai berry weight loss diet plan.
1764,Suicide bombing at Moscow's busiest airport.
1765,Watching the film The Rite.
1744,Acai berry weight loss diet plan.
1763,Chrysler Super Bowl commercial
1750,Social media revolution and uprising against tyranny.
1767,Celebrity starts fly fishing.
1770,Acai juice weight loss diet plan nutritional claims.
1769,Amtrak senator NY NJ rail tunnel plan
1757,Academy Award odds for The King's Speech
1773,FDA approves drug to treat depression
1772,Andy Murray loses the Australian Open final.
1771,"Kia's Super Bowl commercial ""Epic Ride"
1777,making a delicious meal tonight
1776,Volkswagen's Star Wars themed Super Bowl commercial.
1779,Obama calling for Egyptian President's resignation.
1778,Pepsi commercial airing during the Super Bowl.
1780,Navy hunts pirate ship
1713,Top influencer networking event in NYC.
1646,Pepsi's mobile Super Bowl advertising.
1740,Starbucks Trenta cup holds entire bottle of wine.
1649,Starbucks Trenta cup holds an entire bottle of wine.
1781,Chrysler's Imported from Detroit Super Bowl commercial.
1647,Mylan awarded FDA approval for generic Protonix delayed release tablet.
1783,McKinney Park Department's annual trout fishing derby.
1785,Top spinning reel for inshore saltwater fishing
1755,Taylor Swift's Super Bowl ad for 'Lover'
1784,Deadly bombing at Domodedovo Airport
1788,Taco Bell meat filling percentage.
1736,Gabrielle Giffords' road to recovery
1775,TSA testing privacy enhancements for naked scanners.
1730,Bryan Safi and Brett Erlich swiping swag at Sundance.
1795,Chicken cavatelli soup
1794,Dutch break link with Iran over hanging.
1786,Taco Bell class action lawsuit over beef ingredients
1782,Chicago blizzard cancels flights
1791,Volkswagen's Star Wars Super Bowl commercial.
1774,Acai berry weight loss confusion
1766,Federal judge strikes down Obama health care overhaul
1797,Cuomo finds secret budget flaw in Albany.
1768,Peaceful dueling protests in Yemen.
1787,Taco Bell sued over seasoned beef labeling.
1798,Facebook user privacy settings.
1799,Good walleye ice fishing in northeastern Minnesota
1801,Hulu releases the movie trailer for 'The Rite'.
1806,Novak Djokovic defends Grand Slam title.
1803,Federal judge rules on health care law
1805,Umbra FishHotel winning modern aquarium design
1807,Facebook Instant Personalization endangering online privacy.
1811,Judge rules on health care law
1809,King's Speech wins Best Picture PGA award over The Social Network.
1810,Momofuku's chicken wing octo vinaigrette.
1813,Budweiser's favorite Super Bowl commercial.
1808,Cent's work progress at Sundance.
1814,Girl guides learn hunting and fishing skills.
1812,Texting while driving in snowy conditions
1820,Fox falsely depicts France controversy.
1819,Watching Keeping Up with the Kardashians
1816,Cuomo calls Albany budget process a sham
1818,"Sean ""Diddy"" stars in Mercedes Super Bowl ad."
1821,Vegetarian lawsuit claiming Taco Bell’s beef lacks actual beef.
1800,Super Bowl XLV travel disruptions at Cowboys Stadium
1796,James Franco's Best Actor nomination at Sundance Film Festival
1792,Big Sport Fishing Lite Android release announcement.
1789,Samsung reports high sales of Android devices.
1828,Today's stock market performance.
1823,Don't drink and drive or text and drive.
1827,New York Governor Cuomo cuts funding for schools and Medicaid
1826,Celebrity sighting at Sundance Film Festival
1824,A complete guide to basic aquarium fish care for beginners.
1829,Zooey Deschanel wears miniskirt at Sundance
1831,Starbucks Trenta cup can hold an entire bottle of wine.
1832,Finding college scholarship money.
1834,A news photo gallery about fly fishing in Marlboro.
1838,Florida judge ruling on health reform law
1830,A proven spinner fishing system for catching trout.
1815,A fishing break.
1822,Lawsuit regarding the veracity of Taco Bell’s meat.
1790,A greatest walleye fishing trip in Canada.
1793,Chelsea Handler and Andre Balazs cozy up at Sundance.
1840,New York Times blog post about an ad watch commercial.
1841,Technorati tag for college funding and scholarships.
1843,Jaime Florcruz served as Time magazine bureau chief.
1844,White Stripes band breakup news
1833,Volkswagen's Super Bowl ad
1835,Iran rejects uranium deal according to NYTimes diplomat.
1848,Chicago warned to brace for incoming blizzard
1847,Reporter attacked while sending message
1849,Steelhead caught on north coast despite weather
1850,Fishing with live bait.
1846,Rep. Gabrielle Giffords' recovery.
1845,Boardwalk Empire and The King's Speech top SAG Awards.
1825,Haiti tragedy cements social media's role as a powerful tool.
1852,Murray misses open title
1851,BBC staff cuts outlined
1854,Stalking redfish from a kayak in Florida.
1859,Facebook user privacy settings.
1857,Christina Aguilera messing up the national anthem
1858,Pennsylvania lawmaker proposes concussion response standard for student athletes.
1860,Rahm Emanuel's ballot eligibility for Chicago mayor.
1853,Egypt army secures Egyptian museum.
1855,Egyptian youth protecting Cairo museum from sabotage.
1856,Christina Aguilera repeats national anthem line at Super Bowl.
1836,"Mario Lopez, Rick Fox, and Jesse Williams at Sundance."
1804,Weekly water fishing forecast.
1802,King's Speech odds to win Oscar
1817,The Kardashian family's bond.
1837,Venezuelan President Hugo Chavez declares golf an enemy.
1863,Doritos Super Bowl commercial
1868,Youghal bridge small cod fishing season
1870,Volkswagen's Star Wars themed Super Bowl commercial.
1869,Thousands protest in Jordan.
1871,Guy fits entire bottle of wine in Trenta Starbucks cup
1875,Chicken fettuccine recipe
1872,A recipe for easy weight loss.
1874,Christina Aguilera messes national anthem at Super Bowl.
1873,The death of a white stripe.
1867,Facebook bug allows personal data access.
1878,Rahm Emanuel's ballot eligibility for Chicago mayoral election.
1879,AP report on consistent immigration law enforcement.
1880,Taco Bell's taco meat filling controversy.
1882,Senate hearing on Obamacare healthcare law.
1885,TSA testing advanced imaging technology software at select airports
1883,Kentucky lawmaker questions practicality of immigration bill
1884,Oscar nominations for The King's Speech and The Rule
1886,School tackles teen concussion from football bull ring drill.
1888,Iran executes Iranian-Dutch woman detained during poll unrest
1865,Gottlieb Memorial Hospital joins Loyola University Health System
1877,Jesse Ventura's lawsuit against the TSA.
1842,FDA approves drug to prevent premature birth.
1890,Acai berry weight loss diet plan.
1889,Shredded chicken recipe or guide.
1887,Charlie Sheen rushed to hospital for medical emergency.
1893,Washington Post Cairo bureau chief photographer arrested in Egypt.
1894,Christina Aguilera mangles the Star Spangled Banner at the Super Bowl.
1866,Taco Bell defends its beef recipe.
1896,Stella Artois Super Bowl commercial YouTube ad blitz
1861,An eHow article about consumer debt consolidation.
1864,Egypt fire at a medium security news facility.
1892,Bud Light commercial thumb vote during Super Bowl
1898,Doritos and Pepsi Max user generated Super Bowl commercial plan.
1876,Iran hangs Iranian-Dutch woman Sahra Bahrami.
1899,Rep. Gabrielle Giffords' condition upgraded to good
1900,Sideline test accurately detects athlete concussions.
1902,Ruling restores Emanuel to ballot.
1905,Super Bowl slider recipe.
1881,Yemen President Saleh announces he will not seek another term.
1891,Volkswagen's Super Bowl commercial
1907,Natalie Portman's Oscar win for Black Swan
1901,Ian Thorpe's expected international swimming comeback.
1903,Christina Aguilera's national anthem performance at the Super Bowl.
1915,Article updating chicken stroganoff recipe
1912,Healthcare law declared constitutional.
1908,Natalie Portman's Black Swan Oscar nomination
1897,Michelle Obama partners with Walmart.
1904,Supreme Court stays Oklahoma water fight.
1914,Robert Kubica's serious crash.
1909,Black sea bass fishing regulations for the year.
1910,Ross Dobson's winter coleslaw chicken salad sandwich.
1913,Best Super Bowl commercial
1918,Charlie Sheen enters rehab.
1895,Dean Baker on structural unemployment and incompetent managers
1920,Review of the Discus Fish Secret guide.
1906,"Nadal, Djokovic, and Murray at the Australian Open."
1924,Shawn Moore's soul-reaching YouTube presentation spreading love and peace.
1923,The White Stripes officially break up.
1921,Rising cost of identity theft and online fraud.
1926,Pepsi Super Bowl commercial featuring angry girlfriend.
1925,Oscar nomination announcement
1927,Steve Jobs' potential replacement at IBM.
1928,Christina Aguilera flubs Star Spangled Banner lyrics at Super Bowl
1929,Federal judge rules on health care reform law
1922,Facebook profiles harvested for dating site without user consent.
1911,Man rises from fishing stream with eye injury.
1930,healthy recipe dinner sue healthy lifestyle
1839,Applying for college scholarships
1932,Top three Super Bowl commercials
1931,Bridgestone's Super Bowl XLII unexpected obstacle commercial.
1917,Judge Roger Vinson's Monday ruling on Florida
1916,Gabby Giffords speaking with a breathing valve.
1862,Charlie Sheen is TV's biggest star.
1939,Egyptian museum cairo artifact stolen
1941,"Bud Light, Doritos, and Pepsi Super Bowl commercials."
1935,James Franco wearing drag at Sundance
1942,Acai berry weight loss diet plan demand.
1938,Structural unemployment and non-existent jobs.
1936,Best Buy's Future Proof tech purchase program cost.
1943,Sam Biever caught a 52-inch northern pike at Rice Lake.
1944,A delicious Chinese orange chicken twist.
1940,Dolphin caught on pearl hogie rigged with oz jig head
1952,Supreme Court doubtful about personal privacy for false person
1933,Reading cap blog about bullying dialogue
1950,Danny Glover interview at Sundance.
1934,Christina Aguilera's national anthem mistake at the Super Bowl
1954,Acai berry weight loss benefit report.
1948,Facebook's careful reveal of online privacy and security.
1955,Ice fishing with a sled and gear.
1957,Mark Kelly helping Gabby Giffords' husband cope
1960,Second National Bed Bug Summit
1959,College scholarship financial aid news.
1949,Taco Bell beef lawsuit
1951,James Franco wearing a wig at Sundance.
1962,Judge strikes down healthcare reform law
1919,Doritos Super Bowl commercial finger-licking scene
1947,Christina Aguilera flubs national anthem at Super Bowl
1964,Moroccan roasted chicken with orange juice recipe
1953,King's Speech tops BBC News director award.
1961,Maqui berry as a new effective weight loss method.
1946,King's Speech wins top film producer award.
1965,Ice fishing trip on frozen Connecticut River.
1969,Bottega Veneta launches a new fragrance.
1970,Acai berry weight loss diet plan.
1956,King's Speech rules Oscar nominations
1974,Audi's Super Bowl commercial.
1958,A recipe for parmesan chicken broccoli pasta.
1971,Lieutenant governor seeks support for Cuomo budget
1967,Representative Giffords moved to Houston for rehabilitation.
1976,Redfishing in Great Cape Fear backwaters.
1945,Christina Aguilera messes up national anthem at Super Bowl.
1973,Glenn Beck's attack on CUNY professor Frances Fox Piven.
1937,RNC Chairman Reince Priebus posted about the Super Bowl.
1963,Catching a yellowfin tuna while flick fishing.
1968,Iran's nuclear weapon program
1972,Don't text and drive.
1978,Doritos' best Super Bowl commercial.
1984,Oscar nominations announcement
1982,Stock futures rise as investors refocus on economy.
1966,Terrorist bombing at Moscow airport kills dozens.
1985,Ayam goreng fried chicken preparation instructions.
1983,Eminem helped plug a commercial during yesterday's Super Bowl.
1989,Hyundai Elantra Super Bowl commercial.
1992,Republicans gaining ground over Democrats on social media.
1988,Going fishing today at Cape Hatteras.
1990,Texas hosting the Super Bowl
1987,Yemen joins Arab state unrest with activist demonstrations.
1994,Fly fishing host replaces Columbia country news producer.
1981,Kia's Super Bowl commercial featuring a snake
2001,Oscar nomination list announcement
2002,Fried chicken liver recipe with Mexican chilies.
1999,Kingdom TV spot
1975,Quora will buy Best Buy's consumer electronics division.
1998,Yemen president seeking to extend expiring term amid protests
1996,Chicken curry recipe for tonight's menu
1980,Cuomo calls New York budget process a sham
1993,Facebook adds security feature to unlock accounts.
1977,Australian Open men's final between Andy Murray and Novak Djokovic
2005,Bud Light's official Super Bowl bowling advert.
1979,Cuomo budget cuts pre-school for Yonkers toddlers
2006,Checking Facebook privacy settings.
2007,Acai berry's effectiveness for weight loss
