doc_idx,rewrite
1776,Multi Criteria Decision Making methods comparison
1770,Loop Quantum Gravity and Loop Quantum Cosmology
1775,Statistical mechanics of lattice models
1779,Theoretical particle physics
1773,Artificial intelligence and Bayesian probability theory
1780,M-theory and supersymmetric brane configurations
1778,Theoretical physics
1782,Galaxy evolution and phylogenetic classification
1784,Multi-player multi-armed bandits
1781,Nonlinear dynamical systems
1783,Theoretical physics
1787,Arithmetic geometry and dynamical systems on abelian varieties.
1789,Nonlinear vibration analysis of fractional viscoelastic beams
1786,Semantics of data mining services in cloud computing.
1796,Quark-gluon plasma dynamics
1790,Extragalactic astrophysics and cosmology
1788,Computational chemistry
1795,Nonlinear Schrodinger equation analysis
1785,Lie algebras and combinatorics
1792,Experimental charm quark physics
1797,Autonomous vehicle ethics
1793,Computer science algorithm design
1798,Higher-dimensional general relativity
1791,Wireless energy harvesting and precoder design
1799,Nonlinear dynamics and chaos in coupled map lattices
1800,Epistemic Logic Programming
1805,Quantum chemistry and molecular electronic structure.
1794,Algebraic semigroup theory
1806,Condensed matter physics
1801,Quantum phase transitions in the Rabi and Dicke models.
1802,Analytic number theory
1804,Theoretical physics
1803,Voice science and acoustical analysis
1809,Algorithms for string processing and compression
1813,Probability theory and stochastic processes
1811,Finsler geometry and Hilbert geometry
1807,Secondary ion mass spectrometry isotope ratio analysis
1812,Algebraic number theory
1814,Spectral theory of the Robin Laplacian
1808,Nonlinear optics and photonics
1817,Nuclear astrophysics
1815,Spectral theory on locally symmetric spaces
1819,Pediatric otoscopy and ear pathology diagnosis.
1816,Data Center Network Management
1810,Quantum information theory
1820,Neutrino detector technologies for future experiments.
1818,Ultra-cold fermions and exotic superfluid phases
1821,Big bang nucleosynthesis nuclear physics
1823,Homogenization of Schrödinger type equations with periodic coefficients.
1826,Statistical physics of active matter
1828,Machine learning for microblog analysis
1830,Condensed matter physics
1831,Differential topology of four-manifolds
1827,Algebraic combinatorics
1824,Computer science
1825,Particle physics
1832,Algebraic geometry and string theory
1835,Equivariant K-theory
1840,Universal algebraic geometry
1829,Algebraic geometry and representation theory
1822,High scale supersymmetry neutrino phenomenology
1839,Nuclear physics
1833,Lattice Boltzmann models for liquid-vapor systems
1834,Electromagnetism and optics in continuous media
1837,One-dimensional superconductivity with strong electron interactions
1838,Geometric analysis of quasicrystalline tilings and patterns.
1836,Algebraic geometry
1842,Data structures and algorithms
1841,Granular materials physics
1843,Theoretical nuclear and particle physics
1851,Condensed matter physics
1849,Gamma-ray burst spectral line analysis
1847,Theoretical condensed matter physics
1850,Computational geometry and harmonic map theory
1845,Sentiment analysis of consumer brands on Twitter
1852,Astrophysics and cosmology
1848,Protein folding kinetics
1846,Astrophysical magnetohydrodynamics
1844,Robust fuzzy control of nonlinear systems
1853,Electronic transport in metallic nanotubes
1855,Commutative algebra and algebraic combinatorics
1856,Graph theory
1857,Graphene flake electrical conductance
1859,Theoretical particle physics
1864,Atomic physics in ultrashort laser pulses
1867,Parity violation in polarized neutron capture on helium-3.
1860,2+1 dimensional gravity
1854,Condensed matter physics
1866,Empirical game-theoretic analysis
1861,Supersingular elliptic curve isogeny graphs
1865,Wireless sensor networks
1862,Database query processing over incomplete data streams
1863,Sensitivity analysis and statistical estimation
1868,Algebra and semiring theory
1858,Stellar evolution in globular clusters
1872,Computer Vision
1869,Theoretical cosmology and modified gravity.
1871,Extragalactic astronomy
1870,Nonlinear partial differential equations
1877,Carbonate mineralogy and microstructures
1878,Rheology of jammed materials
1873,Semiconductor quantum dot physics
1874,Astrophysics and galactic chemical evolution
1876,Optimal control of impulsive Volterra equations
1880,Quantum computing and machine learning
1886,Quantum phase transitions and entanglement
1883,Polymer physics in cellular environments
1879,Computational materials science and electronic band structure theory
1875,Algebraic geometry and commutative algebra.
1885,Neuromorphic camera event denoising
1888,Theoretical physics
1884,Hierarchical Reinforcement Learning
1881,Stellar astrophysics
1889,Active galactic nuclei astrophysics
1891,Theoretical physics
1892,Cloud computing interoperability and virtualization.
1896,Quantization of Yang-Mills theories
1893,Computational materials science of doped perovskite oxides.
1900,Computer vision and machine learning
1895,Service Oriented Architecture and Social Network Analysis
1897,Supernova neutrino detection in water Cherenkov detectors
1899,Algebraic geometry and number theory
1894,Deep learning for multi-scale porous media modeling.
1902,Cosmology
1890,Archaeological morpho-topographic and cartographic analysis using GIS.
1882,Galactic dynamics and structure
1887,Several complex variables and complex geometry
1906,Deep Convolutional Neural Network Architecture Design
1903,Particle physics track reconstruction
1904,Theoretical physics and quantum field theory.
1908,Earthquake engineering and structural dynamics
1901,Condensed matter physics
1898,Molecular dynamics simulations of globular proteins.
1907,Knot theory
1905,Computer vision and natural language processing
1910,Microwave ion source for proton accelerator.
1911,Computational intelligence for missing data estimation
1909,Hadron properties in nuclear matter
1913,Quantum mechanics and mathematical physics
1912,Graph classification and embedding
1920,Quantum mechanics and mathematical physics
1926,Quantum information theory
1915,Robotic-assisted minimally invasive surgery
1922,Theoretical particle physics
1923,Autonomous mobile robot navigation
1916,Cosmology and particle physics
1917,Condensed matter physics
1919,Extragalactic astronomy and star formation
1914,Theoretical astrophysics and braneworld cosmology
1918,Numerical simulations of magnetized plasma transport
1927,Statistical physics of water and amorphous ices
1924,Isogeometric analysis
1925,Optical spectroscopy and geometry of classical novae.
1921,Optical instrumentation for high-contrast infrared imaging
1928,Indoor localization
1936,Finite linear spaces and automorphism groups
1932,Graph algorithms and computational complexity
1939,Quantum mechanics with generalized uncertainty principle
1935,Theoretical physics
1929,Semilinear parabolic partial differential equations
1930,Carbon nanotube quantum dot physics
1933,Quantum chromodynamics
1940,Quantum chromodynamics in strong magnetic fields
1938,Signal reconstruction in compressed sensing
1934,Magnetohydrodynamic flows with turbulent Hartmann layers
1937,Algebraic number theory and arithmetic geometry
1931,Boolean matrix factorization
1942,Geometric group theory
1941,Theoretical particle physics
1944,Adhesive elastic fiber peeling and pull-off behavior
1947,Theoretical physics in three-dimensional spacetime
1943,High-energy astrophysical neutrinos from Flat Spectrum Radio Quasars
1951,Theoretical Computer Science
1953,Computer vision visual tracking
1948,Stochastic thermodynamics and information theory
1950,Network science
1945,Astrophysics and stellar evolution
1946,Approximation theory on Riemannian manifolds
1949,Massive star formation
1952,Astrophysics and planetary science
1957,Representation theory of reductive groups over local fields
1956,Topological phases of matter
1955,Structural alignment of polymers and membranes
1954,Hyperbolic geometry and spectral theory
1958,Direction-of-arrival estimation theory
1959,Stochastic calculus
1960,Plasma physics and ion source technology.
1968,Differential geometry
1961,Solar chromospheric anemone jets and magnetic reconnection.
1970,Information hiding security
1962,Quantum entanglement classification
1972,Kähler geometry and geometric analysis
1969,Cosmology
1971,Reinforcement learning and control theory
1965,Integral geometry on the quaternionic plane
1963,Stellar nucleosynthesis and chemical evolution
1966,Compressive sensing using deep generative models
1973,Gamma-ray spectral analysis of active galactic nuclei.
1967,Knot theory in thickened surfaces
1974,Quantum computation and quantum chaos
1964,Sturm-Liouville problem with a frozen argument on time scales
1976,Computer science and brain sciences.
1977,Local helioseismology
1978,General relativity and gravitational waves
1982,Lattice Quantum Chromodynamics
1975,Coding theory
1980,Representation theory of algebraic groups
1987,Particle physics
1985,Quantum entanglement robustness under decoherence
1988,Number theory
1983,Graph theory
1981,Surface electron emission physics
1979,Theoretical particle physics
1984,Cosmic ray physics
1986,Statistical physics of disordered systems
1989,Particle physics
