doc_idx,rewrite
2011,Get the latest news from CNN.
2004,Add Hayath's daughter's baby shower.
2017,Continue playing the audiobook
2018,Show latest news on International Women's Day
2021,Get the current time in London.
2024,Define a chair
2023,Book an Uber for me.
2019,Check the next train departure to Austin.
2026,Show the last email sent to Susan.
2020,Navigate to home
2027,Find Steve Jobs' birthplace
2022,Play latest rock songs with rating four or above
2030,Play music by The Weeknd
2029,show who is doing facebook live right now
2025,decrease by twenty percent
2031,turn off the living room light
2032,Show a list of recent commands
2034,Check if Pings offers takeaway.
2037,Tell me about yourself
2033,Check today's climate in Mysore.
2036,Play the Bob Dylan playlist
2028,Change station to 82.4
1997,Check if Cassie sent emails about Tom
2007,Resume Harry Potter from last listening position
2035,Order sushi for tonight's dinner.
2041,Get the current time in Austin.
2038,Explain the consequences of actions
2039,Change the kitchen light color
2040,Show current news headlines
2043,Launch Super Mario
2045,Get the weather for this evening.
2046,Show information about Africa
2042,Get more information about this event
2044,Find a place serving tequila and to-go Mexican food.
2054,turn off wemo plug
2056,Set a repeating reminder alarm for the Facebook event.
2049,Add email for John Doe to contacts
2051,Turn on the wemo plug socket
2048,Add complaint about service in tweet to Olive Garden
2058,Turn on the robot vacuum cleaner
2055,Check for emails since four hundred today
2060,List Lady Gaga's most popular songs
2050,Play Bohemian Rhapsody
2057,Count the Saturdays in March
2047,Find the start time for the Zach Brown concert.
2062,Replace the text
2064,Check today's appointments.
2065,Report current events in my hometown
2063,Set a meeting reminder
2066,Order take-out food
2053,List meetings between February 1 and March 16.
2052,Check the weather in Portland.
2059,Set wake up alarm for eight am next Saturday
2068,Order a twelve piece wing combo with sprite.
2069,Delete the party time list
2072,Turn off speaker vibration
2061,Show the upcoming event.
2067,Check if valet service is available at the event
2071,Check for important social media events
2070,Find Mark Lanegan's next album release date.
2073,Show baking times for chicken in the oven
2076,Get the exchange rate for Mexican currency.
2074,Get the weekly weather for my location.
2078,Identify the object in the image
2080,Show all current alarms.
2075,Check forecasts for rain or snow this week
2084,Tell me your age
2081,Tell me the funniest joke you know.
2083,Tell me about the animal kingdom in the Amazon forest.
2085,Delete future events from tasks
2082,Play sad rock songs
2086,Play songs from the eighties
2077,Check stock price for Dinky Donuts
2079,add tomorrow's dinner date to the calendar
2091,Tell me how long to cook a steak for medium rare.
2092,Set a fast tempo
2090,Add five dollars to expenses list
2094,Open the Da Vinci Code audiobook.
2096,Open the health app
2089,Play next podcast episode
2099,Set a reminder for tomorrow at ten am
2095,tell me about the parade this weekend
2087,Send complaint via tweet to J. Crew
2088,Check if it will rain tomorrow
2097,Find a good movie in theaters.
2100,Turn down the volume
2098,show john's contact information
2103,Send a calendar invite to James and Alice for brunch.
2101,Play the song Every Time I See You
2102,Pay attention
2104,Check emails and notify of new ones
2093,Show a recipe.
2108,Research the meeting attendees.
2109,Tell a joke
2113,Find a walking trail near me
2107,Get the weather forecast for this week.
2110,Check if the alarm is set
2112,Decrease the volume
2116,Get the recipe for fried chicken
2114,Play the user's radio station
2118,Clear calendar for the rest of the year
2117,Remove event from calendar
2111,play fifa seventeen
2115,play the next podcast episode
2106,Convert time from GMT four to GMT five thirty.
2105,Find beauty secrets of Priyanka Chopra
2120,Play Netflix
2123,Check schedule today at 2:04 PM.
2119,Clean my shopping list
2121,Show things you love to see
2125,List five star hotels in Paris
2122,Report the number of tornadoes this month.
2127,Check the taste
2129,Describe the computer hard disk
2124,Play the current track again
2130,Run the vacuum
2134,List famous biryani recipes
2126,Set the coffee machine.
2131,Get distance to Canada from current location
2133,Find the deepest point on earth.
2128,Drive the car and bring friends over.
2135,Show first train departure time from Chicago
2132,Check for new emails in Outlook.
2136,Get the latest news on Donald Trump
2141,Tell about my day
2139,Check home delivery availability
2140,Explain the reason for our existence.
2137,Send email replying to latest emails
2138,Check if the weather will be nice this weekend.
2147,Play radio station one
2149,Explain the song
2144,Show latest notifications
2146,Like this song
2142,Increase the lights brightness.
2145,Show all pending reminders
2151,tune to channel 106.9
2148,send an email to rohit
2143,Tell me Clint Eastwood's age
2153,Order sweet potato pie from a local bakery.
2158,Check if it is ten.
2154,Show the set alarms
2161,Check social media notifications
2156,Tell me the current time.
2152,send mail to ismail about office opening timetable
2159,Set a reminder one hour before the meeting
2160,Identify missing diary entries
2155,Check the weekly weather.
2150,Check today's weather
2157,Check travel time from South Korea to Japan
2163,Reply to the last received email
2165,Play next podcast episode
2166,Explain why whales are big
2171,Delete all events
2164,Show information about the movie SWAT.
2168,Check for emails containing tracking numbers
2170,Notify me when the meeting will happen
2176,Check if an alarm is set for ten am.
2172,Set alarm for five p.m.
2169,Remove milk from the shopping list
2178,increase the lights brightness
2174,Play a pop FM channel
2175,Show meetings from twenty to twenty five june
2167,tell me the time in San Francisco
2177,Check if Louie's offers takeout
2173,Count the number of contact lists.
2179,Report weather for Largo
2180,Send an email
2181,Check Outlook
2191,Show train departure times to Chennai.
2185,Resume playing Animal Farm
2190,Play reggae music
2192,Ask if the assistant has a boyfriend
2189,Send a thank you reply to John
2186,Calculate one plus two
2187,Book a cab to a location.
2183,Advise me
2184,Play this program
2193,tell me the color of a dragon fruit
2182,Count the user's reminders.
2188,Tell me the funniest joke ever.
2162,Play the Reply All podcast
2194,Resume playing the last audiobook chapter
2195,Check if any alarms are scheduled for today.
2198,Find the fastest route to Starbucks.
2205,Summarize the latest George R. R. Martin Ice and Fire book.
2202,Set reminder twenty four hours before Friday meeting
2200,Notify me when I have an event
2204,Confirm if Leonardo is married
2201,Get train times for Beaumont TX
2199,Check for election updates
2196,Play last year's hits
2203,Check if an umbrella is needed today.
2206,Play the song Summer Lovin
2207,Turn on new smart socket
2208,Add to favorites
2215,Play the radio
2209,send email to tim at hotmail dot com
2212,Show the current location
2211,Set volume to seven hundred.
2214,Book a taxi
2218,Compose an email to Bob
2213,Play the radio
2217,Set the volume to quiet.
2219,Log purchased pre season baseball tickets
2220,Initialize the robot vacuum
2221,Check for new emails from Sarah
2223,Play country radio
2222,Check if the day has been busy
2229,define a mango
2227,Add new item to list
2224,Check if I can wear sandals today
2225,Convert one American dollar to English currency.
2228,Add boiled vegetables to today's menu
2226,Change the study room light color.
2230,Check for new email
2231,Check for upcoming concerts.
2233,Skip two songs
2234,Check if they offer home delivery.
2232,Set a reminder to print documents Tuesday morning
2235,Clear the list
2237,Check screen brightness status
2241,Tell me the current time.
2242,delete the grocery list
2236,Delete car payment from calendar
2244,Check for new mail
2245,List available train tickets from Edinburgh to Leeds
2243,Create reminder to do laundry at eight p.m.
2246,Delete all events from calendar
2240,Show the best rated rock song podcasts
2239,Calculate hours distance between my location and New York.
2238,Remind me of mom's birthday a week before.
2247,Add red wine to shopping list
2197,Make a coffee
2216,Create email to Yulia
2210,Count how many seashells Sally sold.
2248,Search for Hot Topic.
2249,turn off the kitchen lights
2250,Find instructions for making tacos
2259,Check the current weather for my location.
2257,Search for information about Trump.
2253,Respond with
2251,Find substitutes for butter.
2258,Show news about Trump
2256,Tell me a funny joke.
2254,Delete a list
2262,Find Brad Pitt's height
2252,tell me all about hurricane
2255,Set an alarm for three today.
2264,Set a timer for thirty minutes
2261,Prepare email for Susan
2260,"Play Ella Fitzgerald's ""Get Happy"
2268,Get business news
2263,Show more information on this event
2269,Resume the Karl Pilkington audiobook
2265,Play racing game
2266,Set reminder for election result on June thirteenth
2272,Book a train ticket to Philadelphia
2275,Turn off the device.
2267,Locate the prime meridian
2276,Get the euro to dollar exchange rate.
2274,Delete the task list
2277,Set a reminder about this
2271,Make some coffee
2270,Show today's calendar events after six p.m.
2273,Set an alert for two p.m.
2280,Delete the most recent alarm
2278,Show events between one and three p.m.
2286,Get news on President Trump
2290,Note music preferences for jazz and disco
2289,Show the breaking news
2281,Resume audiobook
2285,Make a creamy coffee
2291,Increase the room brightness.
2287,Show current weather report
2282,Get the capital of Nigeria.
2279,Explain how to cook pasta al dente.
2293,Check for new Instagram updates
2295,Convert currency exchange rate
2298,Tell me about local weekend activities
2302,Get Leon's email address
2300,Turn off the bathroom lights
2296,Find food and place an order
2294,Check if anyone followed me on Twitter today
2297,tell me the news headlines
2299,Check my appointments.
2303,Check appointment time on April fourth
2301,Tell me the latest news.
2305,Check my schedule today
2307,Show the daily news
2310,Delete all golf events for the current month.
2309,Notify me of new emails
2311,Check celebrity whereabouts
2308,Explain how to get credit
2312,Find the location of Laos
2304,Identify the currently playing song.
2313,Clean my calendar
2315,Get the US dollar to Indian rupee exchange rate.
2314,Show my current list
2321,Set a reminder in one hour
2317,Check expected arrival time of Domino's order.
2316,Remind me of my dentist appointment in two hours.
2320,Create an alarm for today at ten am
2318,Show the latest news
2322,Send email to John
2319,Check for new emails in inbox today
2323,Show news from CNN
2328,tell the current time in new york city
2325,Check the weather for tomorrow
2327,Set an alarm for six am.
2329,Delete all dates.
2331,Provide takeaway option information
2326,Play best rap music
2324,Recite the schedules of the list
2330,Share friends post
2334,Post a tweet complaining about company follow up.
2284,Find a chocolate cake recipe
2292,Set a timer for boiling an egg
2333,Check the weather outside
2336,Activate quiet time
2332,Retrieve the light
2335,Send thank you for birthday wishes
2339,Read the latest New York Times headlines
2338,Add conference call at four p. m. to reminders.
2341,Tell me some good funny jokes.
2345,Show new emails
2344,Play the song Radio Gaga
2343,Create a birthday event for Martin.
2340,delete the recently set alarm
2342,Set a reminder for a meeting in ten minutes.
2337,Count the plays Patrick Stewart has been in
2347,Find smooth jazz
2346,Get Lebron James' net worth.
2353,turn off room lights
2348,Create event from five p.m. to six p.m. on March eighteenth
2350,Tell the current time in central time zone.
2355,Get cooking time for fifteen pound turkey
2352,find gun shows in tulsa
2349,Play the song for the commute
2354,Open the audiobook.
2356,Create a kitchen list
2351,Schedule a meeting with Joe tomorrow at three.
2357,Lower the lights.
2358,Identify the currently playing song.
2363,divide two hundred by four
2359,Post latest entry to Twitter at n.s.a.
2367,Find a recipe using ingredients on my shopping list.
2368,Turn on balcony lights
2361,Find Jay's phone number
2366,provide winning lottery numbers for this weekend
2360,Save this song for me
2362,Resume playing twilight
2365,Tell me the best oven temperature to roast potatoes.
2371,Check for sporting events tomorrow in Chicago.
2369,Check order ready time
2376,The user wants to delete the letter 's'.
2364,Increase the light brightness
2372,Ask how long to boil the egg
2377,Describe item xy
2288,Identify the least tornado-prone state in the US.
2374,Predict if there will be a World War Four
2283,Set a reminder for noon to get lunch with boss
2306,Check round trip train ticket price to New York
2378,find the closest zoo to my location
2379,send email to sally about tomorrow's meeting
2373,Book a one-way train ticket for Tuesday at nine am.
2375,Check all new Income Tax Department emails.
2380,provide information about city traffic
2385,Get up to date on sports news
2382,Check if sunscreen is needed later
2383,play a podcast
2392,Open the radio app
2384,Set alarm for seven am
2390,Check if I have a meeting this afternoon.
2386,Show today's Premier League teams.
2391,Delete the first list item.
2389,investigate the matter
2381,Read new emails
2388,Remove show events
2393,Set alarm for eight am
2387,Delete the dinner event tomorrow.
2395,Check climatic conditions in that area.
2399,Show current events
2394,Start the coffee machine at three
2397,schedule meeting with joanna on saturday at four p.m.
2405,Play indie rock music
2404,Play music by Slayer
2402,Find upcoming concerts in Dallas.
2400,Set up a notification about tomorrow's meeting at ten
2406,Resume previous podcast episode
2396,turn off the office lights
2403,Reply to Charlotte that I am busy for three weeks.
2410,Find Robin Williams' birthday.
2409,Schedule a meeting in my calendar
2401,Add a new email for Julie Smith
2415,Tell me a joke
2414,turn off the lights
2416,provide details about rock sand
2412,Add event to calendar
2408,Notify me when it is five p.m.
2411,Change home lights to green
2419,Play country music
2418,Check my mail
2413,"Play ""Poker Face"" by Lady Gaga"
2417,Delete the shopping list
2420,Show the list written two days ago.
2423,Set weather to mild or heavy
2426,Get current world news.
2398,Set a reminder
2424,Stop playing audiobook
2431,Play the Young Turks podcast
2407,Add Lee's birthday on June 22nd.
2370,Schedule a lunch meeting with Brent on Wednesday at noon
2429,tell me the eta of my order
2421,Find the official Super Bowl start time.
2422,Read my lists to me
2428,Play Ringcast
2430,Rank the moment's historical importance.
2425,Delete next Monday's meeting.
2427,Play music by The Beatles
2443,Create a new event
2436,Check the dish price and all details
2434,Delete the user's calendar.
2437,Turn the news on
2438,Play this year's Grammy-winning songs.
2439,Check for new emails from John
2444,Check if sunglasses are a good choice today
2440,Delete the event
2433,Increase the light brightness.
2435,Show today's top Google searches
2445,Show the latest email
2442,play be more chill by ned vizzini
2441,Delete tonight's dinner with Shelly
2446,Set notification from world news
2458,Resume playing yesterday's podcast
2452,Make more coffee.
2456,Check current dollar exchange rate.
2451,Send an email to my boss
2454,Tell a funny joke
2447,Check for recent email from this sender
2457,send email to joseph at gmail dot com
2453,Post to Twitter about sizes running out too fast.
2455,tell me the time difference between california and new york
2459,Play chapter five of physics for future presidents
2463,Turn down the overhead lights
2465,Start playlist and play music
2462,Confirm if you are real
2467,Book a cab to the airport.
2468,Get the weather in Paris.
2464,Provide a recipe for chicken noodle soup.
2469,Compose an email
2460,Explain how to obtain basalt
2470,Get up-to-date news headlines from my newest provider.
2471,Search for Cisco System.
2472,Book a train ticket
2476,Show my list
2473,Show upcoming calendar events
2474,Find places to go tonight
2478,Mute the music
2477,Turn off the sound
2479,Add shopping to calendar for tomorrow
2475,Check calendar availability at four p.m.
2480,Get the exchange rate for one British pound.
2485,Set the alarm
2481,Turn on my plug
2486,Find a route
2483,Post complaint to consumer service on Twitter
2482,Check schedule for next Saturday at six p.m.
2488,Book an Uber after I leave for office.
2484,Tweet a complaint to a user.
2487,Add Lowes Hardware to contact emails
2432,Report the current outside temperature
2448,Make coffee.
2450,Recommend a movie for the user
2449,locate New Zealand on a map
2492,Show meetings this Friday
2490,Alert me when a new topic on politics comes up
2493,Describe a happy birthday.
2494,Show meetings scheduled for today
2496,Answer the question about the universe.
2491,Show the most recent emails
2495,Change light color to red
2489,Check Walmart stock price movement
2498,State how many years Abraham Lincoln was president
2501,Set a weekly reminder to buy groceries
2505,Send email to Uncle John saying yes I can make it
2497,Check likelihood of storms today
2499,Find the best way to Sheffield.
2500,Confirm alarm settings
2507,Book a train ticket
2502,inform group about new meeting date
2508,Remember how I feel about this song
2504,Tell the current time.
2506,Provide a description of a smartphone
2509,Explain why young and provisional drivers crash more often.
2510,show events in sacramento
2503,Set a pre-meeting alert
2511,Set a reminder to pick up dry cleaning at 8 PM.
2519,Check for new emails since last time
2513,Search for New York.
2517,turn off the patio lights
2515,Play Prairie Home Companion on the car radio
2520,Check the weather
2518,Play vitaly channel
2514,Compare heat conduction of copper and cast iron pots.
2512,Find cultural events in California
2521,Confirm it is a sunny day today.
2516,Feed and pet the dog when away.
2522,look up the definition of blunder
2525,Show items on shopping list
2526,Praise the band
2524,Open the meeting time.
2523,Add event to calendar app
2528,Count new emails received today
2530,Tweet to Apple about iPhone battery draining
2534,Find the pharmacy location in Leavenworth.
2529,Set a new alarm for six am.
2532,Send a message to Comcast expressing hatred
2531,turn off first alarm
2533,Play C.N.N. radio
2527,Change bedroom lights to red and reset hall lights.
2535,Post to Facebook that I'm hungry
2537,Reset the locations list
2536,Change the lights to a different hue
2541,Tweet at United Airlines
2539,Play all songs in the playlist
2544,Explain the difference between bake and broil.
2546,Find a place that currently has snow.
2538,Book a train ticket from Baltimore to New York.
2542,Get the latest updates
2540,Submit a negative company review
2547,Find funny jokes
2543,Get the current time in London.
2545,Turn on the internet
2549,Add Walter and Gemma to the event.
2548,lower the light intensity
2559,tune to classic hits
2553,Find Hemingway's birthday.
2552,Check if default alarm is set
2556,Cancel the business meeting on Wednesday.
2550,Play jazz music
2554,Play the podcast
2551,Find a substitute for saffron.
2557,Book a taxi to go to the movies at one.
2560,Show song information
2558,Find the best chocolate chip cookies recipe
2555,Create this week's shopping list
2564,Add opinion to song
2569,Check my email
2562,Send an email by voice
2566,Get the title of current music
2563,Send email to boss about being late
2570,Calculate the product of eighteen and thirty one.
2567,Tell me the latest news.
2561,Check if they offer home delivery
2572,Suck out the dust
2571,Check Apple stock price
2565,List all alarms
2568,Check status of food order
2576,Vacuum the living room now
2575,Show the to-do list
2581,Check for new emails
2584,Delete the guest list created last week
2579,Check for emails from Steve
2574,Cancel dinner tonight.
2580,Check for new emails received after four o'clock today.
2578,Suggest a movie to watch today
2582,Check if I have a date on Friday.
2577,Explain how to make a turkey
2583,Add Bill and Malinda as attendees to new meeting
2573,Play the song Best Friends by Yelawolf
2586,Define the word timeliness
2587,Turn up the light
2585,Play next episode in friends podcast
2594,Change music mode to rock
2592,Play radio station gx
2593,Delete the following event
2596,Turn on the coffee machine
2588,Show news about the environment
2589,Resume the Beatles audiobook song
2595,Book a train ticket
2591,Cancel all meetings on March second and add birthday event.
2590,Set a reminder to take medicine at nine am
2597,Repeat this event
2599,Identify the name of the playing piece.
2603,Play track one from David Bowie playlist
2606,List meetings for tomorrow morning
2604,Tweet Google customer service about broken Nexus phone.
2600,List available items
2605,Start Pandora.
2601,Mute the speakers.
2607,Update friends list
2598,Play Sia's Cheap Thrills next
2610,Play dance and country music
2602,Create a Friday event
2608,Archive read messages
2609,Check if Ben has been in touch
2613,mute the speakers
2614,Check for new email from Robert
2612,Turn down the lights
2616,Start coffee at six am
2615,Add event as repeating on calendar
2619,Set a reminder to start supper at five
2611,tell me the game score
2618,Show tasks for this week
2620,Show upcoming week schedule
2622,Tell me a knock-knock joke.
2623,Play the rock playlist
2621,Get the current time in Beijing.
2625,Add a new email to contacts
2626,Show information of recent events
2624,Check emails
2617,Find the location of the Kiss concert.
2627,Check if it will rain now
2632,Read new post on my feed
2629,Book the closest Uber.
2461,Search for navigation.
2466,Get Leonardo DiCaprio's net worth
2633,Read the shopping list
2635,Check if Pink has a new baby.
2638,Count meetings with Mr. Richards in the past three months.
2636,turn off the living room light
2631,Tell me the pasta recipe.
2640,Calculate two plus two
2637,Check for new emails
2628,Check the rain forecast for the next week.
2639,Schedule a one hour appointment for Saturday.
2630,Check schedule for the nineteenth at two p.m.
2634,Tweet about an insect in the chocolate packet
2641,Show weather information for this week
2645,Play a random song from my playlist
2643,Get current weather in New York.
2655,Create an available list
2652,Show the investigation's current state.
2650,Open Twitter and send a message
2648,Mute speaker volume
2644,turn the light off
2646,Perform web searches
2649,Set a reminder for lunch with Dale on the thirteenth
2642,Save user's opinion on Adele's song
2647,Check if an alarm is set for tomorrow
2653,Make the coffee
2654,Make a cup of coffee.
2651,Show information about California.
2657,open the bad religion folder
2656,Greet the user
2662,Order a pizza from Michael's Pizza.
2660,Play radio channel eight hundred and eighty nine
2665,Set a reminder
2668,List features of Google Pixel
2661,Remove from list
2667,Show latest social media activity
2659,Get details about Bruce Lee
2664,Asking about the assistant's day.
2658,Open iTunes
2666,Get the weather
2663,Play the song Aces High
2669,Check if Taco Bell delivers
2670,Check if driveway shoveling is needed this morning
2672,List Selena Gomez concert schedule
2679,Continue playing Secret Garden
2680,Turn on program xmtune
2681,Get the weather in Barcelona in two days.
2676,Find the date of the next Friday the thirteenth.
2675,Silence the assistant for one hour
2682,Turn off bedroom lights
2678,Send email to mom asking about the weather
2673,Tell me train departure times for Chicago.
2677,Show my alarms
2674,Get the current time in Australia.
2683,Add song to favorites list
2684,Check IBM's performance.
2685,Create a sugar-free diet plan and shopping list.
2687,Resume playing Joe's book from last position
2694,Set alarm for five am this week
2686,Identify the song
2692,Play the podcast
2688,Report nightly low temperatures for this week
2695,Identify the celebrity's profession.
2689,Show contents of my playlist
2698,Get train arrival time to New York
2693,Turn off the lights
2690,Find the location of Tom's marriage venue.
2691,Cancel all appointments after 3 PM today.
2697,Play Duncan Trussel's latest podcast
2700,Turn off smart socket
2701,Store the user's opinion on a song
2709,Turn lower the lights
2705,Find the day of the week for March 15th.
2708,Play the sweet song on radio
2707,Start an email to John Smith
2710,Send to new email address
2699,Create a new to do list
2704,Set an alarm for six am.
2702,Check if it will rain this week
2703,Delete the item.
2711,Find where Will Ferrell was seen last night
2714,Get today's news
2721,Vacuum the hallway
2720,Find information about Converse shoes
2713,Delete a list item
2715,Set environmental news notification
2719,Change the color of the lights
2717,Remove the weekday nine o'clock alarm.
2722,Play playlist wacky in Gaana application
2718,Show my next three events.
2712,Set reminder two days before wife's birthday
2724,Play this playback on audiobook
2716,Find out what is currently playing on the radio.
2729,Check social networks
2728,convert dollar to euro exchange rate
2726,Open contacts
2725,Cancel airport pickup plans
2727,Play the song Poker Face by Lady Gaga
2732,Find good free knitting patterns
2723,Post a negative response tweet about Daikin service
2738,Mark today as diet start
2731,Add repeating event to calendar
2736,Set an alarm for ten am.
2730,Get exchange rates in this region
2733,Identify the current prime minister of Russia
2735,Play the last Libertarian podcast
2737,Lower the lights
2734,Add event to calendar and set it to repeat
2739,Refresh inbox and report new emails
2740,stop playing rock metal
2743,Delete my to do list
2741,Schedule a meeting with John tomorrow at two p.m.
2742,Get match highlights
2746,Turn on the rock music playlist
2745,Calculate twelve plus one hundred ninety six
2749,Set the date to repeat
2750,Set an alert
2744,Get the exchange rate of US dollar to pound sterling.
2747,Stop speaking
2748,Remove expired products from recent market
2751,Tweet at potus sucks
2752,Remind me to take the garbage out on Tuesday.
2754,Convert currency
2753,Find events happening in the area this weekend.
2757,Play a Nirvana playlist
2761,Find travel options for the same.
2755,Resume playback of a child called it
2763,Show Paul's contact details
2762,Make coffee with the coffee machine
2764,Book train ticket to New York City
2758,Activate the vacuum cleaner.
2756,Add item to list
2766,Identify the singer of the currently playing song
2759,Check my emails
2765,Set a reminder
2768,tell me about trump
2767,Play my midnight love playlist
2769,Play all music by Billy Joel
2776,Find the date of Halloween this year.
2772,Tell me the height of Mount Everest
2770,Check if John sent any email lately.
2775,Reply to the most recent email
2771,turn off the kitchen lights
2777,Check if Tom emailed about ammunition
2773,Add Bob to contacts
2774,schedule recurring lunch meeting every wednesday in march
2760,Play a game
2696,Calculate the sum of four and six.
2706,Play a random audiobook about love
2671,Identify the song playing on the radio.
2784,Change all house lights to blue.
2778,Start the robot vacuum cleaner
2788,Send a tweet to United Airlines.
2780,Save this song
2789,Identify the currently playing song
2783,Check for incoming emails
2781,Remove list of favorite albums
2791,Check if tomorrow's temperature is hot.
2785,Play Scrabble with me
2782,Find special events near me this weekend.
2790,Rate this song five stars
2786,Set alert for day before Jeff's birthday
2779,Get Starbucks stock price.
2787,Confirm all meetings for today
2794,Define the word pontificate.
2793,turn off the shed light
2792,"Check the current time in Dallas, Texas."
2798,Check for emails arrived in last fifteen minutes
2802,Stop playing this song
2801,Switch to next podcast
2803,turn the lights off
2800,Save opinion on currently playing song
2796,Identify the world's highest building.
2797,Turn on the coffee maker
2799,Silence notifications until morning alarm.
2805,Get current weather
2795,Make a meal
2806,Identify the ocean touching our continent.
2808,Set living room lights to fifty percent
2807,Predict tomorrow's weather.
2810,Turn up the lights
2816,Send birthday wishes
2811,Check my emails
2817,Play the song again
2814,Explain what a caftan is
2818,Play the song sung by Katy Perry
2815,Check the weather in San Francisco.
2813,Check if Russia is visible from Alaska
2809,Check if Jessica's birthday is on April twelfth
2819,Dim the lights
2820,Open Kate's email and draft a reply.
2812,Get news stories from the CNN website.
2825,brighten the lights in the hallway
2828,Get new email
2823,Post business on Twitter
2824,Check if the dollar rate increased
2822,Check traffic in city
2827,Change living room lights to green and red
2830,Suggest cooking ideas
2826,Turn off the living room light
2829,Order a sausage pizza from Domino's.
2831,Find Mr. Taxi's phone number in contacts.
2821,Define a hypothesis
2834,know about the brexit
2804,Set a notification for a sports game
2839,Play the next song
2840,Delete the next event today.
2835,Get the current time in this city
2842,Show top model cars
2833,Show pending reminders
2832,Increase speaker volume
2841,Tell me where the Rocky Mountains start
2836,List best tourist places to visit in America
2838,Search for opinions on petabit.
2843,Download podcast from internet and play it.
2837,Check tomorrow's weather forecast
2847,Make coffee now
2844,Play the song Over the Rainbow.
2845,Show gender breakdown of contacts
2846,Set a meeting with Fred to discuss terrorism.
2849,Check the status of Facebook
2850,Email the user's team
2851,Replay the last played podcast
2852,Delete the old music list
2854,Get the exchange rate between US and Mexico.
2853,Add meeting with George to calendar
2855,Tell me how long to boil an egg
2848,Set a reminder for dinner with Dave on Friday at five p.m.
2858,Create a new alarm
2860,Book a ticket to Bombay.
2856,find the location of moldova
2865,Check current traffic conditions
2863,Turn on the radio and play channel 106.9
2864,Check for new emails
2861,Record meeting with George
2859,Turn off all sounds
2857,Open inbox to check unread mails
2862,Get the train time.
2867,Clean the user's house
2870,Show user's set alarms
2868,Set house lights to amber at six p.m.
2872,Set silent mode for two hours
2875,Recommend umbrellas
2873,Clean news from past six hours
2869,Speak loudly.
2878,Identify the song details
2874,Show all available lists
2879,Get the current weather.
2866,Check if Ben's email had an attachment.
2881,Check rain forecast for Rome tomorrow
2877,Report the stock price fluctuations of this company.
2876,Tweet to Apple about missing iPhone repair.
2883,Get the current time in Las Vegas.
2884,Describe a rotor.
2885,List events planned for the next three months.
2887,Get the price of Starbucks stock.
2890,Find vacation spots
2892,calculate two hundred divided by ten
2886,Note exhibition 2017 mass on March 25.
2891,Describe a sloth.
2888,Read the latest international news
2894,Check for news
2889,Show special events on my list.
2897,Calculate the square root of nine.
2893,Travel the whole world in a day
2899,Add contact and send email
2898,Show front page news articles
2895,Find the train departure time to place.
2904,Play the latest Mike and Mike podcast.
2903,create a pandora channel for adele
2900,Cancel the breakfast at Tiffany's house
2896,Show the reminders I set.
2902,Add a reminder for tomorrow's conference in New York
2908,turn off the kitchen light
2907,Change the light to pink.
2905,Search for local shops
2910,Book a train ticket from Phoenix to Los Angeles.
2912,Play the song Giants by Banks and Steelz
2914,Help analyze ideas
2913,reduce the speaker volume
2915,Check if it will rain on Thursday
2909,Add post office to Saturday errands list
2917,Respond to Bob's email confirming tomorrow's meeting
2911,Check if the twenty second is on a Wednesday
2916,Show the current time in Germany
2919,Show tomorrow's weather in this area
2918,Set a location-based reminder to get a library card.
2871,Check if Charlotte responded
2882,Check for reminders
2920,Add meeting at noon today
2880,Check if it will rain at 1 PM today.
2923,turn off bedroom lights
2922,tell about india location
2921,Play favorite podcast from list
2926,Send an email to Jerry asking his arrival time.
2930,define orange
2927,Play Sirius XM radio channel
2928,Change house lights color to blue
2931,Set a reminder that I like that song
2929,Tell me the date of New Year's Eve this year
2925,Send an email to Alice.
2935,Add a wrist watch to the shopping list
2933,Book a train ticket from London to Manchester
2936,Spell and define the word oscillate
2932,Subscribe me to world news updates
2934,Play Need for Speed at high speed.
2937,Shut down the sound
2938,Show hot social media topics
2939,Check the price of the dollar.
2942,Check if today is Wednesday
2944,Remember preferences and make recommendations based on them
2945,Add oranges to grocery list
2941,Find recipes that can be cooked in an hour
2943,Check order status
2947,send email to assistant to cancel appointments
2940,Report next week's weather in California.
2949,Identify the author of the song
2951,Play jazz music
2901,Tell me the size of the cosmos
2950,Show next appointment with doctor smith
2956,Identify the current prime minister of Russia.
2906,Find location of Friday 1 PM meeting in DC
2924,Identify the person's field of excellence.
2953,Show emails from the last ten minutes.
2948,Play the next song
2957,Get today's news
2946,Add practice to calendar on February 4 at 2 PM
2955,Check the city's safety regarding law and order.
2952,Get the stock price of HDFC.
2959,Ask if you like my girlfriend
2954,Book a train ticket from Hwood to Orlando.
2964,Cancel all appointments
2958,Play a live version of Elton John.
2963,Get the temperature in Indianapolis Indiana
2969,Find nearby shops
2960,Change the color here to red
2965,List all lists on this device
2967,Search for podcasts covering men's issues
2968,Play John's podcast
2961,Find women's clothing malls in Sacramento
2972,cook butter chicken
2962,Turn on the coffee maker
2966,Check event start time
2971,tell time difference between here and japan
2970,Check the weather in Los Angeles.
2973,Add this to my calendar.
